support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[36, 39, 57, 61, 74, 77, 82]",7,1061.3560791,1061.3560791,7.60349072,12.93724251,3.59683785,2.88682199,-0.01561414,-5.84298849,5.84298849,0,0.0,0.0,0.0,0.0,49.70886612,0.69061685,0.040666,0.03247857,0.0,0.4970887,0.03540532,0.43856826,0.47346872,0.49678671,0.52069181,0.55566329,0.49421558,0.49595574,0.49702176,0.49832299,0.49995258,49.7088623,0.03531574,0.03695726,0.69061685,0.69201827,0.69310665,0.03247857,0.02750509,0.0466735,0.06709863,0.08016194,0.00170429,0.00443521,0.00549368,0.040666,0.04062947,0.04223299,0.0428904,0.0432019,0.40581429,0.03493136,0.46332031,0.46484375,0.48046875,0.49609375,0.50390625,49.7088623,46.33203125,0,0,True,1,1,0.8,1e-05,2005.18322754,7.60349072,8.79716235,False,True
"[1, 3, 4, 6, 7, 9, 10, 13, 14, 17, 18, 20, 23, 28, 30, 31, 33, 34, 36, 37, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 53, 54, 55, 56, 58, 59, 63, 64, 66, 67, 68, 69, 70, 71, 74, 75, 78, 79, 80, 81, 82, 83, 84, 86, 87, 89, 91, 93, 94, 95, 96, 98, 99]",63,972.60211182,1002.59235274,7.56809007,12.14398956,3.48482274,2.80839634,0.0466587,-5.07465363,5.07465363,56,0.95522388,0.06131546,0.08362318,-0.03540065,50.54793167,0.6898303,0.04438464,0.04224018,0.01120592,0.50547934,0.04028811,0.4393141,0.4778412,0.50553083,0.53293097,0.57177567,0.48851603,0.49712098,0.50768721,0.51453942,0.51875055,50.54793167,0.03894961,0.04066847,0.68983042,0.69158661,0.69309235,0.04224018,0.03598616,0.0608562,0.08606877,0.10209122,0.0284775,0.03268027,0.03327049,0.04438464,0.04392985,0.0459221,0.04808989,0.04889211,0.52497566,0.04346849,0.55371094,0.578125,0.63671875,0.6761719,0.69941401,50.54793167,55.37109375,1,0,True,25,25,0.8,1e-05,1932.90307617,7.56677834,8.58855076,False,True
"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 27, 28, 30, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 53, 54, 55, 56, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",83,867.88580322,905.38366358,7.57796398,11.0733757,3.32766821,2.725739,0.13070525,-4.39449358,4.39449358,20,0.24096386,0.08815998,0.10766613,0.00987391,53.75551605,0.68592262,0.04979984,0.06589203,0.03223438,0.5375551,0.0466934,0.45856279,0.50581115,0.53916252,0.57009351,0.61172247,0.48967293,0.51678807,0.54836094,0.56062067,0.56583327,53.75551224,0.03812734,0.04035665,0.68592256,0.68917972,0.69299924,0.06589203,0.06049151,0.09449801,0.12577595,0.14493972,0.06389504,0.07060805,0.072552,0.04979983,0.05020681,0.05249292,0.05412628,0.05503396,0.78767848,0.05725234,0.78664064,0.90625,0.94335938,0.96132815,0.96875,53.75551224,78.6640625,2,0,True,50,50,0.8,1e-05,1968.82849121,7.58519397,8.20176616,False,True
"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",85,753.28295898,796.48652889,7.57464663,10.02183533,3.16572825,2.63523817,0.21325447,-3.74538898,3.74538898,2,0.06896552,0.09496114,0.1320483,-0.00331735,57.80433655,0.67178673,0.05784856,0.10576309,0.04123513,0.5780434,0.06663124,0.45967379,0.53180766,0.58702284,0.62784243,0.67528868,0.49003956,0.52796477,0.60277236,0.6210019,0.62680054,57.80433655,0.0427012,0.0449026,0.67178673,0.67752004,0.69258189,0.10576309,0.10217628,0.14700475,0.18749593,0.21172979,0.11305171,0.13020886,0.13338928,0.05784856,0.05862974,0.06304625,0.06604344,0.06713311,1.21713758,0.08604644,0.85234374,0.98828125,0.99609375,1.0,1.0,57.80433655,85.234375,3,0,True,75,75,0.8,1e-05,1926.42980957,7.56342373,7.52172969,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",89,632.04815674,674.32244291,7.42798867,9.70065594,3.1145876,2.65891147,0.23846806,-3.45743704,3.45743704,4,0.06666667,0.03204796,0.16094192,-0.14665796,63.44826508,0.63736212,0.07129776,0.17351034,0.05698736,0.63448262,0.09446097,0.46197441,0.55818337,0.66156375,0.70873868,0.75490719,0.49025854,0.54524565,0.68018687,0.70370138,0.7103045,63.44826126,0.04233628,0.04852339,0.63736218,0.63998866,0.69210011,0.17351034,0.17158797,0.2391977,0.29897076,0.33295435,0.18791705,0.24331284,0.25055549,0.07129776,0.07418344,0.08129065,0.08391979,0.08591112,1.97115469,0.12767464,0.87894529,1.0,1.0,1.0,1.0,63.44826126,87.89453125,4,0,True,100,100,0.8,1e-05,1523.62988281,7.32885085,6.51805818,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 53, 54, 55, 56, 58, 59, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",88,535.30621338,565.29028577,6.83747035,11.56473827,3.40069673,2.81422758,0.09213175,-3.56223536,3.56223536,-1,0.03333333,0.0,0.15306103,-0.59051833,66.81710052,0.601969,0.08440194,0.2464603,0.04140738,0.66817093,0.12233325,0.44685405,0.56005704,0.71169209,0.76516134,0.81468731,0.47180718,0.53550375,0.72506213,0.76150918,0.7794919,66.8170929,0.04409898,0.05488277,0.601969,0.60062838,0.69174153,0.2464603,0.23788406,0.35415137,0.4528195,0.50785232,0.25649157,0.40944466,0.44307899,0.08440194,0.08515092,0.09704903,0.10744031,0.11113583,2.88534641,0.19172315,0.86089844,1.0,1.0,1.0,1.0,66.8170929,86.08984375,5,0,True,125,125,0.8,1e-05,727.46368408,6.58956408,5.33082281,False,True
"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 27, 28, 30, 31, 33, 34, 36, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 53, 54, 55, 56, 58, 59, 63, 64, 66, 67, 68, 69, 71, 74, 75, 77, 78, 79, 81, 82, 84, 85, 86, 87, 89, 91, 93, 94, 95, 96, 97, 98, 99]",74,481.69137573,501.17198405,6.2333739,13.32705307,3.65062365,3.03243089,-0.04621549,-3.74900723,3.74900723,-14,0.15909091,0.0,0.10015732,-0.60409644,61.85340118,0.62326109,0.08498765,0.24470581,0.05098474,0.61853403,0.13920461,0.37518016,0.49382886,0.66020203,0.72904146,0.80024123,0.4100413,0.49545318,0.67070836,0.71977842,0.77683926,61.85340118,0.04929308,0.05617211,0.62326103,0.63753396,0.6907559,0.24470581,0.21119604,0.35342479,0.50034004,0.59785938,0.21339156,0.50384969,0.56227553,0.08498765,0.08356562,0.09452035,0.11211344,0.12896781,3.04900885,0.22058503,0.74058592,1.0,1.0,1.0,1.0,61.85340118,74.05859375,6,0,True,150,150,0.8,1e-05,448.74996948,6.10646587,4.13191178,False,True
"[1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 28, 30, 31, 33, 34, 36, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 54, 55, 56, 58, 59, 63, 64, 66, 67, 68, 69, 71, 74, 75, 78, 79, 81, 82, 84, 86, 87, 89, 91, 93, 94, 95, 96, 98]",64,444.10012817,457.50459221,5.96659199,10.484272,3.23794256,2.60055113,0.17695174,-3.21950531,3.21950531,-10,0.13513514,0.21330905,0.07804011,-0.26678191,55.06068802,0.64124674,0.08353875,0.23382816,0.06900585,0.55060691,0.14973491,0.30429921,0.41917223,0.57823253,0.66509724,0.77529067,0.33722568,0.42017943,0.59095263,0.65077174,0.77182978,55.0606842,0.05471701,0.05935586,0.64124674,0.65668058,0.69059879,0.23382814,0.18459113,0.32418787,0.49166107,0.64754516,0.18666305,0.44922486,0.6246779,0.08353875,0.08151291,0.09129076,0.10325786,0.12467851,3.08894753,0.20732467,0.63292968,0.94335938,1.0,1.0,1.0,55.0606842,63.29296875,7,0,True,175,175,0.8,1e-05,405.25588989,6.00451869,3.43611172,False,True
"[1, 3, 4, 6, 7, 9, 10, 13, 14, 15, 17, 18, 20, 22, 28, 31, 33, 36, 37, 40, 42, 43, 44, 46, 47, 49, 51, 54, 55, 56, 58, 59, 63, 64, 66, 68, 69, 71, 74, 78, 79, 81, 82, 86, 87, 89, 91, 93, 96, 98]",50,408.65811157,420.6305357,5.8247029,7.95301962,2.82010986,2.15502453,0.375663,-2.70667505,2.70667505,-14,0.21875,0.2414333,0.07980636,-0.14188909,47.94620132,0.6399861,0.08336061,0.22423184,0.07179332,0.47946203,0.15802822,0.2380105,0.34625995,0.48657298,0.59039366,0.75363964,0.27611399,0.34688136,0.50575751,0.57272518,0.761334,47.94620132,0.06349913,0.06911136,0.6399861,0.66449201,0.69210488,0.22423181,0.16540378,0.29738712,0.46046546,0.68581361,0.16862993,0.41329899,0.73766851,0.08336063,0.08102069,0.09038703,0.1015287,0.1437387,3.14043093,0.25482315,0.47007811,0.52539062,0.86523438,0.96875,1.0,47.94620132,47.0078125,8,0,True,200,200,0.8,1e-05,316.63250732,5.75774182,2.78149406,False,True
"[6, 10, 13, 14, 17, 18, 36, 40, 43, 46, 47, 49, 51, 58, 66, 68, 69, 74, 79]",19,374.31463623,386.25833025,5.83598948,4.51367474,2.12454106,1.65818048,0.64566237,-2.13163471,2.13163471,-31,0.62,0.43245774,0.08403963,0.01128658,40.83265686,0.61770767,0.0836639,0.21361856,0.07145441,0.40832657,0.16456747,0.17438973,0.28104061,0.396128,0.50884891,0.72606176,0.21968497,0.27967572,0.41659093,0.48611128,0.73860294,40.83265305,0.07612685,0.08497147,0.61770767,0.65208042,0.69200921,0.21361858,0.14875096,0.27204263,0.43043828,0.72751004,0.15276864,0.35613614,0.78998393,0.0836639,0.08004431,0.09183417,0.10151816,0.14758649,3.16657877,0.26246163,0.26820314,0.14648438,0.42773438,0.76601565,1.0,40.83265305,26.8203125,9,0,True,225,225,0.8,1e-05,329.87548828,5.79871528,2.45960301,False,True
