"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",481,481,0,1,0,0,0.037375,0,0.0503376551766927
"mcmc","low_snr",481,481,1,2,0,0,0.0335,0,0.0397556097453373
"mcmc","low_snr",481,481,2,3,0,0,0.03875,0,-0.0482599463280505
"mcmc","low_snr",481,481,3,4,0,0,0.028,0,0.0335973796553691
"mcmc","low_snr",481,481,4,5,0,0,0.016125,0,0.00619933025815696
"mcmc","low_snr",481,481,5,6,0,0,0.043625,0,-0.0492529569484696
"mcmc","low_snr",481,481,6,7,0,0,0.077875,0,0.0907347503880618
"mcmc","low_snr",481,481,7,8,0,0,0.011625,0,-0.00562772430550462
"mcmc","low_snr",481,481,8,9,0,0,0.017625,0,0.00251708657122797
"mcmc","low_snr",481,481,9,10,0,0,0.01625,0,-0.00434945462030907
"mcmc","low_snr",481,481,10,11,0,0,0.016,0,-0.0119512009860123
"mcmc","low_snr",481,481,11,12,0,0,0.014375,0,-0.00781598284310334
"mcmc","low_snr",481,481,12,13,0,0,0.029875,0,-0.0328657999328162
"mcmc","low_snr",481,481,13,14,0,0,0.014125,0,-0.00219587443751944
"mcmc","low_snr",481,481,14,15,0,0,0.01675,0,-0.00362851482714324
"mcmc","low_snr",481,481,15,16,0,0,0.013625,0,-0.00485375105135863
"mcmc","low_snr",481,481,16,17,0,0,0.027625,0,-0.0310315034640517
"mcmc","low_snr",481,481,17,18,0,0,0.017375,0,0.00984231631360941
"mcmc","low_snr",481,481,18,19,0,0,0.013125,0,0.00288419723360051
"mcmc","low_snr",481,481,19,20,0,0,0.024625,0,0.0280247005318324
"mcmc","low_snr",481,481,20,21,0,0,0.011375,0,0.0152753874588711
"mcmc","low_snr",481,481,21,22,0,0,0.014625,0,-0.0126645066607885
"mcmc","low_snr",481,481,22,23,0,0,0.054,0,0.0656135533989781
"mcmc","low_snr",481,481,23,24,0.7876093,1,0.06625,0,0.0799799520839095
"mcmc","low_snr",481,481,24,25,0,0,0.018,0,0.0167543307173845
"mcmc","low_snr",481,481,25,26,-1.7110125,1,0.99975,1,-1.67452983714582
"mcmc","low_snr",481,481,26,27,0,0,0.01975,0,0.0225324682113539
"mcmc","low_snr",481,481,27,28,0,0,0.05525,0,-0.0693269137357703
"mcmc","low_snr",481,481,28,29,0,0,0.026625,0,0.026737411641648
"mcmc","low_snr",481,481,29,30,0,0,0.0165,0,-0.0149037060289807
"mcmc","low_snr",481,481,30,31,0,0,0.0175,0,-0.00429161262791675
"mcmc","low_snr",481,481,31,32,0,0,0.01375,0,0.00865512609476924
"mcmc","low_snr",481,481,32,33,0,0,0.041125,0,-0.0505437133241399
"mcmc","low_snr",481,481,33,34,0,0,0.016875,0,-0.00209255809716307
"mcmc","low_snr",481,481,34,35,0,0,0.016125,0,-0.0200261332593496
"mcmc","low_snr",481,481,35,36,0,0,0.07325,0,-0.0866145670926198
"mcmc","low_snr",481,481,36,37,0,0,0.016375,0,-0.00890566970868347
