method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,441,441,0,1,0.0,0,0.0,0.0,0.032045204,0,0.0006672106,0.017462457,0.0,0.0
last_flow,lasso_recovery,simple,441,441,1,2,0.0,0,0.0,0.0,0.04300419,0,0.0049084057,0.025034051,0.0,0.0
last_flow,lasso_recovery,simple,441,441,2,3,0.0,0,0.0,0.0,0.10524577,0,0.11145443,0.06691238,0.0,0.0
last_flow,lasso_recovery,simple,441,441,3,4,0.0,0,0.0,0.0,0.06858769,0,-0.10155781,0.060209166,0.0,0.0
last_flow,lasso_recovery,simple,441,441,4,5,0.0,0,0.00075,0.00075,0.024348363,0,0.0059769154,0.016924607,0.00013372471,0.009446497
last_flow,lasso_recovery,simple,441,441,5,6,0.0,0,0.0,0.0,0.029066613,0,0.017309826,0.026568806,0.0,0.0
last_flow,lasso_recovery,simple,441,441,6,7,0.0,0,0.0,0.0,0.15914065,0,0.21035768,0.08756428,0.0,0.0
last_flow,lasso_recovery,simple,441,441,7,8,0.0,0,0.0,0.0,0.045282997,0,-0.03385084,0.0318128,0.0,0.0
last_flow,lasso_recovery,simple,441,441,8,9,0.0,0,0.0,0.0,0.06038009,0,-0.06816301,0.0495236,0.0,0.0
last_flow,lasso_recovery,simple,441,441,9,10,0.0,0,0.0,0.0,0.07392854,0,0.057517502,0.04566889,0.0,0.0
last_flow,lasso_recovery,simple,441,441,10,11,0.0,0,0.00025,0.00025,0.02648372,0,-0.004753074,0.020806868,-0.00018662467,0.0118035
last_flow,lasso_recovery,simple,441,441,11,12,0.0,0,0.0,0.0,0.05867388,0,-0.044844307,0.04027038,0.0,0.0
last_flow,lasso_recovery,simple,441,441,12,13,0.0,0,0.0,0.0,0.047601882,0,0.02984495,0.028281447,0.0,0.0
