stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,1.2,12,300,14.721522331237793,64,13,3.87232340586394,3.417845083148613,0.45447832271532695,1.5470340260443138,5.874266263837543,13.309092680830748,0.5591543614864349,0.1612331122159958
1,1.2,31,750,7.170839309692383,6,49,1.431429376901357,1.3034145409299092,0.12801483597144797,1.1248579485334893,1.3179815161785515,5.894870609082134,0.16547295451164246,0.06173311173915863
