"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",447,447,0,1,0,0,0.41575,0,-0.430728172900859
"mcmc","low_snr",447,447,1,2,0,0,0.024625,0,0.0250067565911288
"mcmc","low_snr",447,447,2,3,0,0,0.022625,0,-0.00824221155386161
"mcmc","low_snr",447,447,3,4,0,0,0.041125,0,0.0516338451484664
"mcmc","low_snr",447,447,4,5,0,0,0.108375,0,-0.122679286103961
"mcmc","low_snr",447,447,5,6,0,0,0.050125,0,-0.0596767811221626
"mcmc","low_snr",447,447,6,7,0,0,0.04775,0,0.0539130781299959
"mcmc","low_snr",447,447,7,8,0,0,0.35525,0,-0.358519139871998
"mcmc","low_snr",447,447,8,9,0,0,0.04925,0,0.0501124784792936
"mcmc","low_snr",447,447,9,10,0,0,0.019625,0,-0.0143089650936125
"mcmc","low_snr",447,447,10,11,0,0,0.013625,0,0.00740973017143476
"mcmc","low_snr",447,447,11,12,0.93459344,1,0.015375,0,-0.00261553941979393
"mcmc","low_snr",447,447,12,13,0,0,0.04425,0,0.0526563782049201
"mcmc","low_snr",447,447,13,14,0,0,0.02475,0,0.0206820467552391
"mcmc","low_snr",447,447,14,15,0,0,0.0185,0,-0.0082892336481399
"mcmc","low_snr",447,447,15,16,0,0,0.049125,0,0.0572991839992588
"mcmc","low_snr",447,447,16,17,0,0,0.0385,0,0.0392189868860481
"mcmc","low_snr",447,447,17,18,0,0,0.011,0,-0.00224731218646754
"mcmc","low_snr",447,447,18,19,1.4077814,1,0.997375,1,1.55756088560681
"mcmc","low_snr",447,447,19,20,0,0,0.04025,0,-0.0472582569303094
"mcmc","low_snr",447,447,20,21,0,0,0.0235,0,0.00528570527544254
"mcmc","low_snr",447,447,21,22,0,0,0.023375,0,0.0228826390324483
"mcmc","low_snr",447,447,22,23,0,0,0.023625,0,0.0198025399752651
"mcmc","low_snr",447,447,23,24,0,0,0.024,0,0.0206051967185192
"mcmc","low_snr",447,447,24,25,0,0,0.0585,0,0.0765290384177499
"mcmc","low_snr",447,447,25,26,0,0,0.109625,0,0.120243309199925
