support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 5, 10, 12, 16, 19, 23, 28, 33, 34, 41, 46, 57, 59, 66, 68, 70, 74, 83, 84, 89, 96]",22,1428.28759766,1428.28759766,7.9163475,15.3301897,3.91537862,2.98253918,-0.00490429,-6.56391716,6.56391716,0,0.0,0.0,0.0,0.0,49.92456818,0.69069654,0.04069442,0.03240078,0.0,0.49924564,0.03495507,0.44295827,0.47528487,0.49852884,0.52257031,0.55856794,0.49702924,0.4981629,0.49924648,0.50035042,0.50184405,49.92456818,0.03489224,0.03664041,0.69069654,0.69201791,0.69311064,0.03240078,0.02724586,0.04665798,0.06684278,0.08009036,0.00194266,0.00460837,0.00523599,0.04069441,0.04068371,0.04194865,0.04305931,0.04340374,0.40608194,0.03503123,0.48234376,0.484375,0.5,0.515625,0.51972651,49.92456818,48.234375,0,0,True,1,1,0.8,1e-05,2741.73852539,7.9163475,11.53248068,False,True
"[0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 47, 48, 49, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 66, 67, 68, 71, 72, 74, 75, 76, 78, 79, 80, 82, 85, 87, 91, 92, 93, 94, 95, 96, 98, 99]",72,1303.49707031,1348.84594967,7.89801273,14.77920723,3.84437345,2.9486208,0.03121299,-6.04986334,6.04986334,50,0.79487179,0.03594101,0.08737073,-0.01833477,50.706604,0.68971229,0.04392738,0.04174859,0.01139471,0.50706601,0.04076384,0.43925178,0.4795754,0.50772703,0.53500944,0.57353383,0.48941749,0.4972046,0.50847584,0.51614255,0.52200693,50.70660782,0.03927897,0.04158748,0.68971235,0.69155794,0.69308859,0.04174858,0.03559972,0.06050591,0.08519006,0.10111049,0.02799644,0.03186825,0.03281053,0.04392738,0.04391028,0.04539441,0.04632989,0.04720363,0.51833659,0.04432563,0.5728125,0.5859375,0.66894531,0.69570315,0.71132809,50.70660782,57.28125,1,0,True,25,25,0.8,1e-05,2720.74707031,7.90866178,11.2244791,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 66, 67, 68, 70, 71, 72, 74, 75, 76, 78, 79, 80, 82, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 98, 99]",84,1158.68334961,1212.44032577,7.94565895,14.52532387,3.81121029,3.03292036,0.04785521,-5.38749266,5.38749266,12,0.14285714,0.01717842,0.11109631,0.04764622,54.06602097,0.68514574,0.04993098,0.06713026,0.03396354,0.5406602,0.04818644,0.45717657,0.50870556,0.54273421,0.5744617,0.61646646,0.48969671,0.50828713,0.55585879,0.5640856,0.56923234,54.06602478,0.03866471,0.04094908,0.68514574,0.68855631,0.69295883,0.06713025,0.06171092,0.09566906,0.12842092,0.14712185,0.06406507,0.0692187,0.07118984,0.04993098,0.05031517,0.05238588,0.05388414,0.05517079,0.79973233,0.06052827,0.79906249,0.91992188,0.94140625,0.9609375,0.96484375,54.06602478,79.90625,2,0,True,50,50,0.8,1e-05,2893.40478516,7.97018921,10.64882389,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",92,980.4050293,1046.24110824,8.00124304,15.39078522,3.92310913,3.14387226,-0.00887636,-5.19026566,5.19026566,8,0.08695652,0.0,0.15386285,0.05558409,58.89545059,0.6676017,0.05975522,0.11197507,0.04829427,0.58895445,0.06823941,0.46568817,0.54038286,0.60024285,0.64001471,0.68584132,0.49558902,0.5224247,0.62363344,0.63124233,0.63565058,58.89544296,0.04176791,0.04486525,0.66760164,0.67275286,0.69246197,0.11197508,0.10836484,0.15238234,0.19384237,0.21860096,0.11690769,0.1311897,0.13230972,0.05975522,0.06155887,0.06506798,0.06684582,0.0685654,1.27261853,0.08286854,0.87300783,0.99609375,1.0,1.0,1.0,58.89544296,87.30078125,3,0,True,75,75,0.8,1e-05,3018.89111328,8.01264486,9.82375908,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,768.22607422,846.01170939,7.93932393,19.28133774,4.39105201,3.65592909,-0.26390471,-5.72403431,5.72403431,3,0.03157895,0.0,0.21641969,-0.06191911,64.62458801,0.62916231,0.07290923,0.18934317,0.05742354,0.64624578,0.09735014,0.46849784,0.56450099,0.67851055,0.72239614,0.76556534,0.50060052,0.54535174,0.70313787,0.71371353,0.71818876,64.62458801,0.04132287,0.04814197,0.62916231,0.62798584,0.69200581,0.18934317,0.18661781,0.25097507,0.30926278,0.34238538,0.205007,0.24159138,0.25197402,0.07290923,0.07769697,0.08239044,0.08522067,0.08678782,2.0952487,0.12923147,0.89125001,1.0,1.0,1.0,1.0,64.62458801,89.125,4,0,True,100,100,0.8,1e-05,2581.13110352,7.85598299,8.55756189,False,True
"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",96,605.74145508,658.14999423,7.40832557,25.82414246,5.081746,4.05999994,-0.69278997,-6.02608252,6.02608252,1,0.01041667,0.0,0.21150625,-0.53099836,70.93148041,0.56461966,0.09021442,0.28704995,0.06306878,0.7093147,0.12676914,0.475245,0.59344351,0.76373744,0.80798674,0.84990007,0.5060634,0.57697326,0.78236365,0.80287731,0.81428987,70.93146515,0.03854006,0.05534798,0.56461966,0.54672825,0.69101143,0.28704995,0.27877164,0.39940518,0.50249523,0.561656,0.28391472,0.46253738,0.48301527,0.09021442,0.09171093,0.10536234,0.1126828,0.11873971,3.27623606,0.19268951,0.91562498,1.0,1.0,1.0,1.0,70.93146515,91.5625,5,0,True,125,125,0.8,1e-05,1297.27294922,7.16801961,6.74496218,False,True
"[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 82, 84, 85, 87, 88, 91, 92, 93, 94, 95, 96, 99]",79,521.92858887,549.52449892,6.70792205,20.18498421,4.49277022,3.61928844,-0.32313934,-4.93309689,4.93309689,-17,0.17708333,0.21836769,0.13836409,-0.70040352,67.1505661,0.58498061,0.09086999,0.28333542,0.03926182,0.67150569,0.14600362,0.41012558,0.53439212,0.72997463,0.78769249,0.84216046,0.43500775,0.51630878,0.74946368,0.77699667,0.81483173,67.1505661,0.04290114,0.05659023,0.58498061,0.58323991,0.69137138,0.28333545,0.23409185,0.40986159,0.60029334,0.69700176,0.22880229,0.59287423,0.64765227,0.09086999,0.0878948,0.10586031,0.12796941,0.13497916,3.52877283,0.24067178,0.80527341,1.0,1.0,1.0,1.0,67.1505661,80.52734375,6,0,True,150,150,0.8,1e-05,646.65130615,6.47180721,5.08925663,False,True
"[0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 47, 48, 49, 52, 54, 56, 57, 58, 59, 60, 61, 62, 66, 67, 68, 71, 72, 74, 75, 76, 78, 79, 80, 82, 85, 87, 88, 91, 92, 93, 94, 95, 96, 99]",68,468.3649292,486.81120907,6.21400467,13.05929756,3.61376501,2.86123872,0.14395423,-3.50344682,3.50344682,-11,0.13924051,0.35301918,0.10262641,-0.49391739,61.44459534,0.61109304,0.08881681,0.27076998,0.05805413,0.61444604,0.16077349,0.3383216,0.46480951,0.66567254,0.74307549,0.82297033,0.36170939,0.44778147,0.68254608,0.72730881,0.80821073,61.44459534,0.05068462,0.05872566,0.61109304,0.62808549,0.68920159,0.27076998,0.19920738,0.37228119,0.59387255,0.76683062,0.187749,0.57577175,0.7712087,0.08881681,0.08331059,0.09671475,0.11843467,0.13869397,3.60555983,0.2214295,0.70550781,1.0,1.0,1.0,1.0,61.44459534,70.55078125,7,0,True,175,175,0.8,1e-05,424.46514893,6.0508299,3.89406391,False,True
"[0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 47, 48, 49, 54, 56, 57, 58, 59, 61, 62, 66, 68, 71, 72, 74, 75, 76, 78, 80, 82, 85, 91, 92, 93, 94, 95, 96, 99]",61,426.58880615,441.64459628,5.87512213,9.54712677,3.08984252,2.46168256,0.37417939,-3.2261641,3.2261641,-7,0.10294118,0.26894025,0.08919567,-0.33888253,54.47349548,0.62814027,0.08792373,0.25625718,0.07018324,0.54473495,0.17034619,0.26899922,0.38970837,0.57701004,0.67771041,0.79884356,0.30184007,0.38071564,0.59535968,0.66086751,0.79623359,54.4734993,0.05992837,0.06561442,0.62814021,0.64608085,0.68976372,0.25625715,0.1756198,0.32859102,0.56858647,0.83467704,0.17190592,0.53654003,0.85209835,0.08792373,0.08336297,0.09447964,0.11385985,0.14792819,3.65748358,0.25173953,0.61242187,0.93164062,0.99609375,1.0,1.0,54.4734993,61.2421875,8,0,True,200,200,0.8,1e-05,310.39395142,5.7378423,3.07830293,False,True
"[0, 2, 4, 5, 10, 12, 13, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 29, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 47, 49, 54, 56, 57, 58, 61, 68, 71, 74, 75, 76, 78, 80, 82, 85, 91, 92, 93, 95, 99]",49,392.65222168,404.33091238,5.77659378,6.83046436,2.61351571,2.05444574,0.55225845,-2.54415345,2.54415345,-12,0.19672131,0.28455288,0.07955339,-0.09852835,47.82371902,0.62355852,0.08879633,0.25161761,0.06703093,0.47823724,0.18002138,0.20302767,0.3255657,0.48318601,0.61051965,0.78697157,0.24901031,0.31464142,0.49333346,0.5918442,0.78833699,47.82372284,0.07372111,0.08381835,0.62355852,0.65294766,0.69164979,0.25161761,0.16316877,0.30451187,0.57091165,0.90893191,0.1535679,0.52864194,0.93476683,0.08879633,0.08349067,0.0952981,0.11764821,0.15695396,3.79785442,0.28218359,0.47023436,0.48632812,0.87207031,0.9886719,1.0,47.82372284,47.0234375,9,0,True,225,225,0.8,1e-05,317.52807617,5.76056624,2.5158792,False,True
