"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",498,498,0,1,0,0,0,0,-0.00275258825710029
"mcmc","simple",498,498,1,2,0,0,0,0,0.00250750834069474
"mcmc","simple",498,498,2,3,0,0,0,0,0.00417919522006526
"mcmc","simple",498,498,3,4,-0.34765425,1,0.394,0,-0.468330306075629
"mcmc","simple",498,498,4,5,0,0,0,0,0.000549735500790999
"mcmc","simple",498,498,5,6,0,0,0,0,0.0101325564573382
"mcmc","simple",498,498,6,7,0,0,0,0,-0.00461674516017205
"mcmc","simple",498,498,7,8,0,0,0,0,0.00214583855562237
"mcmc","simple",498,498,8,9,0,0,0,0,0.0123285508812953
"mcmc","simple",498,498,9,10,0,0,0,0,0.0054945190188411
"mcmc","simple",498,498,10,11,0.77069813,1,0.974625,1,0.727984386471914
"mcmc","simple",498,498,11,12,0,0,0,0,0.00117645902743076
"mcmc","simple",498,498,12,13,0,0,0,0,-0.0188960406625535
"mcmc","simple",498,498,13,14,0,0,0.000375,0,-0.016697623634511
"mcmc","simple",498,498,14,15,0,0,0,0,0.014226515749307
"mcmc","simple",498,498,15,16,0,0,0,0,0.00884725715519264
"mcmc","simple",498,498,16,17,0,0,0,0,0.00328255691175896
"mcmc","simple",498,498,17,18,0,0,0.000625,0,0.0390085879979818
"mcmc","simple",498,498,18,19,0,0,0,0,-0.00884849433322208
"mcmc","simple",498,498,19,20,0,0,0.000125,0,-0.0123763285821231
"mcmc","simple",498,498,20,21,0,0,0.00025,0,-0.00821491037351095
"mcmc","simple",498,498,21,22,-1.1475033,1,1,1,-1.27159398666856
"mcmc","simple",498,498,22,23,-1.7635272,1,1,1,-1.75017374079592
"mcmc","simple",498,498,23,24,0,0,0,0,0.000615086385711276
"mcmc","simple",498,498,24,25,0,0,0.001,0,0.0324414992226461
"mcmc","simple",498,498,25,26,0,0,0,0,0.000640360399896919
"mcmc","simple",498,498,26,27,0,0,0,0,-0.000375110831754615
"mcmc","simple",498,498,27,28,0,0,0,0,0.00483532459409853
"mcmc","simple",498,498,28,29,0,0,0,0,0.0128645570419399
"mcmc","simple",498,498,29,30,0,0,0.000125,0,0.00577168847772043
"mcmc","simple",498,498,30,31,0,0,0,0,-0.00474012023433396
"mcmc","simple",498,498,31,32,0,0,0.000125,0,-0.0192210810898678
"mcmc","simple",498,498,32,33,0,0,0,0,0.00119399313528352
"mcmc","simple",498,498,33,34,0,0,0.000375,0,0.0353379870049662
"mcmc","simple",498,498,34,35,0,0,5e-04,0,0.00989991970587813
"mcmc","simple",498,498,35,36,0,0,0,0,-0.00414738946024684
"mcmc","simple",498,498,36,37,1.5282565,1,1,1,1.7693873239289
"mcmc","simple",498,498,37,38,0,0,0.00025,0,-0.026744307780903
"mcmc","simple",498,498,38,39,-0.81412745,1,0.761875,1,-0.582468873572512
"mcmc","simple",498,498,39,40,0,0,0,0,-0.0114596813736861
"mcmc","simple",498,498,40,41,0,0,0,0,-0.0143171685953478
"mcmc","simple",498,498,41,42,0,0,0,0,-0.0180444671165083
"mcmc","simple",498,498,42,43,0,0,0,0,-0.0109748875138609
"mcmc","simple",498,498,43,44,0,0,0.000125,0,0.0119204594279125
"mcmc","simple",498,498,44,45,0,0,0.001875,0,0.0534461177391571
"mcmc","simple",498,498,45,46,0,0,0,0,-0.00355766576519973
"mcmc","simple",498,498,46,47,0,0,0.000125,0,-0.00518455560257659
"mcmc","simple",498,498,47,48,0,0,0,0,0.000631076040124727
"mcmc","simple",498,498,48,49,0,0,0,0,-0.00153706412860646
"mcmc","simple",498,498,49,50,0,0,0,0,0.00283069264747039
"mcmc","simple",498,498,50,51,0,0,0,0,-0.00381735018465774
"mcmc","simple",498,498,51,52,0,0,0,0,-0.0142401229976619
"mcmc","simple",498,498,52,53,0,0,0,0,0.00053263286902631
"mcmc","simple",498,498,53,54,0,0,0,0,0.00262096816162159
"mcmc","simple",498,498,54,55,0,0,0,0,-0.000100827723342309
"mcmc","simple",498,498,55,56,0,0,0,0,0.00106836078813322
"mcmc","simple",498,498,56,57,0,0,0,0,0.0189863119686804
"mcmc","simple",498,498,57,58,0,0,0.001,0,-0.0553852432157429
"mcmc","simple",498,498,58,59,0,0,0,0,-0.00190029551739923
"mcmc","simple",498,498,59,60,0,0,0,0,-0.00593194587402968
"mcmc","simple",498,498,60,61,0,0,0,0,-0.00235182596428374
"mcmc","simple",498,498,61,62,0,0,0,0,0.000123414530705975
"mcmc","simple",498,498,62,63,0,0,0,0,-0.00062417151369833
"mcmc","simple",498,498,63,64,0,0,0.00125,0,0.0451748967173787
"mcmc","simple",498,498,64,65,0,0,0,0,0.00349000452913036
"mcmc","simple",498,498,65,66,0,0,0,0,-0.00565660097866084
"mcmc","simple",498,498,66,67,0,0,0,0,0.00185257677578894
