"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",470,470,0,1,0,0,0.09225,0,0.102099397606059
"mcmc","low_snr",470,470,1,2,0,0,0.026625,0,-0.0308631749634653
"mcmc","low_snr",470,470,2,3,0,0,0.087625,0,-0.102527588611975
"mcmc","low_snr",470,470,3,4,0,0,0.011625,0,0.00312250245707246
"mcmc","low_snr",470,470,4,5,0,0,0.066125,0,0.0773558063402912
"mcmc","low_snr",470,470,5,6,0,0,0.01725,0,-0.0193709335692133
"mcmc","low_snr",470,470,6,7,0,0,0.01175,0,-0.0102330762411884
"mcmc","low_snr",470,470,7,8,0,0,0.0205,0,0.0163308542071911
"mcmc","low_snr",470,470,8,9,0,0,0.014125,0,0.000418802702433204
"mcmc","low_snr",470,470,9,10,-1.0725076,1,0.84525,1,-1.01521370230343
"mcmc","low_snr",470,470,10,11,0,0,0.307125,0,-0.315964629975998
"mcmc","low_snr",470,470,11,12,0,0,0.0135,0,-0.0149381874590267
"mcmc","low_snr",470,470,12,13,-1.2887541,1,0.995875,1,-1.53958681130501
"mcmc","low_snr",470,470,13,14,0,0,0.0145,0,-0.0134978225892348
"mcmc","low_snr",470,470,14,15,0,0,0.022375,0,0.0271479441456472
"mcmc","low_snr",470,470,15,16,0,0,0.255875,0,-0.267777239106732
"mcmc","low_snr",470,470,16,17,0,0,0.01075,0,-0.0036423644331383
"mcmc","low_snr",470,470,17,18,0,0,0.039125,0,0.0495086447442066
"mcmc","low_snr",470,470,18,19,0.91554475,1,0.163125,0,0.171938335523779
"mcmc","low_snr",470,470,19,20,0,0,0.026625,0,-0.03160550958978
"mcmc","low_snr",470,470,20,21,0,0,0.028125,0,-0.0331309752806896
"mcmc","low_snr",470,470,21,22,0,0,0.04025,0,0.045560327670422
"mcmc","low_snr",470,470,22,23,0,0,0.01325,0,0.00302027206427915
"mcmc","low_snr",470,470,23,24,0,0,0.017375,0,-0.0174915012178557
"mcmc","low_snr",470,470,24,25,0,0,0.02825,0,0.0316105887905036
"mcmc","low_snr",470,470,25,26,1.8786657,1,0.998375,1,1.5687074036803
"mcmc","low_snr",470,470,26,27,0,0,0.014875,0,-0.0099928718321739
"mcmc","low_snr",470,470,27,28,0,0,0.016875,0,0.00913179619708303
"mcmc","low_snr",470,470,28,29,0,0,0.019125,0,0.0146312697844936
"mcmc","low_snr",470,470,29,30,0,0,0.016875,0,-0.014178130992018
"mcmc","low_snr",470,470,30,31,0,0,0.0645,0,-0.0721810458172212
"mcmc","low_snr",470,470,31,32,-1.1827096,1,0.966125,1,-1.25296210748956
"mcmc","low_snr",470,470,32,33,0,0,0.03175,0,-0.0360410017504403
"mcmc","low_snr",470,470,33,34,0,0,0.0145,0,0.00318175478675416
"mcmc","low_snr",470,470,34,35,0,0,0.0625,0,0.0706355304748166
"mcmc","low_snr",470,470,35,36,0,0,0.043375,0,-0.0540698647763698
"mcmc","low_snr",470,470,36,37,0,0,0.02,0,0.0178092812705001
"mcmc","low_snr",470,470,37,38,0,0,0.021375,0,0.0173628885098912
"mcmc","low_snr",470,470,38,39,0,0,0.027125,0,-0.0334116461020085
"mcmc","low_snr",470,470,39,40,0,0,0.063875,0,0.0773628170146233
"mcmc","low_snr",470,470,40,41,0,0,0.012875,0,-1.45870771022753e-05
"mcmc","low_snr",470,470,41,42,0,0,0.012875,0,0.00898549985272748
"mcmc","low_snr",470,470,42,43,0,0,0.016875,0,0.014488158707577
"mcmc","low_snr",470,470,43,44,0,0,0.0135,0,0.0127840618563208
"mcmc","low_snr",470,470,44,45,0,0,0.039,0,0.052526570317877
"mcmc","low_snr",470,470,45,46,0,0,0.113125,0,-0.121581153165648
"mcmc","low_snr",470,470,46,47,0,0,0.030125,0,0.0266576287235237
"mcmc","low_snr",470,470,47,48,0,0,0.02125,0,-0.0258117349819326
"mcmc","low_snr",470,470,48,49,0,0,0.009125,0,0.00664527172266914
"mcmc","low_snr",470,470,49,50,0,0,0.01725,0,-0.00345461237731256
"mcmc","low_snr",470,470,50,51,0.62571365,1,0.43825,0,0.450907464446243
"mcmc","low_snr",470,470,51,52,0,0,0.02125,0,-0.00947898431664488
"mcmc","low_snr",470,470,52,53,0,0,0.031875,0,0.0429053320438161
"mcmc","low_snr",470,470,53,54,-0.6875114,1,0.017125,0,-0.0132237177893844
"mcmc","low_snr",470,470,54,55,0,0,0.084875,0,0.0947563696797923
"mcmc","low_snr",470,470,55,56,0,0,0.014,0,0.0143824216159125
