support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[1, 19, 21, 77, 80]",5,101.833992,103.74409476,5.68759035,4.23669052,2.05832226,1.55517125,0.75407636,-2.15869737,2.15869737,0,0.0,0.0269342,0.00455898,0.03741528,13.86298084,0.26803118,0.02572899,0.18006641,0.00583591,1.88773569,1.88773569,1.57547313,1.62781473,0.31226256,0.58438762,0.73385777,0.64195888,0.73385777,0.64195888,2.33375044,5.77591119,4.73340015,7.31692279,0.08682632,0.10534616,0.0595548,0.09874044,36,1,False,875,575,0.8,1e-05,164.59112549,5.10346437,False,False
"[1, 19, 21, 77, 80]",5,101.2085495,101.27075543,5.82055361,4.42319727,2.10313986,1.5868609,0.74325036,-2.23945332,2.23945332,0,0.0,0.0,0.00614179,0.13296327,13.70362568,0.26448914,0.02397331,0.18128042,0.00453566,1.93331357,1.93331357,1.57693432,1.65148335,0.35637925,0.63758064,0.70077167,0.61672411,0.70077167,0.61672411,3.03993295,6.26230416,5.65930889,7.83742716,0.08296881,0.10411208,0.06170063,0.10036815,37,1,False,900,600,0.8,1e-05,422.84967041,6.04701673,False,False
"[1, 19, 21, 77, 80]",5,100.94074249,99.18457918,5.78980658,4.28981304,2.07118639,1.55138278,0.7509928,-2.17762494,2.17762494,0,0.0,0.03015561,0.00264609,-0.03074704,13.48467159,0.25918856,0.02416586,0.18341503,0.00430025,2.21712733,2.21712733,1.81930024,1.68555591,0.39782709,0.67102114,0.67180711,0.58853304,0.67180711,0.58853304,4.09787639,6.54712745,6.74794777,8.95592512,0.08837864,0.10226978,0.06702122,0.10218386,38,1,False,925,625,0.8,1e-05,1148.10095215,7.04586451,False,False
"[1, 19, 21, 77, 80]",5,98.08223724,97.99479792,5.9510793,4.50517035,2.12253866,1.58761275,0.73849214,-2.23752332,2.23752332,0,0.0,0.0,0.02831865,0.16127272,13.23293209,0.2526578,0.02349508,0.18441209,0.00569345,2.10836168,2.10836168,1.73324799,1.69538367,0.37511369,0.7162628,0.68765217,0.57643729,0.68765217,0.57643729,3.60240103,6.97859322,6.6424138,8.69719799,0.0797408,0.10030845,0.07084875,0.10385534,39,1,False,950,650,0.8,1e-05,929.02563477,6.83413633,False,False
"[1, 19, 21, 77, 80]",5,95.85322571,95.96044935,5.68542103,4.51160574,2.12405408,1.59832358,0.73811859,-2.21187186,2.21187186,0,0.0,0.0,0.02272595,-0.26565827,13.40313625,0.25613159,0.02464399,0.18759185,0.00472088,2.17904334,2.17904334,1.801942,1.71601377,0.37710134,0.66673834,0.68702118,0.62934206,0.68702118,0.62934206,3.19481587,6.25370521,6.04297639,8.88796165,0.08423839,0.10181468,0.07730268,0.10700881,40,1,False,975,675,0.8,1e-05,230.53033447,5.44038246,False,False
"[1, 19, 21, 77, 80]",5,95.04031372,95.41350205,5.98010871,4.65749311,2.15812259,1.61257589,0.72965038,-2.29595518,2.29595518,0,0.0,0.0,0.0084808,0.29468768,13.59767723,0.26203397,0.02255626,0.18693772,0.00483536,2.07345127,2.07345127,1.71746803,1.72241183,0.35598324,0.69079102,0.70098277,0.60021644,0.70098277,0.60021644,3.64437616,7.08072531,6.63201354,9.08757233,0.08851524,0.10325402,0.07822193,0.10767716,41,1,False,1000,700,0.8,1e-05,317.12832642,5.75930651,False,False
"[1, 19, 21, 77, 80]",5,93.70063782,93.53350968,5.53749342,4.74327469,2.17790603,1.62219083,0.72467109,-2.26173139,2.26173139,0,0.0,0.0,0.01409587,-0.44261529,12.77400494,0.24409001,0.02382965,0.18837103,0.01140087,2.25315412,2.25315412,1.82086551,1.76623231,0.43228861,0.71678088,0.65016252,0.65095824,0.65016252,0.65095824,4.3819819,6.55393048,7.38483469,9.18758778,0.07815309,0.09706214,0.0739973,0.10896387,42,1,False,1025,725,0.8,1e-05,188.37640381,5.23844211,False,False
"[1, 19, 21, 77, 80]",5,90.34050751,92.71534275,5.83715526,4.78528261,2.18752888,1.63000953,0.72223269,-2.33955717,2.33955717,0,0.0,0.0,0.03586027,0.29966184,12.94755459,0.24570556,0.02171848,0.19020306,0.00432387,2.33406775,2.33406775,1.82999641,1.75663456,0.50407134,0.77042463,0.60407315,0.5571662,0.60407315,0.5571662,5.47058969,7.95122851,9.05146355,10.32257213,0.078596,0.09870857,0.07591222,0.11074511,43,1,False,1050,750,0.8,1e-05,231.51982117,5.44466549,False,False
"[1, 19, 21, 77, 80]",5,89.5057373,90.8557545,5.69294118,4.77164888,2.18441042,1.62761796,0.72302408,-2.30844307,2.30844307,0,0.0,0.0028491,0.00924026,-0.14421408,12.79464722,0.24550813,0.02211285,0.19152439,0.00375408,2.21157312,2.21157312,1.80549124,1.7826738,0.40608188,0.7467032,0.66659551,0.56626533,0.66659551,0.56626533,3.95226237,6.68354665,7.09951347,9.4830441,0.07795296,0.09718125,0.08014221,0.11238684,44,1,False,1075,775,0.8,1e-05,304.23855591,5.71781212,False,False
"[1, 19, 21, 77, 80]",5,89.42112732,90.96228388,5.99155514,4.90478849,2.21467571,1.65347683,0.71529584,-2.38164425,2.38164425,0,0.0,0.0,0.0009453,0.29861397,12.98595047,0.24826691,0.02284769,0.19125314,0.00287026,2.27669053,2.27669053,1.85139566,1.83684089,0.42529487,0.74847241,0.65367593,0.58460179,0.65367593,0.58460179,4.32434768,6.82096736,9.59413191,10.51660421,0.07819901,0.09918401,0.08167578,0.11278375,45,1,False,1100,800,0.8,1e-05,287.86782837,5.66250145,False,False
"[1, 19, 21, 77, 80]",5,88.29380798,89.34741839,5.93841172,4.79314566,2.18932539,1.64756048,0.72177627,-2.3155098,2.3155098,0,0.0,0.02276201,0.01260686,-0.05314342,12.91864967,0.24522932,0.02366941,0.19349153,0.00296362,2.34694568,2.34694568,1.82354412,1.78889691,0.52340156,0.74141024,0.59260276,0.57510932,0.59260276,0.57510932,3.6412525,6.14698628,7.87646918,9.43036634,0.07771308,0.09887488,0.08262923,0.11445484,46,1,False,1125,825,0.8,1e-05,349.44570923,5.85634821,False,False
"[1, 19, 21, 77, 80]",5,87.77210236,88.90592714,6.06483241,4.98935461,2.23368633,1.69379818,0.7103871,-2.39697742,2.39697742,0,0.0,0.0,0.00590875,0.12642068,12.50518703,0.23955044,0.02151192,0.1940193,0.00505338,2.335486,2.335486,1.8681373,1.79882419,0.4673487,0.74514556,0.62672748,0.59404854,0.62672748,0.59404854,4.40783527,6.72110387,9.3055697,10.09536556,0.07461408,0.09543746,0.08523699,0.11520509,47,1,False,1150,850,0.8,1e-05,377.1640625,5.93268027,False,False
"[1, 19, 21, 77, 80]",5,87.45752716,87.466948,5.89685539,4.85664845,2.20378049,1.64381504,0.71809018,-2.41537046,2.41537046,0,0.0,0.02659786,0.003584,-0.16797702,12.93693352,0.24703997,0.01971758,0.19598077,0.00553282,2.51700077,2.51700077,1.93173942,1.82126262,0.58526135,0.85194382,0.55700133,0.52193979,0.55700133,0.52193979,5.59124205,8.07584293,10.58317489,10.82411106,0.07902897,0.09889919,0.08635028,0.11729872,48,1,False,1175,875,0.8,1e-05,343.90777588,5.84037353,False,False
"[1, 19, 21, 77, 80]",5,87.85855865,87.19608409,5.83638303,4.85961103,2.20445255,1.64416718,0.71791821,-2.38439941,2.38439941,0,0.0,0.0,0.0,-0.06047236,13.16494942,0.25354102,0.01929547,0.19655614,0.00488267,2.55953096,2.55953096,1.98410213,1.85182737,0.57542884,0.84484277,0.56268531,0.52205761,0.56268531,0.52205761,6.80488926,8.49819184,12.27367999,11.55980883,0.08243208,0.10072979,0.08654667,0.11794296,49,1,False,1200,900,0.8,1e-05,300.53912354,5.70557794,False,False
"[1, 19, 21, 77, 80]",5,86.75199127,86.70116853,6.03336326,4.94821978,2.22445943,1.67297173,0.71277482,-2.43709326,2.43709326,0,0.0,0.0,0.01259487,0.19698023,13.04667377,0.24847351,0.0184244,0.1976103,0.00497163,2.60825247,2.60825247,1.91060145,1.81227274,0.69765101,0.95955623,0.49899666,0.46899454,0.49899666,0.46899454,7.31643194,8.80788427,11.38967717,11.62478416,0.07847119,0.10013389,0.08845698,0.11886401,50,1,False,1225,925,0.8,1e-05,958.94372559,6.86583239,False,False
"[1, 19, 21, 77, 80]",5,84.14090729,84.74435642,5.88857831,5.10445929,2.25930504,1.72246265,0.70370571,-2.64086437,2.64086437,0,0.0,0.0,0.03009826,-0.14478495,12.283885,0.23344995,0.01704558,0.1959216,0.00981709,2.74440179,2.74440179,1.97693677,1.87547772,0.76746502,1.01391234,0.46683707,0.44227385,0.46683707,0.44227385,7.96506117,9.13273022,12.06187319,12.07674192,0.07167612,0.09440494,0.08610487,0.11747611,51,1,False,1250,950,0.8,1e-05,431.6817627,6.06768866,False,False
"[1, 19, 21, 77, 80]",5,83.87992096,84.49052941,5.82255677,5.11603451,2.26186527,1.72912216,0.70303381,-2.59701395,2.59701395,0,0.0,0.0,0.00310178,-0.06602154,12.45757294,0.23817874,0.02003171,0.19806656,0.00497401,2.67241661,2.67241661,1.97508715,1.86665814,0.69732946,0.91855296,0.49835034,0.54069046,0.49835034,0.54069046,4.86565018,7.43524754,9.6345125,10.88738048,0.07464545,0.09599122,0.08821859,0.11944869,52,1,False,1275,975,0.8,1e-05,156.21295166,5.05122015,False,False
"[1, 19, 21, 77, 80]",5,82.75794983,83.92876079,5.85303859,5.10805082,2.26009974,1.72690535,0.70349724,-2.54039216,2.54039216,0,0.0,0.00156052,0.01337592,0.03048183,12.35618305,0.23472746,0.01610494,0.19869393,0.00534722,2.77347655,2.77347655,1.95315722,1.84759094,0.82031933,1.06001528,0.44237248,0.42616774,0.44237248,0.42616774,7.39279652,9.67544544,13.42605699,13.12806094,0.07178025,0.09514605,0.08818796,0.11981001,53,1,False,1300,1000,0.8,1e-05,308.92010498,5.73308268,False,False
"[1, 19, 21, 77, 80]",5,83.82272339,83.33924211,5.92997298,5.16021299,2.27161022,1.73940611,0.70046942,-2.85572028,2.85572028,0,0.0,0.0,0.0,0.07693439,12.22550297,0.23053202,0.02475711,0.19707388,0.00423133,2.65486104,2.65486104,2.0209696,1.84313083,0.63389143,0.80652729,0.53054319,0.5316563,0.53054319,0.5316563,3.7063637,6.61208046,12.15318867,12.16297335,0.07177035,0.0945452,0.08637697,0.11775576,54,1,False,1325,1025,0.8,1e-05,240.59327698,5.48310786,False,False
"[1, 19, 21, 77, 80]",5,81.78373718,82.66724209,5.89632956,5.25707293,2.29283077,1.76951647,0.69484708,-2.9699688,2.9699688,0,0.0,0.0,0.02432498,-0.03364342,11.93927097,0.22596638,0.01916383,0.19841526,0.00502994,2.78600393,2.78600393,1.98963297,1.83291855,0.79637096,1.02630379,0.45210961,0.43157119,0.45210961,0.43157119,6.33501603,8.19134203,12.78388373,12.8420376,0.06739062,0.0921978,0.08590445,0.11874587,55,1,False,1350,1050,0.8,1e-05,292.1651001,5.67731905,False,False
"[1, 19, 21, 77, 80]",5,83.44853973,81.87920457,5.65300706,5.32255363,2.30706602,1.79109037,0.69104617,-2.99429536,2.99429536,0,0.0,0.0,0.0,-0.2433225,12.03091812,0.22939238,0.01719175,0.20052029,0.0044524,2.84044793,2.84044793,2.04462339,1.87544276,0.79582454,1.01269837,0.45367683,0.44588532,0.45367683,0.44588532,6.80088889,8.42709094,12.4746668,12.61737642,0.07097163,0.09293511,0.08948101,0.12138493,56,1,False,1375,1075,0.8,1e-05,235.37626648,5.46118537,False,False
"[1, 19, 21, 77]",4,80.62093353,81.31769224,5.81141557,5.43002272,2.33024091,1.81767237,0.684808,-2.59788465,2.59788465,-1,0.2,0.0,0.03388443,0.1584085,11.60767651,0.22143236,0.01808055,0.19850904,0.00665547,2.85028755,2.85028755,2.00016978,1.83910211,0.85011777,1.09544468,0.43085108,0.39744267,0.43085108,0.39744267,10.20081852,9.83369028,13.67665168,13.42059319,0.06528002,0.08975254,0.08948624,0.11946783,57,1,False,1400,1100,0.8,1e-05,317.78509521,5.76137535,False,False
"[1, 19, 21, 77]",4,79.81216431,81.03090379,5.94308817,5.39207554,2.32208431,1.81579947,0.68701069,-2.57417893,2.57417893,0,0.0,0.0069884,0.01003175,0.13167261,11.78429031,0.22432879,0.01777074,0.20068286,0.00435231,2.90056503,2.90056503,2.01416803,1.87177831,0.886397,1.02379924,0.41586621,0.44563762,0.41586621,0.44563762,7.64772386,8.56038211,11.82646385,12.64083184,0.06842427,0.09115091,0.09351201,0.12124164,58,1,False,1425,1125,0.8,1e-05,355.72976685,5.87417136,False,False
"[1, 19, 21, 77]",4,79.75230408,80.02555739,5.86885751,5.4432869,2.33308527,1.83145976,0.68403807,-2.60854554,2.60854554,0,0.0,0.0,0.00075001,-0.07423066,12.02716541,0.22675757,0.01755638,0.19993511,0.00399208,2.93399107,2.93399107,2.02868901,1.88390093,0.90530206,1.09017612,0.40805611,0.41541976,0.40805611,0.41541976,10.75735322,10.24339464,13.57950023,13.10331627,0.07281902,0.09357756,0.09313437,0.12086125,59,1,False,1450,1150,0.8,1e-05,299.90313721,5.70345955,False,False
"[1, 19, 21, 77]",4,78.2673645,79.56357565,5.76229768,5.55338907,2.35656298,1.85725975,0.67764706,-2.82694674,2.82694674,0,0.0,0.0,0.01861939,-0.10655983,11.82643414,0.22570387,0.01803427,0.20095196,0.00360399,2.95465117,2.95465117,1.99146269,1.84768067,0.96318848,1.11023522,0.38235008,0.45455186,0.38235008,0.45455186,8.57415094,9.06414473,13.44292506,12.62344568,0.06699048,0.09173348,0.09591202,0.1219318,60,1,False,1475,1175,0.8,1e-05,263.03839111,5.5723,False,False
"[1, 19, 21, 77]",4,81.18985748,78.82971952,5.80355064,5.48825788,2.34270311,1.83849514,0.68142767,-2.65212536,2.65212536,0,0.0,0.01172819,0.0,0.04125296,11.74877453,0.2239963,0.01664255,0.20041938,0.00286384,2.93954723,2.93954723,2.00947509,1.8489659,0.93007214,1.10508093,0.39702468,0.40060194,0.39702468,0.40060194,7.90934062,9.22354284,13.61989626,13.69312936,0.06863135,0.09135021,0.0949875,0.12097511,61,1,False,1500,1200,0.8,1e-05,378.94943237,5.93740277,False,False
