method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,439,439,0,1,0.0,0,0.0,0,-0.16473345,0.0017343503,0.0,0.0
last_flow,simple,439,439,1,2,0.0,0,0.0,0,-0.014563177,0.0008466637,0.0,0.0
last_flow,simple,439,439,2,3,0.0,0,0.0,0,-0.22319919,0.0035714048,0.0,0.0
last_flow,simple,439,439,3,4,0.0,0,0.0,0,-7.753255e-21,4.4716484e-19,0.0,0.0
last_flow,simple,439,439,4,5,0.0,0,0.0,0,1.5359824e-38,0.0,0.0,0.0
last_flow,simple,439,439,5,6,0.0,0,0.0,0,-0.22295727,0.0027138263,0.0,0.0
last_flow,simple,439,439,6,7,0.0,0,0.0,0,0.12950394,0.0013733507,0.0,0.0
last_flow,simple,439,439,7,8,0.0,0,0.0,0,0.1613603,0.0030625486,0.0,0.0
last_flow,simple,439,439,8,9,0.0,0,0.0,0,-0.16494958,0.0015648435,0.0,0.0
last_flow,simple,439,439,9,10,0.0,0,0.0,0,3.7423247e-34,0.0,0.0,0.0
last_flow,simple,439,439,10,11,0.0,0,0.0,0,6.245921e-14,5.9390513e-13,0.0,0.0
last_flow,simple,439,439,11,12,0.0,0,0.0,0,9.5666305e-12,2.261387e-10,0.0,0.0
last_flow,simple,439,439,12,13,0.0,0,0.0,0,0.20116608,0.0036981774,0.0,0.0
last_flow,simple,439,439,13,14,0.0,0,0.0,0,0.20027485,0.0029803468,0.0,0.0
last_flow,simple,439,439,14,15,0.0,0,0.0,0,-1.5010375e-22,9.335317e-21,0.0,0.0
last_flow,simple,439,439,15,16,-0.54011065,1,0.0,0,-0.3475434,0.002255935,0.0,0.0
last_flow,simple,439,439,16,17,0.0,0,0.0,0,6.6293513e-09,3.4347956e-08,0.0,0.0
last_flow,simple,439,439,17,18,0.0,0,0.0,0,-1.8374141e-13,7.5997715e-12,0.0,0.0
last_flow,simple,439,439,18,19,0.0,0,0.0,0,-0.42559132,0.0047125276,0.0,0.0
last_flow,simple,439,439,19,20,0.0,0,0.0,0,-1.7657795e-20,1.0316748e-18,0.0,0.0
last_flow,simple,439,439,20,21,0.0,0,0.0,0,-0.4183409,0.0025552746,0.0,0.0
last_flow,simple,439,439,21,22,0.0,0,0.0,0,0.29097638,0.0030119282,0.0,0.0
last_flow,simple,439,439,22,23,0.0,0,0.0,0,0.17017499,0.0032487863,0.0,0.0
last_flow,simple,439,439,23,24,0.0,0,0.0,0,0.28015044,0.0037841504,0.0,0.0
last_flow,simple,439,439,24,25,0.0,0,0.0,0,-2.2732458e-09,7.552796e-09,0.0,0.0
last_flow,simple,439,439,25,26,0.0,0,0.0,0,1.9423052e-05,3.518707e-05,0.0,0.0
last_flow,simple,439,439,26,27,-0.80695075,1,0.0,0,-0.075656444,0.0015321522,0.0,0.0
last_flow,simple,439,439,27,28,0.0,0,0.0,0,-5.5656427e-21,1.9718255e-19,0.0,0.0
last_flow,simple,439,439,28,29,0.0,0,0.0,0,-0.21778321,0.0017497,0.0,0.0
last_flow,simple,439,439,29,30,0.0,0,0.0,0,1.8440275e-07,5.014427e-07,0.0,0.0
