method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,424,424,0,1,0.0,0,0.0,0,0.011627003,0.0014909661,0.0,0.0
last_flow,simple,424,424,1,2,0.0,0,0.0,0,3.1435094e-11,5.319792e-10,0.0,0.0
last_flow,simple,424,424,2,3,0.0,0,0.0,0,-0.12919259,0.0017199236,0.0,0.0
last_flow,simple,424,424,3,4,0.0,0,0.0,0,6.82171e-33,0.0,0.0,0.0
last_flow,simple,424,424,4,5,0.0,0,0.0,0,0.027247693,0.0022596656,0.0,0.0
last_flow,simple,424,424,5,6,0.0,0,0.0,0,-1.5941089e-24,6.4837456e-23,0.0,0.0
last_flow,simple,424,424,6,7,-0.91229296,1,1.0,1,-0.88920134,0.004578644,-0.88920134,0.004578644
last_flow,simple,424,424,7,8,0.0,0,0.0,0,0.11867078,0.0018058602,0.0,0.0
last_flow,simple,424,424,8,9,0.0,0,0.0,0,-1.5820465e-25,0.0,0.0,0.0
last_flow,simple,424,424,9,10,0.0,0,0.0,0,0.091305286,0.0022766646,0.0,0.0
last_flow,simple,424,424,10,11,0.0,0,0.0,0,-0.14729944,0.004454111,0.0,0.0
last_flow,simple,424,424,11,12,0.0,0,0.0,0,-0.15068007,0.002995693,0.0,0.0
last_flow,simple,424,424,12,13,0.0,0,0.0,0,-0.33679143,0.0030445016,0.0,0.0
last_flow,simple,424,424,13,14,0.0,0,0.0,0,-0.20909303,0.0018165789,0.0,0.0
last_flow,simple,424,424,14,15,0.0,0,0.0,0,0.20220743,0.0017979556,0.0,0.0
last_flow,simple,424,424,15,16,0.0,0,0.0,0,0.14221956,0.0023301672,0.0,0.0
last_flow,simple,424,424,16,17,0.0,0,0.0,0,-2.3693336e-13,1.0878307e-11,0.0,0.0
last_flow,simple,424,424,17,18,0.0,0,0.0,0,-0.2411338,0.0022890153,0.0,0.0
last_flow,simple,424,424,18,19,0.0,0,0.0,0,-5.5272463e-17,1.6467601e-15,0.0,0.0
last_flow,simple,424,424,19,20,0.0,0,0.0,0,-0.030645207,0.0020875977,0.0,0.0
last_flow,simple,424,424,20,21,0.0,0,0.0,0,0.024687814,0.001514799,0.0,0.0
last_flow,simple,424,424,21,22,0.0,0,0.0,0,-9.353229e-13,2.5736682e-11,0.0,0.0
