"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",403,403,0,1,0,0,0,0,0.000170996055977505
"mcmc","simple",403,403,1,2,0,0,0,0,-0.00344251192612826
"mcmc","simple",403,403,2,3,0,0,0,0,0.0249450624036674
"mcmc","simple",403,403,3,4,0,0,0,0,-0.000312505998360856
"mcmc","simple",403,403,4,5,0,0,0,0,0.0078544325255433
"mcmc","simple",403,403,5,6,0,0,0,0,-0.000674079242348033
"mcmc","simple",403,403,6,7,0,0,0,0,0.00221250140345378
"mcmc","simple",403,403,7,8,0,0,0,0,0.000484354962070657
"mcmc","simple",403,403,8,9,0,0,0,0,-0.00541351332164106
"mcmc","simple",403,403,9,10,0.5181965,1,0.500125,1,0.49992429523401
"mcmc","simple",403,403,10,11,0,0,0,0,0.00275437783395652
"mcmc","simple",403,403,11,12,0,0,0,0,0.00469968370569078
"mcmc","simple",403,403,12,13,-0.7279018,1,1,1,-0.768110305370297
"mcmc","simple",403,403,13,14,0,0,0,0,0.00077922995454807
"mcmc","simple",403,403,14,15,0,0,0,0,2.81820873433786e-05
"mcmc","simple",403,403,15,16,0,0,0,0,-0.00115290738407686
"mcmc","simple",403,403,16,17,0,0,0,0,0.00114477629661476
"mcmc","simple",403,403,17,18,0,0,0,0,0.00137612843381345
"mcmc","simple",403,403,18,19,0,0,0,0,-0.000672495784912815
"mcmc","simple",403,403,19,20,0,0,0,0,0.00149058311030229
"mcmc","simple",403,403,20,21,0,0,0,0,0.00466365605392117
"mcmc","simple",403,403,21,22,1.2792058,1,1,1,1.31164888016988
"mcmc","simple",403,403,22,23,0,0,0,0,-0.00260873983005078
"mcmc","simple",403,403,23,24,0,0,0,0,0.000362714728142402
"mcmc","simple",403,403,24,25,0,0,0,0,-0.00174033195947131
"mcmc","simple",403,403,25,26,0,0,0,0,0.0051660786357894
"mcmc","simple",403,403,26,27,0,0,0,0,0.000127763015805182
"mcmc","simple",403,403,27,28,0,0,0,0,-0.00148221109112108
"mcmc","simple",403,403,28,29,1.844182,1,1,1,1.82028473927233
"mcmc","simple",403,403,29,30,-0.6188891,1,0.9955,1,-0.614249942027607
"mcmc","simple",403,403,30,31,0,0,0,0,-0.00226331138093394
"mcmc","simple",403,403,31,32,0,0,0,0,0.000772287405976426
"mcmc","simple",403,403,32,33,-1.0661081,1,1,1,-1.09982830527126
