"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",484,484,0,1,0,0,0,0,-0.000511966148471752
"mcmc","simple",484,484,1,2,0,0,0,0,0.00710342787063268
"mcmc","simple",484,484,2,3,0,0,0,0,-0.000424065254637489
"mcmc","simple",484,484,3,4,0.45927194,1,0.14,0,0.456243572821234
"mcmc","simple",484,484,4,5,0,0,0,0,8.06815610917315e-05
"mcmc","simple",484,484,5,6,0,0,0,0,0.00546995889620797
"mcmc","simple",484,484,6,7,0,0,0,0,0.000110938308909914
"mcmc","simple",484,484,7,8,0,0,0,0,0.00106725626282754
"mcmc","simple",484,484,8,9,0,0,0,0,-0.00168214531732668
"mcmc","simple",484,484,9,10,0,0,0,0,0.0151903648328318
"mcmc","simple",484,484,10,11,0,0,0,0,0.000239501951080313
"mcmc","simple",484,484,11,12,1.2655221,1,1,1,1.26187172210805
"mcmc","simple",484,484,12,13,0,0,0,0,-0.000308775791751842
"mcmc","simple",484,484,13,14,0,0,0,0,0.00297605011010739
"mcmc","simple",484,484,14,15,0,0,0,0,-0.000360686313751119
"mcmc","simple",484,484,15,16,0,0,0,0,0.000379219171879786
"mcmc","simple",484,484,16,17,0,0,0,0,0.000141827130382977
"mcmc","simple",484,484,17,18,0,0,0,0,0.000200064314772435
"mcmc","simple",484,484,18,19,0,0,0,0,-0.000420600711436558
"mcmc","simple",484,484,19,20,0,0,0,0,0.00164762078573341
"mcmc","simple",484,484,20,21,0,0,0,0,-0.00306232557849468
"mcmc","simple",484,484,21,22,0,0,0,0,0.000955362366721735
"mcmc","simple",484,484,22,23,0,0,0,0,0.00132961896411991
"mcmc","simple",484,484,23,24,0,0,0,0,0.000292306300238994
"mcmc","simple",484,484,24,25,0,0,0,0,-0.00261727965645998
"mcmc","simple",484,484,25,26,0,0,0,0,-0.000886408815190086
"mcmc","simple",484,484,26,27,0,0,0,0,0.00110789509011661
"mcmc","simple",484,484,27,28,0,0,0,0,-0.000290190951090399
"mcmc","simple",484,484,28,29,0,0,0,0,-0.00218549131029861
"mcmc","simple",484,484,29,30,0,0,0,0,0.00199642822424169
"mcmc","simple",484,484,30,31,0,0,0,0,0.000215639647865481
"mcmc","simple",484,484,31,32,1.5549082,1,1,1,1.62616792300505
"mcmc","simple",484,484,32,33,0,0,0,0,-0.0004964118246398
"mcmc","simple",484,484,33,34,0,0,0,0,0.000692376767866266
"mcmc","simple",484,484,34,35,0,0,0,0,0.000431198100232986
"mcmc","simple",484,484,35,36,-1.1961,1,1,1,-1.22421092907877
"mcmc","simple",484,484,36,37,0,0,0,0,1.05664784204526e-05
"mcmc","simple",484,484,37,38,0,0,0,0,-0.000659643194536168
"mcmc","simple",484,484,38,39,0,0,0,0,-0.00286203290016242
"mcmc","simple",484,484,39,40,0,0,0,0,-0.000184221787424845
"mcmc","simple",484,484,40,41,0,0,0,0,-0.000691705356827683
"mcmc","simple",484,484,41,42,0,0,0,0,-1.34852850849661e-05
"mcmc","simple",484,484,42,43,0,0,0,0,0.000545363452099183
"mcmc","simple",484,484,43,44,0,0,0,0,0.000953637190083253
"mcmc","simple",484,484,44,45,0,0,0,0,-0.000685936746624181
"mcmc","simple",484,484,45,46,1.476329,1,1,1,1.43129093589893
"mcmc","simple",484,484,46,47,0,0,0,0,2.80032615893151e-05
"mcmc","simple",484,484,47,48,0,0,0,0,-0.000390309728957523
"mcmc","simple",484,484,48,49,0,0,0,0,-0.000823108795289255
"mcmc","simple",484,484,49,50,0,0,0,0,0.00110290995328422
"mcmc","simple",484,484,50,51,0,0,0,0,0.016243604277998
"mcmc","simple",484,484,51,52,0,0,0,0,0.000693840987803594
"mcmc","simple",484,484,52,53,0,0,0,0,0.00346856819088071
"mcmc","simple",484,484,53,54,0,0,0,0,0.000344748245987035
"mcmc","simple",484,484,54,55,0,0,0,0,0.015801764990327
"mcmc","simple",484,484,55,56,0,0,0,0,0.00104838776161856
"mcmc","simple",484,484,56,57,-1.341562,1,1,1,-1.39811964086222
"mcmc","simple",484,484,57,58,0,0,0,0,-0.00133292098865313
"mcmc","simple",484,484,58,59,0,0,0,0,-0.00757255769350332
"mcmc","simple",484,484,59,60,0,0,0,0,0.000908425038600446
"mcmc","simple",484,484,60,61,1.5979685,1,1,1,1.59618414117289
"mcmc","simple",484,484,61,62,0,0,0,0,-0.00207043016569789
"mcmc","simple",484,484,62,63,0,0,0,0,0.000105533160457823
"mcmc","simple",484,484,63,64,0,0,0,0,0.00128599172536673
"mcmc","simple",484,484,64,65,0,0,0,0,-0.000564851085737831
"mcmc","simple",484,484,65,66,0,0,0,0,-0.00202098971922238
"mcmc","simple",484,484,66,67,0,0,0,0,0.00019731189459929
"mcmc","simple",484,484,67,68,0,0,0,0,0.0007335800591699
"mcmc","simple",484,484,68,69,0,0,0,0,-0.000334444356945316
"mcmc","simple",484,484,69,70,0,0,0,0,-0.00185445809039973
"mcmc","simple",484,484,70,71,0,0,0,0,0.000478084717060401
"mcmc","simple",484,484,71,72,0,0,0,0,-0.00839726309364895
"mcmc","simple",484,484,72,73,0,0,0,0,0.00246598587087664
"mcmc","simple",484,484,73,74,0,0,0,0,0.000993075230930254
"mcmc","simple",484,484,74,75,0,0,0,0,0.000992428683067073
"mcmc","simple",484,484,75,76,0,0,0,0,0.000828849408342305
"mcmc","simple",484,484,76,77,0,0,0,0,-0.000235336037262947
"mcmc","simple",484,484,77,78,0,0,0,0,-0.000110619455459337
"mcmc","simple",484,484,78,79,0,0,0,0,0.000772412810083397
"mcmc","simple",484,484,79,80,0,0,0,0,0.000910813035562654
"mcmc","simple",484,484,80,81,0,0,0,0,0.00728319553939645
"mcmc","simple",484,484,81,82,0,0,0,0,-0.00112925582186309
"mcmc","simple",484,484,82,83,-0.5554162,1,0.436125,0,-0.493347102506337
"mcmc","simple",484,484,83,84,0,0,0,0,-0.00408434269878137
"mcmc","simple",484,484,84,85,0,0,0,0,-0.000601618693385419
"mcmc","simple",484,484,85,86,0,0,0,0,0.00168081306534379
"mcmc","simple",484,484,86,87,0,0,0,0,-0.0015984715367466
"mcmc","simple",484,484,87,88,0,0,0,0,0.00216348878407719
"mcmc","simple",484,484,88,89,0,0,0,0,0.00076842481452954
"mcmc","simple",484,484,89,90,0,0,0,0,-0.000560097345655014
"mcmc","simple",484,484,90,91,0,0,0,0,0.00100152944172293
"mcmc","simple",484,484,91,92,0,0,0,0,-0.00088492060348309
"mcmc","simple",484,484,92,93,-0.68162435,1,0.998625,1,-0.632057227229638
"mcmc","simple",484,484,93,94,0,0,0,0,-0.00332580073428047
"mcmc","simple",484,484,94,95,0,0,0,0,0.0729436000748683
"mcmc","simple",484,484,95,96,-0.6128672,1,0.997,1,-0.60826716554278
"mcmc","simple",484,484,96,97,0,0,0,0,-0.000315891624632368
"mcmc","simple",484,484,97,98,0,0,0,0,2.51825318489802e-05
"mcmc","simple",484,484,98,99,0,0,0,0,-0.00261471295447556
"mcmc","simple",484,484,99,100,0,0,0,0,-0.0124463794658197
