support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[3, 7, 20, 82]",4,965.09088135,965.09088135,7.48925882,8.7228756,2.95345147,2.38888431,-0.01728368,-4.25250483,4.25250483,0,0.0,0.0,0.0,0.0,49.59379959,0.69076127,0.04098225,0.03261884,0.0,0.49593803,0.03426057,0.43991774,0.47218531,0.49579144,0.51967764,0.5521059,0.49299899,0.49491572,0.49609983,0.49682429,0.49844342,49.59380341,0.03427802,0.03582079,0.69076121,0.69201446,0.69310576,0.03261884,0.02737042,0.04725014,0.06757016,0.08023569,0.00178069,0.00355361,0.00440834,0.04098225,0.04095108,0.04216252,0.04339609,0.04384297,0.40880367,0.03270239,0.45484376,0.453125,0.46875,0.48828125,0.49628904,49.59380341,45.484375,0,0,True,1,1,0.8,1e-05,1788.72583008,7.48925882,7.71475247,False,True
"[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 19, 23, 24, 25, 27, 28, 31, 34, 36, 37, 39, 43, 44, 45, 48, 51, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 66, 74, 75, 76, 77, 79, 81, 82, 83, 85, 87, 89, 92, 93, 96, 99]",54,882.36407471,911.85734691,7.43918392,8.36088371,2.89151927,2.38603783,0.02493272,-3.86865759,3.86865759,50,0.96428571,0.04149915,0.08571919,-0.0500749,50.02906418,0.69004351,0.04312493,0.04111987,0.00965124,0.50029069,0.03933179,0.4364551,0.47360569,0.499787,0.5264957,0.5660308,0.48509347,0.49114436,0.50194192,0.50883949,0.51422864,50.02906799,0.03819521,0.03977312,0.69004351,0.69174773,0.69309604,0.04111987,0.03516116,0.05927605,0.08424643,0.09993712,0.02812262,0.03194897,0.03352496,0.04312493,0.04310437,0.04440632,0.04629002,0.046875,0.51092535,0.04380006,0.49820313,0.515625,0.59667969,0.63671875,0.64101559,50.02906799,49.8203125,1,0,True,25,25,0.8,1e-05,1677.43676758,7.42502217,7.51371476,False,True
"[0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",87,792.67785645,824.65855369,7.42964179,7.8892765,2.80878559,2.41800833,0.07993274,-3.45810413,3.45810413,33,0.37931034,0.05640638,0.1016431,-0.00954213,53.77978134,0.68568903,0.04985838,0.06497409,0.0375071,0.53779775,0.04772246,0.45731679,0.50545585,0.5388844,0.57145101,0.6144284,0.48956856,0.51574957,0.5514183,0.56279844,0.56872559,53.77977753,0.03920947,0.04122511,0.68568909,0.68909407,0.69300151,0.06497409,0.05938831,0.09317285,0.12555107,0.14467472,0.06282674,0.07020181,0.07151142,0.04985838,0.05003075,0.0522446,0.05428472,0.05474378,0.77970004,0.05720033,0.78171873,0.8984375,0.9375,0.95351565,0.9609375,53.77977753,78.171875,2,0,True,50,50,0.8,1e-05,1684.91748047,7.42947187,7.23321464,False,True
"[0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",85,693.20928955,728.61044952,7.38821132,8.06300354,2.83954284,2.46036029,0.05967225,-3.35944796,3.35944796,-2,0.02298851,0.0,0.12548423,-0.04143046,57.58988953,0.67276406,0.05768094,0.10457191,0.03888975,0.57589889,0.06551451,0.46170133,0.52868414,0.58395863,0.62562126,0.67227852,0.48693004,0.53152925,0.60690832,0.61934203,0.62707961,57.58988571,0.04017222,0.04217196,0.67276412,0.67858994,0.69268042,0.10457191,0.10087211,0.14476129,0.18509038,0.20966095,0.11276657,0.12671579,0.12921034,0.05768094,0.05836112,0.06309733,0.06484569,0.06678998,1.20189416,0.07875132,0.84859377,0.99414062,1.0,1.0,1.0,57.58988571,84.859375,3,0,True,75,75,0.8,1e-05,1563.22802734,7.35450821,6.6311099,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",91,596.02709961,629.09519416,7.13865666,9.11314106,3.01879795,2.54037809,-0.06279742,-3.31702948,3.31702948,6,0.06593407,0.0,0.1401917,-0.24955467,63.20309067,0.63882208,0.0711592,0.16996151,0.05613205,0.63203084,0.09415781,0.46331742,0.55594558,0.65573764,0.70813286,0.75541914,0.49188128,0.54671526,0.68225861,0.70112222,0.70986003,63.20308685,0.04496765,0.05052358,0.63882208,0.64380622,0.69208276,0.16996151,0.16707999,0.23153493,0.28819865,0.32218784,0.18383558,0.2293392,0.23814575,0.07115919,0.07357156,0.08006553,0.08380517,0.08498206,1.9168731,0.13180012,0.88527346,1.0,1.0,1.0,1.0,63.20308685,88.52734375,4,0,True,100,100,0.8,1e-05,1091.26843262,6.995096,5.69063819,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21, 23, 24, 25, 27, 28, 29, 31, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 49, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",84,528.57531738,551.43652483,6.6475318,11.43899536,3.38215839,2.92407894,-0.3340444,-3.53612995,3.53612995,-7,0.07692308,0.0,0.11316899,-0.49112486,65.25578308,0.6155147,0.08064828,0.22530204,0.03232988,0.65255785,0.11739425,0.44235495,0.55311668,0.68911839,0.74690735,0.79952836,0.46841356,0.54484248,0.7077446,0.7408191,0.76887387,65.25578308,0.04555336,0.05428295,0.6155147,0.61979151,0.69180483,0.22530204,0.21696547,0.31825605,0.40862426,0.4637472,0.22700781,0.3777144,0.40337408,0.08064828,0.08080769,0.09057188,0.10191149,0.10912767,2.62693906,0.16905479,0.85093749,1.0,1.0,1.0,1.0,65.25578308,85.09375,5,0,True,125,125,0.8,1e-05,657.53320312,6.48849526,4.71555188,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21, 23, 24, 25, 27, 28, 29, 31, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 51, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 69, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 89, 91, 92, 93, 95, 96, 99]",71,479.93490601,497.44580994,6.24124117,12.09261894,3.47744431,2.95216894,-0.41027162,-3.48481727,3.48481727,-13,0.1547619,0.0,0.09202172,-0.40629063,61.05243301,0.62959689,0.08387487,0.24497908,0.04403975,0.61052424,0.13522503,0.37173858,0.49571395,0.64722776,0.7175886,0.78901678,0.40000087,0.49024099,0.6628359,0.70998794,0.76611,61.05242538,0.04753201,0.05378665,0.62959689,0.64420873,0.6909771,0.2449791,0.21243453,0.35810494,0.49845579,0.57448143,0.2162488,0.47971135,0.53007734,0.08387487,0.0820423,0.09524663,0.10942122,0.11939886,3.00633574,0.19145869,0.74359375,1.0,1.0,1.0,1.0,61.05242538,74.359375,6,0,True,150,150,0.8,1e-05,455.49942017,6.12139444,3.82095575,False,True
"[0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21, 23, 24, 25, 27, 28, 31, 34, 36, 37, 39, 40, 43, 44, 45, 46, 48, 51, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 69, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 89, 91, 92, 93, 96, 99]",63,440.61514282,454.90461856,5.95475838,10.09082127,3.17660531,2.4928844,-0.17681695,-2.91202211,2.91202211,-8,0.11267606,0.1655388,0.08192728,-0.28648279,54.06504059,0.64343536,0.08289808,0.24601527,0.07078661,0.54065031,0.14932065,0.29398054,0.41196662,0.56522763,0.65485203,0.76084727,0.32150635,0.39791653,0.57900965,0.64145547,0.73279065,54.06503296,0.05476888,0.05946767,0.64343542,0.65903091,0.69095892,0.24601525,0.20097822,0.35077956,0.50497776,0.61853027,0.19109607,0.48516688,0.54873967,0.08289808,0.0800107,0.09416863,0.10796218,0.11877678,3.13587999,0.19622989,0.62183595,0.90820312,0.9921875,1.0,1.0,54.06503296,62.18359375,7,0,True,175,175,0.8,1e-05,374.64337158,5.92597456,3.16961263,False,True
"[0, 4, 5, 7, 8, 10, 11, 12, 14, 16, 20, 23, 24, 25, 28, 34, 36, 39, 44, 46, 48, 55, 56, 57, 58, 59, 60, 61, 62, 63, 66, 69, 75, 77, 79, 81, 82, 83, 87, 89, 91, 93, 96, 99]",44,403.04330444,416.79790362,5.79622574,7.55234909,2.74815376,2.20034099,0.11922606,-2.48863626,2.48863626,-19,0.3015873,0.2515625,0.08527133,-0.15853264,46.59941101,0.64003074,0.08210716,0.23575878,0.07519068,0.46599412,0.15551391,0.22745031,0.33736455,0.47101742,0.57390386,0.72824031,0.26546562,0.32498175,0.47912532,0.55825889,0.68762231,46.59941101,0.06423265,0.06932831,0.6400308,0.6667465,0.69229901,0.23575877,0.17946196,0.31752524,0.48648357,0.64586526,0.17818815,0.44904262,0.55369616,0.08210716,0.07644039,0.08998811,0.10750348,0.12280843,3.16075039,0.23082845,0.43175781,0.37890625,0.80761719,0.9574219,1.0,46.59941101,43.17578125,8,0,True,200,200,0.8,1e-05,293.78268433,5.68284033,2.65116294,False,True
"[7, 10, 11, 24, 34, 48, 56, 58, 61, 69, 77, 79, 81, 83, 87, 89, 99]",17,368.77819824,380.54314344,5.72964149,3.93684316,1.98414797,1.58314872,0.54087545,-2.05841541,2.05841541,-27,0.61363636,0.47872601,0.08501594,-0.06658425,39.08764267,0.61103094,0.08437487,0.22858372,0.0755993,0.39087638,0.1630049,0.16150033,0.26758486,0.37591758,0.48815012,0.69845968,0.20847586,0.27094826,0.38251656,0.46992201,0.64851356,39.08763885,0.08019742,0.08739738,0.61103106,0.64622498,0.69158435,0.22858372,0.16245757,0.29603943,0.47765195,0.69140077,0.15461662,0.43186903,0.60073584,0.08437487,0.07685024,0.09205445,0.11143682,0.1379763,3.25139666,0.25808612,0.22851562,0.09179688,0.3828125,0.68984371,0.97011709,39.08763885,22.8515625,9,0,True,225,225,0.8,1e-05,309.52224731,5.73502997,2.37388656,False,True
