"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",478,478,0,1,0,0,0.022,0,0.0263959691662892
"mcmc","low_snr",478,478,1,2,0,0,0.011,0,-0.00298881785349953
"mcmc","low_snr",478,478,2,3,0,0,0.02775,0,0.0391177407263753
"mcmc","low_snr",478,478,3,4,0,0,0.031375,0,0.0410873935223669
"mcmc","low_snr",478,478,4,5,0,0,0.014,0,-0.015551051341268
"mcmc","low_snr",478,478,5,6,0,0,0.01475,0,0.0151600434925318
"mcmc","low_snr",478,478,6,7,0,0,0.03225,0,-0.0376186021004942
"mcmc","low_snr",478,478,7,8,0.30032805,1,0.015125,0,-0.0134972194143708
"mcmc","low_snr",478,478,8,9,0,0,0.01475,0,-0.0170967363049128
"mcmc","low_snr",478,478,9,10,0,0,0.011875,0,0.0103006265742955
"mcmc","low_snr",478,478,10,11,0,0,0.10725,0,-0.118542761679189
"mcmc","low_snr",478,478,11,12,0,0,0.013625,0,0.0169407020306851
"mcmc","low_snr",478,478,12,13,0,0,0.0105,0,-0.0083486161199553
"mcmc","low_snr",478,478,13,14,0,0,0.01325,0,0.0178612559653456
"mcmc","low_snr",478,478,14,15,0,0,0.018625,0,-0.0180165102506062
"mcmc","low_snr",478,478,15,16,0,0,0.063375,0,0.0735390009171408
"mcmc","low_snr",478,478,16,17,0,0,0.026125,0,0.0332911148387866
"mcmc","low_snr",478,478,17,18,0,0,0.01225,0,0.00885178528438769
"mcmc","low_snr",478,478,18,19,0,0,0.011125,0,-0.00292173707458625
"mcmc","low_snr",478,478,19,20,0,0,0.0285,0,-0.0350904753588079
"mcmc","low_snr",478,478,20,21,0,0,0.00975,0,-0.00192514394804802
"mcmc","low_snr",478,478,21,22,0.46433833,1,0.033875,0,0.0398541754174481
"mcmc","low_snr",478,478,22,23,0,0,0.102,0,0.111827497934605
"mcmc","low_snr",478,478,23,24,0,0,0.038875,0,-0.0478024491812548
"mcmc","low_snr",478,478,24,25,0,0,0.013,0,0.00221401794657557
"mcmc","low_snr",478,478,25,26,0,0,0.0645,0,0.0711572473659144
"mcmc","low_snr",478,478,26,27,0,0,0.015375,0,0.0130121441527133
"mcmc","low_snr",478,478,27,28,0,0,0.059625,0,0.0676573047665563
"mcmc","low_snr",478,478,28,29,0,0,0.010625,0,0.00533077444783366
"mcmc","low_snr",478,478,29,30,0,0,0.04775,0,-0.0572633218706537
"mcmc","low_snr",478,478,30,31,0,0,0.017,0,-0.0210957421501823
"mcmc","low_snr",478,478,31,32,0,0,0.015625,0,0.0108892747386481
"mcmc","low_snr",478,478,32,33,0,0,0.01175,0,0.015012868897651
"mcmc","low_snr",478,478,33,34,0,0,0.032125,0,0.0392206233079449
"mcmc","low_snr",478,478,34,35,-1.1401411,1,0.409625,0,-0.432780714775344
"mcmc","low_snr",478,478,35,36,0,0,0.010625,0,-0.00403680839612924
"mcmc","low_snr",478,478,36,37,0,0,0.014875,0,0.00840460336959094
"mcmc","low_snr",478,478,37,38,0,0,0.018,0,-0.0195565890791577
"mcmc","low_snr",478,478,38,39,0,0,0.136625,0,0.143785251466185
"mcmc","low_snr",478,478,39,40,0,0,0.135875,0,-0.145309237080282
"mcmc","low_snr",478,478,40,41,0,0,0.055625,0,0.0646449014672415
"mcmc","low_snr",478,478,41,42,0,0,0.013375,0,-0.0183648470614097
"mcmc","low_snr",478,478,42,43,0,0,0.01225,0,-0.00800265102266857
"mcmc","low_snr",478,478,43,44,0,0,0.01575,0,-0.0132682463037735
