"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",412,412,0,1,0,0,0.019375,0,-0.0123594909598002
"mcmc","low_snr",412,412,1,2,-0.4224243,1,0.150125,0,-0.16212709618085
"mcmc","low_snr",412,412,2,3,0,0,0.021375,0,-0.00947042406230409
"mcmc","low_snr",412,412,3,4,0,0,0.014125,0,-0.00226728472059205
"mcmc","low_snr",412,412,4,5,0,0,0.01325,0,-0.00624603533451181
"mcmc","low_snr",412,412,5,6,0,0,0.01075,0,0.0036809734436271
"mcmc","low_snr",412,412,6,7,0,0,0.022625,0,-0.0234248442763723
"mcmc","low_snr",412,412,7,8,0,0,0.02025,0,-0.00792594466096123
"mcmc","low_snr",412,412,8,9,0,0,0.041,0,-0.0517154640998972
"mcmc","low_snr",412,412,9,10,0,0,0.017625,0,-0.00317798879427626
"mcmc","low_snr",412,412,10,11,0,0,0.013125,0,0.0113262085319276
"mcmc","low_snr",412,412,11,12,0,0,0.01825,0,0.0261460356858757
"mcmc","low_snr",412,412,12,13,0,0,0.015625,0,0.0135368209592839
"mcmc","low_snr",412,412,13,14,0,0,0.332625,0,0.336403061731432
"mcmc","low_snr",412,412,14,15,0,0,0.018375,0,0.0128791157078574
"mcmc","low_snr",412,412,15,16,0,0,0.042125,0,-0.0554354335673017
"mcmc","low_snr",412,412,16,17,0,0,0.052375,0,-0.0576344228754412
"mcmc","low_snr",412,412,17,18,0,0,0.07375,0,-0.0853936148149089
"mcmc","low_snr",412,412,18,19,0,0,0.016875,0,0.00195510975131447
"mcmc","low_snr",412,412,19,20,0,0,0.092,0,-0.103171685148517
"mcmc","low_snr",412,412,20,21,1.5812792,1,0.98925,1,1.53224527935627
"mcmc","low_snr",412,412,21,22,0,0,0.032125,0,-0.0399996927155658
"mcmc","low_snr",412,412,22,23,0,0,0.030125,0,0.0293591507062356
"mcmc","low_snr",412,412,23,24,0,0,0.016625,0,-0.00087340610305255
"mcmc","low_snr",412,412,24,25,1.4174571,1,0.979,1,1.43322744921073
"mcmc","low_snr",412,412,25,26,0,0,0.027,0,0.0357426962022663
"mcmc","low_snr",412,412,26,27,0,0,0.01775,0,0.0160079686832238
"mcmc","low_snr",412,412,27,28,0,0,0.013625,0,-0.00527777379525265
"mcmc","low_snr",412,412,28,29,0,0,0.019,0,0.021177108609607
"mcmc","low_snr",412,412,29,30,0,0,0.0305,0,-0.0348982971656983
"mcmc","low_snr",412,412,30,31,0,0,0.024875,0,0.0250918041928643
"mcmc","low_snr",412,412,31,32,0,0,0.012875,0,-0.00233827055580234
"mcmc","low_snr",412,412,32,33,0,0,0.01475,0,-0.00379026966072939
"mcmc","low_snr",412,412,33,34,0,0,0.019,0,0.00174181869252061
"mcmc","low_snr",412,412,34,35,-1.459824,1,0.913125,1,-1.01654039517516
"mcmc","low_snr",412,412,35,36,0,0,0.081875,0,0.0941434621111604
"mcmc","low_snr",412,412,36,37,0,0,0.029375,0,-0.0357113978657371
"mcmc","low_snr",412,412,37,38,0,0,0.014875,0,-0.0169054997089731
"mcmc","low_snr",412,412,38,39,0,0,0.013125,0,0.00348765085644204
"mcmc","low_snr",412,412,39,40,0,0,0.016375,0,0.000240764311760682
"mcmc","low_snr",412,412,40,41,0,0,0.019625,0,-0.0119354830111706
"mcmc","low_snr",412,412,41,42,0,0,0.137625,0,0.145755730862658
"mcmc","low_snr",412,412,42,43,0,0,0.22125,0,-0.230082767206539
"mcmc","low_snr",412,412,43,44,0,0,0.027875,0,0.0313091901987089
"mcmc","low_snr",412,412,44,45,0,0,0.016,0,0.0100241741093212
"mcmc","low_snr",412,412,45,46,0,0,0.018125,0,0.0177666982699675
"mcmc","low_snr",412,412,46,47,0,0,0.04625,0,0.0554796004063204
"mcmc","low_snr",412,412,47,48,-1.7502899,1,0.99775,1,-1.73805427030321
"mcmc","low_snr",412,412,48,49,1.0260903,1,0.371,0,0.380799958183125
"mcmc","low_snr",412,412,49,50,0,0,0.106,0,-0.119005717083165
"mcmc","low_snr",412,412,50,51,0,0,0.018,0,-0.0117166170582746
"mcmc","low_snr",412,412,51,52,0,0,0.01575,0,-0.00644509313616489
"mcmc","low_snr",412,412,52,53,0,0,0.041625,0,-0.0481736062028188
"mcmc","low_snr",412,412,53,54,0,0,0.023125,0,-0.0223193087604005
"mcmc","low_snr",412,412,54,55,0,0,0.013125,0,0.011406245802411
"mcmc","low_snr",412,412,55,56,0,0,0.356,0,0.365774246928119
"mcmc","low_snr",412,412,56,57,1.5295873,1,0.99925,1,1.72348226247862
"mcmc","low_snr",412,412,57,58,0,0,0.10975,0,0.121003772309959
"mcmc","low_snr",412,412,58,59,0,0,0.01575,0,0.0182520326452486
"mcmc","low_snr",412,412,59,60,0,0,0.0775,0,0.0924766518617863
"mcmc","low_snr",412,412,60,61,0,0,0.044,0,0.0508621765656586
"mcmc","low_snr",412,412,61,62,0,0,0.082625,0,-0.0932975973869704
"mcmc","low_snr",412,412,62,63,0,0,0.149625,0,0.160318667284489
"mcmc","low_snr",412,412,63,64,0,0,0.020875,0,-0.0150168120457265
"mcmc","low_snr",412,412,64,65,0,0,0.021625,0,0.0174099390331838
"mcmc","low_snr",412,412,65,66,0,0,0.017125,0,0.012869685227507
"mcmc","low_snr",412,412,66,67,-1.5156264,1,1,1,-2.24153906562406
"mcmc","low_snr",412,412,67,68,0,0,0.022875,0,-0.0212677364448349
"mcmc","low_snr",412,412,68,69,0,0,0.05,0,-0.0537854125679645
"mcmc","low_snr",412,412,69,70,0,0,0.07725,0,0.0922907182130433
"mcmc","low_snr",412,412,70,71,0,0,0.0225,0,0.0241181146850374
"mcmc","low_snr",412,412,71,72,0,0,0.014,0,0.00692960629711438
"mcmc","low_snr",412,412,72,73,0,0,0.03825,0,-0.0393444436337774
"mcmc","low_snr",412,412,73,74,-0.40007704,1,0.132375,0,-0.144032974230951
"mcmc","low_snr",412,412,74,75,0,0,0.08175,0,-0.093157548074785
"mcmc","low_snr",412,412,75,76,0,0,0.017375,0,0.00415255061035524
"mcmc","low_snr",412,412,76,77,0,0,0.016375,0,-0.0019351262633744
"mcmc","low_snr",412,412,77,78,0,0,0.017,0,-0.0114010357188372
"mcmc","low_snr",412,412,78,79,0,0,0.03,0,0.02890647912701
"mcmc","low_snr",412,412,79,80,0,0,0.041375,0,-0.0469989693164534
"mcmc","low_snr",412,412,80,81,0,0,0.0615,0,-0.0726386810128877
"mcmc","low_snr",412,412,81,82,0,0,0.016875,0,0.00597455060733446
"mcmc","low_snr",412,412,82,83,0.76597506,1,0.4685,0,0.469242836595691
"mcmc","low_snr",412,412,83,84,0,0,0.01925,0,-0.0115251677530913
"mcmc","low_snr",412,412,84,85,0,0,0.017,0,-0.0149238108440295
"mcmc","low_snr",412,412,85,86,0,0,0.026625,0,0.0323953440216874
"mcmc","low_snr",412,412,86,87,0,0,0.11175,0,0.123456297480105
"mcmc","low_snr",412,412,87,88,0,0,0.018625,0,0.012078395792369
"mcmc","low_snr",412,412,88,89,0,0,0.022,0,-0.026469017610406
"mcmc","low_snr",412,412,89,90,0,0,0.014125,0,-0.00334330126935335
"mcmc","low_snr",412,412,90,91,0,0,0.128125,0,0.142762543448578
"mcmc","low_snr",412,412,91,92,0,0,0.014375,0,0.00769890895465722
"mcmc","low_snr",412,412,92,93,0,0,0.131875,0,-0.143147440320284
"mcmc","low_snr",412,412,93,94,0,0,0.025625,0,0.00493871546970286
"mcmc","low_snr",412,412,94,95,0,0,0.01125,0,-0.00489268028490628
"mcmc","low_snr",412,412,95,96,0,0,0.01375,0,-0.00338152105047192
"mcmc","low_snr",412,412,96,97,0,0,0.017375,0,-0.0112165975024765
"mcmc","low_snr",412,412,97,98,0,0,0.023375,0,0.0294640534305987
"mcmc","low_snr",412,412,98,99,0,0,0.06175,0,-0.0764608288062888
"mcmc","low_snr",412,412,99,100,0,0,0.021375,0,0.00435474685044522
