coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,9,34,0.0016140389489009976,0,0,3,4,3,4,2,4,1,1,1,1
0,9,38,0.4304567575454712,0,0,3,5,3,3,2,3,1,2,1,2
0,9,40,0.0022684400901198387,0,0,3,5,3,5,2,5,1,2,1,2
0,9,43,0.0021557481959462166,0,1,3,6,3,3,2,0,1,0,1,1
0,9,44,0.0028509371913969517,0,1,3,6,3,4,2,0,1,0,1,1
0,9,46,0.005613950081169605,0,1,3,6,3,6,2,0,1,0,1,1
0,10,0,0.0014682249166071415,0,0,3,1,4,0,2,0,1,2,1,4
0,10,1,0.00015869027993176132,0,0,3,3,4,1,2,1,1,1,1,1
0,10,2,0.00015404009900521487,0,0,3,3,4,2,2,1,1,1,1,1
0,10,3,1.6607575162197463e-05,0,0,3,3,4,3,2,1,1,1,1,1
0,10,5,4.365501354186563e-06,0,0,3,3,4,5,2,1,1,1,1,1
0,10,6,4.317575803725049e-05,0,0,3,3,4,6,2,1,1,1,1,1
0,10,7,0.0002403115649940446,0,0,3,3,4,1,2,2,1,1,1,1
0,10,11,9.964242053683847e-06,0,0,3,3,4,5,2,2,1,1,1,1
0,10,13,0.7318490147590637,0,0,3,3,4,1,2,3,1,1,1,1
0,10,18,0.007407478988170624,0,0,3,3,4,6,2,3,1,1,1,1
0,10,23,8.26970863272436e-05,0,0,3,3,4,5,2,4,1,1,1,1
0,10,24,2.729062362050172e-05,0,0,3,3,4,6,2,4,1,1,1,1
0,10,25,0.00031215246417559683,0,0,3,3,4,1,2,5,1,1,1,1
0,10,26,0.00014103577996138483,0,0,3,3,4,2,2,5,1,1,1,1
0,10,28,0.0002573593519628048,0,0,3,3,4,4,2,5,1,1,1,1
0,10,31,0.0005252792616374791,0,0,3,4,4,1,2,1,1,1,1,1
0,10,32,0.0009400497656315565,0,0,3,4,4,2,2,2,1,1,1,1
0,10,33,0.1254683881998062,0,0,3,4,4,3,2,3,1,1,1,1
0,10,34,0.0008606573101133108,0,0,3,4,4,4,2,4,1,1,1,1
0,10,38,0.12945027649402618,0,0,3,5,4,3,2,3,1,2,1,2
0,10,40,0.00012790797336492687,0,0,3,5,4,5,2,5,1,2,1,2
0,10,43,0.00014862643729429692,0,1,3,6,4,3,2,0,1,0,1,1
0,10,44,8.380007784580812e-05,0,1,3,6,4,4,2,0,1,0,1,1
0,10,46,0.00022227378212846816,0,1,3,6,4,6,2,0,1,0,1,1
0,12,0,0.0019464831566438079,0,0,3,1,6,0,2,0,1,2,1,4
0,12,1,3.4332720133534167e-06,0,0,3,3,6,1,2,1,1,1,1,1
0,12,2,8.848936658978346e-07,0,0,3,3,6,2,2,1,1,1,1,1
0,12,3,2.6401238528706017e-07,0,0,3,3,6,3,2,1,1,1,1,1
0,12,5,3.549881100184393e-08,0,0,3,3,6,5,2,1,1,1,1,1
0,12,6,6.803668952670705e-07,0,0,3,3,6,6,2,1,1,1,1,1
0,12,7,3.3702258406265173e-06,0,0,3,3,6,1,2,2,1,1,1,1
0,12,11,7.208245023093696e-08,0,0,3,3,6,5,2,2,1,1,1,1
0,12,13,0.007112172432243824,0,0,3,3,6,1,2,3,1,1,1,1
0,12,18,0.00011642691242741421,0,0,3,3,6,6,2,3,1,1,1,1
0,12,23,6.310322646640998e-07,0,0,3,3,6,5,2,4,1,1,1,1
0,12,24,3.58320392024325e-07,0,0,3,3,6,6,2,4,1,1,1,1
0,12,25,1.3135027984390035e-05,0,0,3,3,6,1,2,5,1,1,1,1
0,12,26,2.5960844141081907e-06,0,0,3,3,6,2,2,5,1,1,1,1
0,12,28,1.136989794758847e-05,0,0,3,3,6,4,2,5,1,1,1,1
0,12,31,1.7068548459064914e-06,0,0,3,4,6,1,2,1,1,1,1,1
0,12,32,1.4262340073400992e-06,0,0,3,4,6,2,2,2,1,1,1,1
0,12,33,0.0013828411465510726,0,0,3,4,6,3,2,3,1,1,1,1
0,12,34,4.265480129106436e-06,0,0,3,4,6,4,2,4,1,1,1,1
0,12,38,0.9882399439811707,0,0,3,5,6,3,2,3,1,2,1,2
0,12,40,0.000983480829745531,0,0,3,5,6,5,2,5,1,2,1,2
0,12,43,4.2882664274657145e-05,0,1,3,6,6,3,2,0,1,0,1,1
