coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,9,38,0.0013611916219815612,0,0,3,5,3,3,2,3,1,2,1,2
0,9,40,0.00017442482931073755,0,0,3,5,3,5,2,5,1,2,1,2
0,9,43,0.00016510880959685892,0,1,3,6,3,3,2,0,1,0,1,1
0,9,44,5.7069908507401124e-05,0,1,3,6,3,4,2,0,1,0,1,1
0,9,46,5.164079539099475e-06,0,1,3,6,3,6,2,0,1,0,1,1
0,10,0,8.227198122767732e-06,0,0,3,1,4,0,2,0,1,2,1,4
0,10,1,9.777505511010531e-06,0,0,3,3,4,1,2,1,1,1,1,1
0,10,2,7.389045640593395e-05,0,0,3,3,4,2,2,1,1,1,1,1
0,10,3,8.477171650156379e-05,0,0,3,3,4,3,2,1,1,1,1,1
0,10,5,3.820148776867427e-05,0,0,3,3,4,5,2,1,1,1,1,1
0,10,6,1.3672230124939233e-05,0,0,3,3,4,6,2,1,1,1,1,1
0,10,7,3.264762563048862e-05,0,0,3,3,4,1,2,2,1,1,1,1
0,10,11,1.763178988767322e-05,0,0,3,3,4,5,2,2,1,1,1,1
0,10,13,9.855912503553554e-05,0,0,3,3,4,1,2,3,1,1,1,1
0,10,18,0.00023397660697810352,0,0,3,3,4,6,2,3,1,1,1,1
0,10,23,8.791318578005303e-06,0,0,3,3,4,5,2,4,1,1,1,1
0,10,24,8.21505454950966e-05,0,0,3,3,4,6,2,4,1,1,1,1
0,10,25,2.0697179934359156e-05,0,0,3,3,4,1,2,5,1,1,1,1
0,10,26,4.0995917515829206e-05,0,0,3,3,4,2,2,5,1,1,1,1
0,10,28,6.586739687008958e-07,0,0,3,3,4,4,2,5,1,1,1,1
0,10,31,0.0011721382616087794,0,0,3,4,4,1,2,1,1,1,1,1
0,10,32,0.0004093674651812762,0,0,3,4,4,2,2,2,1,1,1,1
0,10,33,0.04102548211812973,0,0,3,4,4,3,2,3,1,1,1,1
0,10,34,2.6571686248644255e-05,0,0,3,4,4,4,2,4,1,1,1,1
0,10,38,0.00037091178819537163,0,0,3,5,4,3,2,3,1,2,1,2
0,10,40,0.000139110823511146,0,0,3,5,4,5,2,5,1,2,1,2
0,10,43,0.9129253029823303,0,1,3,6,4,3,2,0,1,0,1,1
0,10,44,0.005697539076209068,0,1,3,6,4,4,2,0,1,0,1,1
0,10,46,0.03746895492076874,0,1,3,6,4,6,2,0,1,0,1,1
0,12,0,9.074938134290278e-05,0,0,3,1,6,0,2,0,1,2,1,4
0,12,1,0.00017339875921607018,0,0,3,3,6,1,2,1,1,1,1,1
0,12,2,0.0011841303203254938,0,0,3,3,6,2,2,1,1,1,1,1
0,12,3,0.0016145805129781365,0,0,3,3,6,3,2,1,1,1,1,1
0,12,5,0.012048379518091679,0,0,3,3,6,5,2,1,1,1,1,1
0,12,6,3.3858352253446355e-05,0,0,3,3,6,6,2,1,1,1,1,1
0,12,7,0.00028411322273314,0,0,3,3,6,1,2,2,1,1,1,1
0,12,11,0.00015408468607347459,0,0,3,3,6,5,2,2,1,1,1,1
0,12,13,0.001445585978217423,0,0,3,3,6,1,2,3,1,1,1,1
0,12,18,0.00029060299857519567,0,0,3,3,6,6,2,3,1,1,1,1
0,12,23,0.0006252283928915858,0,0,3,3,6,5,2,4,1,1,1,1
0,12,24,9.167439566226676e-05,0,0,3,3,6,6,2,4,1,1,1,1
0,12,25,0.0001869352417998016,0,0,3,3,6,1,2,5,1,1,1,1
0,12,26,0.00015777890803292394,0,0,3,3,6,2,2,5,1,1,1,1
0,12,28,5.398369012254989e-06,0,0,3,3,6,4,2,5,1,1,1,1
0,12,31,0.013008732348680496,0,0,3,4,6,1,2,1,1,1,1,1
0,12,32,0.0009691090672276914,0,0,3,4,6,2,2,2,1,1,1,1
0,12,33,0.9647622108459473,0,0,3,4,6,3,2,3,1,1,1,1
0,12,34,0.00040168367559090257,0,0,3,4,6,4,2,4,1,1,1,1
0,12,38,0.0006760773831047118,0,0,3,5,6,3,2,3,1,2,1,2
0,12,40,0.0002946087915915996,0,0,3,5,6,5,2,5,1,2,1,2
0,12,43,0.0014239135198295116,0,1,3,6,6,3,2,0,1,0,1,1
0,12,44,6.104363274062052e-05,0,1,3,6,6,4,2,0,1,0,1,1
0,12,46,1.6063468137872405e-05,0,1,3,6,6,6,2,0,1,0,1,1
0,14,0,0.00012032967788400128,0,0,3,1,2,0,3,0,1,2,1,4
0,14,1,0.0002637702855281532,0,0,3,3,2,1,3,1,1,1,1,1
0,14,2,0.0002821327652782202,0,0,3,3,2,2,3,1,1,1,1,1
0,14,3,0.00304339244030416,0,0,3,3,2,3,3,1,1,1,1,1
0,14,5,0.007501975167542696,0,0,3,3,2,5,3,1,1,1,1,1
0,14,6,0.00010549226135481149,0,0,3,3,2,6,3,1,1,1,1,1
0,14,7,0.0004018384497612715,0,0,3,3,2,1,3,2,1,1,1,1
0,14,11,0.000502419366966933,0,0,3,3,2,5,3,2,1,1,1,1
0,14,13,0.0010033053113147616,0,0,3,3,2,1,3,3,1,1,1,1
0,14,18,0.0017053548945114017,0,0,3,3,2,6,3,3,1,1,1,1
0,14,23,0.0016124403337016702,0,0,3,3,2,5,3,4,1,1,1,1
0,14,24,0.00033975436235778034,0,0,3,3,2,6,3,4,1,1,1,1
0,14,25,9.735109051689506e-05,0,0,3,3,2,1,3,5,1,1,1,1
0,14,26,8.654571138322353e-05,0,0,3,3,2,2,3,5,1,1,1,1
0,14,28,1.0686610039556399e-05,0,0,3,3,2,4,3,5,1,1,1,1
0,14,31,0.010441673919558525,0,0,3,4,2,1,3,1,1,1,1,1
0,14,32,0.0011016869684681296,0,0,3,4,2,2,3,2,1,1,1,1
