epoch,phase,selection_warmup,eligible_checkpoint,checkpoint_update,loss,expected_log_likelihood,expected_log_prior,expected_log_q,kl_q_prior,elbo,val_mse,val_signal_r2,val_draw_r2_median,val_draw_r2_positive_prob,val_zero_function_prob,val_constant_function_prob,val_corr2,val_function_energy_mean,val_function_energy_median,pip_rmse_truth,pip_rmse_mcmc,true_active_skl,true_active_skl_mean,zero_js,zero_js_mean,n_truth_active,n_truth_zero,n_valid_true_active_skl,selection_mode,reference_compatibility,rmse_with_mcmc,true_skl
1,repr,True,False,False,671.7898559570312,-589.1123046875,-49.659183502197266,-32.568355560302734,17.090831756591797,-606.2031860351562,3.7488157749176025,-0.928837776184082,-1.5835609436035156,0.028999999165534973,0.0,0.0,0.09835795313119888,2.29935359954834,1.4846159219741821,0.49037366704721547,0.37518813169750814,4.597475506283132,4.597475506283132,0.047346832577082124,0.047200545141163563,2,4,2,feature_group,exact,0.37518813169750814,4.597475506283132
250,repr,True,False,False,235.0760498046875,-195.69195556640625,-63.165035247802734,-22.771438598632812,40.39359664916992,-236.08554077148438,0.060255616903305054,0.9689972996711731,0.9055617451667786,1.0,0.0,0.0,0.9732652306556702,4.648743629455566,4.593326091766357,0.5139388744458495,0.39228856406986934,3.1950408246226853,3.1950408246226853,0.06028959318913668,0.05865781031181034,2,4,2,feature_group,exact,0.39228856406986934,3.1950408246226853
500,repr,True,False,False,235.58636474609375,-195.77452087402344,-63.9427490234375,-24.3962345123291,39.54651641845703,-235.32102966308594,0.05134047195315361,0.9735843539237976,0.906466543674469,1.0,0.0,0.0,0.979008674621582,4.847164154052734,4.788221836090088,0.5169608302376496,0.394972953715399,2.837364960197397,2.837364960197397,0.05882048432934683,0.060015817138657654,2,4,2,feature_group,exact,0.394972953715399,2.837364960197397
750,select,False,False,False,228.72193908691406,-193.646240234375,-63.584320068359375,-29.44325065612793,34.14106750488281,-227.7873077392578,0.05417986214160919,0.9721234440803528,0.94231116771698,0.9990000128746033,0.0,0.0,0.9825479388237,3.9719855785369873,3.9179604053497314,0.030204856121712174,0.13546740382837488,0.5819545339082028,0.5819545339082028,0.04253372521058697,0.03928773156556575,2,4,2,feature_group,exact,0.13546740382837488,0.5819545339082028
1000,select,False,False,False,226.8166046142578,-193.3741455078125,-64.88514709472656,-31.451663970947266,33.4334831237793,-226.80764770507812,0.027096105739474297,0.9860585331916809,0.9508387446403503,1.0,0.0,0.0,0.9870440363883972,4.389720916748047,4.362623691558838,0.030700162866017504,0.135912229643497,0.43933606776717143,0.43933606776717143,0.03688584535803367,0.04019516273125979,2,4,2,feature_group,exact,0.135912229643497,0.43933606776717143
1250,select,False,False,False,226.8661651611328,-193.38330078125,-63.49232482910156,-30.440532684326172,33.051788330078125,-226.43507385253906,0.031592827290296555,0.9837448596954346,0.9514054656028748,1.0,0.0,0.0,0.9858019351959229,4.330256938934326,4.312418460845947,0.02598076211353316,0.13501216303232338,0.3907876798171104,0.3907876798171104,0.03757575522565154,0.037567801979621646,2,4,2,feature_group,exact,0.13501216303232338,0.3907876798171104
1500,select,False,False,False,226.03781127929688,-193.65733337402344,-64.12312316894531,-32.091712951660156,32.031402587890625,-225.68873596191406,0.023550698533654213,0.9878827333450317,0.9532403349876404,1.0,0.0,0.0,0.9883110523223877,4.530920028686523,4.531033992767334,0.03485685011586675,0.1261217037891047,0.32739199406063246,0.32739199406063246,0.030134543463690773,0.030646448544891028,2,4,2,feature_group,exact,0.1261217037891047,0.32739199406063246
1750,select,False,False,False,225.12039184570312,-192.7686309814453,-63.84278106689453,-31.36018943786621,32.48259735107422,-225.25120544433594,0.032445795834064484,0.9833059906959534,0.9523826837539673,0.9990000128746033,0.0,0.0,0.9844000935554504,4.414817810058594,4.408227443695068,0.02863855210492784,0.1327212021494682,0.362987818225842,0.362987818225842,0.036187835810793816,0.0358632705590568,2,4,2,feature_group,exact,0.1327212021494682,0.362987818225842
2000,select,False,False,False,224.89047241210938,-193.9239501953125,-64.36841583251953,-33.49593734741211,30.872482299804688,-224.7964324951172,0.042302314192056656,0.9782346487045288,0.9435323476791382,1.0,0.0,0.0,0.9838315844535828,4.127442359924316,4.107962608337402,0.028905016865589266,0.13246138116447376,0.3162355427214186,0.3162355427214186,0.03550623720451568,0.035532678232279444,2,4,2,feature_group,exact,0.13246138116447376,0.3162355427214186
