support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[2, 14, 17, 18, 19, 20, 25, 27, 28, 31, 36, 37, 43, 44, 47, 49, 51, 52, 57, 61, 62, 64, 66, 67, 68, 69, 71, 74, 76, 78, 80, 82, 85, 87, 88, 89, 91, 92, 96, 97]",40,1210.77050781,1210.77050781,7.68692918,20.77654076,4.55812909,3.98814344,-0.02815986,-8.64160728,8.64160728,0,0.0,0.0,0.0,0.0,49.92754364,0.69039899,0.04124071,0.03285253,0.0,0.49927539,0.03701287,0.43782827,0.47412509,0.49955112,0.52471638,0.55935669,0.49654976,0.49827048,0.49916983,0.50016654,0.50226355,49.92754364,0.03709764,0.03874967,0.69039911,0.69187427,0.69310355,0.03285252,0.02740791,0.04753082,0.06823998,0.08109766,0.00184076,0.0048886,0.00613621,0.04124071,0.0411694,0.04221345,0.04355522,0.04450131,0.41141209,0.03640858,0.49464843,0.49609375,0.51171875,0.52734375,0.53535151,49.92754364,49.46484375,0,0,True,1,1,0.8,1e-05,2179.67089844,7.68692918,10.52217094,False,True
"[0, 2, 3, 4, 6, 7, 8, 9, 11, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 37, 38, 39, 41, 43, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 70, 73, 75, 77, 78, 79, 82, 84, 85, 86, 87, 88, 89, 91, 92, 96, 97, 99]",70,1114.63317871,1148.24042765,7.65359807,19.20947266,4.38286124,3.81456423,0.04938898,-7.54981184,7.54981184,30,0.58974359,0.07542488,0.07940178,-0.03333111,50.7578392,0.690175,0.04359888,0.04095653,0.01119752,0.50757837,0.03774035,0.44625756,0.48158664,0.50722212,0.53298312,0.57063246,0.49086332,0.49867311,0.51114881,0.51577866,0.52044839,50.7578392,0.03648524,0.03833199,0.69017494,0.69179046,0.69310194,0.04095653,0.03486413,0.05953998,0.08391165,0.09943901,0.02736218,0.03100451,0.03225558,0.04359888,0.043423,0.04506911,0.04648972,0.04695276,0.50953299,0.03928765,0.57660156,0.61328125,0.66894531,0.70351565,0.71875,50.7578392,57.66015625,1,0,True,25,25,0.8,1e-05,2097.83227539,7.64865984,10.1521641,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 77, 78, 79, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 96, 97, 98, 99]",85,1004.6953125,1043.33329778,7.6782889,16.86636162,4.10686762,3.52186966,0.16534152,-6.08820248,6.08820248,15,0.17647059,0.12197685,0.09863143,0.02469083,53.8752861,0.68547553,0.04988876,0.06345399,0.03158868,0.53875279,0.04805873,0.45689914,0.50656104,0.54017115,0.57224619,0.61537331,0.49187228,0.51319087,0.55357069,0.55981886,0.5648576,53.87528229,0.04023993,0.04247219,0.68547553,0.6889351,0.69298333,0.063454,0.05780219,0.09122718,0.12248771,0.14124176,0.06024442,0.06714443,0.06925151,0.04988876,0.0504469,0.05263592,0.05479685,0.0557424,0.76176065,0.06063359,0.78777343,0.90234375,0.93359375,0.9496094,0.95332026,53.87528229,78.77734375,2,0,True,50,50,0.8,1e-05,2187.58618164,7.69055401,9.58331956,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 96, 97, 98, 99]",93,876.52642822,924.20910711,7.70830252,14.49972916,3.80785099,3.19533324,0.28245806,-5.16394329,5.16394329,8,0.08602151,0.14031672,0.1275699,0.03001361,58.31942749,0.67064393,0.05794933,0.10059257,0.0445912,0.5831942,0.06457286,0.46598807,0.53877813,0.59173632,0.63128912,0.67726672,0.49011552,0.52939439,0.61220312,0.62342757,0.62851822,58.31942368,0.04086711,0.04334139,0.67064393,0.67600924,0.69248682,0.10059257,0.09654665,0.13987342,0.18051684,0.20620838,0.10683801,0.12329338,0.12621713,0.05794933,0.05858148,0.06302238,0.06553962,0.06699944,1.16603839,0.08484777,0.87726563,0.99609375,1.0,1.0,1.0,58.31942368,87.7265625,3,0,True,75,75,0.8,1e-05,2232.83398438,7.7110269,8.85945911,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 96, 97, 98, 99]",93,728.16308594,782.53772036,7.65290806,12.38791847,3.51964749,2.81548238,0.38696434,-4.41479588,4.41479588,0,0.0212766,0.14564484,0.16926283,-0.05539445,63.70881653,0.63734645,0.06942018,0.15899411,0.05417579,0.63708818,0.09075607,0.46933925,0.56701422,0.66269362,0.70697713,0.75342506,0.49398106,0.5583021,0.68789297,0.70128345,0.70620823,63.70881653,0.04218064,0.04818387,0.63734651,0.63922775,0.69185889,0.15899411,0.15588059,0.21997136,0.27633876,0.31126004,0.1702736,0.21887682,0.22669424,0.06942017,0.07219192,0.07797404,0.08085968,0.08211455,1.81315565,0.11453018,0.8973828,1.0,1.0,1.0,1.0,63.70881653,89.73828125,4,0,True,100,100,0.8,1e-05,1996.58837891,7.59919519,7.83778503,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99]",95,590.13861084,637.31223367,7.26162883,11.88141823,3.44694332,2.84234405,0.4120293,-3.61712456,3.61712456,2,0.02105263,0.04088663,0.1895516,-0.39127924,70.27192688,0.57451475,0.08805111,0.24950954,0.06564496,0.70271909,0.12039305,0.47419122,0.60613823,0.74806583,0.79661155,0.84095943,0.50286072,0.59702259,0.76714551,0.79224229,0.80066341,70.27191162,0.04176388,0.05792142,0.57451475,0.56444728,0.69053429,0.24950956,0.23478508,0.35430717,0.46021333,0.51867187,0.24381681,0.4177807,0.44367445,0.0880511,0.0880956,0.10186084,0.1102402,0.11197038,2.91053629,0.18807897,0.91707033,1.0,1.0,1.0,1.0,70.27191162,91.70703125,5,0,True,125,125,0.8,1e-05,1147.72387695,7.04553602,6.37288736,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 73, 74, 75, 77, 78, 79, 82, 84, 85, 86, 87, 89, 90, 91, 92, 93, 96, 97, 98, 99]",81,510.96780396,538.48326829,6.64662784,10.90821075,3.30275805,2.67259169,0.46019,-3.23542547,3.23542547,-14,0.14736842,0.08191004,0.13415629,-0.61500098,68.35237885,0.57751262,0.09176684,0.274445,0.02850851,0.68352371,0.14258723,0.42277625,0.55819881,0.73626965,0.79741526,0.85045046,0.45693198,0.53546286,0.74179941,0.79009944,0.82788652,68.35237122,0.04301488,0.0577918,0.57751262,0.57689422,0.69122976,0.27444497,0.22496915,0.38438034,0.58887821,0.70057988,0.2133566,0.58151281,0.66118729,0.09176686,0.08892083,0.10343045,0.12240464,0.13949403,3.43933988,0.22563733,0.83507812,1.0,1.0,1.0,1.0,68.35237122,83.5078125,6,0,True,150,150,0.8,1e-05,610.28314209,6.41392302,4.96718298,False,True
"[0, 2, 3, 4, 6, 7, 8, 9, 11, 15, 16, 17, 18, 20, 21, 23, 24, 25, 30, 31, 33, 34, 35, 37, 38, 39, 41, 43, 46, 47, 48, 49, 51, 52, 53, 54, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 73, 74, 75, 77, 78, 82, 84, 85, 86, 87, 89, 90, 91, 92, 93, 96, 97, 98, 99]",69,460.31665039,477.58598342,6.05561583,11.69443893,3.41971328,2.74062443,0.42128226,-3.38550067,3.38550067,-12,0.14814815,0.0,0.09912788,-0.59101202,61.09022522,0.61121428,0.08947864,0.26811805,0.0732093,0.61090225,0.16293368,0.33181113,0.46028137,0.65632981,0.74237823,0.82692289,0.36202559,0.44669825,0.66226208,0.73256481,0.79934043,61.09022903,0.05321403,0.06018878,0.61121428,0.63076729,0.68902445,0.26811802,0.1966963,0.36111629,0.61961132,0.78698075,0.19357525,0.64443439,0.70541006,0.08947866,0.08452442,0.09762275,0.12863757,0.1393583,3.60043478,0.26363316,0.70249999,1.0,1.0,1.0,1.0,61.09022903,70.25,7,0,True,175,175,0.8,1e-05,362.39706421,5.89274047,3.76199188,False,True
"[0, 2, 3, 4, 6, 7, 8, 9, 11, 15, 16, 18, 20, 21, 23, 24, 25, 30, 31, 33, 34, 35, 37, 38, 39, 41, 43, 46, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 63, 64, 65, 66, 67, 68, 70, 73, 75, 77, 78, 82, 84, 85, 86, 87, 89, 90, 92, 96, 97, 99]",61,423.71133423,435.82179421,5.82044308,10.59586334,3.25512878,2.75454831,0.47564701,-3.48494482,3.48494482,-8,0.11594203,0.09394,0.07952203,-0.23517275,54.27872849,0.62473387,0.08826736,0.26206091,0.06874973,0.54278731,0.17530812,0.26128337,0.3843219,0.57013845,0.68114972,0.80587679,0.29944038,0.37117529,0.57907915,0.66848189,0.77494121,54.27872467,0.06176062,0.06729595,0.62473381,0.64493716,0.68992472,0.26206088,0.17388478,0.33925474,0.62174708,0.81972891,0.16057642,0.63719565,0.72635716,0.08826736,0.08248247,0.09631357,0.11743553,0.13578293,3.76204109,0.24970093,0.60359377,0.88476562,0.99707031,1.0,1.0,54.27872467,60.359375,8,0,True,200,200,0.8,1e-05,349.52029419,5.85656163,3.21912468,False,True
"[0, 2, 3, 4, 6, 7, 9, 11, 15, 16, 18, 20, 24, 25, 30, 31, 33, 37, 39, 43, 46, 47, 48, 49, 52, 56, 57, 58, 59, 63, 64, 65, 66, 67, 68, 73, 75, 77, 78, 82, 84, 86, 87, 89, 92, 96, 97]",47,386.7350769,399.90179267,5.75521594,7.75951433,2.78559048,2.33168793,0.61600821,-2.63973141,2.63973141,-14,0.2295082,0.26768456,0.08726757,-0.06522714,46.9552002,0.6206643,0.08773196,0.24976364,0.07329075,0.46955201,0.18242295,0.19638294,0.31429422,0.47174475,0.60273111,0.78636914,0.24025238,0.29159385,0.49042651,0.58408898,0.74243158,46.9552002,0.07416641,0.08184701,0.62066436,0.65123916,0.69174927,0.24976364,0.15399049,0.31443694,0.60267413,0.83873063,0.14527412,0.57757998,0.72688514,0.08773197,0.08061222,0.09611888,0.12891655,0.14907104,3.7578969,0.28848043,0.44890624,0.44921875,0.85253906,0.99257815,1.0,46.9552002,44.890625,9,0,True,225,225,0.8,1e-05,320.70202637,5.77051243,2.61123008,False,True
