support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 31, 32, 33, 36, 37, 38, 41, 42, 43, 44, 46, 49, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",68,463.38671875,474.38658066,5.72674027,5.09562778,2.25734973,1.86120915,0.25767349,-2.35226631,2.35226631,-8,0.10526316,0.12586576,0.06043421,-0.26191746,58.42466354,0.62881285,0.07933206,0.22855808,0.04617223,2.41865057,2.41865057,2.16323139,3.20054932,0.25541918,0.2426417,1.14882232,1.08990645,1.14882232,1.08990645,3.16879554,8.95943703,21.9635363,23.0790679,0.60617557,0.52895236,0.15385187,0.17768832,10,0,True,250,250,0.8,1e-05,281.77539062,5.64111027,False,True
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 31, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",65,439.22784424,447.04615218,5.59164198,4.59977436,2.14470846,1.69845116,0.32990898,-2.23060393,2.23060393,-3,0.04411765,0.09730958,0.05213545,-0.13509829,54.06959534,0.63393885,0.07838004,0.21899313,0.04408783,2.19362092,2.19362092,1.88695308,2.74046561,0.30666784,0.25723205,1.09376112,1.11930004,1.09376112,1.11930004,3.30890599,6.87000322,16.76118498,18.00242694,0.56478119,0.48687911,0.13151801,0.16048421,11,0,True,275,275,0.8,1e-05,229.76092529,5.43703931,False,True
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 49, 51, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",61,411.86056519,420.58125417,5.5514724,4.06112528,2.01522338,1.5456301,0.40837889,-2.13423872,2.13423872,-4,0.06153846,0.11710337,0.06230771,-0.04016958,48.96075058,0.62863851,0.07701726,0.21255325,0.05166492,2.19506812,2.19506812,1.93233979,2.5587579,0.26272833,0.25622814,1.0897676,1.13875245,1.0897676,1.13875245,2.25554967,5.09648765,13.60104254,14.6652098,0.51405236,0.43754588,0.12058003,0.15003513,12,0,True,300,300,0.8,1e-05,284.5718689,5.65098584,False,False
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 49, 51, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",61,410.63653564,419.58678232,5.54795851,4.21276808,2.05250288,1.55169249,0.38628771,-2.15229464,2.15229464,0,0.0,0.0,0.00297195,-0.00351389,48.97789001,0.62793779,0.07744528,0.21370298,0.00421167,2.2035,2.2035,1.90101978,2.51622124,0.30248022,0.28124542,1.1143642,1.11540188,1.1143642,1.11540188,3.19591012,6.02407519,14.29571203,15.72463398,0.51027027,0.43740762,0.11951896,0.15102737,13,1,False,301,1,0.8,1e-05,248.72142029,5.51633348,False,True
"[3, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 24, 29, 32, 33, 36, 38, 41, 42, 43, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 68, 69, 71, 73, 75, 76, 79, 82, 83, 84, 85, 86, 92, 93, 95, 97, 98]",47,384.09683228,393.51699477,5.54808498,3.32393742,1.82316686,1.34891927,0.51577176,-1.99166989,1.99166989,-14,0.2295082,0.21098495,0.06463064,0.00012647,43.76108932,0.60858351,0.07725166,0.21086174,0.05299105,2.14438098,2.14438098,1.84448633,2.26490755,0.29989465,0.27244831,1.14803137,1.15687939,1.14803137,1.15687939,2.78195668,4.53552487,9.09306967,10.95030925,0.45250341,0.38694706,0.10864455,0.14350571,14,1,False,325,25,0.8,1e-05,355.16293335,5.87257665,False,True
"[10, 13, 14, 21, 22, 36, 38, 55, 58, 60, 65, 68, 69, 73, 85, 93, 95, 97]",18,353.37420654,364.37787869,5.60987943,1.94869483,1.3959566,1.02503598,0.71611588,-1.81849933,1.81849933,-29,0.61702128,0.41373901,0.07998667,0.06179445,37.96300888,0.57561547,0.07835522,0.20309021,0.05904831,2.10182662,2.10182662,1.79026837,2.14817812,0.31155826,0.29800438,1.22315734,1.23510093,1.22315734,1.23510093,2.03117604,3.51184405,7.35492697,9.01857314,0.38202436,0.33143136,0.09473371,0.13443334,15,1,False,350,50,0.8,1e-05,244.19522095,5.49796799,False,True
"[10, 13, 21, 22, 36, 38, 68, 69, 73]",9,322.07788086,333.20134629,5.59193662,1.40826011,1.18670136,0.89064991,0.79484592,-1.72298598,1.72298598,-9,0.5,0.27733163,0.08856426,-0.01794281,31.15049171,0.51784265,0.0787721,0.19138293,0.06951065,1.84189191,1.84189191,1.52615366,1.80005365,0.31573825,0.32144803,1.28612073,1.31533865,1.28612073,1.31533865,1.55957257,2.42436718,4.68419252,6.01602142,0.29902994,0.26521344,0.08169354,0.11764111,16,1,False,375,75,0.8,1e-05,364.03134155,5.89723997,False,True
"[10, 21, 22, 36, 68, 69, 73]",7,290.84085083,302.83642658,5.57378719,1.47756791,1.21555251,0.93795252,0.78474923,-1.70774043,1.70774043,-2,0.22222222,0.0,0.09698595,-0.01814943,26.39171219,0.4687736,0.07962451,0.1762882,0.04858903,1.80991547,1.80991547,1.51377204,1.81616041,0.29614343,0.34354606,1.34165198,1.39047783,1.34165198,1.39047783,1.19475541,2.21007258,4.47235077,5.67778971,0.24450455,0.22017087,0.06564146,0.10071282,17,1,False,400,100,0.8,1e-05,297.97146606,5.69699773,False,True
"[10, 21, 22, 36, 69, 73]",6,269.0826416,276.2728324,5.6649387,1.57370508,1.25447402,0.97378296,0.77074405,-1.72761559,1.72761559,-1,0.14285714,0.0,0.07481139,0.09115151,22.45559883,0.42136562,0.07575975,0.16311815,0.03995312,1.71312162,1.71312162,1.47285532,1.74352543,0.2402663,0.30667905,1.27586031,1.37024315,1.27586031,1.37024315,1.0282439,2.0661586,4.26751223,5.48328776,0.20030522,0.18449065,0.05154552,0.08421948,18,1,False,425,125,0.8,1e-05,307.78219604,5.72939238,False,True
"[21, 22, 36, 69, 73]",5,246.02185059,253.83591902,5.59821716,1.99850464,1.41368477,1.08392882,0.70885963,-1.81085539,1.81085539,-1,0.16666667,0.0,0.08570152,-0.06672154,18.6949501,0.37143555,0.0685584,0.15177056,0.03862479,1.65786109,1.65786109,1.45201163,1.59790406,0.20584946,0.2311929,1.23055441,1.27790469,1.23055441,1.27790469,1.03450334,1.62506216,3.15785365,4.12902844,0.15783391,0.15161226,0.0391492,0.06841014,19,1,False,450,150,0.8,1e-05,234.09451294,5.45572494,False,True
"[21, 22, 36, 69]",4,226.05116272,233.83349048,5.38352218,2.0241375,1.42272186,1.06824672,0.70512546,-1.84435391,1.84435391,-1,0.2,0.0,0.08117445,-0.21469498,16.82391167,0.34123099,0.06683125,0.15019444,0.02008216,1.33595608,1.33595608,1.15355956,1.4029058,0.18239653,0.22246532,1.20153064,1.26587728,1.20153064,1.26587728,0.90860953,1.29927122,2.73814255,3.49867788,0.1362285,0.13459812,0.03219464,0.06214901,20,1,False,475,175,0.8,1e-05,185.07922363,5.22078397,False,True
"[21, 22, 36, 69]",4,210.07673645,216.86624725,5.28924687,2.23172188,1.49389487,1.14344847,0.67488475,-1.91838586,1.91838586,0,0.0,0.0,0.0706673,-0.09427531,14.99104118,0.30844051,0.06514943,0.14709166,0.01974284,1.32004488,1.32004488,1.1334354,1.30573546,0.18660949,0.18498503,1.20556509,1.20998628,1.20556509,1.20998628,0.60140873,1.07053537,2.0188858,2.81776124,0.10869632,0.11780331,0.02754452,0.05645545,21,1,False,500,200,0.8,1e-05,184.08084106,5.21537501,False,True
"[21, 22, 36, 69]",4,202.05230713,204.16649538,5.36672083,2.22736049,1.49243442,1.14508939,0.67552011,-1.92066503,1.92066503,0,0.0,0.00195427,0.03819761,0.07747396,14.20935154,0.29468447,0.06048095,0.1432263,0.00887174,1.37758692,1.37758692,1.22638876,1.34606481,0.15119816,0.16039997,1.16371262,1.14737103,1.16371262,1.14737103,0.7096185,1.25282524,2.34155508,3.2174748,0.09458584,0.11057333,0.02253315,0.05275006,22,1,False,525,225,0.8,1e-05,206.05734253,5.32815449,False,False
"[21, 22, 36, 69]",4,189.41351318,193.81946114,5.23221943,2.33644152,1.52854228,1.18089986,0.65962929,-1.97376812,1.97376812,0,0.0,0.0,0.06255209,-0.13450141,13.41283703,0.27838057,0.0563108,0.14020148,0.00945174,1.34210099,1.34210099,1.23632979,1.31074452,0.1057712,0.1395423,1.08208173,1.10678141,1.08208173,1.10678141,0.67200345,1.11718631,2.22155335,2.87234148,0.08436552,0.10341624,0.02141493,0.04941978,23,1,False,550,250,0.8,1e-05,162.3253479,5.08960264,False,False
"[21, 22, 36, 69]",4,184.35939026,185.40258086,5.24785957,2.31620312,1.52190772,1.18419838,0.6625776,-1.96753526,1.96753526,0,0.0,0.00866206,0.02668301,0.01564015,13.31118107,0.27534556,0.05365407,0.14160095,0.00483047,1.28747214,1.28747214,1.23633156,1.23457983,0.05114058,0.06455967,1.03492537,1.05172889,1.03492537,1.05172889,0.73948708,1.21286257,2.05533955,2.96734076,0.08289758,0.10184694,0.02132804,0.05124402,24,1,False,575,275,0.8,1e-05,167.41737366,5.12048994,False,True
"[21, 22, 36, 69]",4,176.46069336,177.76021204,5.21381154,2.34202337,1.53036707,1.18772602,0.65881613,-2.01072788,2.01072788,0,0.0,0.0,0.04284402,-0.03404803,12.491045,0.25705495,0.04886993,0.13969947,0.00920975,1.26423396,1.26423396,1.23303487,1.1894132,0.03119909,0.05316433,1.01382744,1.00902768,1.01382744,1.00902768,0.70366431,1.19073516,1.80964822,2.86507253,0.07177015,0.09494036,0.01936427,0.05039844,25,1,False,600,300,0.8,1e-05,172.84544373,5.15239781,False,True
"[21, 22, 36, 69]",4,167.28842163,170.85393991,5.15416872,2.36614513,1.53822792,1.18751681,0.65530209,-2.02383614,2.02383614,0,0.0,0.0,0.05197912,-0.05964282,12.43052578,0.25360364,0.0455371,0.14156465,0.00412914,1.36059314,1.36059314,1.24334881,1.13909465,0.11724432,0.10693649,0.90917108,0.94091525,0.90917108,0.94091525,0.84549408,1.30657581,2.58268785,3.20703692,0.0713946,0.09393522,0.02090804,0.05272439,26,1,False,625,325,0.8,1e-05,156.22860718,5.05132037,False,False
"[21, 22, 36, 69]",4,162.52809143,164.77832937,5.19972618,2.43707085,1.56111205,1.19055128,0.64496969,-2.08370233,2.08370233,0,0.0,0.0,0.02845583,0.04555745,11.73232746,0.23565879,0.04151769,0.14207023,0.00860649,1.3156127,1.3156127,1.19550797,1.05219449,0.12010473,0.12372879,0.88748966,0.89655193,0.88748966,0.89655193,0.68257024,0.96160033,2.17187927,2.58000059,0.06060929,0.08819158,0.01979039,0.05357662,27,1,False,650,350,0.8,1e-05,241.65525818,5.48751216,False,False
"[21, 22, 36, 69]",4,157.4067688,159.2455961,5.16300516,2.41622782,1.55442202,1.19468462,0.64800609,-2.0665462,2.0665462,0,0.0,0.00855249,0.03151038,-0.03672102,11.77950478,0.23590414,0.03772625,0.14494032,0.00329283,1.36875216,1.36875216,1.17550959,1.07019458,0.19324256,0.19263195,0.82429051,0.83890213,0.82429051,0.83890213,0.90102968,1.18409856,2.06125364,2.64675517,0.05841567,0.08805458,0.02238265,0.05790149,28,1,False,675,375,0.8,1e-05,175.60432434,5.16823331,False,False
"[21, 22, 36, 69]",4,150.46153259,153.49261359,5.13646944,2.40180254,1.549775,1.18307567,0.65010755,-2.05693889,2.05693889,0,0.0,0.00597016,0.04412286,-0.02653572,11.26160717,0.22276564,0.03354151,0.1473754,0.00622072,1.37186971,1.37186971,1.16077267,1.08921005,0.21109704,0.27096797,0.80971052,0.78495125,0.80971052,0.78495125,1.09345006,1.48710838,2.30592344,3.03270333,0.05168031,0.08415012,0.02431058,0.06179143,29,1,False,700,400,0.8,1e-05,162.5297699,5.09086118,False,False
"[21, 22, 36, 69]",4,146.79489136,148.74177928,5.27028579,2.40937614,1.55221653,1.18756354,0.64900423,-2.08044291,2.08044291,0,0.0,0.0,0.02436929,0.13381635,11.31384563,0.22217534,0.03123149,0.15098539,0.00365761,1.41747301,1.41747301,1.07593171,1.07424888,0.3415413,0.35548455,0.710682,0.70462395,0.710682,0.70462395,1.26024427,1.57669726,2.86071842,3.49005776,0.05089691,0.0844738,0.02718679,0.06630285,30,1,False,725,425,0.8,1e-05,176.23931885,5.17184284,False,False
"[21, 22, 36, 69]",4,142.09091187,144.92507679,5.55814968,2.43658304,1.56095581,1.19488561,0.64504076,-2.09296846,2.09296846,0,0.0,0.0,0.03204457,0.2878639,11.17588139,0.21794194,0.03814686,0.15632366,0.00375302,1.59106408,1.59106408,1.05336486,1.01607698,0.53769922,0.54337463,0.88216259,1.37202518,0.88216259,1.37202518,0.77001497,1.32454854,2.05020663,2.62599516,0.04883774,0.08305285,0.03000205,0.07167786,31,1,False,750,450,0.8,1e-05,151.34524536,5.01956362,False,False
"[21, 22, 36, 69]",4,139.30441284,146.95487365,5.77872382,2.43089628,1.55913318,1.19194508,0.6458692,-2.09012008,2.09012008,0,0.0,0.00233391,0.01961068,0.22057414,10.99097729,0.21216488,0.02695009,0.15900064,0.00373512,1.43284032,1.43284032,1.01855336,1.04646138,0.41428696,0.44441838,0.66118631,0.65536962,0.66118631,0.65536962,1.28862716,1.65927105,3.91746921,4.21909135,0.04687413,0.08133474,0.03180864,0.07532141,32,1,False,775,475,0.8,1e-05,180.58837891,5.19622029,False,False
"[21, 22, 36, 69]",4,136.7371521,138.36082308,5.36788112,2.41564584,1.55423481,1.18680453,0.64809087,-2.10015273,2.10015273,0,0.0,0.00627359,0.01842914,-0.4108427,10.99942684,0.21255106,0.0258008,0.16043715,0.00270293,1.51370241,1.51370241,1.10347721,1.1265061,0.4102252,0.47105635,0.66350288,0.63304812,0.66350288,0.63304812,1.27827526,1.76425784,3.84193666,4.30759572,0.04644005,0.08152742,0.03543657,0.07828082,33,1,False,800,500,0.8,1e-05,183.86576843,5.21420597,False,False
"[21, 22, 36, 69]",4,134.16093445,136.98118398,5.66289751,2.41858792,1.55518099,1.18682504,0.64766227,-2.10291624,2.10291624,0,0.0,0.0,0.01884066,0.29501638,10.76608658,0.20382257,0.02470909,0.16244048,0.00475438,1.49828157,1.49828157,1.05662946,1.07712154,0.44165211,0.47787831,0.64298077,0.63399343,0.64298077,0.63399343,1.45193341,1.88434141,3.9286479,4.38262125,0.04344103,0.07975668,0.03489653,0.08010487,34,1,False,825,525,0.8,1e-05,209.43235779,5.34440081,False,False
"[21, 22, 36, 69]",4,132.01078796,136.75499273,6.11514835,2.40071297,1.54942343,1.18390048,0.65026628,-2.07286572,2.07286572,0,0.0,0.00739066,0.01602662,0.45225085,10.96160889,0.21099596,0.02435014,0.16483666,0.00409908,1.53169649,1.53169649,1.11431357,1.12173292,0.41738292,0.48013281,0.66007846,0.63616956,0.66007846,0.63616956,2.14191091,2.08278213,4.5055908,4.72298229,0.04538242,0.08085352,0.03934454,0.0832586,35,1,False,850,550,0.8,1e-05,157.7542572,5.06103849,False,False
"[21, 22, 36, 69]",4,130.06207275,133.47550383,5.90816202,2.43146396,1.55931522,1.19387197,0.6457865,-2.0806098,2.0806098,0,0.0,0.0,0.01476179,-0.20698633,10.96239567,0.20918392,0.0329624,0.16700016,0.00251288,1.69038285,1.69038285,0.96664769,1.01845733,0.72373516,0.61153299,0.760502,1.19419593,0.760502,1.19419593,1.3744924,1.93327807,2.641496,3.39831477,0.04604237,0.08121478,0.0409479,0.08473022,36,1,False,875,575,0.8,1e-05,160.55041504,5.07860801,False,False
