method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,442,442,34,35,0.0,0,0.0,0,4.1887692e-17,2.3888229e-15,0.0,0.0
last_flow,simple,442,442,35,36,0.0,0,0.0,0,1.13595224e-14,5.587845e-14,0.0,0.0
last_flow,simple,442,442,36,37,0.0,0,0.0,0,7.441654e-33,0.0,0.0,0.0
last_flow,simple,442,442,37,38,0.0,0,0.0,0,0.117257185,0.006875177,0.0,0.0
last_flow,simple,442,442,38,39,0.0,0,0.0,0,0.4260123,0.03016008,0.0,0.0
last_flow,simple,442,442,39,40,0.0,0,0.0,0,3.430327e-23,2.826199e-22,0.0,0.0
last_flow,simple,442,442,40,41,0.0,0,0.0,0,-8.32656e-37,0.0,0.0,0.0
last_flow,simple,442,442,41,42,-1.6499131,1,1.0,1,-1.418579,0.053256836,-1.418579,0.053256836
last_flow,simple,442,442,42,43,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,442,442,43,44,0.0,0,0.0,0,-0.33052996,0.038612448,0.0,0.0
last_flow,simple,442,442,44,45,0.0,0,0.0,0,-0.1499446,0.1148461,0.0,0.0
last_flow,simple,442,442,45,46,0.0,0,0.0,0,-2.6188743e-14,1.0093921e-13,0.0,0.0
last_flow,simple,442,442,46,47,0.0,0,0.0,0,-0.1676809,0.031797282,0.0,0.0
last_flow,simple,442,442,47,48,0.0,0,0.0,0,0.1035631,0.01649121,0.0,0.0
last_flow,simple,442,442,48,49,0.0,0,0.0,0,-5.568354e-20,2.568592e-18,0.0,0.0
last_flow,simple,442,442,49,50,0.0,0,0.0,0,-0.2886627,0.022192322,0.0,0.0
last_flow,simple,442,442,50,51,0.0,0,0.0,0,8.837696e-17,2.611576e-15,0.0,0.0
last_flow,simple,442,442,51,52,0.0,0,0.0,0,2.3926392e-18,4.414097e-17,0.0,0.0
last_flow,simple,442,442,52,53,0.0,0,0.0,0,0.29748237,0.009560984,0.0,0.0
last_flow,simple,442,442,53,54,0.0,0,0.0,0,0.2876482,0.007465194,0.0,0.0
last_flow,simple,442,442,54,55,0.0,0,0.0,0,0.028368102,0.053790648,0.0,0.0
last_flow,simple,442,442,55,56,0.0,0,0.0,0,0.24871548,0.027969828,0.0,0.0
last_flow,simple,442,442,56,57,0.0,0,0.0,0,-1.8495394e-15,4.3296357e-14,0.0,0.0
last_flow,simple,442,442,57,58,0.0,0,0.0,0,0.21350363,0.01907342,0.0,0.0
last_flow,simple,442,442,58,59,0.0,0,0.0,0,0.17491311,0.111884706,0.0,0.0
last_flow,simple,442,442,59,60,0.0,0,0.0,0,6.976966e-19,4.4127323e-17,0.0,0.0
last_flow,simple,442,442,60,61,0.0,0,0.0,0,-0.15658937,0.0061683003,0.0,0.0
last_flow,simple,442,442,61,62,0.0,0,0.0,0,0.02501123,0.010710411,0.0,0.0
last_flow,simple,442,442,62,63,0.0,0,0.0,0,0.5103874,0.0077391695,0.0,0.0
last_flow,simple,442,442,63,64,0.0,0,0.0,0,0.155002,0.077777945,0.0,0.0
last_flow,simple,442,442,64,65,0.0,0,0.0,0,2.841835e-36,0.0,0.0,0.0
last_flow,simple,442,442,65,66,0.0,0,0.0,0,-2.669119e-14,1.2094025e-12,0.0,0.0
last_flow,simple,442,442,66,67,0.0,0,0.0,0,-0.113925196,0.08258048,0.0,0.0
last_flow,simple,442,442,67,68,0.0,0,0.0,0,0.20644075,0.0254449,0.0,0.0
last_flow,simple,442,442,68,69,-0.74195045,1,1.0,1,-0.7458778,0.058698215,-0.7458778,0.058698215
last_flow,simple,442,442,69,70,0.0,0,0.0,0,0.5482713,0.11779444,0.0,0.0
last_flow,simple,442,442,70,71,0.0,0,0.0,0,0.099934645,0.011328313,0.0,0.0
last_flow,simple,442,442,71,72,0.0,0,0.0,0,0.030445408,0.0045154155,0.0,0.0
last_flow,simple,442,442,72,73,0.0,0,0.0,0,0.24367298,0.024537837,0.0,0.0
last_flow,simple,442,442,73,74,0.0,0,0.0,0,0.07090303,0.056441344,0.0,0.0
last_flow,simple,442,442,74,75,0.0,0,0.0,0,0.07847502,0.055720605,0.0,0.0
last_flow,simple,442,442,75,76,0.0,0,0.0,0,-0.038316384,0.0560648,0.0,0.0
last_flow,simple,442,442,76,77,0.0,0,0.0,0,-4.54223e-12,1.7317867e-10,0.0,0.0
last_flow,simple,442,442,77,78,0.0,0,0.0,0,-1.1609954e-13,4.700788e-13,0.0,0.0
last_flow,simple,442,442,78,79,0.0,0,0.0,0,0.35792035,0.029211035,0.0,0.0
last_flow,simple,442,442,79,80,1.2526091,1,1.0,1,1.1782624,0.024928194,1.1782624,0.024928194
last_flow,simple,442,442,80,81,0.0,0,0.0,0,0.19555193,0.030229667,0.0,0.0
last_flow,simple,442,442,81,82,0.0,0,0.0,0,-0.14548473,0.07488431,0.0,0.0
last_flow,simple,442,442,82,83,-0.41726312,1,1.0,1,-0.7007029,0.009091919,-0.7007029,0.009091919
last_flow,simple,442,442,83,84,0.0,0,0.0,0,1.4821367e-38,0.0,0.0,0.0
last_flow,simple,442,442,84,85,0.0,0,0.0,0,0.19447806,0.081154265,0.0,0.0
last_flow,simple,442,442,85,86,1.7866641,1,0.98175,1,1.6669164,0.22813472,1.6669164,0.22813472
last_flow,simple,442,442,86,87,0.0,0,0.0,0,-0.36477956,0.033057444,0.0,0.0
last_flow,simple,442,442,87,88,0.0,0,0.0,0,0.36249557,0.07025764,0.0,0.0
last_flow,simple,442,442,88,89,0.0,0,0.0,0,0.23542675,0.036316093,0.0,0.0
last_flow,simple,442,442,89,90,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,442,442,90,91,0.0,0,0.0,0,1.4301291e-13,4.845903e-12,0.0,0.0
last_flow,simple,442,442,91,92,0.0,0,0.0,0,0.021161363,0.0045760395,0.0,0.0
last_flow,simple,442,442,92,93,0.0,0,0.0,0,0.17318596,0.040740248,0.0,0.0
last_flow,simple,442,442,93,94,0.0,0,0.0,0,-0.49370095,0.007063725,0.0,0.0
last_flow,simple,442,442,94,95,0.0,0,0.0,0,-0.44388422,0.011043317,0.0,0.0
last_flow,simple,442,442,95,96,0.0,0,0.0,0,-0.039216675,0.034104727,0.0,0.0
last_flow,simple,442,442,96,97,0.0,0,0.0,0,4.456335e-26,0.0,0.0,0.0
last_flow,simple,442,442,97,98,0.0,0,0.0,0,0.12838495,0.016754314,0.0,0.0
last_flow,simple,442,442,98,99,-1.3377451,1,1.0,1,-1.1832335,0.011426012,-1.1832335,0.011426012
last_flow,simple,442,442,99,100,0.0,0,0.0,0,-1.5509269e-24,5.293956e-23,0.0,0.0
