"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",436,436,0,1,-1.3970771,1,0.803875,1,-0.910602478035018
"mcmc","low_snr",436,436,1,2,0,0,0.01175,0,0.0064333466693837
"mcmc","low_snr",436,436,2,3,0,0,0.01275,0,0.0117656736982907
"mcmc","low_snr",436,436,3,4,0,0,0.01825,0,-0.0229349892839963
"mcmc","low_snr",436,436,4,5,0,0,0.01175,0,-0.00653473544812092
"mcmc","low_snr",436,436,5,6,0,0,0.038,0,0.0461273142308367
"mcmc","low_snr",436,436,6,7,0,0,0.016375,0,-0.0158601310991669
"mcmc","low_snr",436,436,7,8,0,0,0.014375,0,-0.0157056130492802
"mcmc","low_snr",436,436,8,9,0,0,0.015875,0,-0.0137480836315592
"mcmc","low_snr",436,436,9,10,0,0,0.023125,0,-0.0212045035441942
"mcmc","low_snr",436,436,10,11,0,0,0.0115,0,-0.0053428259253159
"mcmc","low_snr",436,436,11,12,0,0,0.067,0,-0.083771624313201
"mcmc","low_snr",436,436,12,13,0,0,0.011375,0,-0.0013926496095691
"mcmc","low_snr",436,436,13,14,0,0,0.02775,0,-0.0305185408437803
"mcmc","low_snr",436,436,14,15,0,0,0.13225,0,0.143035593617427
"mcmc","low_snr",436,436,15,16,0,0,0.0135,0,0.0145268886788674
"mcmc","low_snr",436,436,16,17,0,0,0.0235,0,-0.0194234652013246
"mcmc","low_snr",436,436,17,18,0,0,0.010375,0,0.00301716957533902
"mcmc","low_snr",436,436,18,19,0,0,0.0385,0,-0.0445233072127643
"mcmc","low_snr",436,436,19,20,0,0,0.041875,0,0.0531089601806047
"mcmc","low_snr",436,436,20,21,-1.6553452,1,0.994125,1,-1.54781493328477
"mcmc","low_snr",436,436,21,22,0,0,0.01575,0,-0.00826811937729609
"mcmc","low_snr",436,436,22,23,0,0,0.027375,0,0.0279643921366222
"mcmc","low_snr",436,436,23,24,0,0,0.0105,0,0.00159205088050966
"mcmc","low_snr",436,436,24,25,0,0,0.011625,0,-0.00470730949329153
"mcmc","low_snr",436,436,25,26,0,0,0.032125,0,-0.0385416030142533
"mcmc","low_snr",436,436,26,27,1.8221354,1,0.975,1,1.30561577012361
"mcmc","low_snr",436,436,27,28,0,0,0.012875,0,-0.0130336727784752
"mcmc","low_snr",436,436,28,29,0,0,0.017375,0,-0.0119890047166491
"mcmc","low_snr",436,436,29,30,0,0,0.066,0,0.0782332839381834
"mcmc","low_snr",436,436,30,31,0,0,0.016,0,-0.0195971776871888
"mcmc","low_snr",436,436,31,32,0,0,0.089375,0,-0.104010586361495
"mcmc","low_snr",436,436,32,33,0,0,0.0155,0,0.0117245011576013
"mcmc","low_snr",436,436,33,34,0,0,0.097375,0,-0.109389420758407
"mcmc","low_snr",436,436,34,35,0,0,0.0615,0,-0.0725038767487833
"mcmc","low_snr",436,436,35,36,0,0,0.277875,0,0.286748664730416
"mcmc","low_snr",436,436,36,37,0,0,0.014375,0,-0.00611604535206626
"mcmc","low_snr",436,436,37,38,0,0,0.226125,0,0.234393324023523
