method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,450,450,0,1,0.0,0,0.0,0,0.06900018,0.0011387692,0.0,0.0
last_flow,simple,450,450,1,2,0.0,0,0.0,0,-2.0803233e-19,1.2975605e-17,0.0,0.0
last_flow,simple,450,450,2,3,0.0,0,0.0,0,-3.5129116e-18,7.132871e-17,0.0,0.0
last_flow,simple,450,450,3,4,0.0,0,0.0,0,3.1027386e-20,8.022471e-18,0.0,0.0
last_flow,simple,450,450,4,5,0.0,0,0.0,0,0.19133466,0.002058869,0.0,0.0
last_flow,simple,450,450,5,6,0.0,0,0.0,0,-0.059642386,0.0011333887,0.0,0.0
last_flow,simple,450,450,6,7,0.0,0,0.0,0,2.0739266e-30,0.0,0.0,0.0
last_flow,simple,450,450,7,8,0.0,0,0.0,0,-0.11651831,0.0014022043,0.0,0.0
last_flow,simple,450,450,8,9,0.0,0,0.0,0,0.08074221,0.0019211557,0.0,0.0
last_flow,simple,450,450,9,10,0.0,0,0.0,0,-0.07866927,0.0018789442,0.0,0.0
last_flow,simple,450,450,10,11,0.0,0,0.0,0,1.0062789e-27,0.0,0.0,0.0
last_flow,simple,450,450,11,12,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,450,450,12,13,0.0,0,0.0,0,-0.085915305,0.00145879,0.0,0.0
last_flow,simple,450,450,13,14,0.0,0,0.0,0,-5.2004174e-07,2.891898e-07,0.0,0.0
last_flow,simple,450,450,14,15,0.0,0,0.0,0,0.12557656,0.0019407329,0.0,0.0
last_flow,simple,450,450,15,16,0.0,0,0.0,0,-1.6374676e-35,0.0,0.0,0.0
last_flow,simple,450,450,16,17,-1.4377428,1,1.0,1,-1.0935483,0.002810442,-1.0935483,0.002810442
last_flow,simple,450,450,17,18,0.0,0,0.0,0,1.3928837e-36,0.0,0.0,0.0
last_flow,simple,450,450,18,19,0.0,0,0.0,0,-0.04885402,0.0015242446,0.0,0.0
last_flow,simple,450,450,19,20,0.0,0,0.0,0,-0.11719154,0.0013044118,0.0,0.0
last_flow,simple,450,450,20,21,0.0,0,0.0,0,8.116e-42,0.0,0.0,0.0
last_flow,simple,450,450,21,22,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,450,450,22,23,0.0,0,0.0,0,-0.109275945,0.0018189797,0.0,0.0
last_flow,simple,450,450,23,24,-1.6466008,1,1.0,1,-1.8870617,0.0058293776,-1.8870617,0.0058293776
last_flow,simple,450,450,24,25,0.0,0,0.0,0,-1.5786224e-17,4.35476e-16,0.0,0.0
last_flow,simple,450,450,25,26,-1.1458257,1,1.0,1,-0.8900139,0.0022596878,-0.8900139,0.0022596878
last_flow,simple,450,450,26,27,0.0,0,0.0,0,0.09740622,0.00095841964,0.0,0.0
last_flow,simple,450,450,27,28,0.0,0,0.0,0,6.193412e-17,1.4685597e-15,0.0,0.0
last_flow,simple,450,450,28,29,0.0,0,0.0,0,0.20641313,0.0027690092,0.0,0.0
last_flow,simple,450,450,29,30,0.0,0,0.0,0,-0.15731463,0.0016428606,0.0,0.0
last_flow,simple,450,450,30,31,0.0,0,0.0,0,0.112098634,0.0016247747,0.0,0.0
last_flow,simple,450,450,31,32,0.0,0,0.0,0,0.26204422,0.002483776,0.0,0.0
last_flow,simple,450,450,32,33,0.0,0,0.0,0,-6.8247675e-29,0.0,0.0,0.0
last_flow,simple,450,450,33,34,0.0,0,0.0,0,0.20553198,0.0021520155,0.0,0.0
last_flow,simple,450,450,34,35,-0.91034126,1,1.0,1,-0.94127786,0.0021914854,-0.94127786,0.0021914854
