support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 10, 13, 15, 19, 30, 31, 35, 38, 41, 54, 59, 62, 63, 65, 68, 75, 80, 92, 96]",20,1509.00024414,1509.00024414,7.95485864,18.10969162,4.25554833,3.37874985,-0.05897422,-7.90947914,7.90947914,0,0.0,0.0,0.0,0.0,49.74729919,0.69041365,0.04145629,0.03293247,0.0,0.49747303,0.03683252,0.43642381,0.47294584,0.49787971,0.52289379,0.55757022,0.49448478,0.49626026,0.4973546,0.49889305,0.5006777,49.74730682,0.03689129,0.03854655,0.69041365,0.69189543,0.69310439,0.03293247,0.02773651,0.04731748,0.06860928,0.08164186,0.00175799,0.00382041,0.00489644,0.04145629,0.04138106,0.04312084,0.04396956,0.04458141,0.41345125,0.03596629,0.47746095,0.48046875,0.49609375,0.51171875,0.52011716,49.74730682,47.74609375,0,0,True,1,1,0.8,1e-05,2849.38549805,7.95485864,12.25514893,False,True
"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 65, 67, 69, 70, 71, 72, 73, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 89, 90, 92, 93, 94, 95, 96, 97, 99]",78,1376.89025879,1420.82570303,7.94034287,17.29116058,4.15826413,3.28973532,-0.01111016,-6.94463634,6.94463634,58,0.83333333,0.04519851,0.08754802,-0.01451577,51.04508591,0.68967515,0.04402985,0.04192921,0.01562373,0.51045084,0.04026201,0.44336826,0.48323548,0.51039642,0.5382933,0.57666004,0.48990971,0.50361168,0.51422518,0.51858068,0.52297181,51.04508591,0.03877711,0.04052389,0.68967515,0.69154096,0.69309199,0.04192921,0.03578116,0.06073085,0.08623083,0.10192332,0.02824049,0.03303155,0.03421345,0.04402985,0.04400256,0.04559392,0.04688908,0.04765093,0.52076966,0.04608685,0.60218751,0.64453125,0.68359375,0.71875,0.73046875,51.04508591,60.21875,1,0,True,25,25,0.8,1e-05,2831.7421875,7.94864742,11.90751622,False,True
"[0, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 65, 66, 67, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 89, 90, 92, 93, 94, 95, 96, 97, 98, 99]",82,1214.16625977,1275.30135027,7.99770882,17.13898849,4.13992615,3.33643103,-0.00221182,-6.10088444,6.10088444,4,0.04878049,0.00880057,0.11818226,0.05736595,54.84254074,0.68339002,0.05089035,0.06794573,0.03815829,0.54842544,0.04996121,0.46245256,0.51538819,0.55065084,0.58322704,0.62697875,0.49121329,0.53285944,0.56320655,0.56894171,0.57460421,54.84254456,0.04050766,0.04233397,0.68338996,0.68735051,0.69291222,0.06794573,0.06256693,0.0970293,0.12998252,0.14886165,0.06487817,0.07293171,0.07435217,0.05089035,0.05186212,0.0537761,0.05532581,0.05573086,0.81114709,0.06226423,0.82871091,0.94140625,0.95703125,0.96875,0.97265625,54.84254456,82.87109375,2,0,True,50,50,0.8,1e-05,3064.33447266,8.02758569,11.27905799,False,True
"[0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 22, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",89,1023.36975098,1096.46463672,8.0563585,17.55272675,4.18959744,3.43558788,-0.02640539,-5.99046898,5.99046898,7,0.07865169,0.0,0.157142,0.05864968,59.81381226,0.66402406,0.06034725,0.11526514,0.04978399,0.59813809,0.06846826,0.46650141,0.55640066,0.61169064,0.64790243,0.69078559,0.49345523,0.57218432,0.6294409,0.63363802,0.63994956,59.81381607,0.04153516,0.04457829,0.66402406,0.66791046,0.69201052,0.11526514,0.11184615,0.15737154,0.19849293,0.22350295,0.12343945,0.1332158,0.13510548,0.06034725,0.06269019,0.06523999,0.06666756,0.06832054,1.30760324,0.08919507,0.88964844,1.0,1.0,1.0,1.0,59.81381607,88.96484375,3,0,True,75,75,0.8,1e-05,3181.84106445,8.06521526,10.37910713,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,792.89501953,879.27006384,7.99254783,19.66773033,4.43483149,3.66582489,-0.15008139,-6.11431646,6.11431646,4,0.08421053,0.0,0.22521159,-0.06381066,66.43269348,0.61798203,0.07501178,0.19782078,0.06626789,0.66432691,0.09568827,0.47396696,0.60698622,0.69688839,0.73385876,0.77465862,0.49805957,0.60877335,0.71462882,0.72101349,0.72637814,66.43269348,0.04055199,0.04757353,0.61798203,0.61347747,0.69123566,0.19782074,0.19646597,0.2607328,0.31846327,0.35239211,0.2167656,0.24834585,0.25224116,0.07501177,0.07916281,0.08318695,0.08492262,0.08756659,2.17955041,0.13762031,0.90871096,1.0,1.0,1.0,1.0,66.43269348,90.87109375,4,0,True,100,100,0.8,1e-05,2710.27001953,7.90480355,8.96131263,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,625.62103271,680.03960499,7.4321211,26.03576088,5.10252495,4.05680513,-0.52245549,-7.00597,7.00597,1,0.05208333,0.0,0.21096612,-0.56042673,72.99993134,0.54693961,0.09392333,0.3074244,0.06634551,0.72999924,0.12258792,0.47811416,0.65788871,0.78108734,0.81733757,0.85350931,0.49520463,0.64223993,0.79339236,0.80886137,0.8170591,72.99992371,0.03683657,0.05508321,0.54693955,0.525527,0.68947101,0.30742443,0.30914876,0.41866305,0.51522988,0.5723443,0.32747793,0.46767563,0.49694753,0.09392333,0.0949463,0.10773271,0.11744139,0.1210058,3.45767117,0.20730035,0.92519534,1.0,1.0,1.0,1.0,72.99992371,92.51953125,5,0,True,125,125,0.8,1e-05,1396.12487793,7.24145573,7.15416348,False,True
"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 89, 90, 92, 93, 94, 95, 96, 97, 98, 99]",86,538.5737915,568.48174842,6.88791647,23.45875931,4.84342434,3.70956111,-0.3717639,-5.53129673,5.53129673,-8,0.08510638,0.09897931,0.13913733,-0.54420463,71.06413269,0.55708498,0.09516188,0.30872145,0.02406103,0.71064132,0.13773318,0.42964309,0.63168496,0.7644527,0.80889416,0.85733539,0.44205973,0.64205229,0.77076042,0.79682571,0.8351081,71.06414032,0.04055184,0.05674933,0.55708492,0.54588985,0.6894415,0.30872145,0.28281602,0.43112969,0.59727806,0.7111311,0.26808244,0.55883586,0.70778596,0.09516187,0.09205511,0.10583764,0.12586954,0.14575474,3.73052144,0.22900543,0.86984372,1.0,1.0,1.0,1.0,71.06414032,86.984375,6,0,True,150,150,0.8,1e-05,816.47070312,6.70499103,5.65469801,False,True
"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 60, 61, 62, 63, 65, 66, 67, 69, 70, 71, 72, 73, 76, 77, 78, 79, 81, 83, 85, 86, 87, 89, 90, 92, 93, 94, 95, 96, 99]",76,477.4630127,498.96804251,6.36624288,16.11886597,4.01483075,3.1370945,0.05744041,-4.27002335,4.27002335,-10,0.11627907,0.31288498,0.11346779,-0.52167359,65.3210144,0.5899722,0.09282678,0.29107487,0.05852644,0.65321016,0.15863091,0.34551454,0.54457819,0.70792508,0.76581883,0.84251755,0.36151141,0.55013537,0.71743178,0.75126278,0.83241582,65.3210144,0.04807543,0.05978224,0.58997226,0.60149956,0.68497723,0.29107487,0.22833589,0.38490441,0.5966838,0.86906171,0.21124023,0.55243069,0.87998277,0.09282678,0.08629921,0.09917177,0.11611587,0.17162073,3.85916042,0.24073344,0.77921873,1.0,1.0,1.0,1.0,65.3210144,77.921875,7,0,True,175,175,0.8,1e-05,478.93734741,6.17156979,4.14369935,False,True
"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 25, 26, 27, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 57, 58, 60, 61, 62, 63, 65, 66, 67, 69, 70, 71, 72, 73, 76, 77, 78, 79, 81, 85, 86, 87, 89, 90, 92, 93, 94, 95, 96, 99]",72,432.07467651,448.91512407,5.96836707,10.96752071,3.31172473,2.49638104,0.35866817,-3.35393071,3.35393071,-4,0.05263158,0.31958484,0.09506147,-0.39787581,58.17401886,0.61600244,0.09042419,0.26884484,0.07179482,0.5817402,0.17290628,0.26578337,0.44966722,0.62720084,0.70318723,0.82655066,0.29709372,0.43881571,0.64440775,0.68598717,0.81766045,58.17401505,0.06010666,0.06651033,0.61600244,0.63554329,0.68677717,0.26884481,0.18519078,0.32601222,0.58827925,0.95948339,0.18035485,0.5683006,0.97294778,0.0904242,0.08427596,0.09277797,0.11625911,0.17155419,3.9311974,0.28307152,0.71457028,0.99023438,1.0,1.0,1.0,58.17401505,71.45703125,8,0,True,200,200,0.8,1e-05,331.22167969,5.80278788,3.19244643,False,True
"[0, 3, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 22, 25, 26, 27, 30, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 55, 57, 58, 60, 61, 63, 65, 66, 67, 69, 70, 72, 76, 77, 78, 79, 81, 85, 86, 87, 89, 90, 93, 94, 95, 96, 99]",64,397.23632812,409.38990588,5.80662993,7.77802849,2.7889117,2.13355899,0.54517549,-2.54455757,2.54455757,-8,0.11111111,0.29081251,0.08063039,-0.16173713,51.3499794,0.62064499,0.0906436,0.26022226,0.06882134,0.51349974,0.18401401,0.20268634,0.36926132,0.53868616,0.63976407,0.82081771,0.23696674,0.37259465,0.55327666,0.61486149,0.80423474,51.34997559,0.07417098,0.08207009,0.62064505,0.6551733,0.69165546,0.26022226,0.15730646,0.30666152,0.6032055,1.02973759,0.15258271,0.53843457,1.05966306,0.0906436,0.08423647,0.09630807,0.12220342,0.16066952,4.06331539,0.31191608,0.57839847,0.74609375,0.92578125,0.9886719,1.0,51.34997559,57.83984375,9,0,True,225,225,0.8,1e-05,301.08676147,5.70739847,2.63449148,False,True
