support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 4, 5, 7, 8, 9, 10, 11, 14, 15, 17, 23, 25, 27, 28, 29, 30, 31, 33, 39, 41, 43, 44, 51, 52, 54, 55, 60, 61, 65, 66, 67, 68, 69, 70, 71, 73, 74, 81, 82, 83, 84, 85, 86, 87, 91, 93, 94, 96, 97, 98, 99]",53,1624.77392578,1624.77392578,7.91734147,19.9834938,4.47029013,3.96320486,-0.00882999,-8.37075806,8.37075806,0,0.0,0.0,0.0,0.0,50.02457047,0.69053161,0.04097681,0.03266815,0.0,0.50024569,0.0361172,0.44042113,0.47542489,0.50039208,0.52458137,0.55980623,0.49718827,0.49935782,0.50038737,0.50143838,0.50268888,50.02457047,0.03630836,0.03786331,0.69053161,0.6919384,0.69310367,0.03266815,0.02729118,0.0470358,0.06753968,0.08055922,0.00232478,0.00443464,0.00561655,0.04097681,0.04094604,0.04261944,0.04314201,0.04394775,0.40880594,0.03692503,0.5042578,0.50390625,0.51953125,0.5433594,0.55097651,50.02457047,50.42578125,0,0,True,1,1,0.8,1e-05,2744.46508789,7.91734147,13.11909703,False,True
"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 21, 22, 24, 26, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 50, 51, 52, 53, 54, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 94, 96, 97, 98, 99]",78,1503.5690918,1546.58849713,7.91067956,19.79140282,4.44875295,3.99069619,0.00086737,-7.75128937,7.75128937,25,0.51136364,0.00961248,0.07459797,-0.00666191,51.02204895,0.68983632,0.04373294,0.04117995,0.01272941,0.51022041,0.03931569,0.44515589,0.48328066,0.51084799,0.53713858,0.57420272,0.4913041,0.50168097,0.51308465,0.51891738,0.52464044,51.02204132,0.03774276,0.03969054,0.68983626,0.6915735,0.69308949,0.04117995,0.03491701,0.05939022,0.08468097,0.10050645,0.0275132,0.03126419,0.0327327,0.04373294,0.04381498,0.0452259,0.04660033,0.04687359,0.51284295,0.04205467,0.60546875,0.62890625,0.6953125,0.73046875,0.73847651,51.02204132,60.546875,1,0,True,25,25,0.8,1e-05,2755.02880859,7.92118318,12.73506706,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 96, 97, 98, 99]",86,1361.34667969,1414.84552088,7.96727005,19.97148323,4.46894655,4.05433178,-0.00822366,-7.0376358,7.0376358,8,0.09302326,0.0,0.09458987,0.0565905,54.36100388,0.68436617,0.05008173,0.06464868,0.03370327,0.54360998,0.04957031,0.45930028,0.51027805,0.54540157,0.57771373,0.62262577,0.49231112,0.51916021,0.55744493,0.56773275,0.57144934,54.36100388,0.04035752,0.04232262,0.68436623,0.68818939,0.69296724,0.06464867,0.05871077,0.09315061,0.12502775,0.14472784,0.06234062,0.06937873,0.07192409,0.05008172,0.05061148,0.05268747,0.0536401,0.05469934,0.77540648,0.06351572,0.81066406,0.93359375,0.95410156,0.96875,0.97265625,54.36100388,81.06640625,2,0,True,50,50,0.8,1e-05,2955.32958984,7.99136546,12.14616995,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",88,1192.72387695,1255.5127908,8.04439242,21.54862976,4.64205017,4.16594791,-0.087843,-7.0858984,7.0858984,2,0.02272727,0.0,0.1238647,0.07712237,58.5557518,0.66856992,0.05859423,0.10352445,0.04248208,0.58555746,0.06911223,0.46223587,0.53574592,0.59623885,0.63843769,0.68445224,0.48996398,0.529688,0.618622,0.62992352,0.6367867,58.5557518,0.04209003,0.04423429,0.66856992,0.67419571,0.69254929,0.10352445,0.09960609,0.14508571,0.18738922,0.21219213,0.11294051,0.12912109,0.13276175,0.05859423,0.06070937,0.06349258,0.0660177,0.06701545,1.20188737,0.08418215,0.86527342,0.9921875,1.0,1.0,1.0,58.5557518,86.52734375,3,0,True,75,75,0.8,1e-05,3208.16918945,8.07345571,11.41466674,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",90,965.0760498,1050.81950181,8.06897552,25.08608818,5.00860142,4.35175991,-0.2664251,-7.27755308,7.27755308,2,0.04395604,0.0,0.19086381,0.0245831,63.77735138,0.63347197,0.07117805,0.16984445,0.05360014,0.63777357,0.09918877,0.4601779,0.55237734,0.6698283,0.71704227,0.76228017,0.48869771,0.54166394,0.69924414,0.71011847,0.71483368,63.77735138,0.04221975,0.04863243,0.63347197,0.63429004,0.69211382,0.16984445,0.16792959,0.23817953,0.29643208,0.33257529,0.19121161,0.23431052,0.24273668,0.07117806,0.07602617,0.08123035,0.08433858,0.08539187,1.94600677,0.12869647,0.87421876,1.0,1.0,1.0,1.0,63.77735138,87.421875,4,0,True,100,100,0.8,1e-05,3126.73706055,8.04774527,10.28756052,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,730.73291016,812.85909685,7.79590834,37.38832855,6.11459962,4.98967171,-0.88748111,-9.58105469,9.58105469,5,0.05263158,0.0,0.2428235,-0.27306718,71.51200867,0.55549151,0.09293186,0.28783792,0.07734657,0.71512008,0.13200603,0.47495085,0.5952307,0.77395558,0.82235074,0.86033714,0.50599861,0.58225435,0.79825401,0.81494391,0.82452631,71.51200867,0.03934468,0.05797002,0.55549157,0.53445148,0.69064075,0.28783795,0.28614452,0.41523135,0.51655585,0.5753634,0.3039127,0.45902157,0.4696351,0.09293185,0.09578972,0.11020933,0.11866564,0.12098726,3.34285355,0.2160269,0.91855466,1.0,1.0,1.0,1.0,71.51200867,91.85546875,5,0,True,125,125,0.8,1e-05,2031.42419434,7.6164924,8.76675065,False,True
"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 97, 98, 99]",86,597.14361572,642.76208915,7.31044315,39.28518295,6.26778932,4.97557545,-0.98324032,-8.58544159,8.58544159,-9,0.09473684,0.0,0.18281549,-0.48546519,71.37255859,0.54307693,0.09959701,0.33003685,0.02183163,0.71372545,0.15177375,0.44203469,0.57220405,0.78361428,0.83634472,0.88117146,0.47163242,0.56602895,0.80177695,0.83126438,0.85544455,71.37254333,0.03942851,0.06104138,0.54307687,0.52229524,0.69121414,0.33003685,0.28839955,0.48663533,0.66385174,0.76424867,0.29141024,0.62741041,0.70184582,0.09959702,0.09494813,0.11541016,0.13461509,0.14688757,4.03923655,0.26473844,0.86941409,1.0,1.0,1.0,1.0,71.37254333,86.94140625,6,0,True,150,150,0.8,1e-05,1308.02233887,7.17627161,7.12443512,False,True
"[0, 1, 4, 5, 7, 9, 10, 11, 13, 16, 18, 19, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 40, 43, 44, 45, 46, 49, 50, 51, 52, 53, 54, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 70, 71, 72, 73, 74, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 94, 97, 98]",71,507.93533325,537.96083746,6.77885686,23.37248421,4.83450972,3.80850029,-0.17991695,-5.10578251,5.10578251,-15,0.1744186,0.40505599,0.14939167,-0.53158628,66.09296417,0.56886691,0.0978638,0.32791823,0.05401525,0.66092956,0.17802316,0.35407341,0.4846133,0.73740935,0.80538988,0.87040102,0.38391447,0.46844664,0.75741923,0.79465431,0.85076731,66.09295654,0.04611287,0.06082414,0.56886691,0.57491589,0.69020915,0.32791829,0.25598747,0.45086187,0.6681689,0.92420459,0.25220743,0.62007749,0.89180696,0.09786381,0.09069945,0.10795118,0.12848695,0.17197494,4.35542154,0.31161699,0.72894531,1.0,1.0,1.0,1.0,66.09295654,72.89453125,7,0,True,175,175,0.8,1e-05,678.92657471,6.52051298,4.82551348,False,True
"[0, 1, 4, 7, 9, 10, 11, 13, 16, 18, 19, 22, 24, 26, 29, 30, 31, 32, 34, 35, 36, 37, 38, 40, 43, 44, 45, 46, 49, 50, 51, 53, 54, 56, 58, 59, 61, 62, 63, 64, 65, 66, 68, 70, 71, 72, 73, 74, 75, 77, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 94, 97]",63,451.11898804,469.67287165,6.15257071,11.69810009,3.42024854,2.70361423,0.4094429,-3.63016415,3.63016415,-8,0.11267606,0.49949265,0.11185744,-0.62628615,58.72091293,0.59428996,0.09277524,0.30786341,0.07435096,0.58720917,0.19704048,0.26381955,0.39198026,0.65282351,0.74374741,0.85460764,0.29165554,0.37220204,0.67273736,0.72940451,0.83960593,58.72091675,0.05600648,0.06616502,0.59428996,0.61348724,0.68350947,0.30786341,0.20841123,0.37155783,0.60181683,1.12021685,0.20932525,0.55549657,1.04586399,0.09277524,0.0876105,0.09675574,0.11319157,0.18149021,4.6388073,0.33701956,0.64519531,0.99609375,1.0,1.0,1.0,58.72091675,64.51953125,8,0,True,200,200,0.8,1e-05,425.15039062,6.05244297,3.24599371,False,True
"[0, 1, 4, 7, 10, 11, 13, 16, 18, 19, 22, 26, 29, 30, 32, 34, 35, 36, 37, 38, 40, 43, 44, 45, 46, 49, 50, 51, 53, 54, 56, 58, 59, 61, 62, 63, 64, 65, 66, 68, 70, 71, 73, 74, 75, 77, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 94, 97]",59,414.22167969,426.39490068,5.86176024,8.44568729,2.90614647,2.26347661,0.57363499,-3.04973459,3.04973459,-4,0.06349206,0.27802915,0.08179063,-0.29081048,52.02415466,0.60464197,0.09183196,0.28883651,0.06722116,0.52024156,0.2025339,0.20427521,0.33329856,0.55430013,0.67531174,0.84856606,0.24274793,0.31777576,0.58310223,0.64850992,0.83750749,52.02415848,0.06725725,0.07619056,0.60464191,0.63289869,0.68887573,0.28883654,0.17922384,0.32030675,0.52698952,1.21337223,0.17732801,0.45132938,1.13320768,0.09183196,0.08337004,0.09463902,0.10716208,0.18264438,4.74007177,0.37725163,0.57093751,0.87109375,0.98144531,1.0,1.0,52.02415848,57.09375,9,0,True,225,225,0.8,1e-05,334.4786377,5.81257301,2.51207019,False,True
