stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,1.2,11,275,3.95471453666687,61,13,2.278131323109798,1.9914451204525299,0.28668620265726813,1.0495061840866446,3.662631278920181,18.17064808410882,0.5089175999164581,0.1374828815460205
1,1.2,32,775,4.755491256713867,2,49,1.2196019482482725,0.9907241773625781,0.22887777088569441,0.7994412621119931,1.116161798236613,2.1163016299296085,0.1068844385445118,0.05371437221765518
