support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 44, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",65,461.31201172,472.63818849,5.66642772,4.97444057,2.23034539,1.84890199,0.27532794,-2.27576685,2.27576685,-9,0.12162162,0.17458596,0.06228398,-0.29645053,56.20082092,0.65805554,0.07829878,0.23225898,0.03545262,2.50798491,2.50798491,2.26633879,3.3246861,0.24164612,0.23600309,1.10223572,1.05022302,1.10223572,1.05022302,3.73458435,9.69861333,23.63206767,24.48234299,0.55180305,0.5173403,0.16556352,0.18363686,10,0,True,250,250,1.2,1e-05,261.98690796,5.56829453,False,True
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",61,436.51806641,444.47580739,5.5021057,3.95471454,1.98864641,1.55270875,0.42388072,-2.07034898,2.07034898,-4,0.06153846,0.20499311,0.05374659,-0.16432202,52.95912933,0.66130167,0.0786742,0.2239023,0.0326755,2.27813132,2.27813132,1.99144512,2.87262049,0.2866862,0.25433531,1.04950618,1.08636957,1.04950618,1.08636957,3.66263128,7.48421222,18.17064808,19.4096158,0.5089176,0.48678394,0.13748288,0.16718712,11,0,True,275,275,1.2,1e-05,216.21937561,5.37629352,False,True
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",57,408.35083008,417.4555007,5.46333838,3.33562565,1.82636953,1.40926039,0.51406903,-1.99999022,1.99999022,-4,0.06557377,0.15654452,0.06452708,-0.03876732,49.21548843,0.65863055,0.07871965,0.21992235,0.03754941,2.30798763,2.30798763,2.04337609,2.68626102,0.26461154,0.26328924,1.04789989,1.10784405,1.04789989,1.10784405,2.55138953,5.78296703,15.28769785,16.22869489,0.46285415,0.45174932,0.13234979,0.16017325,12,0,True,300,300,1.2,1e-05,258.41049194,5.55454937,False,False
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",58,407.80984497,416.49093512,5.45837768,3.54250431,1.88215417,1.43290901,0.48393113,-2.03916025,2.03916025,1,0.01724138,0.0,0.0013248,-0.0049607,49.22726822,0.65816599,0.07905266,0.2213489,0.00310705,2.28898001,2.28898001,2.00856394,2.64004302,0.28041607,0.28127264,1.06207201,1.08242836,1.06207201,1.08242836,3.76537993,6.64261679,16.37036114,17.1482333,0.4609068,0.45163514,0.13183039,0.16139157,13,1,False,301,1,1.2,1e-05,224.46759033,5.41373133,False,True
"[3, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 54, 55, 57, 58, 59, 60, 61, 64, 65, 68, 69, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",51,381.1338501,390.28696885,5.48497723,3.03624153,1.74248143,1.32539427,0.55768304,-1.96494091,1.96494091,-7,0.12068966,0.14291098,0.06541283,0.02659956,45.3210144,0.64649475,0.08015975,0.22237557,0.03919501,2.27845972,2.27845972,1.96504348,2.41783029,0.31341624,0.28391745,1.09887149,1.13774743,1.09887149,1.13774743,3.34705357,5.05618253,10.74383957,12.08999288,0.42761395,0.41517599,0.12654854,0.15827724,14,1,False,325,25,1.2,1e-05,341.55404663,5.83350593,False,True
"[10, 13, 14, 21, 22, 24, 29, 32, 33, 36, 38, 43, 55, 58, 60, 61, 65, 69, 73, 82, 85, 86, 92, 93, 95, 97]",26,350.21118164,361.03670246,5.57639993,2.29787064,1.5158729,1.10742402,0.66524826,-1.89045024,1.89045024,-25,0.49019608,0.24318582,0.08113336,0.0914227,40.80630112,0.62541825,0.08132826,0.21758132,0.04519945,2.33092983,2.33092983,1.99019348,2.37237765,0.34073635,0.28730549,1.1116204,1.18787874,1.1116204,1.18787874,2.66892759,4.46572872,9.42422887,11.15824378,0.39569914,0.3739798,0.11542572,0.15296972,15,1,False,350,50,1.2,1e-05,238.31858826,5.47360838,False,False
"[10, 13, 21, 22, 36, 69]",6,319.64453125,330.310872,5.5689489,1.77185357,1.3311099,1.02035177,0.74187795,-1.832865,1.832865,-20,0.76923077,0.22891501,0.08728062,-0.00745103,35.12968826,0.58478582,0.08278067,0.20942229,0.05676614,2.11650352,2.11650352,1.79105299,2.07987912,0.32545053,0.32149363,1.19632664,1.28706872,1.19632664,1.28706872,1.97242827,3.40245977,6.69175966,8.02115258,0.35921305,0.32169721,0.10400678,0.14087884,16,1,False,375,75,1.2,1e-05,350.12759399,5.85829764,False,True
"[10, 21, 22, 36, 69]",5,289.31506348,300.64379174,5.57677891,1.8724829,1.36838697,1.11960948,0.72721836,-1.81606317,1.81606317,-1,0.16666667,0.0,0.09488499,0.00783,31.03224564,0.55096352,0.08361462,0.19501992,0.04097446,2.15256688,2.15256688,1.8131638,2.14621843,0.33940308,0.34190801,1.27204212,1.35324416,1.27204212,1.35324416,1.49837589,3.25489588,6.88959575,8.16482465,0.31748521,0.28518911,0.08803612,0.12558304,17,1,False,400,100,1.2,1e-05,313.09414673,5.74650393,False,False
"[21, 22, 36, 69]",4,269.28448486,275.92456284,5.6676793,2.24829483,1.4994315,1.22234023,0.67247042,-1.85084844,1.85084844,-1,0.2,0.0,0.06923448,0.0909004,27.43364525,0.51666123,0.08071243,0.18103421,0.03602357,1.98568998,1.98568998,1.70313661,2.07267172,0.28255336,0.33636885,1.21925327,1.37362464,1.21925327,1.37362464,1.53443595,3.00388078,6.68363195,8.0153236,0.28168474,0.25436521,0.07064725,0.10771147,18,1,False,425,125,1.2,1e-05,358.19717407,5.8810836,False,True
"[21, 22, 36, 69]",4,249.87580872,255.69495407,5.62095749,2.99112916,1.72948812,1.40768719,0.56425497,-2.01064444,2.01064444,0,0.0,0.0,0.07207499,-0.04672182,23.28870964,0.47422776,0.07339431,0.16629417,0.04167165,1.88962846,1.88962846,1.68289102,1.94777985,0.20673744,0.25645914,1.1499332,1.27734011,1.1499332,1.27734011,1.25099009,2.5599176,5.61141321,6.91965247,0.23772047,0.22017814,0.0508581,0.0880072,19,1,False,450,150,1.2,1e-05,227.11605835,5.42546116,False,True
"[21, 22, 36, 69]",4,229.67344666,237.42988531,5.43572988,3.58532524,1.89349551,1.53982985,0.47769302,-2.11745167,2.11745167,0,0.0,0.0,0.08084961,-0.1852276,20.49150848,0.43992382,0.0702287,0.16185911,0.02812101,1.60643509,1.60643509,1.43236167,1.6623505,0.17407343,0.27689497,1.1201514,1.28427327,1.1201514,1.28427327,1.13123166,1.9748962,4.26469127,5.24699296,0.20347898,0.19721861,0.03837893,0.07794582,20,1,False,475,175,1.2,1e-05,154.99876404,5.04341714,False,True
"[21, 22, 36, 69]",4,213.85848999,220.98779895,5.33438281,3.94083738,1.98515425,1.63153577,0.42590233,-2.16751909,2.16751909,0,0.0,0.0,0.06885845,-0.10134707,18.11426353,0.40723762,0.0686366,0.15923212,0.02401752,1.37599087,1.37599087,1.2376052,1.44053995,0.13838567,0.22744363,1.14994648,1.25301523,1.14994648,1.25301523,0.763664,1.39022946,2.63921709,3.53053845,0.1786786,0.17754559,0.0329548,0.07091844,21,1,False,500,200,1.2,1e-05,190.73416138,5.25088063,False,True
"[21, 22, 36, 69]",4,205.17565918,207.70105947,5.41662364,3.65523601,1.91186715,1.56917632,0.46750848,-2.09827805,2.09827805,0,0.0,0.07247226,0.04060082,0.08224082,16.7814045,0.38974702,0.06369059,0.15356854,0.01389761,1.4047395,1.4047395,1.24235856,1.49430428,0.16238094,0.22742574,1.10649822,1.15818812,1.10649822,1.15818812,0.94391045,1.57023824,3.02124403,4.06369186,0.16312484,0.16739097,0.02904358,0.0661387,22,1,False,525,225,1.2,1e-05,163.04446411,5.09402295,False,False
"[22, 36, 69]",3,191.22235107,196.4656423,5.30866447,3.76901746,1.94139575,1.57391346,0.4509329,-2.12723494,2.12723494,-1,0.25,0.0,0.06800664,-0.10795916,15.67467976,0.37253949,0.05975876,0.15017773,0.01209131,1.41271422,1.41271422,1.24354366,1.45830818,0.16917056,0.20099598,1.05365353,1.12983895,1.05365353,1.12983895,0.77645635,1.45891129,2.93750443,3.77390569,0.14857088,0.15909602,0.02603789,0.06266636,23,1,False,550,250,1.2,1e-05,157.18539429,5.05742596,False,False
"[22, 36, 69]",3,186.15837097,187.39865977,5.38375646,3.84594202,1.96110735,1.58668756,0.4397266,-2.13827753,2.13827753,0,0.0,0.0,0.02648216,0.07509199,15.74265671,0.37372306,0.05752677,0.15340377,0.00559045,1.2865507,1.2865507,1.20344347,1.32334313,0.08310723,0.14618251,1.01877187,1.10072275,1.01877187,1.10072275,0.76490869,1.23487683,2.32433235,3.25664402,0.14661986,0.15952151,0.02678258,0.06564118,24,1,False,575,275,1.2,1e-05,167.45758057,5.12073007,False,True
"[22, 36, 69]",3,177.82452393,179.16647431,5.54390422,3.66851926,1.9153379,1.55027735,0.46557339,-2.14077663,2.14077663,0,0.0,0.04613246,0.04476751,0.16014775,14.50055981,0.35297567,0.05184355,0.15003765,0.01326606,1.38790384,1.38790384,1.21990184,1.33674505,0.168002,0.16203716,1.02145897,1.05171359,1.02145897,1.05171359,0.6634611,1.30957255,2.13030121,3.16405804,0.1308751,0.15048377,0.02753012,0.06409416,25,1,False,600,300,1.2,1e-05,249.11494446,5.51791441,False,False
"[22, 36, 69]",3,169.96820068,172.80699526,5.45021847,3.72078371,1.92893331,1.55755997,0.45795955,-2.16624022,2.16624022,0,0.0,0.0,0.0441802,-0.09368575,14.67293167,0.35463515,0.04958607,0.15436438,0.00480081,1.39192325,1.39192325,1.21584087,1.19604216,0.17608238,0.14833222,0.99814109,1.01612095,0.99814109,1.01612095,0.74056099,1.11193811,2.16531382,2.83993395,0.1340789,0.15152629,0.0289936,0.06748965,26,1,False,625,325,1.2,1e-05,198.49549866,5.29076642,False,False
"[22, 69]",2,164.70535278,167.07706296,5.47933502,3.75585985,1.93800409,1.56608391,0.45284969,-2.1867919,2.1867919,-1,0.33333333,0.0,0.03096372,0.02911655,13.68145847,0.33535144,0.04542796,0.15320872,0.01154791,1.36923978,1.36923978,1.16310385,1.15279591,0.20613593,0.19385063,0.98169045,1.00326896,0.98169045,1.00326896,0.65963067,1.12051566,2.01539754,2.55507759,0.12124711,0.14414817,0.0302536,0.06729453,27,1,False,650,350,1.2,1e-05,346.81896973,5.84880294,False,False
"[22, 69]",2,160.59907532,162.02107969,5.42667102,3.92714071,1.98170147,1.57313967,0.42789765,-2.20102191,2.20102191,0,0.0,0.0,0.02493105,-0.052664,13.90873718,0.33889052,0.04256492,0.15607938,0.00486917,1.33657763,1.33657763,1.14506637,1.16064364,0.19151126,0.20299874,0.88214985,0.95321845,0.88214985,0.95321845,0.71920362,1.02965387,1.66523825,2.34393737,0.12360135,0.14549843,0.03072056,0.07136924,28,1,False,675,375,1.2,1e-05,264.52972412,5.57795362,False,False
"[22, 69]",2,153.48789978,156.2874567,5.35734316,4.28173876,2.06923627,1.62761402,0.37624012,-2.2759757,2.2759757,0,0.0,0.0,0.04427906,-0.06932786,13.13643932,0.32310945,0.03810419,0.15789005,0.00987291,1.37437458,1.37437458,1.15955565,1.14719323,0.21481893,0.26012481,0.89675865,0.91360644,0.89675865,0.91360644,0.7752391,1.24992846,1.82283438,2.60965695,0.11468733,0.13985865,0.03377143,0.0737785,29,1,False,700,400,1.2,1e-05,168.93069458,5.12948854,False,False
"[22, 69]",2,150.58753967,152.26919431,5.4161402,4.27845097,2.06844168,1.60397792,0.37671908,-2.2489109,2.2489109,0,0.0,0.00076786,0.01889634,0.05879704,13.71920586,0.33228943,0.03679308,0.16150516,0.00816028,1.33323239,1.33323239,1.15058582,1.17837147,0.18264657,0.27479183,0.8333727,0.84910183,0.8333727,0.84910183,1.07767273,1.41778663,2.06186709,2.61472807,0.12061334,0.14335902,0.03938329,0.07846337,30,1,False,725,425,1.2,1e-05,173.47755432,5.15604822,False,False
"[22, 69]",2,145.95074463,148.00308435,5.42147471,4.33458042,2.08196552,1.60943949,0.36854219,-2.25553203,2.25553203,0,0.0,0.0,0.03079136,0.0053345,13.73748493,0.33078197,0.03465708,0.16534115,0.00438938,1.34634907,1.34634907,1.1587804,1.16437865,0.18756866,0.26951144,0.840622,0.83168735,0.840622,0.83168735,0.87093822,1.6621119,2.07482625,3.01161793,0.11934873,0.14304694,0.04526259,0.08289137,31,1,False,750,450,1.2,1e-05,230.27912903,5.43929218,False,False
"[22, 69]",2,142.41696167,144.12720651,5.62284712,4.75549126,2.18070889,1.71153283,0.30722428,-2.33006859,2.33006859,0,0.0,0.0,0.02421216,0.20137241,13.07170105,0.31633633,0.03103685,0.16983449,0.00953281,1.21960195,1.21960195,0.99072418,1.04912493,0.22887777,0.33558871,0.79944126,0.76955011,0.79944126,0.76955011,1.1161618,1.66501858,2.11630163,2.57735246,0.10688444,0.13715366,0.05371437,0.08677637,32,1,False,775,475,1.2,1e-05,404.29412842,6.00214265,False,True
"[22, 69]",2,139.59448242,140.7472495,5.49141918,4.96381569,2.22796223,1.75429177,0.27687576,-2.36256647,2.36256647,0,0.0,0.0,0.01981842,-0.13142794,13.16625309,0.31689963,0.02852894,0.17026392,0.00426495,1.44100458,1.44100458,1.08642358,1.21102824,0.354581,0.40585091,0.70327964,0.69469379,0.70327964,0.69469379,1.44821574,2.41604192,3.27224546,4.1463679,0.10497743,0.13783283,0.05491865,0.08983886,33,1,False,800,500,1.2,1e-05,295.98733521,5.69031667,False,False
"[22, 69]",2,136.67350769,137.90295252,5.46407196,4.70067453,2.1681039,1.70238042,0.31520993,-2.31518173,2.31518173,0,0.0,0.05301187,0.02092471,-0.02734722,12.48111248,0.29892397,0.02666138,0.1734259,0.01043316,1.42568414,1.42568414,1.02734601,1.16090317,0.39833813,0.4762003,0.67272368,0.69363179,0.67272368,0.69363179,1.81446119,2.81967031,3.44170185,4.32389549,0.09583313,0.13243509,0.04994212,0.09337752,34,1,False,825,525,1.2,1e-05,192.70466614,5.26115879,False,False
"[22, 36, 69]",3,133.38407898,135.57747208,5.83749223,4.62987661,2.15171481,1.68739843,0.32552371,-2.31859493,2.31859493,1,0.33333333,0.01506123,0.02406779,0.37342027,13.16723061,0.31478378,0.02619506,0.17682207,0.00949306,1.55526818,1.55526818,1.12972669,1.18334604,0.42554149,0.46304964,0.65599842,0.67242076,0.65599842,0.67242076,1.9428916,2.46560524,4.31787696,4.18461846,0.10305971,0.13656766,0.05289326,0.09692302,35,1,False,850,550,1.2,1e-05,237.39353943,5.46971927,False,False
"[22, 36, 69]",3,132.0328064,134.01004772,5.95443587,4.52906227,2.12815936,1.66482437,0.34021025,-2.26275635,2.26275635,0,0.0,0.02177474,0.01013069,0.11694364,12.99448204,0.30828342,0.02570267,0.17898458,0.00444934,1.49470674,1.49470674,1.04060962,1.13428838,0.45409711,0.54292655,0.63681836,0.62203932,0.63681836,0.62203932,1.59910066,3.10070511,3.7452108,4.67823725,0.10210834,0.13547441,0.05047721,0.09913276,36,1,False,875,575,1.2,1e-05,231.41656494,5.4442194,False,False
