method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,498,498,0,1,0.0,0,0.006,0.006,0.09027075,0,-0.008454797,0.009325787,-0.00054520305,0.0071926466
last_flow,recovery,simple,498,498,1,2,0.0,0,0.058,0.058,0.06587338,0,0.0009946493,0.013971068,0.0006696891,0.015424744
last_flow,recovery,simple,498,498,2,3,0.0,0,0.026,0.026,0.02705175,0,-0.00013006649,0.01324139,-0.00015942931,0.0149056
last_flow,recovery,simple,498,498,3,4,-0.34765425,1,0.0,0.0,0.22121659,0,-0.36277148,0.053531118,0.0,0.0
last_flow,recovery,simple,498,498,4,5,0.0,0,0.0005,0.0005,0.038914673,0,-0.008137452,0.013191299,-0.0001806943,0.00843505
last_flow,recovery,simple,498,498,5,6,0.0,0,0.0,0.0,0.1088097,0,-0.01491094,0.010421238,0.0,0.0
last_flow,recovery,simple,498,498,6,7,0.0,0,0.0,0.0,0.08132304,0,0.078008644,0.030866876,0.0,0.0
last_flow,recovery,simple,498,498,7,8,0.0,0,0.0,0.0,0.10117756,0,0.0651414,0.025064569,0.0,0.0
last_flow,recovery,simple,498,498,8,9,0.0,0,0.02425,0.02425,0.026124014,0,0.0010110856,0.021321988,0.00081761583,0.023069276
last_flow,recovery,simple,498,498,9,10,0.0,0,0.0,0.0,0.1310953,0,0.18414551,0.040321328,0.0,0.0
last_flow,recovery,simple,498,498,10,11,0.77069813,1,0.0,0.0,0.25439522,0,0.5781937,0.079181135,0.0,0.0
last_flow,recovery,simple,498,498,11,12,0.0,0,0.0045,0.0045,0.0558457,0,0.019530626,0.032925718,0.0021403488,0.03287607
last_flow,recovery,simple,498,498,12,13,0.0,0,0.0,0.0,0.13008872,0,-0.09728811,0.019945784,0.0,0.0
last_flow,recovery,simple,498,498,13,14,0.0,0,0.0,0.0,0.22888999,0,-0.3664078,0.057137813,0.0,0.0
last_flow,recovery,simple,498,498,14,15,0.0,0,0.0,0.0,0.18201672,0,0.22026713,0.03270064,0.0,0.0
last_flow,recovery,simple,498,498,15,16,0.0,0,0.0,0.0,0.1598942,0,0.20371261,0.037372228,0.0,0.0
last_flow,recovery,simple,498,498,16,17,0.0,0,0.0,0.0,0.080421984,0,-0.049575478,0.022314573,0.0,0.0
last_flow,recovery,simple,498,498,17,18,0.0,0,0.0,0.0,0.15311947,0,0.4214861,0.069664724,0.0,0.0
last_flow,recovery,simple,498,498,18,19,0.0,0,0.0,0.0,0.093376935,0,-0.0553171,0.016392067,0.0,0.0
last_flow,recovery,simple,498,498,19,20,0.0,0,0.0,0.0,0.08853272,0,-0.0039815223,0.011454954,0.0,0.0
last_flow,recovery,simple,498,498,20,21,0.0,0,0.004,0.004,0.04786736,0,-0.00037796306,0.0038981962,-4.018007e-05,0.0018929256
last_flow,recovery,simple,498,498,21,22,-1.1475033,1,0.0955,0.0955,0.436126,0,-1.1163747,0.103398465,-0.2156079,0.6669023
last_flow,recovery,simple,498,498,22,23,-1.7635272,1,1.0,1.0,0.8572894,1,-1.7119883,0.12647058,-1.9968746,0.115498595
last_flow,recovery,simple,498,498,23,24,0.0,0,0.0,0.0,0.14918944,0,0.20944592,0.032775443,0.0,0.0
last_flow,recovery,simple,498,498,24,25,0.0,0,0.0,0.0,0.12065117,0,0.058394767,0.010589327,0.0,0.0
last_flow,recovery,simple,498,498,25,26,0.0,0,0.04,0.04,0.040521648,0,-0.0005731004,0.0075747618,-0.0005120156,0.008101043
last_flow,recovery,simple,498,498,26,27,0.0,0,0.066,0.066,0.06898075,0,0.003001477,0.011866053,0.0028961548,0.012973653
last_flow,recovery,simple,498,498,27,28,0.0,0,0.006,0.006,0.036062166,0,-0.008290745,0.019274844,-0.0011981026,0.016555455
last_flow,recovery,simple,498,498,28,29,0.0,0,0.061,0.061,0.07231454,0,-0.0027107066,0.014903145,-0.002484717,0.016132237
last_flow,recovery,simple,498,498,29,30,0.0,0,0.0,0.0,0.099092476,0,-0.040526155,0.0141749345,0.0,0.0
last_flow,recovery,simple,498,498,30,31,0.0,0,0.0,0.0,0.09363399,0,0.082875185,0.029844502,0.0,0.0
last_flow,recovery,simple,498,498,31,32,0.0,0,0.039,0.039,0.04212459,0,0.0010206905,0.012060245,0.0009622453,0.013469776
last_flow,recovery,simple,498,498,32,33,0.0,0,0.0,0.0,0.101037785,0,-0.021697873,0.009969014,0.0,0.0
last_flow,recovery,simple,498,498,33,34,0.0,0,0.0,0.0,0.14425603,0,-0.061351582,0.013521824,0.0,0.0
last_flow,recovery,simple,498,498,34,35,0.0,0,0.0685,0.0685,0.07837546,0,0.004455964,0.016737144,0.003664319,0.018787386
last_flow,recovery,simple,498,498,35,36,0.0,0,0.001,0.001,0.0010737864,0,-0.00082218775,0.021094482,-0.0007742901,0.02469871
last_flow,recovery,simple,498,498,36,37,1.5282565,1,0.3925,0.3925,0.4832465,0,1.4472922,0.12444547,1.098416,1.3755729
last_flow,recovery,simple,498,498,37,38,0.0,0,0.0,0.0,0.083031826,0,-0.048165508,0.015914338,0.0,0.0
last_flow,recovery,simple,498,498,38,39,-0.81412745,1,0.0,0.0,0.23210429,0,-0.37704262,0.05656717,0.0,0.0
last_flow,recovery,simple,498,498,39,40,0.0,0,0.05825,0.05825,0.071381025,0,-0.00091273413,0.013090997,-0.0011086923,0.014688171
last_flow,recovery,simple,498,498,40,41,0.0,0,0.01425,0.01425,0.054961435,0,-0.007319367,0.02985076,-0.001446546,0.029467296
last_flow,recovery,simple,498,498,41,42,0.0,0,0.0,0.0,0.16662504,0,0.19105291,0.027886756,0.0,0.0
last_flow,recovery,simple,498,498,42,43,0.0,0,0.0,0.0,0.09629646,0,0.012004273,0.015539971,0.0,0.0
