method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,462,462,38,39,1.9838465,1,1.0,1,2.3130383,0.0075496794,2.3130383,0.0075496794
last_flow,simple,462,462,39,40,0.0,0,0.0,0,-1.131281e-08,7.154893e-07,0.0,0.0
last_flow,simple,462,462,40,41,0.0,0,0.0,0,-0.15123451,0.0023397647,0.0,0.0
last_flow,simple,462,462,41,42,-1.197869,1,1.0,1,-0.9077506,0.0035062653,-0.9077506,0.0035062653
last_flow,simple,462,462,42,43,0.9886633,1,1.0,1,1.0177662,0.0031012606,1.0177662,0.0031012606
last_flow,simple,462,462,43,44,0.0,0,0.0,0,-0.47282907,0.004082076,0.0,0.0
last_flow,simple,462,462,44,45,0.0,0,0.0,0,0.3709871,0.005701358,0.0,0.0
last_flow,simple,462,462,45,46,0.0,0,0.0,0,-0.3261177,0.0057535972,0.0,0.0
last_flow,simple,462,462,46,47,0.0,0,0.0,0,0.105148934,0.0025392913,0.0,0.0
last_flow,simple,462,462,47,48,0.0,0,0.0,0,0.016757827,0.0017508632,0.0,0.0
last_flow,simple,462,462,48,49,0.0,0,0.0,0,-0.23601702,0.0028933892,0.0,0.0
last_flow,simple,462,462,49,50,0.0,0,0.0,0,-0.001773821,0.0008577991,0.0,0.0
last_flow,simple,462,462,50,51,-1.9528111,1,1.0,1,-1.9471135,0.0048784404,-1.9471135,0.0048784404
last_flow,simple,462,462,51,52,0.0,0,0.0,0,-0.21538205,0.003475865,0.0,0.0
last_flow,simple,462,462,52,53,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,462,462,53,54,0.0,0,0.0,0,-0.077091165,0.0023019635,0.0,0.0
last_flow,simple,462,462,54,55,0.0,0,0.0,0,0.20102619,0.004895838,0.0,0.0
last_flow,simple,462,462,55,56,0.0,0,0.0,0,-0.055242177,0.002256092,0.0,0.0
last_flow,simple,462,462,56,57,0.0,0,0.0,0,2.5374125e-18,2.0947777e-16,0.0,0.0
last_flow,simple,462,462,57,58,0.0,0,0.0,0,0.38127285,0.0031264636,0.0,0.0
last_flow,simple,462,462,58,59,0.0,0,0.0,0,9.7410395e-37,0.0,0.0,0.0
last_flow,simple,462,462,59,60,0.0,0,0.0,0,0.28716323,0.004562152,0.0,0.0
last_flow,simple,462,462,60,61,0.0,0,0.0,0,0.20263681,0.0034683808,0.0,0.0
last_flow,simple,462,462,61,62,0.0,0,0.0,0,0.029037705,0.0022584216,0.0,0.0
last_flow,simple,462,462,62,63,0.0,0,0.0,0,-0.14123623,0.0047288,0.0,0.0
last_flow,simple,462,462,63,64,0.0,0,0.0,0,8.2228517e-13,5.465064e-12,0.0,0.0
last_flow,simple,462,462,64,65,0.0,0,0.00175,0,-0.40154713,0.0039063767,-0.0013812908,0.033015564
last_flow,simple,462,462,65,66,0.0,0,0.0,0,3.2877215e-14,7.152517e-13,0.0,0.0
last_flow,simple,462,462,66,67,0.0,0,0.0,0,0.2843254,0.003300005,0.0,0.0
last_flow,simple,462,462,67,68,0.0,0,0.0,0,-0.09965453,0.002016261,0.0,0.0
last_flow,simple,462,462,68,69,0.0,0,0.0,0,4.4911073e-28,0.0,0.0,0.0
last_flow,simple,462,462,69,70,0.0,0,0.0,0,-0.17524272,0.00434419,0.0,0.0
last_flow,simple,462,462,70,71,0.0,0,0.0,0,3.478189e-22,2.0009543e-20,0.0,0.0
last_flow,simple,462,462,71,72,0.0,0,0.0,0,1.3571624e-06,1.9657916e-06,0.0,0.0
last_flow,simple,462,462,72,73,0.0,0,0.0,0,1.1154917e-25,0.0,0.0,0.0
last_flow,simple,462,462,73,74,0.0,0,0.0,0,-0.12688027,0.003805088,0.0,0.0
last_flow,simple,462,462,74,75,0.0,0,0.0,0,0.06480557,0.002579617,0.0,0.0
last_flow,simple,462,462,75,76,0.0,0,0.0,0,-0.018012162,0.002878326,0.0,0.0
last_flow,simple,462,462,76,77,0.0,0,0.0,0,-5.381655e-21,1.5107646e-19,0.0,0.0
last_flow,simple,462,462,77,78,0.0,0,0.0,0,0.28543517,0.004843725,0.0,0.0
last_flow,simple,462,462,78,79,0.0,0,0.0,0,0.34960428,0.0059193317,0.0,0.0
last_flow,simple,462,462,79,80,0.0,0,0.0,0,0.22446252,0.0029959765,0.0,0.0
last_flow,simple,462,462,80,81,0.0,0,0.0,0,0.08528656,0.002874494,0.0,0.0
last_flow,simple,462,462,81,82,-0.75448686,1,1.0,1,-0.6580344,0.0026652205,-0.6580344,0.0026652205
last_flow,simple,462,462,82,83,-0.82827175,1,0.0,0,-0.86247885,0.005615116,0.0,0.0
last_flow,simple,462,462,83,84,0.0,0,0.0,0,0.009045963,0.0013630242,0.0,0.0
last_flow,simple,462,462,84,85,0.0,0,0.0,0,0.25540486,0.004879867,0.0,0.0
last_flow,simple,462,462,85,86,-0.44145647,1,0.0,0,-0.1428314,0.0021846096,0.0,0.0
last_flow,simple,462,462,86,87,0.0,0,0.0,0,0.21552485,0.0031465376,0.0,0.0
last_flow,simple,462,462,87,88,0.0,0,0.0,0,0.21025153,0.003246947,0.0,0.0
last_flow,simple,462,462,88,89,0.0,0,0.0,0,-0.08066606,0.0023392714,0.0,0.0
last_flow,simple,462,462,89,90,0.0,0,0.0,0,-2.100615e-12,1.6520963e-11,0.0,0.0
last_flow,simple,462,462,90,91,0.0,0,0.0,0,0.38380563,0.002866278,0.0,0.0
last_flow,simple,462,462,91,92,1.366455,1,1.0,1,1.2955965,0.0035206657,1.2955965,0.0035206657
last_flow,simple,462,462,92,93,0.0,0,0.0,0,-0.11329455,0.0018635375,0.0,0.0
last_flow,simple,462,462,93,94,0.0,0,0.0,0,-2.6153324e-21,1.4930116e-19,0.0,0.0
last_flow,simple,462,462,94,95,0.0,0,0.0,0,0.051681984,0.0028748487,0.0,0.0
last_flow,simple,462,462,95,96,0.0,0,0.0,0,-0.025507681,0.0033744671,0.0,0.0
last_flow,simple,462,462,96,97,0.0,0,0.0,0,-0.10417423,0.0025705115,0.0,0.0
last_flow,simple,462,462,97,98,0.0,0,0.0,0,0.10532791,0.0037361355,0.0,0.0
last_flow,simple,462,462,98,99,0.0,0,0.0,0,-0.2697708,0.0043612835,0.0,0.0
last_flow,simple,462,462,99,100,0.0,0,0.0,0,-0.29957652,0.0065647326,0.0,0.0
