"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",445,445,0,1,0,0,0,0,0.00274514431367833
"mcmc","weak_signal",445,445,1,2,0,0,0,0,-0.00200635638341643
"mcmc","weak_signal",445,445,2,3,0,0,0,0,-0.00146670269913742
"mcmc","weak_signal",445,445,3,4,0,0,0,0,0.0039055358462608
"mcmc","weak_signal",445,445,4,5,0,0,0,0,0.00757778306517665
"mcmc","weak_signal",445,445,5,6,0,0,0,0,-0.00393289998827245
"mcmc","weak_signal",445,445,6,7,0,0,0.002,0,-0.0480272185180384
"mcmc","weak_signal",445,445,7,8,0,0,0,0,0.00181589501379521
"mcmc","weak_signal",445,445,8,9,0,0,0.000125,0,0.0193675454014764
"mcmc","weak_signal",445,445,9,10,0,0,0,0,0.00328373907798598
"mcmc","weak_signal",445,445,10,11,0,0,0,0,-0.00703540944576952
"mcmc","weak_signal",445,445,11,12,0,0,0,0,0.00587855856642276
"mcmc","weak_signal",445,445,12,13,0,0,0.000125,0,0.00542003173760301
"mcmc","weak_signal",445,445,13,14,0,0,0,0,-0.000913325962537639
"mcmc","weak_signal",445,445,14,15,0,0,0,0,0.00556225548528187
"mcmc","weak_signal",445,445,15,16,0,0,0,0,-0.00188307665007629
"mcmc","weak_signal",445,445,16,17,0,0,0,0,-0.00539701338999161
"mcmc","weak_signal",445,445,17,18,0,0,0.000125,0,-0.0162134401319399
"mcmc","weak_signal",445,445,18,19,0,0,0,0,0.00636937118771917
"mcmc","weak_signal",445,445,19,20,0,0,0,0,0.00756760752117577
"mcmc","weak_signal",445,445,20,21,0,0,0,0,0.00321697637914135
"mcmc","weak_signal",445,445,21,22,0,0,0,0,0.00236991379739566
"mcmc","weak_signal",445,445,22,23,0,0,0,0,-0.00495027949723508
"mcmc","weak_signal",445,445,23,24,0,0,0,0,0.00303536016992019
"mcmc","weak_signal",445,445,24,25,0,0,0,0,0.00447259185561356
"mcmc","weak_signal",445,445,25,26,0,0,0,0,0.00570287132746611
