"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",404,404,0,1,0,0,0,0,-0.00157693860091863
"mcmc","simple",404,404,1,2,-1.4139572,1,1,1,-1.27880075726135
"mcmc","simple",404,404,2,3,0,0,0,0,0.0126184877602252
"mcmc","simple",404,404,3,4,0,0,0,0,0.00505405379038123
"mcmc","simple",404,404,4,5,0,0,0,0,0.0075140217439998
"mcmc","simple",404,404,5,6,0,0,0,0,0.00288095560384494
"mcmc","simple",404,404,6,7,0,0,0,0,0.00166569042897422
"mcmc","simple",404,404,7,8,0,0,0.000125,0,-0.0173308597256625
"mcmc","simple",404,404,8,9,0,0,0,0,-0.00218169242434567
"mcmc","simple",404,404,9,10,0,0,0,0,-0.0136944623436343
"mcmc","simple",404,404,10,11,0,0,0,0,0.00362336649106199
"mcmc","simple",404,404,11,12,0,0,0,0,0.00655347827847354
"mcmc","simple",404,404,12,13,0,0,0,0,-0.00313727899606761
"mcmc","simple",404,404,13,14,0,0,0,0,-0.00244786476629197
"mcmc","simple",404,404,14,15,0,0,0.000375,0,0.0132321293559053
"mcmc","simple",404,404,15,16,0,0,0,0,0.00261512898083543
"mcmc","simple",404,404,16,17,0,0,0,0,0.000977039810016129
"mcmc","simple",404,404,17,18,0,0,0,0,-0.00298341652712112
"mcmc","simple",404,404,18,19,0,0,0.003375,0,0.0716001314592215
"mcmc","simple",404,404,19,20,0,0,0,0,-0.00221407857664342
"mcmc","simple",404,404,20,21,0,0,0,0,-0.00126425455448871
"mcmc","simple",404,404,21,22,0,0,0,0,0.0108762475507256
"mcmc","simple",404,404,22,23,0,0,0,0,0.000872294681190323
"mcmc","simple",404,404,23,24,0,0,0.000875,0,0.0367154673301383
"mcmc","simple",404,404,24,25,0,0,0,0,0.0191566781918396
"mcmc","simple",404,404,25,26,0,0,0,0,0.00763047200479282
"mcmc","simple",404,404,26,27,0,0,0,0,-0.0126106518798283
"mcmc","simple",404,404,27,28,0,0,0.000125,0,-0.0218833181157423
"mcmc","simple",404,404,28,29,0,0,0,0,0.0159726376878749
"mcmc","simple",404,404,29,30,0,0,0.000125,0,0.00306061619238504
"mcmc","simple",404,404,30,31,0,0,0,0,0.00338687373664007
"mcmc","simple",404,404,31,32,0,0,0.001125,0,0.0411953445176621
"mcmc","simple",404,404,32,33,1.9368105,1,1,1,1.77726750190002
"mcmc","simple",404,404,33,34,0,0,0,0,-0.0052024936963099
"mcmc","simple",404,404,34,35,0,0,0,0,-0.0187379313930263
"mcmc","simple",404,404,35,36,0,0,0,0,0.000151120169078294
"mcmc","simple",404,404,36,37,0,0,0,0,0.00266315759380816
"mcmc","simple",404,404,37,38,0,0,0,0,0.000567512101980061
"mcmc","simple",404,404,38,39,0,0,0,0,-0.00152008588961474
"mcmc","simple",404,404,39,40,0,0,0,0,-0.0191690763838472
"mcmc","simple",404,404,40,41,0,0,0,0,0.00951801879828164
"mcmc","simple",404,404,41,42,0,0,0,0,-0.000274099505111671
"mcmc","simple",404,404,42,43,0,0,0,0,-0.0046534800223145
"mcmc","simple",404,404,43,44,0,0,0,0,-0.0073472526086485
"mcmc","simple",404,404,44,45,0,0,0.001875,0,0.060445185720182
"mcmc","simple",404,404,45,46,0,0,0,0,-0.0104797128944731
"mcmc","simple",404,404,46,47,0,0,0,0,-0.00164699995087347
"mcmc","simple",404,404,47,48,0,0,0,0,-0.00375151781536858
"mcmc","simple",404,404,48,49,0,0,0,0,-0.00167930593749107
"mcmc","simple",404,404,49,50,0,0,0,0,0.00266878749636472
"mcmc","simple",404,404,50,51,0,0,0,0,-0.00465855640116797
