support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[5, 7, 13, 23, 27, 29, 40, 41, 43, 45, 48, 49, 51, 59, 60, 72, 73, 77, 81, 88, 92, 94, 96]",23,1240.01977539,1240.01977539,7.74687354,20.7703495,4.55744989,3.6502955,-0.05661343,-8.59939766,8.59939766,0,0.0,0.0,0.0,0.0,49.94755936,0.69044268,0.04090563,0.03257593,0.0,0.4994756,0.03672102,0.4404892,0.47385842,0.49874139,0.52404797,0.56104213,0.49708831,0.49841636,0.49962157,0.50051463,0.50151104,49.94756317,0.03687423,0.03841047,0.69044274,0.6918813,0.69310415,0.03257593,0.02741436,0.0470097,0.06721128,0.08031796,0.00195611,0.00466584,0.00490854,0.04090563,0.04079041,0.04187619,0.04328743,0.04447515,0.40805453,0.03514322,0.48625001,0.484375,0.5,0.51953125,0.52734375,49.94756317,48.625,0,0,True,1,1,0.8,1e-05,2314.32543945,7.74687354,10.69472083,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 34, 35, 36, 37, 39, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 59, 60, 64, 66, 68, 70, 72, 73, 75, 76, 77, 78, 79, 81, 82, 86, 87, 88, 89, 90, 91, 92, 94, 98]",68,1140.24194336,1175.69722888,7.72339322,19.88274956,4.45900769,3.56933188,-0.01146012,-8.0084219,8.0084219,45,0.73611111,0.04273399,0.08046471,-0.02348031,50.67562103,0.68999124,0.04369163,0.04121289,0.01081074,0.50675619,0.0390838,0.44317695,0.4797318,0.50610125,0.53355283,0.57187903,0.48938867,0.49850985,0.50999236,0.51475239,0.5206039,50.67561722,0.0377152,0.03912522,0.68999118,0.69168913,0.69309592,0.04121289,0.03497765,0.0595437,0.08448955,0.10043693,0.0277422,0.03091528,0.03264604,0.04369162,0.04342715,0.04513646,0.04671514,0.04741581,0.51243085,0.04500736,0.55937499,0.58789062,0.6484375,0.68789065,0.70722651,50.67561722,55.9375,1,0,True,25,25,0.8,1e-05,2261.52832031,7.72379611,10.41428813,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37, 39, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 63, 64, 66, 67, 68, 69, 70, 72, 73, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",83,1029.84887695,1068.37035141,7.75655598,18.15936279,4.26138039,3.42570162,0.0762107,-6.73311663,6.73311663,15,0.18072289,0.08667749,0.09681548,0.03316275,53.7602272,0.6856516,0.04953153,0.06424876,0.03141805,0.53760219,0.04807205,0.4555814,0.50481868,0.53942156,0.57184982,0.61367893,0.48749441,0.5121935,0.55192822,0.56034601,0.5650965,53.7602272,0.03925012,0.04104609,0.6856516,0.68900353,0.69300038,0.06424876,0.05856771,0.09213275,0.1237233,0.14347863,0.06174517,0.06852499,0.07108963,0.04953153,0.04962507,0.05219934,0.05387649,0.05489267,0.77153528,0.05756605,0.77964842,0.890625,0.9375,0.95703125,0.96113276,53.7602272,77.96484375,2,0,True,50,50,0.8,1e-05,2367.60571289,7.76963448,9.87251855,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37, 39, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 63, 64, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99]",85,889.909729,940.12112902,7.79038702,16.96608353,4.1189906,3.32609701,0.1369143,-6.09237385,6.09237385,2,0.02352941,0.06571152,0.13588319,0.03383104,57.98966217,0.67093575,0.05808585,0.10331912,0.0428689,0.57989657,0.06756845,0.45718905,0.53245604,0.59090656,0.63062441,0.67575163,0.48717663,0.5286696,0.61318511,0.62257254,0.62768453,57.98965454,0.04080431,0.04371519,0.67093569,0.6762358,0.69252586,0.10331911,0.09898207,0.14363241,0.18525755,0.21063074,0.10856454,0.12759314,0.12899244,0.05808584,0.06056803,0.06321322,0.06493264,0.06576753,1.19382465,0.08578653,0.85027343,0.99609375,1.0,1.0,1.0,57.98965454,85.02734375,3,0,True,75,75,0.8,1e-05,2414.51367188,7.78925317,9.12785537,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37, 39, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 63, 64, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98]",84,732.41235352,788.50961923,7.71073261,15.43308067,3.92849598,3.11727953,0.21490005,-5.10715866,5.10715866,-1,0.01176471,0.09035691,0.17698129,-0.0796544,63.33249664,0.63628441,0.07066291,0.16860452,0.05408123,0.63332498,0.09864501,0.45338807,0.5514589,0.66359687,0.71014762,0.75774634,0.48871115,0.54137748,0.68948728,0.70337087,0.7085501,63.33250046,0.04400224,0.05037044,0.63628441,0.63859165,0.69214582,0.16860455,0.16361991,0.23269704,0.29394859,0.32853979,0.18285984,0.23564067,0.24225485,0.07066291,0.07432591,0.08025113,0.08365292,0.08473503,1.92037392,0.13341381,0.86222655,1.0,1.0,1.0,1.0,63.33250046,86.22265625,4,0,True,100,100,0.8,1e-05,2067.51293945,7.63410169,7.92167965,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98]",88,598.14154053,641.00706585,7.24591916,14.42962742,3.79863494,2.71342969,0.26594697,-4.16566038,4.16566038,4,0.06741573,0.06501963,0.1833268,-0.46481345,68.79147339,0.5820381,0.08734629,0.25727624,0.05663529,0.68791473,0.12983206,0.44939679,0.57246935,0.7412715,0.79023433,0.83611596,0.48042369,0.55187225,0.75975835,0.78579122,0.80017829,68.79147339,0.03978897,0.05542485,0.5820381,0.57172072,0.691513,0.25727624,0.24568495,0.37436134,0.4790495,0.53761917,0.24595334,0.44628677,0.46202815,0.08734628,0.08966678,0.10147068,0.11102469,0.11458553,3.02713895,0.19708216,0.87261719,1.0,1.0,1.0,1.0,68.79147339,87.26171875,5,0,True,125,125,0.8,1e-05,1156.40161133,7.0530684,6.39779588,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 34, 35, 36, 37, 39, 41, 42, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 59, 62, 64, 66, 67, 68, 70, 72, 73, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98]",75,516.29797363,545.04387668,6.76977023,12.09279823,3.47747009,2.57257557,0.38482436,-3.50199819,3.50199819,-13,0.14772727,0.16194661,0.13682977,-0.47614893,65.38233185,0.5937736,0.08890124,0.27071816,0.03732175,0.65382332,0.15212487,0.38131994,0.51710856,0.71035737,0.77647805,0.83531421,0.41599596,0.5072031,0.72103727,0.77052343,0.81422061,65.38232422,0.04597164,0.05829785,0.59377354,0.60142595,0.6903156,0.27071816,0.22733727,0.40265745,0.56419337,0.66139054,0.23578763,0.51180935,0.6060093,0.08890124,0.08644003,0.10217962,0.11964368,0.13416846,3.39401698,0.23314677,0.77378905,1.0,1.0,1.0,1.0,65.38232422,77.37890625,6,0,True,150,150,0.8,1e-05,738.76330566,6.60497758,5.0493543,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 34, 35, 36, 37, 39, 41, 42, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 59, 64, 66, 67, 70, 72, 75, 76, 77, 78, 79, 81, 82, 84, 86, 87, 88, 90, 91, 92, 93, 94, 96, 98]",66,462.97695923,481.06472936,6.2239352,8.57038498,2.92752199,2.27678585,0.56401389,-2.7448504,2.7448504,-9,0.12,0.2912819,0.10327566,-0.54583503,59.34759903,0.61327153,0.08731183,0.26159909,0.06234822,0.59347594,0.17085049,0.30456141,0.43599877,0.64410651,0.72895318,0.82209927,0.33630341,0.43115366,0.66221136,0.71822083,0.8124665,59.34759521,0.05443897,0.05936704,0.61327153,0.6304248,0.68845379,0.26159912,0.18843858,0.36120459,0.56650966,0.78315717,0.18594509,0.53036636,0.83062398,0.08731183,0.08007138,0.09752879,0.11257796,0.15746142,3.59627223,0.26745051,0.6754297,0.99609375,1.0,1.0,1.0,59.34759521,67.54296875,7,0,True,175,175,0.8,1e-05,414.13378906,6.02618908,3.62340436,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 34, 35, 36, 37, 39, 41, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 57, 59, 64, 66, 70, 72, 75, 76, 77, 79, 81, 82, 86, 87, 88, 91, 92, 93, 94, 98]",59,416.36047363,433.32288306,5.8093829,7.43520975,2.7267581,2.10746384,0.62176166,-2.63209105,2.63209105,-7,0.10606061,0.13245324,0.10068856,-0.4145523,52.38648605,0.62578946,0.08710215,0.24851154,0.0702754,0.52386481,0.17715086,0.24122202,0.36752683,0.55036831,0.65832472,0.8009429,0.27453059,0.36767074,0.57683861,0.64314514,0.77597588,52.38647842,0.0627993,0.06825422,0.62578946,0.64818895,0.69054633,0.24851151,0.16707453,0.30633742,0.54800403,0.85041696,0.17475201,0.52629256,0.80514431,0.08710217,0.07983927,0.09432065,0.11520219,0.15027452,3.72872424,0.28203794,0.57902342,0.87304688,0.98144531,1.0,1.0,52.38647842,57.90234375,8,0,True,200,200,0.8,1e-05,298.26443481,5.69798046,2.86275173,False,True
"[0, 3, 4, 5, 6, 8, 9, 13, 14, 16, 18, 20, 22, 23, 25, 26, 28, 29, 34, 36, 37, 39, 41, 44, 46, 47, 50, 53, 59, 66, 70, 75, 76, 77, 79, 81, 82, 86, 88, 92, 93, 98]",42,380.52008057,393.89340091,5.758205,5.37338638,2.3180566,1.75944304,0.72664917,-2.28619027,2.28619027,-17,0.28813559,0.27730534,0.0860802,-0.0511779,45.3822403,0.6184876,0.08660382,0.2406254,0.07062765,0.4538224,0.1813045,0.18572159,0.30531317,0.44958484,0.57748091,0.78593481,0.22516191,0.30282912,0.47140312,0.56025416,0.74612558,45.38224411,0.07698028,0.08553378,0.61848766,0.65466851,0.69189316,0.24062538,0.1512531,0.28465199,0.5313822,0.87774277,0.14427027,0.47788557,0.79052913,0.08660384,0.07918847,0.09349262,0.10995614,0.15188991,3.76780963,0.29030851,0.40328124,0.37890625,0.78222656,0.94921869,1.0,45.38224411,40.328125,9,0,True,225,225,0.8,1e-05,361.67062378,5.89073392,2.4234383,False,True
