support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 3, 5, 6, 13, 16, 21, 26, 30, 36, 39, 41, 42, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 59, 63, 65, 70, 77, 78, 79, 82, 85, 87, 92, 93, 96, 97, 98]",39,1405.17492676,1405.17492676,7.85312609,17.24450111,4.15264989,3.12021756,0.00520018,-7.25689602,7.25689602,0,0.0,0.0,0.0,0.0,50.01433945,0.6906116,0.04106886,0.0327723,0.0,0.50014335,0.03556285,0.44202954,0.47583961,0.49962389,0.5242911,0.55947399,0.4973805,0.49917179,0.500175,0.5011766,0.50294209,50.01433563,0.0355235,0.03737291,0.69061166,0.69197357,0.69310617,0.0327723,0.02766004,0.04736484,0.06783489,0.08052488,0.00176517,0.00460982,0.00496733,0.04106887,0.0409975,0.04248583,0.04353141,0.04429473,0.40979069,0.03471291,0.49554688,0.49609375,0.51171875,0.53164065,0.54335934,50.01433563,49.5546875,0,0,True,1,1,0.8,1e-05,2573.76757812,7.85312609,11.54623181,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72, 73, 74, 75, 76, 78, 79, 83, 84, 85, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",74,1288.64489746,1327.62262709,7.84150408,16.88072014,4.10861536,3.15897965,0.02618595,-6.75461626,6.75461626,35,0.67058824,0.02109548,0.0829292,-0.01162201,51.06926727,0.68973559,0.04427937,0.04218,0.01326385,0.51069266,0.03982198,0.44534072,0.48372033,0.51073003,0.5375694,0.57631212,0.49252045,0.50105071,0.51358372,0.51912785,0.52446651,51.06926727,0.03851571,0.04025404,0.68973559,0.69158214,0.6930908,0.04218001,0.03607052,0.0608347,0.08622742,0.10268806,0.02791747,0.03209995,0.03266492,0.04427938,0.04433798,0.04543035,0.04707023,0.04796704,0.52372205,0.04549901,0.60738283,0.640625,0.68945312,0.74257815,0.75429684,51.06926727,60.73828125,1,0,True,25,25,0.8,1e-05,2566.67578125,7.85036687,11.23744494,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 83, 84, 85, 86, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",85,1153.87475586,1202.0431263,7.88809072,16.25811005,4.03213468,3.24898839,0.06210305,-5.88725185,5.88725185,11,0.12941176,0.03688291,0.10458284,0.04658665,54.08561707,0.68498504,0.04990038,0.06660593,0.03118972,0.54085618,0.04883606,0.45734185,0.50787342,0.54280025,0.57524896,0.61762857,0.48869428,0.5207966,0.55555862,0.5631628,0.56736612,54.08561707,0.04015818,0.04160363,0.68498504,0.68853736,0.69297522,0.06660593,0.06120846,0.09450442,0.12679029,0.14581183,0.06433532,0.07145991,0.07195975,0.04990038,0.05040495,0.05297932,0.05467028,0.05611302,0.79266101,0.06336164,0.79734373,0.9140625,0.94140625,0.95703125,0.9609375,54.08561707,79.734375,2,0,True,50,50,0.8,1e-05,2710.41040039,7.90485534,10.63638291,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,998.54638672,1053.54837812,7.94148388,15.90333748,3.98789888,3.36179709,0.08256915,-5.41885281,5.41885281,5,0.05555556,0.02182127,0.13461458,0.05339316,59.1820488,0.66701341,0.0595057,0.10863163,0.05096432,0.59182048,0.06655981,0.46947888,0.54657698,0.60183769,0.64203572,0.6855402,0.49548355,0.54333985,0.62382126,0.63173425,0.6370979,59.18204498,0.04060615,0.04304011,0.66701347,0.67215663,0.69228828,0.10863163,0.10443498,0.14908971,0.19363207,0.21938255,0.11791264,0.13372639,0.13608252,0.0595057,0.06205221,0.0648737,0.06655372,0.06764054,1.24793208,0.09030697,0.88789064,0.99609375,1.0,1.0,1.0,59.18204498,88.7890625,3,0,True,75,75,0.8,1e-05,2849.0715332,7.95474844,9.85858053,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",90,804.76196289,873.78682336,7.89704005,16.75180054,4.09289635,3.45098639,0.03362306,-5.05824041,5.05824041,0,0.02197802,0.0,0.19406652,-0.04444383,64.62902069,0.62978864,0.07236148,0.17765407,0.05502637,0.64629012,0.09581665,0.46854287,0.5692367,0.67801678,0.72082561,0.76352614,0.49558115,0.553294,0.70321608,0.7105267,0.71768576,64.62901306,0.04163463,0.04851653,0.62978858,0.62834924,0.69176918,0.17765406,0.17493765,0.24329582,0.30272195,0.33777028,0.19625634,0.24470593,0.24851079,0.07236148,0.07616528,0.08119851,0.08500583,0.08592858,2.00763917,0.13508151,0.8974219,1.0,1.0,1.0,1.0,64.62901306,89.7421875,4,0,True,100,100,0.8,1e-05,2531.32714844,7.83649901,8.67174649,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",91,635.10925293,691.60319301,7.48498431,18.99830437,4.35870444,3.43402624,-0.09597313,-5.0451169,5.0451169,1,0.0326087,0.0,0.21081104,-0.41205574,70.03139496,0.57184064,0.08910771,0.27087536,0.05556548,0.70031393,0.12879711,0.46053064,0.58452845,0.75422704,0.80138141,0.84284717,0.48855114,0.56037438,0.77784729,0.79131907,0.8025111,70.03140259,0.04165439,0.05759881,0.57184064,0.55764139,0.6912142,0.27087536,0.26009771,0.38722712,0.49578831,0.55450511,0.25616759,0.45598492,0.48009026,0.08910771,0.08933904,0.10487151,0.11644454,0.11831962,3.15301347,0.21413842,0.89601564,1.0,1.0,1.0,1.0,70.03140259,89.6015625,5,0,True,125,125,0.8,1e-05,1453.12719727,7.2814732,7.00022661,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 83, 84, 85, 86, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",80,533.69329834,567.93541145,6.92551234,17.40386391,4.17179385,3.28432059,-0.00399314,-4.56892157,4.56892157,-11,0.12087912,0.08392541,0.15968269,-0.55947197,68.51377869,0.5718981,0.09273757,0.29236013,0.02383176,0.68513769,0.14930828,0.41564029,0.54104638,0.75170469,0.80132627,0.85051,0.44227144,0.51904947,0.76599813,0.79226506,0.83482862,68.51377106,0.04064776,0.05562805,0.5718981,0.56044453,0.69139814,0.29236013,0.25036243,0.42508665,0.61145115,0.72680253,0.24073318,0.61621737,0.73515356,0.09273758,0.09034663,0.10546802,0.12475467,0.14480922,3.6614306,0.21050853,0.81269532,1.0,1.0,1.0,1.0,68.51377106,81.26953125,6,0,True,150,150,0.8,1e-05,859.00933838,6.75577979,5.48150156,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 16, 17, 18, 19, 22, 23, 24, 25, 26, 30, 31, 32, 33, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 55, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 72, 73, 74, 75, 76, 78, 79, 84, 85, 86, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",69,469.38079834,491.04494075,6.31618842,10.8385582,3.29219656,2.68274236,0.37474586,-3.34022498,3.34022498,-11,0.1375,0.37723265,0.1205046,-0.60932392,62.84051514,0.59737754,0.09048285,0.28577372,0.05823584,0.62840509,0.16951422,0.33506101,0.45906246,0.69344288,0.7591821,0.83872968,0.36705062,0.43396193,0.70609635,0.7480787,0.83631486,62.84050751,0.04774121,0.05756921,0.59737748,0.61154574,0.68659204,0.28577372,0.21480009,0.38145816,0.62107056,0.89838743,0.22710688,0.60625488,0.99252182,0.09048286,0.085074,0.09465054,0.12115531,0.17477356,3.91340518,0.24912921,0.70597655,1.0,1.0,1.0,1.0,62.84050751,70.59765625,7,0,True,175,175,0.8,1e-05,458.3420105,6.12761565,3.78053612,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 16, 17, 18, 19, 22, 24, 25, 26, 30, 31, 32, 33, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 52, 55, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 72, 73, 74, 75, 76, 78, 79, 84, 85, 86, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",66,427.63598633,442.98171275,5.88392523,6.95397663,2.63703937,2.20348501,0.59883938,-2.61487699,2.61487699,-3,0.04347826,0.3584039,0.08893592,-0.43226319,56.12205887,0.61857051,0.08873265,0.26786166,0.06775423,0.56122059,0.17798935,0.26488429,0.39130631,0.60820818,0.69565833,0.8212682,0.30564621,0.36402524,0.62602121,0.67925143,0.82339728,56.12205505,0.05806691,0.06478767,0.61857051,0.6376034,0.68705398,0.26786163,0.18220238,0.3304075,0.55204308,1.01891124,0.18870565,0.5285061,1.08807921,0.08873265,0.0829015,0.09448369,0.11135934,0.16326946,3.97570348,0.26605654,0.65242189,0.97460938,1.0,1.0,1.0,56.12205505,65.2421875,8,0,True,200,200,0.8,1e-05,347.08319092,5.84956449,2.98723148,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 12, 16, 17, 18, 19, 22, 24, 25, 30, 32, 33, 37, 38, 39, 40, 42, 44, 45, 47, 49, 50, 57, 59, 61, 62, 63, 64, 65, 66, 69, 72, 73, 74, 75, 76, 78, 79, 85, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",56,391.48852539,405.13385843,5.78896537,5.15770292,2.27105767,1.93517935,0.70246272,-2.3003211,2.3003211,-10,0.15151515,0.25830885,0.08452858,-0.09495986,48.97365189,0.61997133,0.08830311,0.2562167,0.07187681,0.48973647,0.18520176,0.20089447,0.32882017,0.50653553,0.62165475,0.80945128,0.2511524,0.30785832,0.51721501,0.60427773,0.81107908,48.97365189,0.07315227,0.08032235,0.61997128,0.6524806,0.69175291,0.2562167,0.16143294,0.30465716,0.51549828,1.06520534,0.15043855,0.46311811,1.11535776,0.08830311,0.08183685,0.09226967,0.10985216,0.17506096,4.00194645,0.32578322,0.51253909,0.59179688,0.91503906,0.99257815,1.0,48.97365189,51.25390625,9,0,True,225,225,0.8,1e-05,338.52185059,5.82458864,2.40738022,False,True
