support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[9, 13, 18, 22, 28, 31, 35, 38, 40, 41, 46, 50, 62, 64, 70, 75, 79, 88, 89, 98]",20,1615.93798828,1615.93798828,8.07092715,9.30916405,3.05109227,2.40001535,0.01019077,-4.35709715,4.35709715,0,0.0,0.0,0.0,0.0,49.84684753,0.69030344,0.04111885,0.03269524,0.0,0.49846852,0.03762406,0.43685156,0.47292265,0.49810597,0.52399445,0.56061268,0.49600598,0.49727178,0.49847469,0.49948031,0.50087607,49.84685135,0.03745406,0.03930461,0.69030344,0.69184899,0.69310439,0.03269524,0.02730258,0.04682957,0.0682268,0.08130276,0.00168449,0.00512294,0.00583347,0.04111886,0.04067291,0.04237409,0.0437725,0.04438939,0.41015008,0.03765382,0.47941408,0.4765625,0.49609375,0.51171875,0.5234375,49.84685135,47.94140625,0,0,True,1,1,0.8,1e-05,3200.06738281,8.07092715,12.27137116,False,True
"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",88,1472.43994141,1522.23855961,8.06097094,9.00405788,3.00067624,2.40070891,0.04263159,-4.11451244,4.11451244,68,0.78651685,0.03277482,0.0888017,-0.0099562,51.26500702,0.68979079,0.04428428,0.04210994,0.01492812,0.51265001,0.03888961,0.44905162,0.48658171,0.51256031,0.53849792,0.57654393,0.49366656,0.50838101,0.51539302,0.51858109,0.522205,51.2650032,0.03786805,0.04003464,0.68979079,0.69164085,0.69309592,0.04210994,0.03616783,0.06082236,0.08536719,0.10157919,0.02789517,0.03196878,0.032841,0.04428429,0.04444807,0.04598015,0.04714374,0.04769127,0.52215117,0.04425936,0.63062501,0.65820312,0.69140625,0.7265625,0.73828125,51.2650032,63.0625,1,0,True,25,25,0.8,1e-05,3173.28417969,8.06252235,12.04377888,False,True
"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",96,1305.6784668,1368.25222842,8.1094319,9.3740263,3.06170317,2.46987605,0.0032942,-3.84095764,3.84095764,8,0.08333333,0.0,0.1132552,0.04846096,55.34909821,0.6834172,0.05134886,0.06891099,0.04084543,0.55349094,0.04437303,0.47864625,0.52424848,0.55482829,0.58416992,0.62429172,0.5040853,0.54307389,0.56474841,0.56831825,0.57131702,55.34910202,0.03868025,0.04041193,0.68341726,0.68688053,0.69285387,0.06891098,0.06367269,0.09804331,0.12995782,0.14984214,0.06525721,0.07174335,0.07312405,0.05134886,0.05165797,0.05404374,0.05634825,0.0570164,0.81905991,0.05979206,0.88300782,0.94921875,0.96484375,0.96914065,0.9765625,55.34910202,88.30078125,2,0,True,50,50,0.8,1e-05,3396.10253906,8.13038374,11.46517742,False,True
"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",96,1117.34851074,1185.06565841,8.15399725,10.43876457,3.2309077,2.58061552,-0.10991551,-3.96449709,3.96449709,0,0.0,0.0,0.14423915,0.04456535,60.15291977,0.66537023,0.06058528,0.11189283,0.04837297,0.60152918,0.05803071,0.49101317,0.56778479,0.60888124,0.64256287,0.68480372,0.50733072,0.58811212,0.62355947,0.62806642,0.63300872,60.15292358,0.04092666,0.04364021,0.66537035,0.66922361,0.69123536,0.11189283,0.10948332,0.15287009,0.19320296,0.21739605,0.11643921,0.12933064,0.13472463,0.06058527,0.0618037,0.06424051,0.0669043,0.0677818,1.27178478,0.08528913,0.93718749,0.99609375,1.0,1.0,1.0,60.15292358,93.71875,3,0,True,75,75,0.8,1e-05,3508.48266602,8.16293893,10.55394254,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",98,882.99475098,969.57179734,8.10010649,13.31911087,3.64953571,2.85374928,-0.41617215,-4.4969058,4.4969058,2,0.02040816,0.0,0.20974097,-0.05389076,67.25791168,0.61853933,0.07516274,0.18597646,0.07104987,0.67257905,0.07878556,0.50619918,0.63758761,0.69299763,0.7276386,0.76741177,0.51409692,0.66311836,0.70917773,0.71430129,0.71844161,67.25791168,0.0400236,0.04622285,0.61853933,0.61667883,0.68734217,0.18597649,0.18377653,0.24736208,0.30415329,0.33862066,0.20222683,0.23776159,0.24512213,0.07516275,0.07812034,0.08186589,0.08491132,0.08697706,2.06286907,0.1305006,0.95675778,1.0,1.0,1.0,1.0,67.25791168,95.67578125,4,0,True,100,100,0.8,1e-05,3094.36474609,8.03733791,9.07821324,False,True
"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",97,684.95788574,753.57176466,7.6847384,17.56007957,4.19047486,3.22920442,-0.86709878,-5.31720829,5.31720829,-1,0.01020408,0.0,0.22427864,-0.41536809,74.09921265,0.54526478,0.09301613,0.28445095,0.06872193,0.74099195,0.10429394,0.51222068,0.70813078,0.77650458,0.81228256,0.84988368,0.51920652,0.73889005,0.79028362,0.80140698,0.80982351,74.09920502,0.03885254,0.05380473,0.54526484,0.53129375,0.68328679,0.28445095,0.28147459,0.39746541,0.49888128,0.55696732,0.29146692,0.46086836,0.4785831,0.09301613,0.09508595,0.10779279,0.11362278,0.11592837,3.25540519,0.21998219,0.95824218,1.0,1.0,1.0,1.0,74.09920502,95.82421875,5,0,True,125,125,0.8,1e-05,1746.21594238,7.46520641,7.07640573,False,True
"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",91,556.1496582,601.33831923,7.12862311,17.16885948,4.14353225,2.90920115,-0.82550179,-5.40658283,5.40658283,-6,0.06185567,0.02227895,0.18805277,-0.55611528,73.22899628,0.54274058,0.09615013,0.30122799,0.02113735,0.73228997,0.12588243,0.45739052,0.69361627,0.77777648,0.81838363,0.86226887,0.45864069,0.72611064,0.78457689,0.80701983,0.83988202,73.22900391,0.03870026,0.05600528,0.54274058,0.5297004,0.68680221,0.30122802,0.25245088,0.44608158,0.64817649,0.74819511,0.26433223,0.6586591,0.69217378,0.09615013,0.0917334,0.10804536,0.13412723,0.14296483,3.78385353,0.23457557,0.91386718,1.0,1.0,1.0,1.0,73.22900391,91.38671875,6,0,True,150,150,0.8,1e-05,991.25769043,6.89897453,5.56614517,False,True
"[0, 1, 2, 4, 6, 8, 9, 11, 12, 13, 16, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",82,478.76220703,505.44943561,6.49117591,13.87451267,3.72485069,2.74265862,-0.47522599,-4.31188488,4.31188488,-9,0.0989011,0.19187919,0.13914861,-0.63744721,67.87535095,0.57778531,0.09370033,0.29069862,0.05483566,0.67875344,0.14907147,0.36611471,0.6191954,0.7275238,0.78144479,0.84941345,0.37534598,0.65582764,0.73509991,0.76695776,0.83407265,67.87534332,0.04564878,0.05682833,0.57778525,0.58501172,0.68439484,0.29069862,0.19888993,0.4014973,0.70692325,0.88855273,0.19071898,0.68284321,0.85929406,0.09370033,0.08517547,0.1033299,0.12800437,0.15988345,4.0108037,0.25904968,0.83105469,1.0,1.0,1.0,1.0,67.87534332,83.10546875,7,0,True,175,175,0.8,1e-05,510.00296021,6.23441653,3.92480076,False,True
"[0, 1, 2, 4, 6, 8, 9, 11, 12, 13, 16, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 63, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 79, 80, 81, 82, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",79,434.78781128,450.06537629,5.94682505,12.11599827,3.48080426,2.71233153,-0.28824961,-3.65658426,3.65658426,-3,0.03658537,0.12674423,0.09185018,-0.54435086,61.90093994,0.60747451,0.0919373,0.27731484,0.06065543,0.61900938,0.16231517,0.29910478,0.53546911,0.65944016,0.73049498,0.83942509,0.32595545,0.5631296,0.67354977,0.71265024,0.81831616,61.90093994,0.05656594,0.06431251,0.60747451,0.62696201,0.68541837,0.27731484,0.1751855,0.35023668,0.67270184,0.96705711,0.18000105,0.6214245,0.91124171,0.0919373,0.08566132,0.09773266,0.12300202,0.15112519,4.09234905,0.27832296,0.77796876,0.99609375,1.0,1.0,1.0,61.90093994,77.796875,8,0,True,200,200,0.8,1e-05,332.09640503,5.8054253,3.06495158,False,True
"[1, 2, 4, 6, 8, 11, 12, 13, 16, 17, 18, 19, 22, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 57, 58, 60, 61, 63, 65, 67, 68, 69, 70, 71, 75, 76, 79, 80, 81, 82, 84, 85, 86, 87, 90, 91, 92, 93, 94, 95, 96, 97, 98]",70,399.69509888,412.13971157,5.76060492,11.09971714,3.3316238,2.66534138,-0.18019217,-3.33998609,3.33998609,-9,0.11392405,0.08387927,0.08071227,-0.18622013,54.85751343,0.62486023,0.09181404,0.26524034,0.07060724,0.54857516,0.1726065,0.23564488,0.43664905,0.57213163,0.66518337,0.83132374,0.26324838,0.48054266,0.58528233,0.63980758,0.80981147,54.85750961,0.07035161,0.07857005,0.62486029,0.65539634,0.69157171,0.26524037,0.15817419,0.32047221,0.64768565,1.00876057,0.16417418,0.56003201,0.95401639,0.09181404,0.08278606,0.09633987,0.12377951,0.16434479,4.05858707,0.31045634,0.65933591,0.86914062,0.97753906,1.0,1.0,54.85750961,65.93359375,9,0,True,225,225,0.8,1e-05,289.06829834,5.66666299,2.43422271,False,True
