"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",442,442,0,1,0,0,0,0,0.00151935476908542
"mcmc","simple",442,442,1,2,0,0,0,0,0.000197561996960739
"mcmc","simple",442,442,2,3,0,0,0,0,0.00217044482121633
"mcmc","simple",442,442,3,4,0,0,0,0,0.00176671045513474
"mcmc","simple",442,442,4,5,0,0,0,0,0.00224657947015498
"mcmc","simple",442,442,5,6,0,0,0,0,0.000113431285361872
"mcmc","simple",442,442,6,7,0,0,0,0,0.00151464424297325
"mcmc","simple",442,442,7,8,0,0,0,0,0.000990509390683377
"mcmc","simple",442,442,8,9,0,0,0,0,0.00156205519788203
"mcmc","simple",442,442,9,10,0.51877517,1,0.3495,0,0.484141651417782
"mcmc","simple",442,442,10,11,0,0,0,0,-0.000634619526167623
"mcmc","simple",442,442,11,12,0,0,0,0,-0.00607216317901937
"mcmc","simple",442,442,12,13,0,0,0,0,-0.000775358252026
"mcmc","simple",442,442,13,14,0,0,0,0,0.00393259854691718
"mcmc","simple",442,442,14,15,0,0,0,0,0.0118138126423531
"mcmc","simple",442,442,15,16,0,0,0,0,0.0059171965522119
"mcmc","simple",442,442,16,17,1.3720387,1,1,1,1.37805143251576
"mcmc","simple",442,442,17,18,0,0,0,0,-0.00100882521465286
"mcmc","simple",442,442,18,19,0,0,0,0,0.00063803105310395
"mcmc","simple",442,442,19,20,0,0,0,0,-0.000283970347088856
"mcmc","simple",442,442,20,21,0,0,0,0,0.0027580033450804
"mcmc","simple",442,442,21,22,0,0,0,0,-2.598784723966e-06
"mcmc","simple",442,442,22,23,-1.8920187,1,1,1,-1.87469199606486
"mcmc","simple",442,442,23,24,0,0,0,0,0.00030098655763001
"mcmc","simple",442,442,24,25,0,0,0,0,-0.00431599220939908
"mcmc","simple",442,442,25,26,0,0,0,0,0.000203469367721882
"mcmc","simple",442,442,26,27,0,0,0,0,-0.00035818295842156
"mcmc","simple",442,442,27,28,0,0,0,0,-0.000505706159209319
"mcmc","simple",442,442,28,29,0,0,0,0,0.000285840572635861
"mcmc","simple",442,442,29,30,0.62274396,1,1,1,0.670398852657263
"mcmc","simple",442,442,30,31,0,0,0,0,-0.000935758088209502
"mcmc","simple",442,442,31,32,0,0,0,0,0.000507734509349033
"mcmc","simple",442,442,32,33,0,0,0,0,0.000229217337131566
"mcmc","simple",442,442,33,34,0,0,0,0,0.000235476711156064
