seed,j0,j1,beta_true,truth,pip_last,pip_mcmc,pip_absdiff,pip_js,spike_js,selected_last,selected_mcmc,tp_both,tn_both,mean_last,mean_mcmc,sd_last,sd_mcmc,slab_skl
465,90,91,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,6.058248294381715e-18,-0.003088034922395692,4.990051492234741e-16,0.032853210507827274,
465,91,92,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.00335972513741725,0.0018210247281238172,0.0015242256296378394,0.028359602974774724,
465,92,93,0.0,0,0.0,0.000375,0.000375,0.00012992848202715538,0.00012992848202715538,0,0,False,True,-0.1275484063255,0.030561825505998137,0.002630464144617174,0.08282838247873658,
465,93,94,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.15095034626025,-5.810567843753444e-05,0.004326495179182337,0.030989263259473633,
465,94,95,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.120426246663,0.004836764492118197,0.0025669983124713253,0.03909063595069363,
465,95,96,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,7.0176627524835e-06,0.0004268646159736068,6.384012020609862e-06,0.031006265107209618,
465,96,97,-1.7993989,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-2.1407739703249997,-1.8636597497037548,0.009044173337679755,0.14019162712971306,14.271816569347013
465,97,98,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.216131548305,0.005754127718795914,0.00247498115320684,0.041992032252496855,
465,98,99,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.35881985771749997,0.009081247279641975,0.003125224523646615,0.04741522496770556,
465,99,100,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.07055036267025,0.0007221968309347884,0.0010972835929769968,0.02758452460355505,
466,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-9.973541689988258e-23,-0.0007935001680251169,5.852427122206627e-21,0.028177366532483768,
466,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.12182029402774999,-0.001715153287377414,0.001276732358284085,0.028766710849599936,
466,2,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.2467780463725,0.005516251862154462,0.002575083608145054,0.03510643219899402,
466,3,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.3880821939225,-0.001118465147142766,0.0033318357842103165,0.025538884787046787,
466,4,5,1.4043967,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,1.447933345025,1.5792661142046514,0.003667815674756742,0.12021327213960979,14.465666163218069
466,5,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,0.004150803654536716,0.0,0.028842280074979115,
466,6,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.24681876815,-0.0009467251399066623,0.002533991627231303,0.026629446367534303,
466,7,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.12501872573925002,0.006749053391042797,0.002508073408153687,0.03557415605783685,
466,8,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.2779302261125,-0.0016935157416578305,0.003742732884578445,0.02494709729146936,
466,9,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.4270627099198687e-22,0.00684159043670982,1.458551553045228e-20,0.038060159401526954,
466,10,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.10416168343774998,0.007331750489085433,0.0013465861555216683,0.04023840199661583,
466,11,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.177775174835,0.007043988016030222,0.002711351707466641,0.03858593344811518,
466,12,13,0.0,0,0.0,0.000625,0.000625,0.00021660058683832997,0.00021660058683832997,0,0,False,True,1.0773116357028872e-25,0.06418965775333761,5.013948125883335e-24,0.11072447140817422,
466,13,14,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.1111668638325,-0.0015028865772438507,0.0024215403296795304,0.02552521454456251,
466,14,15,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.6899099760436126e-32,0.00575539882617292,1.234044878861483e-30,0.03500957678875777,
466,15,16,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-4.884416160246376e-17,-0.005110330114380842,1.1164516743981466e-15,0.032569546204658226,
466,16,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.22359828964250003,0.0010179536821844008,0.0039729968698818995,0.027014988963635345,
466,17,18,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.02082024321375,0.00036966725216146837,0.0005788285092049308,0.02462405130428776,
466,18,19,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.0279214794835,-0.0018879922027594575,0.001234119264331412,0.02854096639549541,
466,19,20,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.6207688247600001,0.0042855892898122794,0.004591442986460604,0.03263007681336872,
466,20,21,-1.2683562,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-1.0257728611249999,-1.1697672453109171,0.0025205050313815173,0.1197222209387591,15.117990569319119
466,21,22,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.382883345355,-0.006539888864259492,0.0037923994626252394,0.03723638563623365,
466,22,23,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.28261141110750004,0.0008052233343995093,0.0023897273676265866,0.024053911523961302,
466,23,24,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.634823770489364e-21,-0.004718367072062624,1.0892513728243814e-19,0.031529372144322,
466,24,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,4.667212411439231e-19,-0.002117384768281489,9.024948634629497e-18,0.024570363496829353,
466,25,26,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.1853326363178265e-24,0.0009740870194049568,1.1372718009615368e-22,0.02592276809231302,
466,26,27,1.6858178,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,1.395539478725,1.770221478095937,0.0039395961365093725,0.11377832413221815,18.557448166692307
466,27,28,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-3.1100814891781564e-19,0.008282313792175273,1.5708096931876866e-17,0.042294119664397924,
466,28,29,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.41712209455750004,0.005451458916739609,0.003449945322506405,0.033787381046606134,
466,29,30,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.010630577097349998,-0.0002930756989632158,0.0006793193055488385,0.02506841294937264,
466,30,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.2609245356805462e-28,0.0021735316270345786,7.392320576043186e-27,0.02808698088853094,
466,31,32,-0.89783967,1,1.0,0.999875,0.00012500000000004174,4.3274949835665076e-05,4.3274949835665076e-05,1,1,True,False,-0.9946225181075,-0.8794726580766025,0.0028014592306321922,0.11096786067581532,14.655868765079571
466,32,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.48587196727000004,-0.0014965030076852257,0.0038659326813295573,0.027257752563709423,
466,33,34,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.0,-0.008625847721112315,0.0,0.04324851165010286,
466,34,35,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,-0.0018738858666106438,0.0,0.026454092788007023,
466,35,36,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.20341236927750003,-0.0017680310294828083,0.003125663153369255,0.025957771411559385,
466,36,37,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.16433316969499998,0.005198542815860216,0.0026575334693681304,0.03174458210537141,
466,37,38,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-7.929064232932615e-30,0.019340345244359482,5.013428334357004e-28,0.06264795470209135,
466,38,39,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.13854826018249997,-0.0007440685218829001,0.0020678155019682957,0.025902696895139812,
466,39,40,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,7.524731016002056e-20,-0.0019618634312166244,4.316254354423432e-18,0.027888246312223586,
466,40,41,0.0,0,0.0,0.00025,0.00025,8.659904290211192e-05,8.659904290211192e-05,0,0,False,True,5.63124119618e-08,0.014632161214849986,3.950359873985592e-08,0.05586522156248923,
466,41,42,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.2659758092175,-0.0003354253353598582,0.003093311435715703,0.0251542882752116,
466,42,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.04786184106025,0.0032321221065785984,0.0015854395250596096,0.027701276060412623,
466,43,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.294730229097187e-17,-0.0005075139954220022,2.2816764962342576e-16,0.02128337020462918,
466,44,45,-1.1666647,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-1.0068276859375,-1.0554912836966701,0.002471119730431401,0.11523769659660121,13.92898930314544
466,45,46,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.3368785544325,-0.00047711723227361646,0.002797158724506093,0.027322174879257737,
466,46,47,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,5.859189473362501e-37,-0.00047723479889649246,3.381615791337621e-35,0.02591098693071386,
466,47,48,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.095016937372,-0.004902666297771331,0.001158000007818192,0.032885973517380325,
466,48,49,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.440906531025,0.00012273345408832128,0.003573125341954943,0.02507352644403826,
466,49,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.27957365597750006,-0.0005486922539624852,0.0028732804916117333,0.024242712070311694,
466,50,51,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.17431468785,0.0077639280608089835,0.002345484248543319,0.042158628483220495,
466,51,52,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.014712451097,-0.0018714858155618858,0.000445936365019031,0.02855551919419686,
466,52,53,-0.31136763,1,0.0,0.0465,0.0465,0.016392334542169845,0.016392334542169845,0,0,False,False,-0.2107755227575,-0.23106572800969266,0.001854437381292195,0.17553969859507518,
466,53,54,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.463215920265,-0.002580413837757466,0.004249741092023941,0.030118995343215983,
466,54,55,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,-0.008515968641389217,0.0,0.042367273979680625,
466,55,56,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.14652911701,0.003461893040150794,0.0024208628297177925,0.02808856477190485,
466,56,57,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.4974774455e-39,0.0002814407824661103,8.846845107329402e-38,0.028049156719554616,
466,57,58,-1.5844307,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-1.1534292711500003,-1.5706810545180123,0.003110167067347732,0.11204295183088206,19.010242158080395
466,58,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.4879255664895267e-20,0.0005987556363341991,2.883853944216502e-19,0.026477605495031625,
466,59,60,1.2805222,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,1.031340426175,1.3282873794823409,0.0031387830037314618,0.1221415433549865,17.055337061811862
466,60,61,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,-0.0022967038472470635,0.0,0.02596266969604639,
466,61,62,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.09246031898300001,0.01880709607777063,0.0012683645536065106,0.06189793945240544,
466,62,63,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.5389909141402985e-29,-0.008542257891992543,1.4941618751883936e-27,0.04242569503608336,
466,63,64,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.38777124541,0.005892136248003933,0.003448649640148852,0.03377694100025499,
466,64,65,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0644465696525,0.0017391756425844606,0.0017421572501525135,0.02506931447188068,
466,65,66,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.08443905483225,-0.004278295886413346,0.0013732252266963096,0.03241928262576259,
466,66,67,0.0,0,0.0,0.004625,0.004625,0.001605516115274443,0.001605516115274443,0,0,False,True,0.0,0.12530600300903083,0.0,0.1429770875956566,
466,67,68,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.07065074364225,-0.0061711096729142895,0.001677320918977245,0.03495089138582942,
466,68,69,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.113148978008,0.004472794317736055,0.0018873306395971847,0.03547732141446331,
466,69,70,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.23557451574,0.004943713962892241,0.0022523422393906393,0.03335973700015753,
466,70,71,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.022502825908000002,0.001411975439123144,0.0019967211349598358,0.025716175932200266,
466,71,72,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.31882875212,-0.0019768175030163786,0.0030638454057380277,0.02623759132581907,
466,72,73,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.125878396912,0.009194080083299909,0.0014981825885257418,0.04216844200917283,
466,73,74,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.145171456321725e-16,-0.0004096116214145813,6.807242347470935e-16,0.02671769512541274,
466,74,75,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.22132878892999996,0.0069780237906244625,0.0025570367093640666,0.0369790819509871,
466,75,76,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1555620435275,-0.005686090291567782,0.0019309219362622268,0.0341581190788091,
466,76,77,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.32706379872499997,0.0026173452470389575,0.0026833568425888945,0.02852580275712971,
466,77,78,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.290123860065,-0.005163942839454695,0.002850321889440884,0.0359544407499423,
466,78,79,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1037781158875,0.000843231481316373,0.0017782232063830428,0.027751073700056077,
466,79,80,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.5065474253425,0.0012341618286183262,0.003733757483265931,0.025796575630158074,
466,80,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.08194035064875001,0.009321351293187709,0.001510490537654892,0.04176377376512407,
466,81,82,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,0.00091822121269858,0.0,0.022330498972887886,
466,82,83,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.16113406256249999,0.010915393015549254,0.001998878482408665,0.04507662385471981,
466,83,84,0.0,0,0.0,0.000375,0.000375,0.00012992848202715538,0.00012992848202715538,0,0,False,True,-0.13077905611625,-0.03666506654861387,0.0014827279667070166,0.08708474529292216,
466,84,85,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.129322020022,-0.006173634261865149,0.0015427176786537023,0.03546603281437551,
466,85,86,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,-0.009652878558720998,0.0,0.04467647238570457,
466,86,87,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.21519355945000002,-0.011135097508242705,0.0020796298407555823,0.04695959732920869,
466,87,88,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1751430553975,0.0007069917891052403,0.0017424667374001373,0.02942664238111187,
466,88,89,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,2.571907759782435e-18,-0.003649037003738821,5.996235209836104e-17,0.030489203179882553,
466,89,90,0.0,0,0.0,0.00025,0.00025,8.659904290211192e-05,8.659904290211192e-05,0,0,False,True,0.5242356744075,0.019243653880234086,0.003969492419028953,0.06259253865829953,
466,90,91,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.3135766817275,-0.005148721242320821,0.002766039331081631,0.033365190929701874,
466,91,92,-0.7614316,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-0.8249681376450001,-1.002137359498939,0.002229752860490546,0.10983144083939751,16.07186987410184
466,92,93,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.2298014933625001e-08,0.004437861057341462,7.433266778980714e-09,0.02952180971589329,
466,93,94,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.29398582463,0.010731041317329085,0.002787350954251887,0.04703759160622124,
466,94,95,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-3.48757694609683e-34,-0.0003191530737143971,2.2057168071480538e-32,0.027228491381755374,
466,95,96,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-7.485396152933574e-33,-0.0020144045223751206,4.734175365036321e-31,0.02724244403465482,
466,96,97,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,4.986565e-38,-0.00097482207225727,3.153780620095506e-36,0.02161224832722896,
466,97,98,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.23262793957499997,-0.005014237094263075,0.0030588090422713934,0.03492220798793488,
466,98,99,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.0,0.002711378099440524,0.0,0.03084357181215209,
466,99,100,0.68693906,1,1.0,0.49975,0.50025,0.21589881009920792,0.21589881009920792,1,0,False,False,0.70703508521,0.5006327921916723,0.002083020701080137,0.10774818910019088,
467,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.1402919254375,0.004817561940724484,0.017016436124494553,0.03349629764227705,
467,1,2,-1.3773211,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,-1.379878218575,-1.1995411985009554,0.006349434355219392,0.11879639344851035,14.869103323655011
467,2,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.17021024633,0.007322112349475129,0.04489491808886807,0.04033583425578499,
467,3,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-4.029845311107263e-16,0.010961218410511836,8.637820757799292e-15,0.04962644011029756,
467,4,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.2701314801,0.0011324394066222195,0.011797009027425835,0.029973675904123198,
467,5,6,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.080827523875075,-0.025924498841485403,0.01843585204312099,0.0703700565092326,
467,6,7,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,2.7480459907834004e-16,0.010555311972765007,1.8671178585435835e-15,0.05072486302306566,
467,7,8,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,-0.046373034627075004,-0.0013572306693793996,0.020358278712225425,0.02997286241367037,
467,8,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.34429781879,0.0015212816915408172,0.030840921705800096,0.034854939542229096,
467,9,10,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.19943445932000003,-0.005211994115115404,0.017305609512497145,0.03821904773948483,
467,10,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,1.697802889557413e-20,-0.005809912033371498,5.515233099766024e-19,0.03574454762047213,
467,11,12,0.0,0,0.0,0.003,0.003,0.0010407828618318776,0.0010407828618318776,0,0,False,True,-1.7086773659856878e-16,-0.06052477795955939,2.541638198448965e-15,0.11430623399909358,
467,12,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.18163389862907503,0.010131437366183263,0.026536014341355142,0.046904532328146537,
467,13,14,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.06117151720275,-0.003768004113593281,0.00679192564197656,0.03472606363237808,
467,14,15,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-2.5009663229600383e-14,-0.011455477480012266,7.2178695551229e-13,0.05446480050339286,
467,15,16,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.2857787344475,0.0031468184720481575,0.007299699089171954,0.03563191398117121,
467,16,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-6.228634859035493e-10,0.004486177857885482,5.370792380741165e-09,0.037453119355582896,
467,17,18,0.0,0,0.0,0.0095,0.0095,0.003303713863218469,0.003303713863218469,0,0,False,True,-0.090006497005,-0.0798431937995429,0.010875207712913941,0.13567587497631123,
467,18,19,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.112708006490625,-0.006579184998332042,0.012677574776623226,0.043136046280589875,
467,19,20,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-1.3586977539664694e-23,0.0073466911593217145,1.2128228211873143e-21,0.04061692417715796,
467,20,21,0.0,0,0.0,0.000125,0.000125,4.3274949835870214e-05,4.3274949835870214e-05,0,0,False,True,0.091545650075475,-0.014576682356315334,0.006595729591178083,0.054121968943671585,
467,21,22,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,3.460107179784132e-24,0.0013014909107927019,1.4890857181262002e-22,0.03040483428597468,
467,22,23,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,-0.044016273127,0.011739408493535806,0.019491071069912408,0.05183570732059149,
467,23,24,0.0,0,0.00075,0.002625,0.0018750000000000001,0.00027624685230549095,0.00027624685230549095,0,0,False,True,-0.3535652629625,-0.048674807669519655,0.06015625001170176,0.10390649053995285,
467,24,25,0.0,0,0.0,0.00175,0.00175,0.000606825029431664,0.000606825029431664,0,0,False,True,-0.159531300235,-0.05583910334025971,0.011110354078890631,0.1076020746613275,
467,25,26,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.12185829772125001,-0.0005659757811250781,0.007984217317433593,0.030885117727011444,
467,26,27,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,8.429311152128698e-27,0.0026055469860097706,4.15947936764927e-25,0.029908072940295825,
467,27,28,0.0,0,1.0,0.0005,0.9995,0.6909967953570697,0.6909967953570697,1,0,False,False,0.59914714901,0.028948132060329923,0.008463773476007538,0.07712025385917032,
467,28,29,1.6131996,1,1.0,1.0,0.0,0.0,0.0,1,1,True,False,1.52065414406,1.3839909612559533,0.04672304965292923,0.12862746174815226,4.050124760133051
467,29,30,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,0.20343717674,0.004857838072709102,0.01605144798136186,0.03383737807901714,
467,30,31,0.0,0,0.0,0.072125,0.072125,0.02567127592972014,0.02567127592972014,0,0,False,True,-0.06108817656275,-0.24594049942547622,0.0030851077894470777,0.18230526125789076,
467,31,32,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,False,True,9.79308458194516e-19,-0.00999373915355281,3.444364111304964e-17,0.04722042214580054,
467,32,33,-0.72152627,1,0.0,0.830375,0.830375,0.4510454175646583,0.4510454175646583,0,1,False,False,-0.339782665465,-0.6266692925959014,0.009682069685856049,0.13150687284012033,
