seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
476,active_zero,60,76,61,77,-1.9059926,0.0,0.0,0.000375,0.2968182815365088,0.05666780476575021,0.016512920965534236,0.18906303295021273,0.5564871485844013,0.8820067441338899
476,active_zero,75,35,76,36,1.3397762,0.0,0.0,0.0,0.299312005925534,0.06491898602755991,0.015271778131159309,0.2713954262627364,0.686966488965733,1.0237278806530865
476,active_zero,75,76,76,77,1.3397762,0.0,0.0,0.000375,0.30198448681053475,0.06177846644646064,0.01610472093211225,0.24959514045404127,0.5282182380516096,0.8653662657852226
476,active_zero,60,52,61,53,-1.9059926,0.0,0.0,0.0,0.3043257002739642,0.061692110149333595,0.015830110564166097,0.19321088627332916,0.720220796457736,1.053994324015008
476,active_zero,75,52,76,53,1.3397762,0.0,0.0,0.0,0.3094919055479901,0.06641728144229324,0.015284143439990511,0.26814925408325546,0.7111793702900165,1.0579489652505594
476,active_zero,34,17,35,18,-1.2963178,0.0,0.0,0.001,0.31477464548412715,0.042545209439306404,0.01810338156992049,0.28839852196935345,0.6139454143472233,0.9663402783646965
476,active_zero,60,17,61,18,-1.9059926,0.0,0.0,0.001,0.3234087740660158,0.05162831008337811,0.018023374223521568,0.2928342898084165,0.6369694166536884,0.999330294264764
476,active_zero,75,17,76,18,1.3397762,0.0,0.0,0.001,0.32857497934004176,0.057191093900822734,0.017513828611273364,0.09030548041873762,0.63807034825956,0.9857734421843761
476,active_zero,44,70,45,71,-1.2651668,0.0,0.0,0.0,0.3339647078563273,0.11810035924873254,0.015777741899603546,0.26796604117326916,0.7449276465994029,1.1214434299728313
476,active_zero,44,62,45,63,-1.2651668,0.0,0.0,0.0,0.3349123359059168,0.11810031703340648,0.015779159280500096,0.020134080320642317,0.7250397304933132,1.0777202959547598
476,active_zero,44,8,45,9,-1.2651668,0.0,0.0,0.0,0.33573389429580375,0.1181010228029892,0.015783210564881925,0.08199794234068694,0.7209839447696854,1.0806735382210775
476,active_zero,44,67,45,68,-1.2651668,0.0,0.0,0.0,0.33670507040245723,0.11810087972723406,0.015785267754928795,0.29643252725459135,0.7093195035993956,1.0914242316387675
476,active_zero,44,53,45,54,-1.2651668,0.0,0.0,0.0,0.3378695988158498,0.1181002629721606,0.01579097111181199,0.025727956061010193,0.7397899915225872,1.095990155019707
476,active_zero,44,84,45,85,-1.2651668,0.0,0.0,0.0,0.338501657634344,0.11810551714825111,0.015788826897943316,0.19579066644472184,0.7629972874078889,1.1368357701260159
476,active_zero,44,7,45,8,-1.2651668,0.0,0.0,0.0,0.3385410642274853,0.11812773735032563,0.01578359546182398,0.03232895334730398,0.6952909373385419,1.0528235695012462
476,active_zero,44,78,45,79,-1.2651668,0.0,0.0,0.0,0.3386622209014888,0.11810219206326496,0.01579194829647544,0.09971723860307391,0.695115581799267,1.0595077328415086
476,active_zero,44,98,45,99,-1.2651668,0.0,0.0,0.0,0.33955926965299327,0.11813089659903737,0.015791585456859707,0.2413209822708109,0.7228931396901126,1.1023454935943058
476,active_zero,44,32,45,33,-1.2651668,0.0,0.0,0.0,0.3429904347182495,0.11814446722577097,0.015801990263628607,0.03563141703009139,0.7135673356592732,1.0758858563690163
476,active_zero,44,77,45,78,-1.2651668,0.0,0.0,0.0,0.34444162829211034,0.11816332230237978,0.01580592662328101,0.18781202284990292,0.7104105330807343,1.0894011775438932
476,active_zero,44,31,45,32,-1.2651668,0.0,0.0,0.0,0.34533190213282094,0.11818425822474093,0.01580660789634687,0.0021615447138172697,0.7113788688257605,1.072697003226524
476,active_zero,44,15,45,16,-1.2651668,0.0,0.0,0.0,0.3466544928549116,0.11810804537779801,0.015800115156399914,0.022431667723718206,0.7052462001448281,1.0699046930989913
476,active_zero,44,79,45,80,-1.2651668,0.0,0.0,0.0,0.3471469466830303,0.11817616521196876,0.015823583480435978,0.2716055338512045,0.69318258076336,1.0832635932228167
476,active_zero,44,56,45,57,-1.2651668,0.0,0.0,0.0,0.34726846332646855,0.11819239500358827,0.015825272818818462,0.28709402328443795,0.7023298684830703,1.0940832918430463
476,active_zero,44,72,45,73,-1.2651668,0.0,0.0,0.0,0.34882365369370455,0.1182072824534664,0.015847819019997985,0.10703940884762538,0.7070499281963518,1.082360205775165
476,active_zero,44,0,45,1,-1.2651668,0.0,0.0,0.0,0.3514234346702799,0.1182945884986594,0.015837337557185978,0.17842164009302397,0.7012590031899326,1.0863133951086774
476,active_zero,44,80,45,81,-1.2651668,0.0,0.0,0.0,0.3520456572540705,0.11829554822459977,0.015846930971362565,0.3098088050685276,0.7136703687416514,1.1124881940678755
476,active_zero,44,83,45,84,-1.2651668,0.0,0.0,0.0,0.3526343733011544,0.11829741081709111,0.015846919479789286,0.23747513109754553,0.6798163024212193,1.0719896597837848
476,active_zero,44,24,45,25,-1.2651668,0.0,0.0,0.0,0.3556872731971817,0.11838959582770466,0.015863761561891142,0.07035798219716821,0.7093282215419316,1.0878561929320734
476,active_zero,44,71,45,72,-1.2651668,0.0,0.0,0.000125,0.35750855441240853,0.11843665191034315,0.015884214394322853,0.22635734852153655,0.7282752846742527,1.12423429272843
476,active_zero,44,9,45,10,-1.2651668,0.0,0.0,0.0,0.36750042452098,0.11911185823042383,0.01578659603378735,0.05437959863675114,0.6919745794383074,1.0807707986544517
476,active_zero,44,46,45,47,-1.2651668,0.0,0.0,0.000125,0.3675320104704732,0.11869810349423288,0.015979781258654378,0.2700280738462495,0.7043078628383772,1.114707436357562
476,active_zero,44,64,45,65,-1.2651668,0.0,0.0,0.000125,0.36758800259752206,0.11875450869687558,0.015970144889864847,0.36194592947401044,0.6635441215786889,1.083194704215766
476,active_zero,44,50,45,51,-1.2651668,0.0,0.0,0.000125,0.37133911913556394,0.11888946721582122,0.01601001064763772,0.020922058265021932,0.6798098362158242,1.069132610561382
476,active_zero,44,33,45,34,-1.2651668,0.0,0.0,0.0,0.38101451012604715,0.11958299924921388,0.015818487583182893,0.01975133640210048,0.7507575556077609,1.1496601211947353
476,active_zero,44,35,45,36,-1.2651668,0.0,0.0,0.0,0.3965950774869822,0.1220679964121084,0.015795342642421602,0.10063267950609722,0.7942844197376557,1.2170984004770637
476,active_zero,44,76,45,77,-1.2651668,0.0,0.0,0.000375,0.39926755837198297,0.12042715606413885,0.01651867071290222,0.1963548993067024,0.7045462651781144,1.1396216967654071
476,active_zero,44,52,45,53,-1.2651668,0.0,0.0,0.0,0.40677497710943833,0.12287138102668489,0.015807205076840247,0.04818983209070315,0.8056532489828033,1.2334861486731907
476,active_zero,44,17,45,18,-1.2651668,0.0,0.0,0.001,0.42585805090149,0.11813950322729783,0.018019504611499038,0.3047607210188732,0.739470918789034,1.2121238682680158
477,active_zero,40,96,41,97,-0.908612,0.0,0.001375000000000015,0.0,0.16212778817476298,0.04056710694611592,0.0010875589533362094,0.019091114757930596,0.5105223792579099,0.6788878793414115
477,active_zero,40,12,41,13,-0.908612,0.0,0.001375000000000015,0.0,0.16316872672544358,0.040566616739141914,0.0011553902076881432,0.38188820981857075,0.53278648111742,0.7384895380505568
477,active_zero,40,97,41,98,-0.908612,0.0,0.001375000000000015,0.0,0.16483869998428807,0.040634555046623624,0.0011232699640683983,0.025194107651251595,0.43606154139940523,0.6077639251444978
477,active_zero,40,84,41,85,-0.908612,0.0,0.001375000000000015,0.0,0.16488389816355026,0.0406382869026368,0.0011330294663601968,0.24543895242552802,0.5012798442863455,0.6950547237493024
477,active_zero,40,93,41,94,-0.908612,0.0,0.001375000000000015,0.0,0.165168622857545,0.04060753124735149,0.0011767436948719708,0.007642992575066981,0.49873803855402066,0.6690258997175255
477,active_zero,40,23,41,24,-0.908612,0.0,0.001375000000000015,0.0,0.16538335878342447,0.04065875810185595,0.0011303789555569242,0.07953530220571166,0.5537996287550987,0.7314849883081692
477,active_zero,40,64,41,65,-0.908612,0.0,0.001375000000000015,0.0,0.16584816077744724,0.04056803185110439,0.0012909517246947676,0.34894605395426376,0.49173712117211565,0.6968594284612734
477,active_zero,40,80,41,81,-0.908612,0.0,0.001375000000000015,0.0,0.1659271349756002,0.04057207356070729,0.001308177731703558,0.058803747469107624,0.52699572695331,0.7031874884648175
477,active_zero,40,85,41,86,-0.908612,0.0,0.001375000000000015,0.0,0.16620407546997806,0.04056829037496211,0.0013470946635547913,0.006480321715698542,0.5008371083508366,0.6720828186957694
477,active_zero,40,7,41,8,-0.908612,0.0,0.001375000000000015,0.0,0.1665496262509301,0.04057816443828361,0.0013224661059575357,0.14913474578143168,0.45952482069070943,0.6453763544901004
477,active_zero,40,5,41,6,-0.908612,0.0,0.001375000000000015,0.0,0.1669926424570195,0.040617970050102044,0.001268242192941234,0.026048785026282044,0.4860716130609549,0.6600479915738482
477,active_zero,40,77,41,78,-0.908612,0.0,0.001375000000000015,0.0,0.16735007942913857,0.04061602401371777,0.0013191820078886562,0.04764707317177676,0.5178180124285341,0.6943241970781944
477,active_zero,40,50,41,51,-0.908612,0.0,0.001375000000000015,0.0,0.16771606829796137,0.04067760739467439,0.0012584584541683705,0.0063742678819602,0.5108405500221282,0.6835764204612952
477,active_zero,40,87,41,88,-0.908612,0.0,0.001375000000000015,0.0,0.1681355700911101,0.040652914925994224,0.0013331438410853576,0.05277941912096503,0.44099008046181043,0.6188021699178878
477,active_zero,40,53,41,54,-0.908612,0.0,0.001375000000000015,0.0,0.16923051722379778,0.04077134245194506,0.0012713306859252263,0.28685866799612114,0.5055879197764936,0.7078992707165794
477,active_zero,40,0,41,1,-0.908612,0.0,0.001375000000000015,0.0,0.16983297100526099,0.04066034858809916,0.0014063792623406318,0.00575122049875147,0.48290577247713506,0.6577314952066663
477,active_zero,40,2,41,3,-0.908612,0.0,0.001375000000000015,0.0,0.1872446105794017,0.041809838057229265,0.0021734455956482516,0.0062860335172740455,0.444826885705625,0.6374244448413892
477,active_zero,40,48,41,49,-0.908612,0.0,0.001375000000000015,0.0,0.19071198198099892,0.04198140735169729,0.0025582420237482586,0.017211567828086402,0.4867533135713975,0.6840241535763119
477,active_zero,40,49,41,50,-0.908612,0.0,0.001375000000000015,0.000125,0.1921081323416876,0.04228471015677587,0.0024595941132712624,0.01709321451931433,0.5479903707633531,0.7466511941009676
477,active_zero,40,14,41,15,-0.908612,0.0,0.001375000000000015,0.000125,0.19660846279443295,0.04233194021364184,0.003173419855884777,0.028369067710259516,0.49390212524572985,0.6983740437965241
477,active_zero,40,8,41,9,-0.908612,0.0,0.001375000000000015,0.000375,0.20361415771439464,0.043328539029025344,0.003519315613029849,0.0809113873755649,0.4469751419579864,0.6638931212160974
477,active_zero,40,58,41,59,-0.908612,0.0,0.001375000000000015,0.0,0.2038159927691147,0.043670330581959786,0.013956288531857824,0.9550394567451617,0.48767044232201284,0.7948464859568041
477,active_zero,3,96,4,97,0.9544339,0.0,0.0010000000000000009,0.0,0.21482902982332897,0.08135291469050196,0.002680417949707716,0.01333952678159949,0.5093867590823428,0.7343551375403088
477,active_zero,3,12,4,13,0.9544339,0.0,0.0010000000000000009,0.0,0.21586996837400957,0.0813526702470356,0.002707491234039252,0.40246767225402513,0.44307622636536403,0.7080051017979895
477,active_zero,3,97,4,98,0.9544339,0.0,0.0010000000000000009,0.0,0.21753994163285406,0.08138656907929938,0.0026938964871469377,0.0007023955526234264,0.5040994140516692,0.7305217262695023
477,active_zero,3,84,4,85,0.9544339,0.0,0.0010000000000000009,0.0,0.21758513981211625,0.08138843237858502,0.002707196259881284,0.19297550470291996,0.4837248007257441,0.7294231333109812
477,active_zero,3,93,4,94,0.9544339,0.0,0.0010000000000000009,0.0,0.21786986450611098,0.08137308004903779,0.0027251188877107303,0.03213620108813676,0.511228948816068,0.741131021157824
477,active_zero,3,23,4,24,0.9544339,0.0,0.0010000000000000009,0.0,0.21808460043199046,0.08139865584300346,0.002694383615967842,0.06583162197491109,0.52581162514224,0.759292849260014
477,active_zero,3,64,4,65,0.9544339,0.0,0.0010000000000000009,0.0,0.21854940242601323,0.0813533759037368,0.002786122802122756,0.31822100537279635,0.4970225932578396,0.7562259645120368
477,active_zero,3,80,4,81,0.9544339,0.0,0.0010000000000000009,0.0,0.21862837662416618,0.08135539143583495,0.002778832153364177,0.05521304896424641,0.4308950574477719,0.6638749861502872
477,active_zero,40,88,41,89,-0.908612,0.0,0.001375000000000015,0.00025,0.2186803682432226,0.04551463654825047,0.004649538251351573,0.06114001038613914,0.49297190550300607,0.7234801230025055
477,active_zero,3,85,4,86,0.9544339,0.0,0.0010000000000000009,0.0,0.21890531711854405,0.08135350482068814,0.002796678683445591,0.010841247311981932,0.4338828107443621,0.6627067727470346
477,active_zero,3,7,4,8,0.9544339,0.0,0.0010000000000000009,0.0,0.21925086789949608,0.08135842913824522,0.002783975899074154,0.1623220255454783,0.48996154903950717,0.7342764563821441
477,active_zero,40,60,41,61,-0.908612,0.0,0.001375000000000015,0.0,0.21950095455673857,0.04061946203613467,0.01764878148232883,0.9517400654095991,0.5527034712860249,0.875852573957919
477,active_zero,3,5,4,6,0.9544339,0.0,0.0010000000000000009,0.0,0.2196938841055855,0.08137828981769936,0.0027571773401310388,0.0007744460161774845,0.4575535340314858,0.6861519860554918
477,active_zero,40,21,41,22,-0.908612,0.0,0.001375000000000015,0.0,0.2196958463520538,0.04883457074784186,0.01329180838544103,1.007747589015514,0.5111548100118667,0.8398318244366164
477,active_zero,3,77,4,78,0.9544339,0.0,0.0010000000000000009,0.0,0.22005132107770456,0.08137731851901599,0.0027811149570267407,0.011409807046786997,0.5209137682695562,0.7509390806430977
477,active_zero,3,50,4,51,0.9544339,0.0,0.0010000000000000009,0.0,0.22041730994652736,0.08140807273248613,0.0027590298270004474,0.028864500557799808,0.5387603990006609,0.7708947237329671
477,active_zero,40,75,41,76,-0.908612,0.0,0.001375000000000015,0.000125,0.22058213493467466,0.04612151053893476,0.004461613514597365,0.030257730498098254,0.43293160961462507,0.6622670720316524
477,active_zero,40,94,41,95,-0.908612,0.0,0.001375000000000015,0.000875,0.22074354214468223,0.04571350789425168,0.004816391052107634,0.06202974105362541,0.4529450343151704,0.6856669991176672
477,active_zero,3,87,4,88,0.9544339,0.0,0.0010000000000000009,0.0,0.2208368117396761,0.08139573732476786,0.002830371756278246,0.10001999180635039,0.4760096730652067,0.7156956506570641
477,active_zero,40,73,41,74,-0.908612,0.0,0.001375000000000015,0.0,0.22166671091994566,0.04640570858286907,0.004641653310674439,0.5241093551320947,0.47618903124663126,0.756067661865742
477,active_zero,3,53,4,54,0.9544339,0.0,0.0010000000000000009,0.0,0.22193175887236377,0.08145495029767227,0.002764358644545668,0.2632121961252513,0.5089718923635909,0.7660614555393833
477,active_zero,3,0,4,1,0.9544339,0.0,0.0010000000000000009,0.0,0.22253421265382697,0.08139945030507406,0.0028249746356763224,0.0008913465316264016,0.469857311573889,0.7013268475703051
477,active_zero,40,89,41,90,-0.908612,0.0,0.001375000000000015,0.00025,0.22262517853057706,0.04312090624675511,0.004794252643248778,1.0420934352853322,0.5046493396466619,0.8369945154912599
477,active_zero,40,26,41,27,-0.908612,0.0,0.001375000000000015,0.000125,0.22331584189724385,0.04648174480384531,0.004828370782851916,0.031068294675205672,0.42903497715326777,0.6613129156941298
477,active_zero,10,96,11,97,-1.2574542,0.0,0.0,0.0,0.22392322750410446,0.05095243816263561,0.014289564657993843,0.007161524631920968,0.5881791621463951,0.8214861770944537
477,active_zero,10,12,11,13,-1.2574542,0.0,0.0,0.0,0.22496416605478503,0.05095204787248524,0.014294529389593654,0.2969139131839611,0.6086110351532414,0.8719354296610695
477,active_zero,10,97,11,98,-1.2574542,0.0,0.0,0.0,0.22663413931362955,0.051006155046000916,0.014292058954622074,0.03305548287066443,0.6201170309079423,0.8587303487518939
477,active_zero,10,84,11,85,-1.2574542,0.0,0.0,0.0,0.22667933749289174,0.05100912811566789,0.014292943936772513,0.1895169031630933,0.6263659910088297,0.8806711676137906
477,active_zero,10,93,11,94,-1.2574542,0.0,0.0,0.0,0.22696406218688647,0.05098462888699129,0.01429705936245702,0.0334709087012301,0.561394833015132,0.8003787138014549
477,active_zero,10,23,11,24,-1.2574542,0.0,0.0,0.0,0.22717879811276595,0.05102543874504987,0.014291888540053598,0.18373841119082238,0.6105419935001102,0.8647701487414768
477,active_zero,10,64,11,65,-1.2574542,0.0,0.0,0.0,0.22764360010678872,0.05095317455283645,0.014307789291880464,0.09245555627336735,0.5710948884499686,0.8166563089623479
477,active_zero,10,80,11,81,-1.2574542,0.0,0.0,0.0,0.22772257430494167,0.050956392550444964,0.014306124417082119,0.031406243210084374,0.5801530576056492,0.8196884265909143
477,active_zero,10,85,11,86,-1.2574542,0.0,0.0,0.0,0.22799951479931954,0.0509533803852781,0.01431158149977065,0.01003215500905027,0.5960626620098364,0.8337386257235314
477,active_zero,10,7,11,8,-1.2574542,0.0,0.0,0.0,0.22834506558027157,0.050961242311387815,0.014310216379398392,0.14349990957516562,0.608660199665447,0.8600289345292236
477,active_zero,10,5,11,6,-1.2574542,0.0,0.0,0.0,0.22878808178636098,0.050992943430739374,0.014304925421484949,0.0794597076624452,0.5966542499306747,0.8420638281817254
477,active_zero,10,77,11,78,-1.2574542,0.0,0.0,0.0,0.22914551875848005,0.05099139334654915,0.014310496166501218,0.020787230612808776,0.5764706833730211,0.8163716885690623
477,active_zero,10,50,11,51,-1.2574542,0.0,0.0,0.0,0.22951150762730285,0.05104045975591195,0.01430495246888964,0.03857854912725421,0.5901578222197118,0.8322074688525537
477,active_zero,10,87,11,88,-1.2574542,0.0,0.0,0.0,0.22993100942045158,0.05102078283131025,0.014307964104914006,0.01581152528108004,0.62402761629248,0.8642188475503992
477,active_zero,10,53,11,54,-1.2574542,0.0,0.0,0.0,0.23102595655313926,0.05111519494312211,0.01430482520521066,0.16624156789363423,0.6287536275887724,0.88509146672689
477,active_zero,10,0,11,1,-1.2574542,0.0,0.0,0.0,0.23162841033460246,0.05102670610616892,0.014322293901336021,0.0767013619323667,0.6013997505902998,0.8493815412040898
477,active_zero,3,2,4,3,0.9544339,0.0,0.0010000000000000009,0.0,0.2399458522279677,0.08197968724650162,0.003281420165915333,0.02560686015117818,0.42783463689375445,0.679359498902969
477,active_zero,3,48,4,49,0.9544339,0.0,0.0010000000000000009,0.0,0.2434132236295649,0.0820673206939987,0.0035400856551418,0.007699179208175844,0.45847190019426864,0.7117467952278365
477,active_zero,3,49,4,50,0.9544339,0.0,0.0010000000000000009,0.000125,0.2448093739902536,0.08222288778500199,0.0034689856156662918,0.0008173724098287051,0.5126264392085464,0.7666070856221996
477,active_zero,10,2,11,3,-1.2574542,0.0,0.0,0.0,0.24904004990874318,0.05194731318471953,0.014420363069472268,0.061370073851656666,0.5951272923496718,0.8591041717294206
477,active_zero,3,14,4,15,0.9544339,0.0,0.0010000000000000009,0.000125,0.24930970444299894,0.08224718672947927,0.004009000960571933,0.02028943169371134,0.5107341443498569,0.7712997608753179
477,active_zero,10,48,11,49,-1.2574542,0.0,0.0,0.0,0.2525074213103404,0.052085500400483264,0.014475802218424764,0.015791170956835514,0.5943122755629434,0.8572263145636217
477,active_zero,10,49,11,50,-1.2574542,0.0,0.0,0.000125,0.25390357167102906,0.05233027328212747,0.014458203491612132,0.005355236353152876,0.6101783688186798,0.87346504232614
477,active_zero,3,8,4,9,0.9544339,0.0,0.0010000000000000009,0.000375,0.25631539936296066,0.08276453864459256,0.004219059604759563,0.021606369242664854,0.4640659899630364,0.7318732450159128
477,active_zero,3,58,4,59,0.9544339,0.0,0.0010000000000000009,0.0,0.25651723441768065,0.08294398311993544,0.013958811384090967,0.9583077318168971,0.46830953419393484,0.8324416429513215
477,active_zero,10,14,11,15,-1.2574542,0.0,0.0,0.000125,0.2584039021237744,0.052368444229239294,0.014598975229311964,0.05606730472378893,0.6114265846607589,0.8843238054871642
477,active_zero,78,96,79,97,-0.78176415,0.0,0.016000000000000014,0.0,0.2593332593256609,0.08221948092184946,0.011718684975846284,0.006085639422854765,0.5816673330361612,0.8527607756402542
477,active_zero,78,12,79,13,-0.78176415,0.0,0.016000000000000014,0.0,0.26037419787634153,0.08221923905474429,0.011725194424651156,0.4023254126100339,0.5659807840947344,0.8777407457437165
477,active_zero,78,97,79,98,-0.78176415,0.0,0.016000000000000014,0.0,0.262044171135186,0.08225278074884669,0.011722135363349746,0.01921958634966316,0.5307595650360274,0.805881506721902
477,active_zero,78,84,79,85,-0.78176415,0.0,0.016000000000000014,0.0,0.2620893693144482,0.08225462442599675,0.011723110543801943,0.22478103479829412,0.5023160455240055,0.7980397583968334
477,active_zero,78,93,79,94,-0.78176415,0.0,0.016000000000000014,0.0,0.2623740940084429,0.08223943379599222,0.011728321212657183,0.022625554918628773,0.5331916040395389,0.8089842772226081
477,active_zero,78,23,79,24,-0.78176415,0.0,0.016000000000000014,0.0,0.2625888299343224,0.08226474024432337,0.011722388710271078,0.06665617503797333,0.541470717814925,0.8218822364550448
477,active_zero,78,64,79,65,-0.78176415,0.0,0.016000000000000014,0.0,0.2630536319283452,0.08221993727407592,0.011742639750351854,0.4404515600924065,0.5440996341364169,0.8623560757389983
477,active_zero,78,80,79,81,-0.78176415,0.0,0.016000000000000014,0.0,0.26313260612649814,0.08222193156388509,0.011739267724968258,0.0027608185699914255,0.5718944726190679,0.8464601706901957
477,active_zero,78,85,79,86,-0.78176415,0.0,0.016000000000000014,0.0,0.263409546620876,0.08222006483230236,0.011746476030376669,0.024655694987782428,0.5391927638191847,0.8162265054296634
477,active_zero,78,7,79,8,-0.78176415,0.0,0.016000000000000014,0.0,0.263755097401828,0.08222493725300825,0.011744594853499171,0.12955761046538403,0.5751192355956409,0.8629887364826829
477,active_zero,78,5,79,6,-0.78176415,0.0,0.016000000000000014,0.0,0.26419811360791745,0.08224458868564999,0.011737894094685883,0.04043299702471517,0.5054597639717142,0.7848601096743397
477,active_zero,78,77,79,78,-0.78176415,0.0,0.016000000000000014,0.0,0.26455555058003655,0.08224362761797206,0.011742340194481678,0.0062165999866714665,0.5693134484347582,0.8456506068238795
477,active_zero,78,50,79,51,-0.78176415,0.0,0.016000000000000014,0.0,0.2649215394488593,0.0822740580039421,0.011738170691751896,0.0433990987843533,0.5006028534799982,0.7810262512806251
477,active_zero,78,87,79,88,-0.78176415,0.0,0.016000000000000014,0.0,0.2653410412420081,0.08226185245337528,0.011741334096356932,0.0006505575197938152,0.5923145596333153,0.8688821753967295
477,active_zero,10,8,11,9,-1.2574542,0.0,0.0,0.000375,0.2654095970437361,0.05317727976428817,0.014670078798296788,0.06920826334983617,0.5786026002097208,0.8599182712644435
477,active_zero,10,58,11,59,-1.2574542,0.0,0.0,0.0,0.26561143209845617,0.05345613680277739,0.015216700124657154,0.3219580196316427,0.48757035332423093,0.7945273760972934
477,active_zero,78,53,79,54,-0.78176415,0.0,0.016000000000000014,0.0,0.26643598837469573,0.08232044243330168,0.011737479594222267,0.30753319236491167,0.5729517804420273,0.8813075021950999
477,active_zero,78,0,79,1,-0.78176415,0.0,0.016000000000000014,0.0,0.2670384421561589,0.08226552634236589,0.011754187892079753,0.03539318965789479,0.558222913340244,0.839965774069449
477,active_zero,3,88,4,89,0.9544339,0.0,0.0010000000000000009,0.00025,0.2713816098917886,0.0839296652130927,0.005185527804467358,0.0015467733067628248,0.46015297216506634,0.7413786078599574
477,active_zero,3,60,4,61,0.9544339,0.0,0.0010000000000000009,0.0,0.27220219620530456,0.08137903451606851,0.01773289014646359,0.9921290640030108,0.5225112171466492,0.9064974457404776
477,active_zero,3,21,4,22,0.9544339,0.0,0.0010000000000000009,0.0,0.2723970880006198,0.08577541525861858,0.013192064048997835,0.9813317590123627,0.4662957057830669,0.8487015272230343
477,active_zero,71,96,72,97,-1.7963614,0.0,0.0,0.0,0.27268953127667495,0.09828850843920198,0.012353987251986944,0.020033948325954995,0.5903080734246149,0.8779183471908022
477,active_zero,3,75,4,76,0.9544339,0.0,0.0010000000000000009,0.000125,0.27328337658324064,0.08426031270447289,0.00512958137803613,0.05343942345226856,0.4817870714617718,0.7701228170051956
477,active_zero,3,94,4,95,0.9544339,0.0,0.0010000000000000009,0.000875,0.2734447837932482,0.08403767825600784,0.005375489827067255,0.006069710273975161,0.43825230299607,0.7220516980990833
477,active_zero,71,12,72,13,-1.7963614,0.0,0.0,0.0,0.27373046982735555,0.09828830611464368,0.01235946552777232,0.39822711987614284,0.5895093776244306,0.9159812564328079
477,active_zero,3,73,4,74,0.9544339,0.0,0.0010000000000000009,0.0,0.27436795256851165,0.08441620905809886,0.005081565052989122,0.4312448437809073,0.4197107870785375,0.746915236194197
477,active_zero,3,89,4,90,0.9544339,0.0,0.0010000000000000009,0.00025,0.27532642017914305,0.08265602892834815,0.0050030314338123365,0.9682033054543145,0.48942207275631877,0.8710851842321812
477,active_zero,71,97,72,98,-1.7963614,0.0,0.0,0.0,0.27540044308620004,0.09831636582513899,0.012358364178448029,0.04524015156560292,0.5695120731546066,0.8623577590244929
477,active_zero,71,84,72,85,-1.7963614,0.0,0.0,0.0,0.2754456412654622,0.0983179082751789,0.01235749209166106,0.22811167901336515,0.5489120173777118,0.8600899903949436
477,active_zero,71,93,72,94,-1.7963614,0.0,0.0,0.0,0.27573036595945694,0.09830519985855325,0.012362534761473773,0.01611528725692443,0.6333474489064279,0.9236104972678012
477,active_zero,71,23,72,24,-1.7963614,0.0,0.0,0.0,0.27594510188533644,0.09832637151655048,0.012357097819062026,0.015120009434134461,0.6523667540184832,0.9427457684536537
477,active_zero,3,26,4,27,0.9544339,0.0,0.0010000000000000009,0.000125,0.27601708354580984,0.08445803196068616,0.00539591041212853,0.007360538726602854,0.4491038207232283,0.735651738940799
477,active_zero,71,64,72,65,-1.7963614,0.0,0.0,0.0,0.2764099038793592,0.09828889018346729,0.012373839823612879,0.4004421294808118,0.585962324686498,0.9153387904881884
477,active_zero,71,80,72,81,-1.7963614,0.0,0.0,0.0,0.27648887807751216,0.09829055843895138,0.01237586945951199,0.06441494579588139,0.5892159176669611,0.8850693135328345
477,active_zero,71,85,72,86,-1.7963614,0.0,0.0,0.0,0.27676581857189003,0.09828899688761054,0.012380976981006457,0.03545772443854095,0.5975264020750847,0.8907621370248416
477,active_zero,71,7,72,8,-1.7963614,0.0,0.0,0.0,0.2771113693528421,0.09829307276917258,0.012377167542025827,0.18438025760394916,0.5787807114588822,0.8872537057345429
477,active_zero,71,5,72,6,-1.7963614,0.0,0.0,0.0,0.27755438555893147,0.09830951233841238,0.012370375751961126,0.014625132709580636,0.5551318644961101,0.8470723084978312
477,active_zero,71,77,72,78,-1.7963614,0.0,0.0,0.0,0.27791182253105057,0.09830870832183877,0.012376847834299915,0.01988030378551267,0.6019690087035601,0.8947939444039208
477,active_zero,71,50,72,51,-1.7963614,0.0,0.0,0.0,0.27827781139987334,0.09833416735082846,0.012369828546042511,0.00600562737879779,0.5815918927383614,0.8733961407477081
477,active_zero,71,87,72,88,-1.7963614,0.0,0.0,0.0,0.2786973131930221,0.09832395545951961,0.01237523641670193,0.02236908695993036,0.6005791269618806,0.8944395535010231
477,active_zero,71,53,72,54,-1.7963614,0.0,0.0,0.0,0.27979226032570975,0.09837297947383342,0.012371255116756748,0.2918621503239364,0.6023447254847826,0.9242533125694585
477,active_zero,71,0,72,1,-1.7963614,0.0,0.0,0.0,0.2803947141071729,0.09832702920627272,0.01238870336778042,0.04795658731721615,0.5893001343542387,0.8874203859557056
477,active_zero,10,88,11,89,-1.2574542,0.0,0.0,0.00025,0.2804758075725641,0.05497311096216892,0.014992546607586714,0.09492616275519802,0.6017867539811409,0.9010006255773383
