seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
412,active_active,34,66,35,67,-1.459824,-1.5156264,0.0,0.0,0.9559721744940265,0.37852052320701746,0.017532466226672868,0.5270689112601242,1.2351570278437347,2.286071262341143
412,active_active,24,56,25,57,1.4174571,1.5295873,0.0,0.0,0.3263881314091229,0.029327376477613194,0.02020083683661754,0.8921363056216906,0.5155788619624441,0.9391635707906517
412,active_active,24,48,25,49,1.4174571,1.0260903,0.0,0.00012500000000004174,0.4294061287973737,0.09970912571987116,0.020580866452835998,0.7418327017173894,0.6111505864184479,1.1298561145727568
412,active_active,24,20,25,21,1.4174571,1.5812792,0.0,0.0,0.4409140984743362,0.10416264561650516,0.020741714954419094,0.627053419029938,0.6173480381839522,1.1365691718615376
412,active_active,24,82,25,83,1.4174571,0.76597506,0.0,0.003249999999999975,0.541764741555167,0.1647623690935657,0.01901602137928772,0.14736862944467768,0.7626413403039471,1.3403731870577602
412,active_active,24,47,25,48,1.4174571,-1.7502899,0.0,0.0,0.6164955831118297,0.20316061202541544,0.020281782715999383,0.5920375976647617,0.8230797819123888,1.5241656316722358
412,active_active,24,66,25,67,1.4174571,-1.5156264,0.0,0.0,0.9653648615053226,0.3781467715371225,0.02031680131272087,0.5923889302898411,1.2239824591728201,2.2914800911890194
412,active_active,56,48,57,49,1.5295873,1.0260903,0.0,0.00012500000000004174,0.4520920264379626,0.1037876097071868,0.019373249652359203,0.5184655768026742,0.6257237631267454,1.1448844206287838
412,active_active,56,20,57,21,1.5295873,1.5812792,0.0,0.0,0.4635999961149251,0.10807319241486256,0.02017414228159034,0.5846303459511002,0.6265295603847394,1.1644434459066582
412,active_active,56,82,57,83,1.5295873,0.76597506,0.0,0.003249999999999975,0.5644506391957559,0.16726205919524798,0.018146802771757023,0.34620925716177325,0.7767559437865897,1.397090415310987
412,active_active,56,47,57,48,1.5295873,-1.7502899,0.0,0.0,0.6391814807524185,0.20519306142131521,0.01957545026102955,0.6095165656059658,0.832918083999929,1.5584643900203332
412,active_active,56,66,57,67,1.5295873,-1.5156264,0.0,0.0,0.9880507591459116,0.37924258595371246,0.019803791829136233,0.5256138032235889,1.227197004656311,2.3106843506772368
412,active_active,48,20,49,21,1.0260903,1.5812792,0.00012500000000004174,0.0,0.5666179935031759,0.1440889643917997,0.020433509634481904,0.5991049591617048,0.6714062590515234,1.31745202231867
412,active_active,48,82,49,83,1.0260903,0.76597506,0.00012500000000004174,0.003249999999999975,0.6674686365840068,0.19250561339087244,0.01840720852883701,0.5337890871658629,0.8288358771124391,1.5735357858843286
412,active_active,48,47,49,48,1.0260903,-1.7502899,0.00012500000000004174,0.0,0.7421994781406694,0.2262432478466773,0.019894086466074233,0.4021073831332792,0.8661338382178584,1.676141901073042
412,active_active,48,66,49,67,1.0260903,-1.5156264,0.00012500000000004174,0.0,1.0910687565341624,0.39103293178659565,0.019930950707807586,0.759023963957054,1.2103518599799772,2.4214090437654563
412,active_active,20,82,21,83,1.5812792,0.76597506,0.0,0.003249999999999975,0.6789766062609692,0.194849578334172,0.01906457684074775,0.4502612469513221,0.8100947204677422,1.558348553467448
412,active_active,20,47,21,48,1.5812792,-1.7502899,0.0,0.0,0.753707447817632,0.2282410002305055,0.02052771999614862,0.6751498828938427,0.9049938188431224,1.754172284972226
412,active_active,20,66,21,67,1.5812792,-1.5156264,0.0,0.0,1.1025767262111248,0.39219217321566857,0.020715119050572776,0.49267423947355915,1.218293777446752,2.4145359246894422
412,active_active,82,47,83,48,0.76597506,-1.7502899,0.003249999999999975,0.0,0.8545580908984627,0.26151622457070683,0.018710227617753934,0.3495109290815607,0.9792191090785378,1.8995574722466655
412,active_active,82,66,83,67,0.76597506,-1.5156264,0.003249999999999975,0.0,1.2034273692919557,0.412445732502015,0.01859659494520453,0.3028741021140263,1.2979409018823684,2.5775494033722293
412,active_active,47,66,48,67,-1.7502899,-1.5156264,0.0,0.0,1.2781582108486185,0.42923079836882705,0.020156645737725805,0.6095337418735565,1.2997891126494525,2.686862938956741
413,active_active,78,1,79,2,0.90330106,0.79612106,0.0,0.009499999999999953,0.4190123782767951,0.06526276501706992,0.02187129467210724,0.30002314494935106,0.5584231004845358,1.0194318934259998
413,active_active,78,98,79,99,0.90330106,1.0826905,0.0,0.0003750000000000142,0.4359895038082536,0.07497587124385298,0.02297723923040036,0.5145358516935912,0.5738601097810884,1.0745450956906863
413,active_active,78,61,79,62,0.90330106,-1.1069324,0.0,0.0026249999999999885,0.4654231858650484,0.10418694734107165,0.01831280469750953,0.5666557731788049,0.6311278877794173,1.1682135468708308
413,active_active,78,88,79,89,0.90330106,1.7016851,0.0,0.0,0.47224952034273837,0.10963190006639505,0.018598719595851278,0.6404208031011573,0.6492232419927233,1.20112771255118
413,active_active,78,73,79,74,0.90330106,-1.4011985,0.0,0.0,0.5107095730860293,0.13179211027596063,0.018354243229391352,0.2669909061518173,0.7010885746650333,1.2562650102011883
413,active_active,78,81,79,82,0.90330106,1.1858414,0.0,0.0,0.5161699040496787,0.13309763930226143,0.01865706813093631,0.6334578794464979,0.6779020384281313,1.2753917613854202
413,active_active,78,34,79,35,0.90330106,1.3751165,0.0,0.0,0.6917603610582184,0.2245273281454772,0.018000753802311125,0.6898656183572633,0.940608844597147,1.7283086887562171
413,active_active,1,98,2,99,0.79612106,1.0826905,0.009499999999999953,0.0003750000000000142,0.46041920305536826,0.06979646181133135,0.026281480667393078,0.6725785647518151,0.5490226324516222,1.0902497083301534
413,active_active,1,61,2,62,0.79612106,-1.1069324,0.009499999999999953,0.0026249999999999885,0.4898528851121631,0.10052405089756905,0.02210971826559352,0.2047503665057172,0.6147784081928381,1.140686164611728
413,active_active,1,88,2,89,0.79612106,1.7016851,0.009499999999999953,0.0,0.49667921958985306,0.10615704557293333,0.022266823740465024,0.4439428004587352,0.6410095973779608,1.198265507506097
413,active_active,1,73,2,74,0.79612106,-1.4011985,0.009499999999999953,0.0,0.535139272333144,0.12891596155479268,0.021770280609494968,0.5032425556523148,0.671145429465266,1.2749431236714943
413,active_active,1,81,2,82,0.79612106,1.1858414,0.009499999999999953,0.0,0.5405996032967934,0.13025032207423023,0.02240327833977758,0.4096830660009218,0.6529139698758378,1.2531077315650907
413,active_active,1,34,2,35,0.79612106,1.3751165,0.009499999999999953,0.0,0.716190060305333,0.22285126406810582,0.022046666873311416,0.23266831439748292,0.8858512566162786,1.6531049414864987
413,active_active,98,61,99,62,1.0826905,-1.1069324,0.0003750000000000142,0.0026249999999999885,0.5068300106436215,0.10708518842472374,0.023991798510094763,0.5196481661528509,0.6121558729934455,1.1876571687223483
413,active_active,98,88,99,89,1.0826905,1.7016851,0.0003750000000000142,0.0,0.5136563451213115,0.11238981758093293,0.024239635359014113,0.46992642575753063,0.626991269466922,1.2049391477618334
413,active_active,98,73,99,74,1.0826905,-1.4011985,0.0003750000000000142,0.0,0.5521163978646024,0.13409503314701227,0.023532944194453214,0.8010560973380949,0.6505872910942341,1.3021020380559607
413,active_active,98,81,99,82,1.0826905,1.1858414,0.0003750000000000142,0.0,0.5575767288282518,0.13537835562431036,0.024024348327855778,0.7039607919315688,0.6762313501006321,1.3237480807664357
413,active_active,98,34,99,35,1.0826905,1.3751165,0.0003750000000000142,0.0,0.7331671858367915,0.22588678285338912,0.023541435614172074,0.605990204081607,0.8904558817677031,1.7126961252015374
413,active_active,61,88,62,89,-1.1069324,1.7016851,0.0026249999999999885,0.0,0.5430900271781064,0.13366005320720098,0.019687909436671237,0.5376964718027358,0.6617848018522552,1.2769324588905229
413,active_active,61,73,62,74,-1.1069324,-1.4011985,0.0026249999999999885,0.0,0.5815500799213973,0.15236474868608793,0.019221568172235585,0.5028357821280109,0.7148139722398308,1.3666894972856967
413,active_active,61,81,62,82,-1.1069324,1.1858414,0.0026249999999999885,0.0,0.5870104108850467,0.15349540025361888,0.020151819366280493,0.5957458317632631,0.6885998610167466,1.3555723499450518
413,active_active,61,34,62,35,-1.1069324,1.3751165,0.0026249999999999885,0.0,0.7626008678935864,0.23718848495517353,0.01905760230018025,0.7066689780026644,0.9404486774072087,1.8021996921716241
413,active_active,88,73,89,74,1.7016851,-1.4011985,0.0,0.0,0.5883764143990873,0.1561385607660437,0.01927428471152166,0.7134967568632347,0.7290294685728486,1.409187985912744
413,active_active,88,81,89,82,1.7016851,1.1858414,0.0,0.0,0.5938367453627367,0.15724207902128315,0.019938823574728023,0.6236232743217062,0.7413917120800454,1.418299698670763
413,active_active,88,34,89,35,1.7016851,1.3751165,0.0,0.0,0.7694272023712764,0.23963015442812569,0.019284491932233357,0.7112344921618862,0.9076674290401676,1.7770022190535033
413,active_active,73,81,74,82,-1.4011985,1.1858414,0.0,0.0,0.6322967981060275,0.17342167751973334,0.019487357165476275,0.5778257534597302,0.7870508773622271,1.4993442578575702
413,active_active,73,34,74,35,-1.4011985,1.3751165,0.0,0.0,0.8078872551145673,0.25054464218991057,0.01882983821243034,0.5717458594177721,0.9701330217680115,1.8649567865964547
413,active_active,81,34,82,35,1.1858414,1.3751165,0.0,0.0,0.8133475860782167,0.2512338332846797,0.019932803414957175,0.6254665031983841,0.8967932283730514,1.8027940489533139
414,active_active,38,65,39,66,1.1188614,-1.7154464,0.0,0.0,0.3940878054854291,0.07011700820087231,0.018617389422893947,0.27989988537098637,0.5435048509118928,0.9772486931102313
414,active_active,38,24,39,25,1.1188614,-1.6930002,0.0,0.0,0.40098417248188073,0.07659225980950018,0.017881577070062046,0.49154078896085507,0.5676146920318469,1.0298825636582787
414,active_active,38,17,39,18,1.1188614,-1.7141534,0.0,0.0,0.4051121955704577,0.06013171658180799,0.02256309542780555,0.698151294455477,0.555928057071839,1.0425093276029767
414,active_active,38,30,39,31,1.1188614,-0.8296823,0.0,0.0007500000000000284,0.4245121143878391,0.08510690078085113,0.01907583219634595,0.15389933980622875,0.603301086169355,1.0564827826649885
414,active_active,38,82,39,83,1.1188614,-1.6013281,0.0,0.0,0.52012074364981,0.13767721621213894,0.019864106466428937,0.06459689023550608,0.6853542108680309,1.2306683917792127
414,active_active,38,8,39,9,1.1188614,1.9569008,0.0,0.0004999999999999449,0.6413982191665182,0.2154613750639583,0.016169107483361193,0.16461769679462482,0.9335091507667543,1.6169575539899712
414,active_active,38,78,39,79,1.1188614,1.2905353,0.0,0.0,0.6427043307716506,0.20100307124823233,0.020043149330618043,0.5266518604180834,0.8323807905789808,1.5528614018499174
414,active_active,38,64,39,65,1.1188614,-1.724899,0.0,0.0,0.6797446840254291,0.2221251232647889,0.01894276483716682,0.3759482417154859,0.8926398135012629,1.6369275252340112
414,active_active,65,24,66,25,-1.7154464,-1.6930002,0.0,0.0,0.4196547686808964,0.08775282703937821,0.017175700482097586,0.6968434462161021,0.5885233934056474,1.090931714532616
414,active_active,65,17,66,18,-1.7154464,-1.7141534,0.0,0.0,0.42378279176947337,0.07382416765363449,0.02223854167919904,0.5631316208741106,0.5651474229402746,1.0581854289823225
414,active_active,65,30,66,31,-1.7154464,-0.8296823,0.0,0.0007500000000000284,0.44318271058685477,0.09527522737416422,0.018310760414088034,0.37733941646383495,0.6002168158902829,1.0952386809644596
414,active_active,65,82,66,83,-1.7154464,-1.6013281,0.0,0.0,0.5387913398488257,0.14418460477665812,0.019221397198547884,0.5022212837442231,0.6803683248399949,1.2886056028405457
414,active_active,65,8,66,9,-1.7154464,1.9569008,0.0,0.0004999999999999449,0.6600688153655339,0.21967655435919595,0.015389663801832964,0.14138702570535588,0.9171189809260414,1.6171415702484886
414,active_active,65,78,66,79,-1.7154464,1.2905353,0.0,0.0,0.6613749269706662,0.20551500928618088,0.01937623554805152,0.7404139460946241,0.814113848331288,1.5749257297270476
414,active_active,65,64,66,65,-1.7154464,-1.724899,0.0,0.0,0.6984152802244448,0.22621616824638047,0.018254355259115975,0.554352878854095,0.9241738771660652,1.7052096509153365
414,active_active,24,17,25,18,-1.6930002,-1.7141534,0.0,0.0,0.430679158765925,0.07999991970893917,0.021576199126911735,0.8585916762425576,0.5739198054038547,1.1038521735466573
414,active_active,24,30,25,31,-1.6930002,-0.8296823,0.0,0.0007500000000000284,0.45007907758330634,0.10013664851034047,0.01785258702266284,0.5906439146768315,0.5979085848225116,1.121528865480201
414,active_active,24,82,25,83,-1.6930002,-1.6013281,0.0,0.0,0.5456877068452772,0.14744212314764693,0.01860175046354086,0.41520231959349624,0.6854445127067758,1.2920471014420527
414,active_active,24,8,25,9,-1.6930002,1.9569008,0.0,0.0004999999999999449,0.6669651823619854,0.22182823976855054,0.01461443460315087,0.1725325757238524,0.9001629453452537,1.610217817907267
414,active_active,24,78,25,79,-1.6930002,1.2905353,0.0,0.0,0.6682712939671178,0.207813374125882,0.018922442562762414,0.42976074503000683,0.8904872193401242,1.6272465358635217
414,active_active,24,64,25,65,-1.6930002,-1.724899,0.0,0.0,0.7053116472208965,0.2283062289990343,0.01773836393369694,0.8249519738048088,0.9020002427858669,1.7170723012705718
414,active_active,17,30,18,31,-1.7141534,-0.8296823,0.0,0.0007500000000000284,0.4542071006718833,0.0881861522645839,0.022381136508815142,0.3304431163686242,0.6108576339902257,1.1125229456526335
414,active_active,17,82,18,83,-1.7141534,-1.6013281,0.0,0.0,0.5498157299338542,0.13960167891051595,0.024085164030113102,0.6837201587604428,0.6419290726846232,1.2800982773931018
414,active_active,17,8,18,9,-1.7141534,1.9569008,0.0,0.0004999999999999449,0.6710932054505624,0.2166961398713933,0.020114747457531067,0.052586292094410195,0.8692945894091348,1.5723447249206601
414,active_active,17,78,18,79,-1.7141534,1.2905353,0.0,0.0,0.6723993170556948,0.20232609209376012,0.023166168597849902,0.6930695975744469,0.8126513512721992,1.5803817794441775
414,active_active,17,64,18,65,-1.7141534,-1.724899,0.0,0.0,0.7094396703094734,0.22332304689867635,0.02233181926734202,0.5208021776740365,0.8697998286202344,1.6592349762038145
414,active_active,30,82,31,83,-0.8296823,-1.6013281,0.0007500000000000284,0.0,0.5692156487512356,0.1520394355951164,0.01967579900117046,0.7269760160076092,0.7298262759175691,1.39186241957937
414,active_active,30,8,31,9,-0.8296823,1.9569008,0.0007500000000000284,0.0004999999999999449,0.6904931242679437,0.22491015596590833,0.015922984222262744,0.12657346855300228,0.9300715783305948,1.6596938111059953
414,active_active,30,78,31,79,-0.8296823,1.2905353,0.0007500000000000284,0.0,0.6917992358730762,0.21109999707100768,0.019640966484537645,0.7902400097500049,0.8367444960057704,1.6335879741820822
414,active_active,30,64,31,65,-0.8296823,-1.724899,0.0007500000000000284,0.0,0.7288395891268548,0.23130184715551919,0.019124059147344698,0.4043561734822632,0.9314676074303525,1.7286540134078217
414,active_active,82,8,83,9,-1.6013281,1.9569008,0.0,0.0004999999999999449,0.7861017535299146,0.24959248698631062,0.017236738788625267,0.056694864929649674,0.986085140309904,1.807124813728571
414,active_active,82,78,83,79,-1.6013281,1.2905353,0.0,0.0,0.7874078651350471,0.2372236077349425,0.02048256784574873,0.6398919831049495,0.925957794823767,1.8061978610042406
414,active_active,82,64,83,65,-1.6013281,-1.724899,0.0,0.0,0.8244482183888258,0.255367139234784,0.01958862786719377,0.5177889315158707,0.9611889919472973,1.8678499743779868
414,active_active,8,78,9,79,1.9569008,1.2905353,0.0004999999999999449,0.0,0.9086853406517552,0.2893849138212107,0.01695357424341116,0.14393956380260037,1.0563860546167323,2.0126422365917214
414,active_active,8,64,9,65,1.9569008,-1.724899,0.0004999999999999449,0.0,0.9457256939055338,0.30443548426798944,0.016002206067309985,0.03740667097987381,1.0655646538225758,2.0494751147697237
414,active_active,78,64,79,65,1.2905353,-1.724899,0.0,0.0,0.9470318055106663,0.2943800173045981,0.019817046084759937,0.472364282925286,1.0701383259018198,2.0987988229566645
415,active_active,25,5,26,6,1.2713587,0.90691656,0.0,0.0,0.4714139583529895,0.09803078046752182,0.023428553843900832,0.46676953433071783,0.6272674855238609,1.1610186138176495
415,active_active,25,32,26,33,1.2713587,0.62363595,0.0,0.04574999999999996,0.48896629173442396,0.07989082041408481,0.023295854177121413,0.559237423933871,0.5703899785691421,1.129093058282642
415,active_active,25,17,26,18,1.2713587,-0.6753987,0.0,0.11824999999999997,0.629124828788482,0.1206260182372368,0.023292138353753832,0.5412755249726222,0.6209038792892773,1.3220418969871837
415,active_active,25,9,26,10,1.2713587,1.0975729,0.0,0.0,0.7295646612981528,0.2439082652880777,0.02035273360396176,0.09471990673788279,0.932370759913036,1.7008864218147752
415,active_active,25,16,26,17,1.2713587,0.5782325,0.0,0.27312499999999995,1.1176660592466225,0.29858188906772265,0.02169038956225912,0.30184578212018104,1.018390547356048,2.2015219711120255
415,active_active,25,34,26,35,1.2713587,1.444636,0.0,0.0,1.1218640969998699,0.4366283033484317,0.021750889765380668,0.6803213460029665,1.2871297295688726,2.5261265139452274
415,active_active,25,38,26,39,1.2713587,-1.0418669,0.0,0.0,1.2135965827797368,0.4830259517771222,0.021079218521802483,0.5252994091851103,1.3944239085404353,2.7141228320468453
415,active_active,25,8,26,9,1.2713587,1.3089309,0.0,0.0,1.2241085855313243,0.4874044190811791,0.022105913113216802,0.34512184667737666,1.3324425324192304,2.645330222804715
