method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,488,488,0,1,0.0,0,0.0,0,0.13436532,0.0014359955,0.0,0.0
last_flow,simple,488,488,1,2,0.0,0,0.0,0,9.16839e-40,0.0,0.0,0.0
last_flow,simple,488,488,2,3,0.0,0,0.0,0,2.8732291e-15,3.6561266e-14,0.0,0.0
last_flow,simple,488,488,3,4,0.0,0,0.0,0,0.44423783,0.0021337275,0.0,0.0
last_flow,simple,488,488,4,5,0.0,0,0.0,0,1.15983455e-11,7.3793034e-11,0.0,0.0
last_flow,simple,488,488,5,6,0.0,0,0.0,0,0.35625246,0.0019514582,0.0,0.0
last_flow,simple,488,488,6,7,0.0,0,0.0,0,-0.2453282,0.0016245885,0.0,0.0
last_flow,simple,488,488,7,8,0.0,0,0.0,0,0.028340947,0.000632025,0.0,0.0
last_flow,simple,488,488,8,9,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,9,10,0.0,0,0.0,0,-4.2426815e-27,0.0,0.0,0.0
last_flow,simple,488,488,10,11,0.0,0,0.0,0,-8.7580096e-26,0.0,0.0,0.0
last_flow,simple,488,488,11,12,0.0,0,0.0,0,-1.0879329e-29,0.0,0.0,0.0
last_flow,simple,488,488,12,13,0.0,0,0.0,0,-5.518e-42,0.0,0.0,0.0
last_flow,simple,488,488,13,14,0.0,0,0.0,0,0.14397354,0.0010146066,0.0,0.0
last_flow,simple,488,488,14,15,0.0,0,0.0,0,0.21142347,0.0011933462,0.0,0.0
last_flow,simple,488,488,15,16,0.0,0,0.0,0,0.09864646,0.0012166882,0.0,0.0
last_flow,simple,488,488,16,17,0.0,0,0.0,0,-0.20938374,0.0017470383,0.0,0.0
last_flow,simple,488,488,17,18,0.0,0,0.0,0,-0.028258277,0.0012674481,0.0,0.0
last_flow,simple,488,488,18,19,0.0,0,0.0,0,-0.24415599,0.0014715992,0.0,0.0
last_flow,simple,488,488,19,20,0.0,0,0.0,0,4.83e-42,0.0,0.0,0.0
last_flow,simple,488,488,20,21,0.0,0,0.0,0,-0.00646566,0.0006211402,0.0,0.0
last_flow,simple,488,488,21,22,-1.1755747,1,1.0,1,-1.0076562,0.0014117091,-1.0076562,0.0014117091
last_flow,simple,488,488,22,23,0.0,0,0.0,0,-0.18670775,0.0012475963,0.0,0.0
last_flow,simple,488,488,23,24,0.0,0,0.0,0,2.1209213e-25,8.3032455e-22,0.0,0.0
last_flow,simple,488,488,24,25,0.0,0,0.0,0,-0.30147055,0.0017074721,0.0,0.0
last_flow,simple,488,488,25,26,0.0,0,0.0,0,5.2266675e-32,0.0,0.0,0.0
last_flow,simple,488,488,26,27,0.0,0,0.0,0,0.27902508,0.0014760937,0.0,0.0
last_flow,simple,488,488,27,28,-0.5992987,1,0.0,0,-0.24791403,0.0013969755,0.0,0.0
last_flow,simple,488,488,28,29,0.0,0,0.0,0,-0.14513984,0.0016692436,0.0,0.0
last_flow,simple,488,488,29,30,0.0,0,0.0,0,-0.05318972,0.0008968663,0.0,0.0
last_flow,simple,488,488,30,31,0.0,0,0.0,0,0.3399319,0.0018524689,0.0,0.0
last_flow,simple,488,488,31,32,1.4696031,1,1.0,1,1.2999486,0.0018216309,1.2999486,0.0018216309
last_flow,simple,488,488,32,33,0.0,0,0.0,0,-0.18936352,0.0013316944,0.0,0.0
last_flow,simple,488,488,33,34,0.0,0,0.0,0,2.6166523e-34,0.0,0.0,0.0
last_flow,simple,488,488,34,35,0.0,0,0.0,0,-0.16414855,0.0014844795,0.0,0.0
last_flow,simple,488,488,35,36,0.0,0,0.0,0,-0.1274043,0.0011045011,0.0,0.0
last_flow,simple,488,488,36,37,0.0,0,0.0,0,-0.039297514,0.00083994714,0.0,0.0
last_flow,simple,488,488,37,38,0.0,0,0.0,0,-0.30863044,0.0020770538,0.0,0.0
last_flow,simple,488,488,38,39,0.0,0,0.0,0,0.029468188,0.0013683462,0.0,0.0
last_flow,simple,488,488,39,40,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,40,41,0.0,0,0.0,0,-1.3651631e-23,5.398797e-22,0.0,0.0
last_flow,simple,488,488,41,42,0.0,0,0.0,0,-0.078589305,0.0014461153,0.0,0.0
last_flow,simple,488,488,42,43,0.0,0,0.0,0,-0.3305324,0.0017762593,0.0,0.0
last_flow,simple,488,488,43,44,0.0,0,0.0,0,-0.038971283,0.00053374213,0.0,0.0
last_flow,simple,488,488,44,45,0.0,0,0.0,0,-0.13533936,0.0012437233,0.0,0.0
last_flow,simple,488,488,45,46,1.2158521,1,1.0,1,1.3534262,0.0018582658,1.3534262,0.0018582658
last_flow,simple,488,488,46,47,0.0,0,0.0,0,-0.15005231,0.0019027448,0.0,0.0
last_flow,simple,488,488,47,48,0.0,0,0.0,0,-0.07895232,0.00091079436,0.0,0.0
last_flow,simple,488,488,48,49,0.0,0,0.0,0,-0.12015578,0.002042793,0.0,0.0
last_flow,simple,488,488,49,50,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,50,51,0.0,0,0.0,0,0.18251778,0.0012078757,0.0,0.0
last_flow,simple,488,488,51,52,0.0,0,0.0,0,-0.15046012,0.0011763766,0.0,0.0
last_flow,simple,488,488,52,53,0.0,0,0.0,0,0.01671179,0.00091803784,0.0,0.0
last_flow,simple,488,488,53,54,0.0,0,0.0,0,-0.10674274,0.0018421329,0.0,0.0
last_flow,simple,488,488,54,55,0.0,0,0.0,0,0.06936275,0.0012189504,0.0,0.0
last_flow,simple,488,488,55,56,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,56,57,0.0,0,0.0,0,0.3970488,0.002056543,0.0,0.0
last_flow,simple,488,488,57,58,0.0,0,0.0,0,0.26549494,0.0019233169,0.0,0.0
last_flow,simple,488,488,58,59,0.0,0,0.0,0,0.14701495,0.001340709,0.0,0.0
last_flow,simple,488,488,59,60,0.0,0,0.0,0,-0.08846181,0.0007733277,0.0,0.0
last_flow,simple,488,488,60,61,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,61,62,-0.5551139,1,1.0,1,-0.82083964,0.0013000666,-0.82083964,0.0013000666
last_flow,simple,488,488,62,63,0.0,0,0.0,0,-0.019375304,0.0009673811,0.0,0.0
last_flow,simple,488,488,63,64,0.0,0,0.0,0,-8.73607e-40,0.0,0.0,0.0
last_flow,simple,488,488,64,65,0.0,0,0.0,0,-0.3041069,0.002003134,0.0,0.0
last_flow,simple,488,488,65,66,0.0,0,0.0,0,0.018084373,0.00040262926,0.0,0.0
last_flow,simple,488,488,66,67,0.0,0,0.0,0,-1.8641668e-12,5.454005e-12,0.0,0.0
last_flow,simple,488,488,67,68,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,68,69,0.0,0,0.0,0,0.31930315,0.0016285187,0.0,0.0
last_flow,simple,488,488,69,70,0.0,0,0.0,0,-0.15745552,0.0013688991,0.0,0.0
last_flow,simple,488,488,70,71,0.0,0,0.0,0,0.06546268,0.00097000494,0.0,0.0
last_flow,simple,488,488,71,72,0.0,0,0.0,0,-0.35621566,0.0018399853,0.0,0.0
last_flow,simple,488,488,72,73,0.0,0,0.0,0,-0.020745106,0.00042136028,0.0,0.0
last_flow,simple,488,488,73,74,0.0,0,0.0,0,0.29558825,0.0014313693,0.0,0.0
last_flow,simple,488,488,74,75,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,75,76,-1.8622816,1,1.0,1,-1.6155913,0.0024056432,-1.6155913,0.0024056432
last_flow,simple,488,488,76,77,0.0,0,0.0,0,-1.096848e-39,0.0,0.0,0.0
last_flow,simple,488,488,77,78,0.0,0,0.0,0,-0.17017832,0.0015375903,0.0,0.0
last_flow,simple,488,488,78,79,0.0,0,0.0,0,9.6624254e-32,0.0,0.0,0.0
last_flow,simple,488,488,79,80,0.0,0,0.0,0,0.3437158,0.00227179,0.0,0.0
last_flow,simple,488,488,80,81,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,488,488,81,82,-1.7968203,1,1.0,1,-1.5640256,0.0022872007,-1.5640256,0.0022872007
last_flow,simple,488,488,82,83,1.2903137,1,1.0,1,1.1159194,0.0015641254,1.1159194,0.0015641254
last_flow,simple,488,488,83,84,0.0,0,0.0,0,0.06611943,0.00094312127,0.0,0.0
last_flow,simple,488,488,84,85,0.0,0,0.0,0,0.07053955,0.0011102076,0.0,0.0
