method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,412,412,0,1,0.0,0,0.0,0,0.21650904,0.0018773293,0.0,0.0
last_flow,simple,412,412,1,2,-0.4224243,1,0.0,0,-0.2510427,0.0016377941,0.0,0.0
last_flow,simple,412,412,2,3,0.0,0,0.0,0,-0.058881048,0.002185493,0.0,0.0
last_flow,simple,412,412,3,4,0.0,0,0.0,0,-0.22216669,0.0024246469,0.0,0.0
last_flow,simple,412,412,4,5,0.0,0,0.0,0,3.9150725e-33,0.0,0.0,0.0
last_flow,simple,412,412,5,6,0.0,0,0.0,0,6.0370587e-07,3.8180035e-05,0.0,0.0
last_flow,simple,412,412,6,7,0.0,0,0.0,0,0.10593715,0.0019690813,0.0,0.0
last_flow,simple,412,412,7,8,0.0,0,0.0,0,-0.16603224,0.002364979,0.0,0.0
last_flow,simple,412,412,8,9,0.0,0,0.0,0,-0.40645498,0.0031216976,0.0,0.0
last_flow,simple,412,412,9,10,0.0,0,0.0,0,-0.25957593,0.0020870597,0.0,0.0
last_flow,simple,412,412,10,11,0.0,0,0.0,0,-0.10865498,0.0015489429,0.0,0.0
last_flow,simple,412,412,11,12,0.0,0,0.0,0,0.010174685,0.0019116487,0.0,0.0
last_flow,simple,412,412,12,13,0.0,0,0.0,0,0.4794848,0.0034888522,0.0,0.0
last_flow,simple,412,412,13,14,0.0,0,0.0,0,1.4702101e-08,1.9842261e-08,0.0,0.0
last_flow,simple,412,412,14,15,0.0,0,0.0,0,-0.1360203,0.0038971072,0.0,0.0
last_flow,simple,412,412,15,16,0.0,0,0.0,0,-0.18100189,0.0015004098,0.0,0.0
last_flow,simple,412,412,16,17,0.0,0,0.0,0,-1.0726486e-11,1.3790676e-10,0.0,0.0
last_flow,simple,412,412,17,18,0.0,0,0.0,0,0.05148714,0.0011721741,0.0,0.0
last_flow,simple,412,412,18,19,0.0,0,0.0,0,-0.04809821,0.0019744013,0.0,0.0
last_flow,simple,412,412,19,20,0.0,0,0.0,0,-7.2671318e-12,1.7178924e-10,0.0,0.0
last_flow,simple,412,412,20,21,1.5812792,1,1.0,1,1.5020514,0.0046412423,1.5020514,0.0046412423
last_flow,simple,412,412,21,22,0.0,0,0.0,0,1.7432439e-12,6.3576514e-12,0.0,0.0
last_flow,simple,412,412,22,23,0.0,0,0.0,0,-3.8416062e-11,2.4338934e-10,0.0,0.0
last_flow,simple,412,412,23,24,0.0,0,0.0,0,2.6329347e-17,1.3970043e-15,0.0,0.0
last_flow,simple,412,412,24,25,1.4174571,1,1.0,1,1.4724227,0.0048230067,1.4724227,0.0048230067
last_flow,simple,412,412,25,26,0.0,0,0.0,0,-0.3189861,0.0035035992,0.0,0.0
last_flow,simple,412,412,26,27,0.0,0,0.0,0,-0.20495932,0.0024230196,0.0,0.0
last_flow,simple,412,412,27,28,0.0,0,0.0,0,2.674029e-39,0.0,0.0,0.0
last_flow,simple,412,412,28,29,0.0,0,0.0,0,0.18632825,0.0032421958,0.0,0.0
last_flow,simple,412,412,29,30,0.0,0,0.0,0,0.18251857,0.0059728674,0.0,0.0
last_flow,simple,412,412,30,31,0.0,0,0.0,0,0.09215534,0.002650527,0.0,0.0
last_flow,simple,412,412,31,32,0.0,0,0.0,0,0.036379397,0.001351624,0.0,0.0
last_flow,simple,412,412,32,33,0.0,0,0.0,0,0.109268166,0.003927269,0.0,0.0
last_flow,simple,412,412,33,34,0.0,0,0.0,0,0.07561554,0.0015894513,0.0,0.0
last_flow,simple,412,412,34,35,-1.459824,1,1.0,1,-1.3694327,0.0046018623,-1.3694327,0.0046018637
last_flow,simple,412,412,35,36,0.0,0,0.0,0,0.35564208,0.0026120225,0.0,0.0
last_flow,simple,412,412,36,37,0.0,0,0.0,0,-0.07719087,0.0014323678,0.0,0.0
last_flow,simple,412,412,37,38,0.0,0,0.0,0,0.21204147,0.0026550489,0.0,0.0
last_flow,simple,412,412,38,39,0.0,0,0.0,0,5.3534603e-28,0.0,0.0,0.0
last_flow,simple,412,412,39,40,0.0,0,0.0,0,-0.08119199,0.0017239673,0.0,0.0
last_flow,simple,412,412,40,41,0.0,0,0.0,0,0.20121674,0.0022753938,0.0,0.0
last_flow,simple,412,412,41,42,0.0,0,0.0,0,-0.12040734,0.0022519547,0.0,0.0
last_flow,simple,412,412,42,43,0.0,0,0.0,0,-0.25872883,0.0027066248,0.0,0.0
last_flow,simple,412,412,43,44,0.0,0,0.0,0,1.2984333e-13,8.084393e-12,0.0,0.0
last_flow,simple,412,412,44,45,0.0,0,0.0,0,-1.5476054e-09,1.0089756e-08,0.0,0.0
last_flow,simple,412,412,45,46,0.0,0,0.0,0,0.093815036,0.0012847404,0.0,0.0
last_flow,simple,412,412,46,47,0.0,0,0.0,0,-0.2631133,0.0030208558,0.0,0.0
last_flow,simple,412,412,47,48,-1.7502899,1,1.0,1,-1.9429406,0.006566904,-1.9429406,0.006566904
last_flow,simple,412,412,48,49,1.0260903,1,1.0,1,1.0575963,0.004315257,1.0575963,0.004315257
last_flow,simple,412,412,49,50,0.0,0,0.0,0,0.111624084,0.001977555,0.0,0.0
last_flow,simple,412,412,50,51,0.0,0,0.0,0,8.3134894e-17,3.8054827e-15,0.0,0.0
last_flow,simple,412,412,51,52,0.0,0,0.0,0,0.04672638,0.0027004953,0.0,0.0
last_flow,simple,412,412,52,53,0.0,0,0.0,0,0.10183557,0.0014693403,0.0,0.0
last_flow,simple,412,412,53,54,0.0,0,0.0,0,0.18406576,0.0020435827,0.0,0.0
last_flow,simple,412,412,54,55,0.0,0,0.0,0,0.24285322,0.0014694574,0.0,0.0
last_flow,simple,412,412,55,56,0.0,0,0.0,0,0.0792678,0.0011365265,0.0,0.0
last_flow,simple,412,412,56,57,1.5295873,1,1.0,1,1.5781333,0.0050760456,1.5781333,0.0050760456
