"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",428,428,0,1,0,0,0,0,0.00876741993530562
"mcmc","simple",428,428,1,2,0,0,0,0,-0.0113047935864925
"mcmc","simple",428,428,2,3,0,0,0,0,0.00810381748939021
"mcmc","simple",428,428,3,4,-1.2063783,1,1,1,-1.3229404393502
"mcmc","simple",428,428,4,5,0,0,0,0,0.00235242028858572
"mcmc","simple",428,428,5,6,0,0,0,0,-0.00628282365334528
"mcmc","simple",428,428,6,7,0,0,0,0,0.00657293875268406
"mcmc","simple",428,428,7,8,0,0,0.004125,0,-0.0765228716961395
"mcmc","simple",428,428,8,9,0,0,0,0,0.00629156813518883
"mcmc","simple",428,428,9,10,0,0,0,0,-0.00155290274343968
"mcmc","simple",428,428,10,11,0,0,0,0,0.010149784453827
"mcmc","simple",428,428,11,12,0,0,0,0,0.00237068087359886
"mcmc","simple",428,428,12,13,1.0316886,1,1,1,0.960921497603387
"mcmc","simple",428,428,13,14,0,0,0,0,-0.00692867137563562
"mcmc","simple",428,428,14,15,0,0,0,0,-0.00533595324337934
"mcmc","simple",428,428,15,16,0,0,0,0,-0.000434568110513245
"mcmc","simple",428,428,16,17,0,0,0,0,0.00136712765320334
"mcmc","simple",428,428,17,18,0,0,0,0,0.00273043267171681
"mcmc","simple",428,428,18,19,0,0,0,0,-0.000805007964928417
"mcmc","simple",428,428,19,20,0,0,0.000125,0,0.00555249884318422
"mcmc","simple",428,428,20,21,0,0,0.000125,0,-0.0287387578982098
"mcmc","simple",428,428,21,22,0,0,0,0,-0.000192006975928606
"mcmc","simple",428,428,22,23,0,0,0,0,-0.0020590064862194
"mcmc","simple",428,428,23,24,0,0,0,0,-0.000682298150093951
"mcmc","simple",428,428,24,25,0,0,0,0,0.00765630093363986
"mcmc","simple",428,428,25,26,0,0,0,0,-0.011482190839392
"mcmc","simple",428,428,26,27,0,0,0,0,0.00130252128187122
"mcmc","simple",428,428,27,28,-1.5840493,1,1,1,-1.45126557690894
"mcmc","simple",428,428,28,29,0,0,0,0,0.00611285846475517
"mcmc","simple",428,428,29,30,0,0,0,0,0.000329108476161299
"mcmc","simple",428,428,30,31,0,0,0,0,0.00700084319731347
"mcmc","simple",428,428,31,32,0,0,0.0435,0,0.183887646388669
"mcmc","simple",428,428,32,33,0,0,0,0,-0.000276227672856289
