method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,420,420,0,1,0.0,0,0.0,0.0,0.06457185,0,0.06392539,0.060281213,0.0,0.0
last_flow,lasso_recovery,simple,420,420,1,2,0.0,0,0.0,0.0,0.07979434,0,-0.07469922,0.05867903,0.0,0.0
last_flow,lasso_recovery,simple,420,420,2,3,0.0,0,0.001,0.001,0.026966345,0,0.011333825,0.029432554,0.00056266406,0.018990505
last_flow,lasso_recovery,simple,420,420,3,4,0.0,0,0.0,0.0,0.04152325,0,0.013008385,0.02304378,0.0,0.0
last_flow,lasso_recovery,simple,420,420,4,5,0.0,0,0.0,0.0,0.037495196,0,0.010204919,0.022074992,0.0,0.0
last_flow,lasso_recovery,simple,420,420,5,6,0.0,0,0.0,0.0,0.09987922,0,-0.14188623,0.08332285,0.0,0.0
last_flow,lasso_recovery,simple,420,420,6,7,0.0,0,0.0,0.0,0.028549297,0,-0.0103586605,0.024285702,0.0,0.0
last_flow,lasso_recovery,simple,420,420,7,8,-1.6445882,1,1.0,1.0,0.99039155,1,-1.628774,0.11718539,-1.6445504,0.111485265
last_flow,lasso_recovery,simple,420,420,8,9,0.0,0,0.0,0.0,0.046994742,0,-0.025216522,0.031013686,0.0,0.0
last_flow,lasso_recovery,simple,420,420,9,10,0.0,0,0.0,0.0,0.036400925,0,-0.00064755307,0.023081023,0.0,0.0
last_flow,lasso_recovery,simple,420,420,10,11,0.0,0,0.0,0.0,0.030574134,0,0.0013854877,0.018006809,0.0,0.0
last_flow,lasso_recovery,simple,420,420,11,12,0.0,0,0.0,0.0,0.04390157,0,0.013142629,0.027874304,0.0,0.0
last_flow,lasso_recovery,simple,420,420,12,13,0.0,0,0.0,0.0,0.04389572,0,0.016350567,0.028470987,0.0,0.0
last_flow,lasso_recovery,simple,420,420,13,14,0.0,0,0.0,0.0,0.015827691,0,-0.0052421526,0.019918736,0.0,0.0
last_flow,lasso_recovery,simple,420,420,14,15,1.386642,1,0.99975,0.99975,0.97831136,1,1.3660929,0.11833114,1.3960553,0.11584211
last_flow,lasso_recovery,simple,420,420,15,16,0.0,0,0.0,0.0,0.06712885,0,-0.06587699,0.049013022,0.0,0.0
last_flow,lasso_recovery,simple,420,420,16,17,0.0,0,0.0,0.0,0.073046505,0,-0.068985745,0.05750232,0.0,0.0
last_flow,lasso_recovery,simple,420,420,17,18,0.0,0,0.0,0.0,0.0360998,0,-0.006298236,0.022859056,0.0,0.0
last_flow,lasso_recovery,simple,420,420,18,19,0.0,0,0.0,0.0,0.09837176,0,0.10453724,0.06269079,0.0,0.0
last_flow,lasso_recovery,simple,420,420,19,20,0.0,0,0.0,0.0,0.023225645,0,0.004271614,0.018318756,0.0,0.0
last_flow,lasso_recovery,simple,420,420,20,21,0.0,0,0.0,0.0,0.04104422,0,0.019990034,0.030808512,0.0,0.0
last_flow,lasso_recovery,simple,420,420,21,22,0.0,0,0.0,0.0,0.03789306,0,-0.013217057,0.024274714,0.0,0.0
last_flow,lasso_recovery,simple,420,420,22,23,0.0,0,0.0,0.0,0.07549711,0,0.0939133,0.05935906,0.0,0.0
last_flow,lasso_recovery,simple,420,420,23,24,1.5662706,1,0.99975,0.99975,0.9876041,1,1.4958017,0.11523621,1.5141276,0.11028535
last_flow,lasso_recovery,simple,420,420,24,25,0.0,0,0.0,0.0,0.044580877,0,0.0061399005,0.029014857,0.0,0.0
last_flow,lasso_recovery,simple,420,420,25,26,0.0,0,0.0,0.0,0.035133377,0,0.01623951,0.024008328,0.0,0.0
last_flow,lasso_recovery,simple,420,420,26,27,0.0,0,0.0,0.0,0.096575655,0,-0.089151256,0.07021474,0.0,0.0
last_flow,lasso_recovery,simple,420,420,27,28,0.0,0,0.00025,0.00025,0.07286925,0,-0.08376668,0.075733446,-0.00012800087,0.008095769
last_flow,lasso_recovery,simple,420,420,28,29,0.0,0,0.0,0.0,0.030593729,0,0.006513282,0.022728711,0.0,0.0
last_flow,lasso_recovery,simple,420,420,29,30,0.0,0,0.0,0.0,0.07149992,0,-0.061234314,0.048575122,0.0,0.0
last_flow,lasso_recovery,simple,420,420,30,31,0.68019325,1,0.00425,0.00425,0.34624258,0,0.68830866,0.13398823,0.007932652,0.12238589
last_flow,lasso_recovery,simple,420,420,31,32,0.0,0,0.0,0.0,0.029219842,0,-0.010140243,0.02055255,0.0,0.0
last_flow,lasso_recovery,simple,420,420,32,33,0.0,0,0.0,0.0,0.047144804,0,-0.026228465,0.029934738,0.0,0.0
last_flow,lasso_recovery,simple,420,420,33,34,0.0,0,0.0,0.0,0.08179497,0,0.067433745,0.050533846,0.0,0.0
last_flow,lasso_recovery,simple,420,420,34,35,0.0,0,0.0005,0.0005,0.03287096,0,0.014860153,0.023818677,6.455666e-05,0.0037497804
last_flow,lasso_recovery,simple,420,420,35,36,0.0,0,0.00025,0.00025,0.03448901,0,-0.013308288,0.032903958,-8.629606e-05,0.0054578423
last_flow,lasso_recovery,simple,420,420,36,37,0.0,0,0.0,0.0,0.09163796,0,0.09452411,0.05693645,0.0,0.0
last_flow,lasso_recovery,simple,420,420,37,38,0.0,0,0.0,0.0,0.053119056,0,0.031467486,0.03521243,0.0,0.0
last_flow,lasso_recovery,simple,420,420,38,39,0.0,0,0.0,0.0,0.033030566,0,-0.01462214,0.022513624,0.0,0.0
last_flow,lasso_recovery,simple,420,420,39,40,-1.6177571,1,1.0,1.0,0.93359905,1,-1.3386106,0.122778766,-1.4337693,0.11568197
last_flow,lasso_recovery,simple,420,420,40,41,0.0,0,0.0,0.0,0.09408483,0,0.076552086,0.05664622,0.0,0.0
