"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",419,419,0,1,0,0,0,0,-0.00368761181476736
"mcmc","simple",419,419,1,2,0,0,0,0,0.000470568187153367
"mcmc","simple",419,419,2,3,0,0,0,0,-0.00146513815193874
"mcmc","simple",419,419,3,4,0,0,0,0,0.00031949442403692
"mcmc","simple",419,419,4,5,0,0,0,0,-0.00176772960018284
"mcmc","simple",419,419,5,6,0,0,0,0,0.000684475908924174
"mcmc","simple",419,419,6,7,0,0,0,0,0.00113093083787822
"mcmc","simple",419,419,7,8,0,0,0,0,-0.00327627464553487
"mcmc","simple",419,419,8,9,0,0,0,0,0.00155930920200424
"mcmc","simple",419,419,9,10,0,0,0,0,-0.00224677107539058
"mcmc","simple",419,419,10,11,0,0,0,0,0.000239022763508081
"mcmc","simple",419,419,11,12,0,0,0,0,0.00130434027574577
"mcmc","simple",419,419,12,13,0,0,0,0,0.0010859940727097
"mcmc","simple",419,419,13,14,-0.87139094,1,1,1,-0.807710699340615
"mcmc","simple",419,419,14,15,-1.9669551,1,1,1,-2.01711147527346
"mcmc","simple",419,419,15,16,0,0,0,0,-0.00481229979063299
"mcmc","simple",419,419,16,17,0,0,0,0,0.000890828650639787
"mcmc","simple",419,419,17,18,0,0,0,0,0.00444435292974315
"mcmc","simple",419,419,18,19,0,0,0,0,-0.000162490308137348
"mcmc","simple",419,419,19,20,0,0,0,0,0.00115065729253635
"mcmc","simple",419,419,20,21,-1.2360629,1,1,1,-1.17116636501199
"mcmc","simple",419,419,21,22,1.6716496,1,1,1,1.63553753126363
"mcmc","simple",419,419,22,23,0,0,0,0,-0.00515689543598025
"mcmc","simple",419,419,23,24,0,0,0,0,0.000947024278822003
"mcmc","simple",419,419,24,25,0,0,0,0,-0.000598455223305025
"mcmc","simple",419,419,25,26,0,0,0,0,0.00293178163597681
"mcmc","simple",419,419,26,27,0,0,0,0,0.000498594845929621
"mcmc","simple",419,419,27,28,0,0,0,0,-0.000408181542027844
"mcmc","simple",419,419,28,29,0,0,0,0,-0.00310570688537204
"mcmc","simple",419,419,29,30,-1.5018958,1,1,1,-1.5835785144729
"mcmc","simple",419,419,30,31,0,0,0,0,0.00553725397112967
"mcmc","simple",419,419,31,32,0,0,0,0,-0.00775647319848301
"mcmc","simple",419,419,32,33,0,0,0,0,-0.00207269539347212
"mcmc","simple",419,419,33,34,0,0,0,0,0.000337817264801811
"mcmc","simple",419,419,34,35,0,0,0,0,0.00163504276411705
"mcmc","simple",419,419,35,36,0,0,0,0,0.000195637012671079
"mcmc","simple",419,419,36,37,0,0,0,0,-0.00289838913151436
"mcmc","simple",419,419,37,38,0,0,0,0,0.000849238266451839
"mcmc","simple",419,419,38,39,0,0,0,0,-0.000593640692424422
"mcmc","simple",419,419,39,40,0,0,0,0,-0.00209145117784608
"mcmc","simple",419,419,40,41,0,0,0,0,2.08132026625147e-06
"mcmc","simple",419,419,41,42,0,0,0,0,-0.0413452966971987
"mcmc","simple",419,419,42,43,0,0,0,0,-0.000592928890434667
"mcmc","simple",419,419,43,44,0,0,0,0,0.00772296814920625
"mcmc","simple",419,419,44,45,0,0,0,0,-0.000420591388635602
"mcmc","simple",419,419,45,46,0,0,0,0,-0.0021720172190353
"mcmc","simple",419,419,46,47,0,0,0,0,-0.00468827101078691
"mcmc","simple",419,419,47,48,0,0,0,0,-0.00162271829406299
"mcmc","simple",419,419,48,49,0,0,0,0,0.000303162645228245
"mcmc","simple",419,419,49,50,0,0,0,0,0.0161672559817292
"mcmc","simple",419,419,50,51,0,0,0,0,0.00090357808376767
"mcmc","simple",419,419,51,52,1.6070967,1,1,1,1.66165833014676
"mcmc","simple",419,419,52,53,0,0,0,0,-0.000336951022966164
"mcmc","simple",419,419,53,54,0,0,0,0,-0.00429235570212331
"mcmc","simple",419,419,54,55,-0.6335452,1,0.996375,1,-0.609132405985368
"mcmc","simple",419,419,55,56,-1.8649896,1,1,1,-1.89793292056145
"mcmc","simple",419,419,56,57,0,0,0,0,0.00367772636050378
"mcmc","simple",419,419,57,58,0,0,0,0,0.00021466676099241
"mcmc","simple",419,419,58,59,0,0,0,0,-0.000343850576236517
"mcmc","simple",419,419,59,60,0,0,0,0,-0.000534913675391886
"mcmc","simple",419,419,60,61,0,0,0,0,-0.00498384855677642
"mcmc","simple",419,419,61,62,-0.30299082,1,0.000125,0,-0.346765204066036
"mcmc","simple",419,419,62,63,0,0,0,0,0.00115348025499672
"mcmc","simple",419,419,63,64,0,0,0,0,-0.00178866446776164
"mcmc","simple",419,419,64,65,0,0,0,0,-0.00127643949047579
"mcmc","simple",419,419,65,66,0,0,0,0,0.000689130941495469
"mcmc","simple",419,419,66,67,0,0,0,0,0.00130282467161239
"mcmc","simple",419,419,67,68,0,0,0,0,-0.000572650489180089
"mcmc","simple",419,419,68,69,0,0,0,0,-0.00172808520963219
"mcmc","simple",419,419,69,70,0,0,0,0,-0.000219552221145932
"mcmc","simple",419,419,70,71,0,0,0,0,0.000238380980067601
"mcmc","simple",419,419,71,72,0,0,0,0,0.00022755956517173
"mcmc","simple",419,419,72,73,0,0,0,0,-0.00085840016698387
"mcmc","simple",419,419,73,74,0,0,0,0,-0.000385566827379299
"mcmc","simple",419,419,74,75,0,0,0,0,0.00153454661071534
"mcmc","simple",419,419,75,76,0,0,0,0,-0.0102024011619723
"mcmc","simple",419,419,76,77,0,0,0,0,-0.00178669285169216
"mcmc","simple",419,419,77,78,0,0,0,0,-0.000177862209042549
"mcmc","simple",419,419,78,79,0,0,0,0,0.000576904984252785
"mcmc","simple",419,419,79,80,-0.507863,1,0.415,0,-0.490909216530833
