method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,491,491,0,1,0.0,0,0.0,0,0.36028588,0.0039440356,0.0,0.0
last_flow,simple,491,491,1,2,0.44432455,1,0.0,0,0.5889684,0.0034289425,0.0,0.0
last_flow,simple,491,491,2,3,0.0,0,0.0,0,1.6595963e-17,7.3958237e-16,0.0,0.0
last_flow,simple,491,491,3,4,-1.0262538,1,1.0,1,-1.0923222,0.0026333246,-1.0923222,0.0026333246
last_flow,simple,491,491,4,5,0.0,0,0.0,0,0.241956,0.0035625794,0.0,0.0
last_flow,simple,491,491,5,6,0.0,0,0.0,0,1.6628802e-28,0.0,0.0,0.0
last_flow,simple,491,491,6,7,0.0,0,0.0,0,4.7160992e-14,5.060631e-13,0.0,0.0
last_flow,simple,491,491,7,8,0.0,0,0.0,0,-0.04811539,0.0012575475,0.0,0.0
last_flow,simple,491,491,8,9,0.0,0,0.0,0,-6.673136e-19,2.0666692e-17,0.0,0.0
last_flow,simple,491,491,9,10,0.0,0,0.0,0,-0.19241132,0.0025580698,0.0,0.0
last_flow,simple,491,491,10,11,0.0,0,0.0,0,0.42856777,0.0030986439,0.0,0.0
last_flow,simple,491,491,11,12,0.0,0,0.0,0,-0.30280358,0.0025224816,0.0,0.0
last_flow,simple,491,491,12,13,1.139573,1,1.0,1,1.0533621,0.0023213536,1.0533621,0.0023213536
last_flow,simple,491,491,13,14,0.0,0,0.0,0,9.766002e-25,5.293956e-23,0.0,0.0
last_flow,simple,491,491,14,15,0.0,0,0.0,0,0.18906322,0.0015181266,0.0,0.0
last_flow,simple,491,491,15,16,0.0,0,0.0,0,0.16655733,0.001338728,0.0,0.0
last_flow,simple,491,491,16,17,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,491,491,17,18,0.0,0,0.0,0,-0.15373088,0.0027156584,0.0,0.0
last_flow,simple,491,491,18,19,0.0,0,0.0,0,0.31253412,0.0027040169,0.0,0.0
last_flow,simple,491,491,19,20,0.0,0,0.0,0,-2.3641368e-33,0.0,0.0,0.0
last_flow,simple,491,491,20,21,0.0,0,0.0,0,5.667306e-17,1.9372925e-15,0.0,0.0
last_flow,simple,491,491,21,22,0.0,0,0.0,0,5.6661204e-08,1.371205e-07,0.0,0.0
last_flow,simple,491,491,22,23,0.0,0,0.0,0,-0.10289254,0.0017093268,0.0,0.0
last_flow,simple,491,491,23,24,0.0,0,0.0,0,1.8958394e-31,0.0,0.0,0.0
last_flow,simple,491,491,24,25,0.0,0,0.0,0,-9.956362e-10,9.124942e-09,0.0,0.0
