method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,455,455,0,1,0.0,0,0.0,0.0,0.048984043,0,-0.0082044685,0.030965801,0.0,0.0
last_flow,lasso_recovery,simple,455,455,1,2,0.0,0,0.00025,0.00025,0.034334775,0,-0.012520686,0.025458463,-0.00014144358,0.008945793
last_flow,lasso_recovery,simple,455,455,2,3,-0.90467036,1,0.37625,0.37625,0.47883782,0,-0.7900984,0.14009392,-0.60329777,0.78929394
last_flow,lasso_recovery,simple,455,455,3,4,0.0,0,0.0,0.0,0.0578581,0,0.04333259,0.044685956,0.0,0.0
last_flow,lasso_recovery,simple,455,455,4,5,0.0,0,0.0,0.0,0.11502817,0,0.13324963,0.0786095,0.0,0.0
last_flow,lasso_recovery,simple,455,455,5,6,0.0,0,0.0,0.0,0.1694282,0,-0.33972347,0.12869923,0.0,0.0
last_flow,lasso_recovery,simple,455,455,6,7,0.0,0,0.0,0.0,0.11864261,0,-0.10273342,0.06887751,0.0,0.0
last_flow,lasso_recovery,simple,455,455,7,8,0.0,0,0.0,0.0,0.027991854,0,-2.7552791e-05,0.01837675,0.0,0.0
last_flow,lasso_recovery,simple,455,455,8,9,0.0,0,0.0,0.0,0.031573556,0,0.0052549057,0.01608668,0.0,0.0
last_flow,lasso_recovery,simple,455,455,9,10,0.0,0,0.0,0.0,0.034829747,0,-0.0012744062,0.016824512,0.0,0.0
last_flow,lasso_recovery,simple,455,455,10,11,0.0,0,0.0,0.0,0.040611926,0,0.011486621,0.024219904,0.0,0.0
last_flow,lasso_recovery,simple,455,455,11,12,0.0,0,0.00075,0.00075,0.032863624,0,0.002071583,0.021695543,-0.00011067762,0.012891998
last_flow,lasso_recovery,simple,455,455,12,13,0.0,0,0.001,0.001,0.027645187,0,0.0038488526,0.02506356,-6.91358e-06,0.006275862
last_flow,lasso_recovery,simple,455,455,13,14,0.0,0,0.0,0.0,0.055850506,0,-0.02340693,0.0404648,0.0,0.0
last_flow,lasso_recovery,simple,455,455,14,15,0.0,0,0.0,0.0,0.04350504,0,0.0045436337,0.028213842,0.0,0.0
last_flow,lasso_recovery,simple,455,455,15,16,0.0,0,0.0,0.0,0.047318235,0,0.02205576,0.026969675,0.0,0.0
