support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[2, 13, 17, 21, 24, 40, 54, 61, 64, 77, 89, 93]",12,342.0350647,354.79667075,5.74564703,4.12702894,2.03150903,1.52344501,0.70302509,-2.11083841,2.11083841,-26,0.68421053,0.37854383,0.09436841,0.00843291,35.49953461,0.57839727,0.08663399,0.21901804,0.07807185,0.35499537,0.17823449,0.11600762,0.21634175,0.33338833,0.45869166,0.70635569,0.15980551,0.21842031,0.35312945,0.43164355,0.64716285,35.49953842,0.08765398,0.0993318,0.57839727,0.61794484,0.69038886,0.21901806,0.13407208,0.26613995,0.45908123,0.75976098,0.1375535,0.38537344,0.6610356,0.08663399,0.07958302,0.10210795,0.11528776,0.13895167,3.50749111,0.28316221,0.18765625,0.0625,0.23632812,0.56992173,0.91816366,35.49953842,18.765625,10,0,True,250,250,0.8,1e-05,282.49664307,5.64366667,2.24080515,False,True
"[2, 17, 21, 64, 77, 89, 93]",7,310.80801392,321.91639457,5.76771691,2.40722513,1.55152349,1.17217898,0.82677963,-1.85094738,1.85094738,-5,0.41666667,0.41671717,0.09129781,0.02206988,29.05239487,0.5220806,0.08999495,0.20189312,0.06447142,0.29052395,0.18178296,0.07170796,0.15859373,0.25330842,0.37507176,0.68633181,0.13069665,0.18399298,0.27373239,0.33192021,0.62627542,29.05239296,0.10066929,0.11825285,0.5220806,0.5493229,0.68283015,0.20189312,0.11062048,0.23268977,0.4305492,0.78721285,0.1135126,0.35740769,0.69131774,0.08999494,0.08040968,0.1047266,0.13292174,0.16651908,3.48221183,0.32754731,0.11574218,0.03125,0.078125,0.27773431,0.86523384,29.05239296,11.57421875,11,0,True,275,275,0.8,1e-05,322.9503479,5.77749859,1.99405947,False,True
"[2, 17, 21, 64, 77, 89]",6,286.7517395,293.86072015,5.8891615,1.87428057,1.36904367,0.9849478,0.86512954,-1.76684237,1.76684237,-1,0.14285714,0.22139373,0.07739914,0.1214446,23.40848923,0.45363751,0.09018135,0.18272857,0.05654181,0.2340849,0.18412483,0.0386572,0.10530288,0.18574303,0.30574945,0.65579742,0.09796663,0.13308039,0.21210396,0.2550067,0.60857099,23.40849113,0.10678738,0.12765105,0.45363748,0.46931002,0.66633278,0.18272857,0.08231577,0.19295605,0.39091954,0.8149606,0.08191574,0.3584297,0.73415405,0.09018134,0.07773602,0.09698255,0.1339377,0.16370223,3.50734186,0.36990979,0.08386718,0.01953125,0.0390625,0.13671875,0.84804648,23.40849113,8.38671875,12,0,True,300,300,0.8,1e-05,429.91934204,6.06359761,1.8881724,False,True
"[2, 17, 21, 64, 77, 89]",6,283.71395874,292.84604401,5.8717505,1.82187748,1.34976942,0.9652493,0.86890039,-1.75000691,1.75000691,0,0.0,0.02795904,0.01059377,-0.01741101,23.2644558,0.4538621,0.08810671,0.17925133,0.00676201,0.2326445,0.1820135,0.03921452,0.10487574,0.18554345,0.30147484,0.64787889,0.09910688,0.13959721,0.21020851,0.25044799,0.6021018,23.26445007,0.10260804,0.1254869,0.4538621,0.46996474,0.6651141,0.17925134,0.08143324,0.18967865,0.38028821,0.80665147,0.08290434,0.35225028,0.72665846,0.08810671,0.0776917,0.09048515,0.12720697,0.16245812,3.44520831,0.34801438,0.0825,0.015625,0.04394531,0.10937494,0.82714784,23.26445007,8.25,13,1,False,301,1,0.8,1e-05,303.39981079,5.71505144,1.83142619,False,True
"[2, 17, 21, 64, 77, 89]",6,262.02197266,268.73624632,5.71687078,2.00827408,1.41713587,1.07035899,0.85548756,-1.75977993,1.75977993,0,0.0,0.0,0.07645724,-0.15487971,17.95839691,0.37512252,0.08376209,0.16101807,0.05306057,0.17958395,0.17911173,0.01722155,0.06276195,0.1255298,0.22715016,0.61577046,0.0659118,0.09604451,0.1486842,0.17720036,0.55231333,17.958395,0.09267579,0.11658517,0.37512258,0.37436616,0.6233803,0.16101807,0.05595601,0.14881311,0.33619279,0.84757656,0.05596871,0.31621933,0.74833626,0.0837621,0.07392459,0.08692411,0.12555425,0.18948266,3.50525689,0.38089535,0.06574219,0.0078125,0.01953125,0.03632811,0.66894412,17.958395,6.57421875,14,1,False,325,25,0.8,1e-05,291.45922852,5.67490013,1.46861257,False,True
"[2, 17, 21, 64, 77, 89]",6,238.56204224,246.49818974,5.62185969,2.01088738,1.41805761,1.11595976,0.85529951,-1.76317072,1.76317072,0,0.0,0.0,0.08953421,-0.0950111,14.7565155,0.32071969,0.07770684,0.14980315,0.03281511,0.14756514,0.17519708,0.01108768,0.04307844,0.09135839,0.17487347,0.57702273,0.0510981,0.07786649,0.10861067,0.13146836,0.50845528,14.7565136,0.07946768,0.09506672,0.32071969,0.30410418,0.57738459,0.14980316,0.04055669,0.11975648,0.3073141,0.89917636,0.03249104,0.28776166,0.78269839,0.07770684,0.06286582,0.08168496,0.12269186,0.17463997,3.5475657,0.35118616,0.05734375,0.00195312,0.00390625,0.01210937,0.54589677,14.7565136,5.734375,15,1,False,350,50,0.8,1e-05,223.54016113,5.40959109,1.42442472,False,True
"[17, 21, 64, 77, 89]",5,225.15545654,230.40457664,5.61252005,1.98824942,1.41005299,1.11190474,0.85692851,-1.77040505,1.77040505,-1,0.16666667,0.0112577,0.05619748,-0.00933963,13.59592247,0.30040616,0.07589772,0.14536528,0.01333832,0.13595922,0.17308159,0.01065565,0.03880963,0.08058882,0.15492311,0.55605966,0.04704025,0.07276171,0.09409497,0.11386507,0.4861311,13.59592247,0.06959298,0.08358876,0.30040616,0.27804959,0.55043989,0.1453653,0.03710601,0.10902804,0.30345908,0.90027916,0.02706387,0.25635564,0.77935249,0.07589772,0.06271926,0.07919165,0.11693579,0.17863412,3.51064372,0.32468057,0.05464844,0.0,0.00390625,0.0078125,0.43398219,13.59592247,5.46484375,16,1,False,375,75,0.8,1e-05,322.4498291,5.77594756,1.29472228,False,True
"[17, 21, 64, 77, 89]",5,218.78833008,219.27947695,5.53619967,2.0108788,1.41805458,1.13205123,0.85530013,-1.76707482,1.76707482,0,0.0,0.0,0.0282788,-0.07632039,12.27620506,0.27260733,0.07202098,0.14020598,0.01435283,0.12276203,0.17330754,0.00842062,0.03231271,0.06697808,0.1313335,0.54480094,0.04384368,0.06086201,0.07699881,0.09594652,0.47583199,12.27620411,0.0615354,0.07460526,0.27260733,0.2439464,0.51668304,0.14020598,0.03223756,0.09606422,0.27995682,0.88429981,0.02080062,0.23291765,0.77791965,0.07202097,0.0579378,0.07758024,0.11153072,0.16027965,3.54443645,0.29198945,0.05402344,0.0,0.0,0.00429687,0.43105242,12.27620411,5.40234375,17,1,False,400,100,0.8,1e-05,258.37005615,5.55439288,1.2031802,False,True
"[17, 21, 64, 77, 89]",5,209.16743469,210.88590488,5.49644464,2.00240421,1.41506332,1.12968063,0.85590995,-1.76872694,1.76872694,0,0.0,0.00421437,0.04397353,-0.03975502,12.0231266,0.26522082,0.0714582,0.13900574,0.0063085,0.12023126,0.17508864,0.00809856,0.03028037,0.0638738,0.12611474,0.54322749,0.04507854,0.05957757,0.07085166,0.0930443,0.47271892,12.0231266,0.05879237,0.07648005,0.26522082,0.23581372,0.5072242,0.13900572,0.02998101,0.09030642,0.28199443,0.90501338,0.02119259,0.23170069,0.77450687,0.07145819,0.05767776,0.07376329,0.12077975,0.16830355,3.55236673,0.31892163,0.05296875,0.0,0.0,0.00390625,0.36445051,12.0231266,5.296875,18,1,False,425,125,0.8,1e-05,256.878479,5.54860313,1.1468539,False,True
"[17, 21, 64, 77, 89]",5,201.09223938,204.25608826,5.53119566,2.0312748,1.42522798,1.13864839,0.85383247,-1.76869082,1.76869082,0,0.0,0.0,0.03860637,0.03475102,11.33393478,0.24768195,0.06701645,0.13778126,0.00901063,0.11333936,0.17741588,0.0067516,0.0272573,0.05661583,0.11182853,0.54748368,0.04056859,0.05262895,0.06267151,0.08122135,0.47936088,11.33393478,0.05385451,0.06793793,0.24768196,0.21542519,0.48126405,0.13778126,0.02742855,0.08374219,0.27359104,0.93810225,0.01869693,0.2100895,0.81078249,0.06701645,0.05531966,0.06845559,0.12264313,0.16756654,3.6191926,0.29204115,0.05355469,0.0,0.0,0.00390625,0.37773162,11.33393478,5.35546875,19,1,False,450,150,0.8,1e-05,196.72941589,5.28182926,1.04950305,False,True
"[17, 21, 64, 77, 89]",5,197.46037292,198.67007996,5.41353127,1.96276474,1.40098706,1.11961603,0.85876235,-1.74912977,1.74912977,0,0.0,0.03372762,0.0180607,-0.11766439,11.36572933,0.24794511,0.06491689,0.13674062,0.0046352,0.11365727,0.1781209,0.00692883,0.02762109,0.0573522,0.11202199,0.5472886,0.03926665,0.052738,0.06297688,0.08131622,0.47057205,11.36572552,0.05163388,0.07065879,0.24794511,0.21666229,0.47960603,0.13674061,0.02762477,0.08320691,0.27205166,0.90200317,0.01900759,0.21606547,0.78440046,0.06491689,0.04916974,0.06897733,0.11838216,0.16423315,3.58233643,0.26099291,0.05285156,0.0,0.0,0.00390625,0.34374714,11.36572552,5.28515625,20,1,False,475,175,0.8,1e-05,266.1734314,5.58414809,0.99891753,False,True
"[17, 21, 64, 77, 89]",5,192.40930176,193.3619211,5.30189693,1.887146,1.37373433,1.09405971,0.86420376,-1.73194087,1.73194087,0,0.0,0.03852665,0.02558018,-0.11163434,11.33981228,0.24474493,0.06344053,0.13679667,0.00433728,0.11339812,0.18078153,0.00708941,0.02746597,0.05653799,0.1099835,0.55180639,0.03846562,0.05033635,0.06137771,0.07877953,0.48086873,11.33981228,0.05016095,0.06747778,0.24474496,0.21411279,0.47321317,0.13679665,0.02643721,0.08152846,0.28107584,0.92632157,0.01815552,0.21848938,0.80783397,0.06344054,0.04817694,0.06752858,0.117472,0.15635182,3.59521127,0.27293184,0.05359375,0.0,0.0,0.00390625,0.39980206,11.33981228,5.359375,21,1,False,500,200,0.8,1e-05,171.98603821,5.1474133,0.98021624,False,True
"[17, 21, 64, 77, 89]",5,186.54307556,188.37675257,5.32738079,1.90671182,1.38083736,1.09818125,0.86279583,-1.73105621,1.73105621,0,0.0,0.0,0.03048827,0.02548386,10.92304325,0.2322924,0.0592143,0.13487342,0.00725884,0.10923044,0.18370356,0.00622432,0.02571185,0.05256514,0.1010279,0.55633736,0.03256557,0.0465209,0.05865396,0.0730879,0.47199044,10.9230442,0.04454183,0.06333964,0.2322924,0.20254457,0.44601315,0.13487345,0.02476494,0.07761182,0.26599422,0.90102172,0.01906731,0.21280274,0.77719665,0.05921429,0.04575039,0.06632273,0.1123899,0.1509275,3.61419415,0.24281396,0.0534375,0.0,0.0,0.00390625,0.36366898,10.9230442,5.34375,22,1,False,525,225,0.8,1e-05,182.76550293,5.20820393,0.96423763,False,True
"[17, 21, 64, 77, 89]",5,182.61407471,183.79562953,5.28673175,1.81095338,1.34571668,1.05500698,0.86968647,-1.69941759,1.69941759,0,0.0,0.05022177,0.02106216,-0.04064903,10.99637699,0.22984061,0.05817644,0.13659608,0.00486783,0.10996379,0.18734913,0.0061723,0.02533517,0.05118734,0.10145201,0.55852205,0.03282893,0.04788078,0.0544247,0.06891941,0.48390678,10.99637985,0.04270825,0.06585415,0.22984061,0.19767602,0.44497934,0.13659608,0.02484552,0.07840022,0.28092989,0.93914402,0.01780163,0.22325969,0.81007504,0.05817644,0.0437907,0.06288655,0.12205457,0.14585184,3.62780213,0.20909426,0.05386719,0.0,0.0,0.00390625,0.40448949,10.99637985,5.38671875,23,1,False,550,250,0.8,1e-05,235.47874451,5.46162065,0.96158076,False,True
"[17, 21, 64, 77, 89]",5,177.39123535,179.29368852,5.21385101,1.76409674,1.32819303,1.03531337,0.8730582,-1.67786729,1.67786729,0,0.0,0.02587402,0.02860042,-0.07288075,10.99279118,0.22667709,0.05569626,0.1369727,0.00448926,0.1099279,0.19047013,0.00578345,0.02545008,0.05137727,0.09984252,0.57570553,0.03238232,0.04420248,0.05314287,0.07088495,0.48593491,10.99279022,0.04208357,0.05862593,0.22667709,0.19702254,0.43322,0.13697268,0.02439654,0.07918432,0.28745571,0.92204314,0.0203182,0.23325607,0.78316629,0.05569626,0.04032058,0.06121292,0.11629659,0.1320871,3.62516761,0.20434487,0.05355469,0.0,0.0,0.0,0.39042684,10.99279022,5.35546875,24,1,False,575,275,0.8,1e-05,144.65127563,4.97432585,0.98279636,False,False
"[17, 21, 64, 77, 89]",5,173.88491821,175.2640972,5.2343722,1.76444983,1.32832595,1.02784765,0.8730328,-1.67219484,1.67219484,0,0.0,0.0,0.01976601,0.0205212,11.02009773,0.22374474,0.05337076,0.13763011,0.00381856,0.11020098,0.19346681,0.00577372,0.02499952,0.05054963,0.09945521,0.57629013,0.03124088,0.04412946,0.0527992,0.06852504,0.48430207,11.02009773,0.04035607,0.0600823,0.22374472,0.19295847,0.43320188,0.13763011,0.02419473,0.07792633,0.2923077,0.91972417,0.02035961,0.24729103,0.79066718,0.05337076,0.03851199,0.06118947,0.11469672,0.14280151,3.64388084,0.21155423,0.0534375,0.0,0.0,0.00390625,0.35058281,11.02009773,5.34375,25,1,False,600,300,0.8,1e-05,207.3034668,5.33418374,0.89008209,False,True
