method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,490,490,87,88,0.0,0,0.0,0,2.4474567e-09,4.1198676e-09,0.0,0.0
last_flow,simple,490,490,88,89,-1.7033461,1,1.0,1,-2.0263803,0.0052574673,-2.0263803,0.0052574673
last_flow,simple,490,490,89,90,0.0,0,0.0,0,2.8283125e-06,2.2504564e-06,0.0,0.0
last_flow,simple,490,490,90,91,0.0,0,0.0,0,0.22138469,0.002893129,0.0,0.0
last_flow,simple,490,490,91,92,0.0,0,0.0,0,0.25506282,0.0017904739,0.0,0.0
last_flow,simple,490,490,92,93,0.0,0,0.0,0,-1.1137046e-27,0.0,0.0,0.0
last_flow,simple,490,490,93,94,0.0,0,0.0,0,0.2550043,0.0023238568,0.0,0.0
last_flow,simple,490,490,94,95,0.0,0,0.0,0,-1.0740783e-18,3.604141e-17,0.0,0.0
last_flow,simple,490,490,95,96,0.0,0,0.0,0,1.2920393e-13,1.108676e-12,0.0,0.0
last_flow,simple,490,490,96,97,0.0,0,0.0,0,0.12992875,0.0012117419,0.0,0.0
last_flow,simple,490,490,97,98,0.0,0,0.0,0,7.50957e-25,5.293956e-23,0.0,0.0
last_flow,simple,490,490,98,99,0.0,0,0.0,0,8.1938505e-16,4.4816733e-14,0.0,0.0
last_flow,simple,490,490,99,100,-0.72905034,1,1.0,1,-0.7827224,0.0018918264,-0.7827224,0.0018918264
