"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",451,451,0,1,0,0,0,0,-0.000174403433797868
"mcmc","simple",451,451,1,2,0,0,0,0,-0.00318609657233689
"mcmc","simple",451,451,2,3,-0.5705152,1,0.6035,1,-0.511452948331399
"mcmc","simple",451,451,3,4,0,0,0,0,0.00629677412350292
"mcmc","simple",451,451,4,5,0,0,0,0,0.00208695471007555
"mcmc","simple",451,451,5,6,0,0,0,0,0.00352320392779522
"mcmc","simple",451,451,6,7,0,0,0,0,-0.000744436470514248
"mcmc","simple",451,451,7,8,0,0,0,0,0.000360933681525914
"mcmc","simple",451,451,8,9,0,0,0,0,-0.0003389827699522
"mcmc","simple",451,451,9,10,0,0,0,0,-0.00164899240068798
"mcmc","simple",451,451,10,11,0,0,0,0,0.000661646243872018
"mcmc","simple",451,451,11,12,1.1246469,1,1,1,1.18198600072067
"mcmc","simple",451,451,12,13,0,0,0,0,-0.00134035578257544
"mcmc","simple",451,451,13,14,0,0,0,0,0.000429636072310342
"mcmc","simple",451,451,14,15,0,0,0,0,-0.000544633176872293
"mcmc","simple",451,451,15,16,-1.6567713,1,1,1,-1.67963037624589
"mcmc","simple",451,451,16,17,0,0,0,0,-0.000128716659967376
"mcmc","simple",451,451,17,18,0,0,0,0,0.000649642460191254
"mcmc","simple",451,451,18,19,0,0,0,0,-0.00107377475389852
"mcmc","simple",451,451,19,20,0,0,0,0,-0.00484877959305125
"mcmc","simple",451,451,20,21,0,0,0,0,-0.000208757728098984
"mcmc","simple",451,451,21,22,0,0,0,0,0.00287898296798535
"mcmc","simple",451,451,22,23,0,0,0,0,0.00358516112100442
"mcmc","simple",451,451,23,24,0,0,0,0,0.000270322016197951
"mcmc","simple",451,451,24,25,0,0,0,0,0.000831568600065055
"mcmc","simple",451,451,25,26,0,0,0,0,-0.000423689511835105
"mcmc","simple",451,451,26,27,0,0,0,0,-0.00165375000591622
"mcmc","simple",451,451,27,28,0,0,0,0,-0.000266625521219506
"mcmc","simple",451,451,28,29,0,0,0,0,0.00176968460752235
"mcmc","simple",451,451,29,30,0.833247,1,1,1,0.805225050802966
"mcmc","simple",451,451,30,31,0,0,0,0,0.000269157687676938
"mcmc","simple",451,451,31,32,0,0,0,0,-0.000429099673590334
"mcmc","simple",451,451,32,33,0.33648595,1,0,0,0.328197038657001
"mcmc","simple",451,451,33,34,0,0,0,0,0.0338712928136049
"mcmc","simple",451,451,34,35,0,0,0,0,0.000937089923527418
"mcmc","simple",451,451,35,36,0,0,0,0,0.00292901504615627
"mcmc","simple",451,451,36,37,0,0,0,0,-0.000445805901916936
"mcmc","simple",451,451,37,38,0,0,0,0,0.0266830420431952
"mcmc","simple",451,451,38,39,0,0,0,0,-0.10851122587742
"mcmc","simple",451,451,39,40,0,0,0,0,0.000196536819141101
"mcmc","simple",451,451,40,41,0,0,0,0,-0.00146266601843885
"mcmc","simple",451,451,41,42,0,0,0,0,0.000576748050301906
"mcmc","simple",451,451,42,43,0,0,0,0,-0.000419972373739074
"mcmc","simple",451,451,43,44,0,0,0,0,0.000579851692975034
"mcmc","simple",451,451,44,45,0,0,0,0,-0.00150115490686793
"mcmc","simple",451,451,45,46,0,0,0,0,0.00453964133190675
"mcmc","simple",451,451,46,47,0,0,0,0,0.000261878220973381
"mcmc","simple",451,451,47,48,0,0,0,0,0.00523910091649992
"mcmc","simple",451,451,48,49,0,0,0,0,-0.00241924999068631
"mcmc","simple",451,451,49,50,0,0,0,0,-0.000164385088946198
"mcmc","simple",451,451,50,51,0,0,0,0,0.00071927056640463
"mcmc","simple",451,451,51,52,0,0,0,0,0.00454264263266779
"mcmc","simple",451,451,52,53,0,0,0,0,-0.000229071003028157
"mcmc","simple",451,451,53,54,0,0,0,0,-0.000801218129097032
"mcmc","simple",451,451,54,55,0,0,0,0,0.00259370431737548
"mcmc","simple",451,451,55,56,-1.7806698,1,1,1,-1.762467751083
"mcmc","simple",451,451,56,57,0,0,0,0,-0.00516609552223152
"mcmc","simple",451,451,57,58,0,0,0,0,-0.0111236226837865
"mcmc","simple",451,451,58,59,0,0,0,0,-0.000292324112848809
"mcmc","simple",451,451,59,60,0,0,0,0,-0.000342820486479198
"mcmc","simple",451,451,60,61,-1.4268444,1,1,1,-1.37392925019108
"mcmc","simple",451,451,61,62,0,0,0,0,0.00191992256378828
"mcmc","simple",451,451,62,63,0,0,0,0,0.000156386829447709
"mcmc","simple",451,451,63,64,0,0,0,0,0.000665703985221505
"mcmc","simple",451,451,64,65,0,0,0,0,-0.00103033893444977
"mcmc","simple",451,451,65,66,0,0,0,0,0.0634897062499443
"mcmc","simple",451,451,66,67,0,0,0,0,-0.00125895593469049
"mcmc","simple",451,451,67,68,0,0,0,0,-0.010622264015315
"mcmc","simple",451,451,68,69,0,0,0,0,8.53282026854415e-05
"mcmc","simple",451,451,69,70,0,0,0,0,-0.00151080910422387
"mcmc","simple",451,451,70,71,0,0,0,0,0.00103052891115027
"mcmc","simple",451,451,71,72,0,0,0,0,-0.00102942679680018
"mcmc","simple",451,451,72,73,0,0,0,0,0.00520961533675196
"mcmc","simple",451,451,73,74,0,0,0,0,4.32399934052687e-05
"mcmc","simple",451,451,74,75,0,0,0,0,3.96085447135511e-05
"mcmc","simple",451,451,75,76,0,0,0,0,-0.00134812480886833
"mcmc","simple",451,451,76,77,0,0,0,0,-0.000441248252585935
"mcmc","simple",451,451,77,78,0,0,0,0,0.00289144157940267
"mcmc","simple",451,451,78,79,0,0,0,0,0.00340818527942584
"mcmc","simple",451,451,79,80,0,0,0,0,0.000291281585583471
"mcmc","simple",451,451,80,81,0,0,0,0,0.00481413881768473
"mcmc","simple",451,451,81,82,0,0,0,0,0.00155907012535993
"mcmc","simple",451,451,82,83,0,0,0,0,0.00219123501384798
"mcmc","simple",451,451,83,84,0,0,0,0,-0.0016045101942217
"mcmc","simple",451,451,84,85,0,0,0,0,0.00256437080132282
"mcmc","simple",451,451,85,86,0,0,0,0,0.00112337899779535
"mcmc","simple",451,451,86,87,0,0,0,0,0.00129802149953719
"mcmc","simple",451,451,87,88,1.5568753,1,1,1,1.5566873115526
"mcmc","simple",451,451,88,89,0,0,0,0,-0.000352684811038297
"mcmc","simple",451,451,89,90,0,0,0,0,0.00013609247926487
"mcmc","simple",451,451,90,91,0,0,0,0,-0.000576876829288096
"mcmc","simple",451,451,91,92,0,0,0,0,0.00191909574284882
"mcmc","simple",451,451,92,93,0,0,0,0,0.00241201386983355
"mcmc","simple",451,451,93,94,0,0,0,0,0.00328860224507919
"mcmc","simple",451,451,94,95,0,0,0,0,0.00237600209339028
"mcmc","simple",451,451,95,96,0,0,0,0,-0.0122183559796891
"mcmc","simple",451,451,96,97,-1.386417,1,1,1,-1.34999869961403
"mcmc","simple",451,451,97,98,0.46026272,1,0.172375,0,0.459671384201796
"mcmc","simple",451,451,98,99,0,0,0,0,0.000598783713386613
"mcmc","simple",451,451,99,100,0,0,0,0,0.00475668200575338
