method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,414,414,28,29,0.0,0,0.0,0,-0.21990521,0.0024993464,0.0,0.0
last_flow,simple,414,414,29,30,0.0,0,0.0,0,0.09462414,0.0039278665,0.0,0.0
last_flow,simple,414,414,30,31,-0.8296823,1,1.0,1,-0.82396007,0.0048997058,-0.83406776,0.0063067568
last_flow,simple,414,414,31,32,0.0,0,0.0,0,-0.30516985,0.0020044725,0.0,0.0
last_flow,simple,414,414,32,33,0.0,0,0.0,0,0.013905165,0.0032031275,0.0,0.0
last_flow,simple,414,414,33,34,0.0,0,0.0,0,-0.3101589,0.0027527814,0.0,0.0
last_flow,simple,414,414,34,35,0.0,0,0.0,0,0.101152904,0.0024941897,0.0,0.0
last_flow,simple,414,414,35,36,0.0,0,0.0,0,0.18867381,0.002658734,0.0,0.0
last_flow,simple,414,414,36,37,0.0,0,0.0,0,0.24010755,0.0017429536,0.0,0.0
last_flow,simple,414,414,37,38,0.0,0,0.0,0,-0.015824633,0.001264906,0.0,0.0
last_flow,simple,414,414,38,39,1.1188614,1,1.0,1,0.9818384,0.0048316033,0.9818384,0.0048316033
last_flow,simple,414,414,39,40,0.0,0,0.0,0,0.06647724,0.0017210459,0.0,0.0
last_flow,simple,414,414,40,41,0.0,0,0.0,0,-0.20024633,0.0036847163,0.0,0.0
last_flow,simple,414,414,41,42,0.0,0,0.0,0,0.019474883,0.0008882072,0.0,0.0
last_flow,simple,414,414,42,43,0.0,0,0.0,0,2.3155538e-18,1.4860762e-16,0.0,0.0
last_flow,simple,414,414,43,44,0.0,0,0.0,0,-1.06227775e-17,5.235737e-16,0.0,0.0
last_flow,simple,414,414,44,45,0.0,0,0.0,0,0.4709441,0.0030751682,0.0,0.0
last_flow,simple,414,414,45,46,0.0,0,0.0,0,-0.05748019,0.0012666445,0.0,0.0
last_flow,simple,414,414,46,47,0.0,0,0.0,0,0.269475,0.0025874511,0.0,0.0
last_flow,simple,414,414,47,48,0.0,0,0.0,0,0.12195154,0.0015828145,0.0,0.0
last_flow,simple,414,414,48,49,0.0,0,0.0,0,0.09042642,0.0018132202,0.0,0.0
last_flow,simple,414,414,49,50,0.0,0,0.0,0,-0.036607727,0.0021770871,0.0,0.0
last_flow,simple,414,414,50,51,0.0,0,0.0,0,-0.046208322,0.0023632194,0.0,0.0
last_flow,simple,414,414,51,52,0.0,0,0.0,0,-4.8021286e-31,0.0,0.0,0.0
last_flow,simple,414,414,52,53,0.0,0,0.0,0,0.64290214,0.004310729,0.0,0.0
last_flow,simple,414,414,53,54,0.0,0,0.0,0,-0.031268917,0.0010445098,0.0,0.0
last_flow,simple,414,414,54,55,0.0,0,0.0,0,-0.15685312,0.0021188203,0.0,0.0
last_flow,simple,414,414,55,56,0.0,0,0.0,0,-2.5002034e-09,1.5812765e-07,0.0,0.0
last_flow,simple,414,414,56,57,0.0,0,0.0,0,-0.14395964,0.004212323,0.0,0.0
last_flow,simple,414,414,57,58,0.0,0,0.0,0,-2.1189852e-11,9.105143e-10,0.0,0.0
last_flow,simple,414,414,58,59,0.0,0,0.0,0,0.46023715,0.0030440632,0.0,0.0
last_flow,simple,414,414,59,60,0.0,0,0.0,0,0.12098595,0.003308444,0.0,0.0
last_flow,simple,414,414,60,61,0.0,0,0.0,0,-9.0535366e-08,1.6778593e-07,0.0,0.0
last_flow,simple,414,414,61,62,0.0,0,0.0,0,-0.1644121,0.0022592521,0.0,0.0
last_flow,simple,414,414,62,63,0.0,0,0.0,0,-0.0680469,0.0049790936,0.0,0.0
last_flow,simple,414,414,63,64,0.0,0,0.0,0,3.2396063e-18,1.6869658e-16,0.0,0.0
last_flow,simple,414,414,64,65,-1.724899,1,1.0,1,-1.9194297,0.0069807046,-1.9194297,0.0069807046
last_flow,simple,414,414,65,66,-1.7154464,1,1.0,1,-1.7820168,0.007274499,-1.7820168,0.007274499
last_flow,simple,414,414,66,67,0.0,0,0.0,0,0.26107034,0.0029396473,0.0,0.0
last_flow,simple,414,414,67,68,0.0,0,0.0,0,-3.0333792e-13,5.4144298e-12,0.0,0.0
last_flow,simple,414,414,68,69,0.0,0,0.0,0,-0.24819697,0.0020991866,0.0,0.0
last_flow,simple,414,414,69,70,0.0,0,0.0,0,0.22037266,0.0025703674,0.0,0.0
last_flow,simple,414,414,70,71,0.0,0,0.0,0,-2.6131772e-08,4.7072655e-07,0.0,0.0
last_flow,simple,414,414,71,72,0.0,0,0.0,0,-0.14464301,0.0017945099,0.0,0.0
last_flow,simple,414,414,72,73,0.0,0,0.0,0,-0.13602623,0.0028888097,0.0,0.0
last_flow,simple,414,414,73,74,0.0,0,0.0,0,-0.10169436,0.0031157555,0.0,0.0
last_flow,simple,414,414,74,75,0.0,0,0.0,0,0.1727949,0.0019620536,0.0,0.0
last_flow,simple,414,414,75,76,0.0,0,0.0,0,-0.17022467,0.0027842494,0.0,0.0
last_flow,simple,414,414,76,77,0.0,0,0.0,0,0.05545637,0.0021214122,0.0,0.0
last_flow,simple,414,414,77,78,0.0,0,0.0,0,0.31001827,0.0031789173,0.0,0.0
last_flow,simple,414,414,78,79,1.2905353,1,1.0,1,1.1564156,0.0042017135,1.1564156,0.0042017135
last_flow,simple,414,414,79,80,0.0,0,0.0,0,0.033292815,0.0013071545,0.0,0.0
last_flow,simple,414,414,80,81,0.0,0,0.0,0,-0.20325881,0.0025813477,0.0,0.0
last_flow,simple,414,414,81,82,0.0,0,0.0,0,-0.041840337,0.0016020205,0.0,0.0
last_flow,simple,414,414,82,83,-1.6013281,1,1.0,1,-1.8068521,0.0073170937,-1.8068521,0.0073170937
last_flow,simple,414,414,83,84,0.0,0,0.0,0,2.2419806e-06,2.696824e-06,0.0,0.0
last_flow,simple,414,414,84,85,0.0,0,0.0,0,0.18618283,0.0030836766,0.0,0.0
last_flow,simple,414,414,85,86,0.0,0,0.0,0,4.428701e-11,2.7673468e-09,0.0,0.0
last_flow,simple,414,414,86,87,0.0,0,0.0,0,1.0832702e-16,6.846028e-15,0.0,0.0
last_flow,simple,414,414,87,88,0.0,0,0.0,0,0.20636258,0.0029834395,0.0,0.0
last_flow,simple,414,414,88,89,0.0,0,0.0,0,0.16094692,0.0020516757,0.0,0.0
last_flow,simple,414,414,89,90,0.0,0,0.0,0,-2.6815218e-07,3.9892677e-07,0.0,0.0
last_flow,simple,414,414,90,91,0.0,0,0.0,0,-3.446704e-07,1.4696475e-07,0.0,0.0
last_flow,simple,414,414,91,92,0.0,0,0.0,0,0.18730843,0.0019602114,0.0,0.0
last_flow,simple,414,414,92,93,0.0,0,0.0,0,-4.741157e-06,4.6467403e-06,0.0,0.0
last_flow,simple,414,414,93,94,0.0,0,0.0,0,-0.052900918,0.0008617297,0.0,0.0
last_flow,simple,414,414,94,95,0.0,0,0.0,0,-4.5252836e-11,2.6467888e-09,0.0,0.0
last_flow,simple,414,414,95,96,0.0,0,0.0,0,-3.591271e-08,2.2700665e-06,0.0,0.0
last_flow,simple,414,414,96,97,0.0,0,0.0,0,0.027580649,0.0031544373,0.0,0.0
last_flow,simple,414,414,97,98,0.0,0,0.0,0,-0.15111999,0.0024989503,0.0,0.0
last_flow,simple,414,414,98,99,0.0,0,0.0,0,-0.11152657,0.0028425967,0.0,0.0
last_flow,simple,414,414,99,100,0.0,0,0.0,0,-0.032148946,0.0030937162,0.0,0.0
