support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[6, 7, 8, 9, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 73, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",57,454.69238281,466.57258077,5.7451331,7.45924664,2.73116214,2.19563484,0.19019982,-2.84596229,2.84596229,-7,0.109375,0.19303445,0.06987058,-0.37173264,54.63497162,0.65307677,0.07577216,0.22080824,0.04120728,0.94597841,0.94597841,0.77411867,1.7689266,0.17185974,0.22440868,1.15523038,1.08239709,1.15523038,1.08239709,0.67725332,4.71671549,24.74705806,24.3656129,0.48118516,0.50020441,0.09323797,0.15114324,10,0,True,250,250,1.2,1e-05,332.50686646,5.80666051,False,True
"[6, 7, 8, 9, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 40, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",55,427.33825684,437.1314138,5.45301192,6.46806431,2.54323894,2.15457988,0.29780581,-2.7411778,2.7411778,-2,0.03508772,0.13287968,0.06015963,-0.29212118,50.94524384,0.65306056,0.07591373,0.21634223,0.03734813,0.87617006,0.87617006,0.70200121,1.5332451,0.17416885,0.24068701,1.06542402,1.10186368,1.06542402,1.10186368,0.79600744,2.99243551,14.99929913,15.47122814,0.43746871,0.4654436,0.09596416,0.13812794,11,0,True,275,275,1.2,1e-05,226.26260376,5.42169629,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]",51,399.19042969,409.35237854,5.44121391,6.46836281,2.54329762,2.20737028,0.29777341,-2.69071126,2.69071126,-4,0.07272727,0.0,0.06586779,-0.01179801,47.20185852,0.64524561,0.07702362,0.21746868,0.03753821,0.9151244,0.9151244,0.74875329,1.38486668,0.16637111,0.2391189,1.07475594,1.13150344,1.07475594,1.13150344,0.58593582,2.44533174,10.87102838,11.74793078,0.39671776,0.43065296,0.10734057,0.13576196,12,0,True,300,300,1.2,1e-05,308.13040161,5.73052308,False,False
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]",51,400.82702637,408.49984332,5.48239953,6.29892349,2.50976562,2.18133903,0.31616829,-2.6316011,2.6316011,0,0.0,0.02619509,0.0,0.04118562,46.73953629,0.63547236,0.07671243,0.21724474,0.01208067,0.94566562,0.94566562,0.76373808,1.33571403,0.18192753,0.26507104,1.14236937,1.16597258,1.14236937,1.16597258,0.55296265,2.25609239,9.88578078,10.59050682,0.38626823,0.4231846,0.10323101,0.13361593,13,1,False,301,1,1.0843224,1e-05,348.30206299,5.8530701,False,True
"[6, 7, 8, 9, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 47, 48, 50, 51, 53, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 97, 99]",47,374.27288818,383.83750194,5.47194031,5.49686289,2.34453895,2.07031274,0.40324261,-2.42217422,2.42217422,-4,0.07843137,0.12733296,0.06624837,-0.01045922,43.27450562,0.62235916,0.07630619,0.21285143,0.03465041,0.95136752,0.95136752,0.79381631,1.34406961,0.15755121,0.23845538,1.05153248,1.11161956,1.05153248,1.11161956,0.54479754,2.55380948,10.25225321,10.98723235,0.35283054,0.39159339,0.10209063,0.12995441,14,1,False,325,25,1.0843224,1e-05,204.60145569,5.32106397,False,False
"[6, 7, 9, 13, 15, 21, 22, 28, 29, 35, 36, 42, 47, 48, 53, 56, 57, 62, 63, 68, 69, 76, 79, 80, 83, 89, 90, 91, 94, 95, 99]",31,346.0819397,356.64845321,5.5345301,4.58406162,2.14104218,1.84336233,0.5023393,-2.19840336,2.19840336,-16,0.34042553,0.16605858,0.07532191,0.06258979,38.41556931,0.59298319,0.07592945,0.20663679,0.04867003,1.11834681,1.11834681,0.95189504,1.36568821,0.16645177,0.26263123,1.14212904,1.17742571,1.14212904,1.17742571,0.8599764,2.09128748,8.99656275,9.45075906,0.32168617,0.34765144,0.09515533,0.12311064,15,1,False,350,50,1.0843224,1e-05,276.55819702,5.62242128,False,False
"[7, 13, 22, 28, 29, 35, 47, 56, 68, 76, 83, 91, 94, 99]",14,316.37536621,327.6103427,5.50744104,3.31327248,1.82023968,1.47021246,0.64030032,-2.01349139,2.01349139,-17,0.5483871,0.27721904,0.08583682,-0.02708906,33.90967178,0.5597133,0.07508221,0.19368683,0.04508873,1.087964,1.087964,0.90994039,1.33885324,0.17802361,0.25581766,1.11594116,1.18468224,1.11594116,1.18468224,0.80051329,2.30270302,8.62473858,9.08905355,0.33148329,0.30801956,0.08639164,0.11189383,16,1,False,375,75,1.0843224,1e-05,223.17329407,5.40794857,False,False
"[7, 22, 28, 56, 68, 91, 94]",7,287.52017212,298.96886909,5.6218312,3.32109547,1.8223873,1.47142673,0.63945103,-1.99673057,1.99673057,-7,0.5,0.0,0.09120557,0.11439016,29.81690788,0.51724356,0.07675887,0.18686984,0.04157511,1.24848485,1.24848485,0.92729295,1.19872881,0.3211919,0.3361423,1.27988701,1.3355389,1.27988701,1.3355389,0.81515402,1.77027309,5.95266153,6.73325174,0.29085173,0.27079294,0.0754746,0.10036991,17,1,False,400,100,1.0843224,1e-05,361.11761475,5.88920371,False,False
"[7, 22, 28, 56, 68, 91]",6,266.09103394,273.32504784,5.61016279,3.11732793,1.76559563,1.39847779,0.6615727,-1.99226284,1.99226284,-1,0.14285714,0.06135552,0.0745309,-0.01166841,26.54640579,0.48738968,0.07437588,0.171765,0.03344361,1.19602065,1.19602065,0.94828608,1.20987422,0.24773458,0.31903761,1.22884784,1.27207732,1.22884784,1.27207732,0.75146503,1.94801284,6.40588742,7.38109812,0.25268341,0.24320958,0.06094746,0.08589923,18,1,False,425,125,1.0843224,1e-05,391.23300171,5.96930329,False,False
"[7, 22, 28, 56, 68, 91]",6,245.43612671,251.28494977,5.52011791,3.0532825,1.74736444,1.406865,0.66852568,-2.02640963,2.02640963,0,0.0,0.02054498,0.07762346,-0.09004488,23.07592583,0.44969395,0.07234881,0.16327351,0.03502303,1.18409545,1.18409545,0.95948572,1.13724876,0.22460973,0.27486462,1.12615332,1.26123319,1.12615332,1.26123319,0.8793086,1.60814181,5.18011543,5.7844599,0.21960185,0.21467697,0.04817716,0.07341734,19,1,False,450,150,1.0843224,1e-05,261.11694336,5.56496837,False,False
"[7, 22, 56, 91]",4,225.05235291,232.27121371,5.34519049,2.72031164,1.64933673,1.27432489,0.70467408,-2.00075817,2.00075817,-2,0.33333333,0.10905341,0.08305124,-0.17492741,20.01070213,0.41379425,0.06850751,0.15583418,0.0308592,1.24256278,1.24256278,1.02200297,1.10941586,0.22055981,0.28769431,1.15079482,1.26195643,1.15079482,1.26195643,0.92193921,1.44482434,4.20446504,4.73466826,0.19780765,0.19039505,0.03709192,0.06373451,20,1,False,475,175,1.0843224,1e-05,159.2558136,5.0705118,False,False
"[7, 22, 56, 91]",4,209.4236908,215.83290806,5.34252954,2.6727612,1.63485816,1.30487537,0.70983631,-2.02689552,2.02689552,0,0.0,0.01747978,0.06944456,-0.00266096,17.79383087,0.38396451,0.06419446,0.15177339,0.02237166,1.22418208,1.22418208,1.07521397,1.08083405,0.14896811,0.20580616,1.06548458,1.17066151,1.06548458,1.17066151,0.61621713,1.05841282,2.86402606,3.24230233,0.17267616,0.17210879,0.03663123,0.05616741,21,1,False,500,200,1.0843224,1e-05,190.32342529,5.24872486,False,False
"[7, 22, 56, 91]",4,200.75050354,203.44377763,5.37834011,3.04553938,1.74514738,1.4349997,0.6693663,-2.0932703,2.0932703,0,0.0,0.0,0.04141455,0.03581057,16.77297211,0.36932254,0.06225506,0.15046725,0.01211324,1.17086595,1.17086595,1.05245653,1.08611911,0.11840942,0.19112279,1.08046918,1.16193674,1.08046918,1.16193674,0.60478512,0.99147937,2.56552407,3.01228456,0.15954704,0.16435754,0.03347231,0.05540564,22,1,False,525,225,1.0843224,1e-05,256.73336792,5.54803807,False,False
"[7, 22, 56, 91]",4,190.49867249,193.25704859,5.36633827,2.83685589,1.68429685,1.37197351,0.69202166,-2.03290057,2.03290057,0,0.0,0.06852103,0.05106752,-0.01200183,16.50049591,0.36674964,0.05821114,0.14963189,0.00726348,1.15600359,1.15600359,1.08384917,1.13795591,0.07215442,0.17814331,0.9751015,1.04372905,0.9751015,1.04372905,0.63169841,1.2535638,2.66207047,3.45590438,0.15707231,0.16231219,0.03254141,0.05575748,23,1,False,550,250,1.0843224,1e-05,160.10067749,5.07580285,False,False
"[7, 22, 56, 91]",4,180.64926147,184.03521933,5.31431173,3.27306795,1.80916222,1.48591375,0.64466505,-2.1211319,2.1211319,0,0.0,0.0,0.05170331,-0.05202655,15.70912933,0.35093385,0.05581859,0.15097107,0.00924297,1.18414994,1.18414994,1.06806757,1.11945954,0.11608237,0.18385811,1.0556307,1.122459,1.0556307,1.122459,0.65978375,0.96163022,1.88007777,2.48198917,0.14758759,0.15584053,0.02492562,0.05624513,24,1,False,575,275,1.0843224,1e-05,173.28436279,5.15493396,False,False
"[7, 22, 56, 91]",4,173.59846497,176.52313326,5.36262909,3.10396194,1.76180644,1.45179725,0.66302375,-2.08888125,2.08888125,0,0.0,0.0516659,0.03903031,0.04831737,15.88686657,0.3554619,0.05056434,0.15327799,0.00564139,1.18952369,1.18952369,1.07157149,1.13074268,0.1179522,0.17689249,0.91268824,0.96261746,0.91268824,0.96261746,0.71912842,1.22585789,2.06121915,2.68218686,0.14529401,0.15654458,0.02961635,0.05983598,25,1,False,600,300,1.0843224,1e-05,211.90803528,5.35615238,False,False
"[7, 22, 56, 91]",4,176.2389679,176.49471672,5.43406368,3.13164425,1.76964523,1.46282482,0.66001847,-2.11169672,2.11169672,0,0.0,0.0,0.0,0.07143459,14.50447369,0.32713848,0.04877208,0.14612043,0.0160124,1.31406078,1.31406078,1.15957827,1.1196646,0.15448251,0.19325034,0.93166254,0.97918879,0.93166254,0.97918879,0.78587494,1.28525785,1.71241984,2.28436259,0.12523369,0.14309565,0.02329309,0.0528284,26,2,False,601,1,0.9797959,9.5e-06,435.70916748,6.07697497,False,True
"[7, 22, 56, 91]",4,169.71136475,171.81273185,5.52504718,2.92987514,1.7116878,1.39498901,0.68192319,-2.06182432,2.06182432,0,0.0,0.06442913,0.03703836,0.0909835,15.19538784,0.33478332,0.05087313,0.15170932,0.00870448,1.14550183,1.14550183,1.04717892,1.14468427,0.09832291,0.15325831,0.92048617,0.97040281,0.92048617,0.97040281,0.58969998,1.1715445,2.08553434,2.55850978,0.12945315,0.14825646,0.02531528,0.05864349,27,2,False,625,25,0.9797959,9.5e-06,217.61654663,5.38273455,False,True
"[7, 22, 56, 91]",4,166.2434845,166.20827893,5.3798073,3.10331154,1.76162185,1.44732308,0.66309436,-2.1014502,2.1014502,0,0.0,0.0,0.02043399,-0.14523988,15.02289009,0.33048955,0.04660384,0.15565032,0.00630716,1.24719991,1.24719991,1.1250142,1.16746454,0.12218571,0.16585096,0.92303144,0.93805814,0.92303144,0.93805814,0.69348809,1.64622814,1.91713765,2.73486807,0.13131744,0.14578597,0.03129347,0.06187112,28,2,False,650,50,0.9797959,9.5e-06,190.82551575,5.25135948,False,False
"[7, 22, 56, 91]",4,157.83018494,160.40483588,5.27320017,3.00646853,1.73391711,1.41673994,0.67360796,-2.09526849,2.09526849,0,0.0,0.03120634,0.0506083,-0.10660713,14.96808147,0.32644615,0.04298102,0.15875831,0.00664366,1.27211259,1.27211259,1.14679698,1.17827921,0.12531561,0.17870834,0.8876793,0.87373657,0.8876793,0.87373657,0.79405204,1.82178778,2.16085347,3.03090156,0.1259819,0.14480134,0.03242389,0.06618673,29,2,False,675,75,0.9797959,9.5e-06,152.05699158,5.0242554,False,False
"[7, 22, 56, 91]",4,154.06607056,155.17307749,5.35815303,3.14045644,1.7721333,1.46586943,0.65906179,-2.11421728,2.11421728,0,0.0,0.0,0.02384914,0.08495286,14.35514355,0.31286523,0.03762246,0.1599358,0.01089026,1.47036181,1.47036181,1.25998973,1.19355164,0.21037208,0.25832714,0.81047843,0.79919885,0.81047843,0.79919885,0.97780223,2.0674535,2.87446542,3.78295968,0.11467603,0.13912339,0.03517827,0.06919878,30,2,False,700,100,0.9797959,9.5e-06,276.61331177,5.62262054,False,False
"[7, 22, 56, 91]",4,147.62159729,150.85450995,5.59697477,3.22662187,1.79628001,1.46861601,0.64970739,-2.12422347,2.12422347,0,0.0,0.0,0.04182928,0.23882174,14.01527882,0.30241594,0.0368763,0.16567391,0.0086757,1.45047536,1.45047536,1.28201022,1.23267471,0.16846514,0.25004018,0.84514324,0.7985887,0.84514324,0.7985887,0.98881016,2.24580569,2.54591731,4.12640085,0.10805856,0.13551559,0.03818798,0.07502179,31,2,False,725,125,0.9797959,9.5e-06,222.05003357,5.40290273,False,False
"[7, 22, 56, 91]",4,146.70858765,146.92383893,5.5618963,3.04166985,1.74403837,1.44105911,0.66978639,-2.09033442,2.09033442,0,0.0,0.05732064,0.0061848,-0.03507846,14.33079147,0.30692744,0.03404367,0.16899782,0.00695732,1.58179455,1.58179455,1.33323023,1.24541411,0.24856432,0.30428869,0.78113575,0.76247384,0.78113575,0.76247384,1.44757184,2.58869814,3.85407648,4.7566163,0.11305424,0.13692343,0.0489813,0.07943714,32,2,False,750,150,0.9797959,9.5e-06,495.46932983,6.20550545,False,False
"[7, 22, 56, 91]",4,141.37017822,142.79480065,5.52343866,3.03268862,1.74146163,1.42493534,0.67076142,-2.07670355,2.07670355,0,0.0,0.00295273,0.03638785,-0.03845764,14.09448719,0.30007929,0.03143347,0.17200701,0.0072677,1.65105099,1.65105099,1.37045384,1.32280459,0.28059715,0.34532789,0.75533252,0.72976229,0.75533252,0.72976229,1.61723957,2.60540538,4.76811851,5.52719215,0.10924291,0.13484678,0.04941493,0.08396297,33,2,False,775,175,0.9797959,9.5e-06,220.6554718,5.39660253,False,False
"[7, 22, 56, 91]",4,139.89118958,140.9198109,5.72657553,3.14319563,1.77290598,1.44850934,0.65876442,-2.09633064,2.09633064,0,0.0,0.0,0.01046181,0.20313687,13.69665241,0.29037043,0.02956716,0.17373003,0.00764958,1.75846452,1.75846452,1.43024636,1.33126901,0.32821817,0.3745702,0.7207114,0.71066972,0.7207114,0.71066972,1.88109084,2.72795621,5.39193383,6.57914539,0.10387076,0.13150927,0.05691979,0.08674935,34,2,False,800,200,0.9797959,9.5e-06,338.40322876,5.82423817,False,False
"[7, 22, 56, 91]",4,137.14987183,138.52323784,5.88934159,2.96109676,1.72078376,1.40550411,0.67853366,-2.05836773,2.05836773,0,0.0,0.05793431,0.01959607,0.16276606,14.21709442,0.29784212,0.0314277,0.17615823,0.00709457,1.79626873,1.79626873,1.50901878,1.38820624,0.28724995,0.37272342,0.75051696,0.77030236,0.75051696,0.77030236,2.1443583,3.31541232,6.04968218,6.41229423,0.10823896,0.13548444,0.06014705,0.08919989,35,2,False,825,225,0.9797959,9.5e-06,233.66624451,5.45389379,False,False
"[22, 56, 91]",3,135.50100708,135.74619184,5.72904131,3.15487003,1.77619538,1.46216822,0.65749701,-2.09090424,2.09090424,-1,0.25,0.0,0.01202236,-0.16030029,13.20969772,0.27549511,0.02762875,0.18032822,0.0136364,1.82478684,1.82478684,1.45691085,1.40078176,0.367876,0.44557479,0.6922148,0.66828262,0.6922148,0.66828262,2.07138219,3.63623724,5.70060148,6.92005246,0.0954281,0.12698394,0.06298108,0.09367687,36,2,False,850,250,0.9797959,9.5e-06,517.81433105,6.24961674,False,False
