method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,452,452,0,1,0.0,0,0.0,0,0.0
last_flow,simple,452,452,1,2,0.0,0,0.0,0,0.0
last_flow,simple,452,452,2,3,0.0,0,0.0,0,0.0
last_flow,simple,452,452,3,4,0.0,0,0.0,0,0.0
last_flow,simple,452,452,4,5,0.0,0,0.0,0,0.0
last_flow,simple,452,452,5,6,0.0,0,0.0,0,0.0
last_flow,simple,452,452,6,7,0.0,0,0.0,0,0.0
last_flow,simple,452,452,7,8,0.0,0,0.0,0,0.0
last_flow,simple,452,452,8,9,0.0,0,0.0,0,0.0
last_flow,simple,452,452,9,10,0.0,0,0.0,0,0.0
last_flow,simple,452,452,10,11,-1.1652707,1,1.0,1,-1.3543438
last_flow,simple,452,452,11,12,-0.56720024,1,1.0,1,-0.83072853
last_flow,simple,452,452,12,13,0.0,0,0.0,0,0.0
last_flow,simple,452,452,13,14,0.0,0,0.0,0,0.0
last_flow,simple,452,452,14,15,0.0,0,0.0,0,0.0
last_flow,simple,452,452,15,16,0.0,0,0.0,0,0.0
last_flow,simple,452,452,16,17,0.0,0,0.0,0,0.0
last_flow,simple,452,452,17,18,0.0,0,0.0,0,0.0
last_flow,simple,452,452,18,19,0.0,0,0.0,0,0.0
last_flow,simple,452,452,19,20,0.0,0,0.0,0,0.0
last_flow,simple,452,452,20,21,0.0,0,0.0,0,0.0
last_flow,simple,452,452,21,22,0.0,0,0.0,0,0.0
last_flow,simple,452,452,22,23,0.0,0,0.0,0,0.0
last_flow,simple,452,452,23,24,0.0,0,0.0,0,0.0
last_flow,simple,452,452,24,25,0.0,0,0.0,0,0.0
last_flow,simple,452,452,25,26,0.0,0,0.0,0,0.0
last_flow,simple,452,452,26,27,0.0,0,0.0,0,0.0
last_flow,simple,452,452,27,28,0.0,0,0.0,0,0.0
last_flow,simple,452,452,28,29,0.0,0,0.0,0,0.0
last_flow,simple,452,452,29,30,0.0,0,0.0,0,0.0
last_flow,simple,452,452,30,31,0.0,0,0.0,0,0.0
last_flow,simple,452,452,31,32,0.0,0,0.0,0,0.0
last_flow,simple,452,452,32,33,0.0,0,0.0,0,0.0
last_flow,simple,452,452,33,34,0.0,0,0.0,0,0.0
last_flow,simple,452,452,34,35,0.79367477,1,1.0,1,1.1850725
last_flow,simple,452,452,35,36,0.0,0,0.0,0,0.0
last_flow,simple,452,452,36,37,0.0,0,0.0,0,0.0
last_flow,simple,452,452,37,38,0.0,0,0.0,0,0.0
last_flow,simple,452,452,38,39,0.0,0,0.0,0,0.0
last_flow,simple,452,452,39,40,0.0,0,0.0,0,0.0
last_flow,simple,452,452,40,41,0.0,0,0.0,0,0.0
last_flow,simple,452,452,41,42,0.0,0,0.0,0,0.0
last_flow,simple,452,452,42,43,0.0,0,0.0,0,0.0
last_flow,simple,452,452,43,44,0.0,0,0.0,0,0.0
last_flow,simple,452,452,44,45,0.0,0,0.0,0,0.0
last_flow,simple,452,452,45,46,0.0,0,0.0,0,0.0
last_flow,simple,452,452,46,47,0.0,0,0.0,0,0.0
last_flow,simple,452,452,47,48,0.0,0,0.0,0,0.0
last_flow,simple,452,452,48,49,0.0,0,0.0,0,0.0
last_flow,simple,452,452,49,50,0.0,0,0.0,0,0.0
last_flow,simple,452,452,50,51,0.0,0,0.0,0,0.0
last_flow,simple,452,452,51,52,0.0,0,0.0,0,0.0
last_flow,simple,452,452,52,53,0.0,0,0.0,0,0.0
last_flow,simple,452,452,53,54,0.0,0,0.0,0,0.0
last_flow,simple,452,452,54,55,0.0,0,0.0,0,0.0
last_flow,simple,452,452,55,56,0.0,0,0.0,0,0.0
last_flow,simple,452,452,56,57,0.0,0,0.0,0,0.0
