"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",405,405,0,1,0,0,0,0,0.000715517640771599
"mcmc","simple",405,405,1,2,0,0,0,0,-0.00251688926838878
"mcmc","simple",405,405,2,3,1.2635922,1,1,1,1.28539671347549
"mcmc","simple",405,405,3,4,0,0,0,0,4.57866784796494e-05
"mcmc","simple",405,405,4,5,0,0,0,0,-0.00117423327500203
"mcmc","simple",405,405,5,6,0,0,0,0,-0.000172931988356205
"mcmc","simple",405,405,6,7,-0.9562233,1,1,1,-0.970772869656713
"mcmc","simple",405,405,7,8,0,0,0,0,0.00381803814513268
"mcmc","simple",405,405,8,9,0,0,0,0,-0.000351823895797014
"mcmc","simple",405,405,9,10,0,0,0,0,0.000505018040166332
"mcmc","simple",405,405,10,11,0,0,0,0,7.61895866593622e-05
"mcmc","simple",405,405,11,12,0,0,0,0,-0.0071797628129663
"mcmc","simple",405,405,12,13,1.8049777,1,1,1,1.85135501092719
"mcmc","simple",405,405,13,14,0,0,0,0,-0.000422022659625699
"mcmc","simple",405,405,14,15,0.4408052,1,0.024,0,0.419616362772647
"mcmc","simple",405,405,15,16,0,0,0,0,-0.000282103129299641
"mcmc","simple",405,405,16,17,0,0,0,0,0.000312594848626721
"mcmc","simple",405,405,17,18,0,0,0,0,-0.000361123185069773
"mcmc","simple",405,405,18,19,0,0,0,0,-0.003892413953993
"mcmc","simple",405,405,19,20,0,0,0,0,0.00234824985130478
"mcmc","simple",405,405,20,21,0,0,0,0,0.00265129442321437
"mcmc","simple",405,405,21,22,0,0,0,0,-0.000316156635359785
"mcmc","simple",405,405,22,23,0,0,0,0,0.00387260276981305
"mcmc","simple",405,405,23,24,0,0,0,0,8.87457415114173e-05
"mcmc","simple",405,405,24,25,-1.266198,1,1,1,-1.20605325807086
"mcmc","simple",405,405,25,26,0,0,0,0,0.00287765915344921
"mcmc","simple",405,405,26,27,0,0,0,0,0.00068292218229108
"mcmc","simple",405,405,27,28,0.36826634,1,0,0,0.331122617465805
"mcmc","simple",405,405,28,29,0,0,0,0,5.26745563066985e-05
