method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,469,469,51,52,0.0,0,0.0,0,0.10399435,0.015797988,0.0,0.0
last_flow,simple,469,469,52,53,0.0,0,0.0,0,-4.9051938e-26,0.0,0.0,0.0
last_flow,simple,469,469,53,54,0.0,0,0.0,0,0.3319051,0.022297418,0.0,0.0
last_flow,simple,469,469,54,55,0.0,0,0.0,0,1.9505497e-12,2.2794516e-11,0.0,0.0
last_flow,simple,469,469,55,56,0.0,0,0.0,0,-2.5657613e-08,3.932684e-08,0.0,0.0
last_flow,simple,469,469,56,57,0.0,0,0.0,0,1.7817896e-08,5.031711e-08,0.0,0.0
last_flow,simple,469,469,57,58,0.0,0,0.0,0,-0.043512437,0.003675703,0.0,0.0
last_flow,simple,469,469,58,59,0.0,0,0.0,0,-0.28836516,0.017758027,0.0,0.0
last_flow,simple,469,469,59,60,0.0,0,0.0,0,2.627179e-22,2.1640206e-20,0.0,0.0
last_flow,simple,469,469,60,61,0.0,0,0.0,0,9.861184e-13,5.229542e-11,0.0,0.0
last_flow,simple,469,469,61,62,0.0,0,0.0,0,-0.55545455,0.051587857,0.0,0.0
last_flow,simple,469,469,62,63,0.0,0,0.0,0,0.38311785,0.019942757,0.0,0.0
last_flow,simple,469,469,63,64,0.0,0,0.0,0,2.8482482e-11,1.5144344e-09,0.0,0.0
last_flow,simple,469,469,64,65,0.0,0,0.0,0,-8.912356e-18,1.4884566e-15,0.0,0.0
last_flow,simple,469,469,65,66,0.43196207,1,1.0,1,0.6348607,0.03703142,0.6348607,0.03703142
last_flow,simple,469,469,66,67,0.0,0,0.0,0,-0.34301835,0.03351924,0.0,0.0
last_flow,simple,469,469,67,68,-1.0853263,1,1.0,1,-0.92416966,0.028283415,-0.92416966,0.028283415
last_flow,simple,469,469,68,69,0.0,0,0.0,0,-0.6930891,0.01623269,0.0,0.0
last_flow,simple,469,469,69,70,-1.0937002,1,1.0,1,-0.80966806,0.013819434,-0.80966806,0.013819434
last_flow,simple,469,469,70,71,0.9030828,1,1.0,1,0.9268746,0.051859822,0.9268746,0.051859822
last_flow,simple,469,469,71,72,0.0,0,0.0,0,-0.0600798,0.020374095,0.0,0.0
last_flow,simple,469,469,72,73,0.0,0,0.0,0,-4.282423e-33,0.0,0.0,0.0
last_flow,simple,469,469,73,74,0.0,0,0.0,0,-0.39400813,0.01015276,0.0,0.0
last_flow,simple,469,469,74,75,0.0,0,0.0,0,-1.1638549e-12,3.2899527e-11,0.0,0.0
last_flow,simple,469,469,75,76,0.0,0,0.0,0,0.28923538,0.02102452,0.0,0.0
last_flow,simple,469,469,76,77,1.4861844,1,1.0,1,1.4368784,0.00759515,1.4368784,0.00759515
last_flow,simple,469,469,77,78,0.0,0,0.0,0,-0.40516984,0.040024493,0.0,0.0
last_flow,simple,469,469,78,79,0.0,0,0.0,0,0.30954278,0.051078934,0.0,0.0
last_flow,simple,469,469,79,80,0.0,0,0.0,0,-0.09988213,0.029626185,0.0,0.0
last_flow,simple,469,469,80,81,0.0,0,0.0,0,3.1313772e-17,1.5250013e-15,0.0,0.0
last_flow,simple,469,469,81,82,0.0,0,0.0,0,-0.465902,0.021682533,0.0,0.0
last_flow,simple,469,469,82,83,0.0,0,0.0,0,-0.29079354,0.017491888,0.0,0.0
last_flow,simple,469,469,83,84,0.0,0,0.0,0,-0.13195127,0.0045975563,0.0,0.0
last_flow,simple,469,469,84,85,0.0,0,0.0,0,4.4508526e-19,1.849129e-17,0.0,0.0
last_flow,simple,469,469,85,86,0.0,0,0.0,0,4.332447e-14,1.4000871e-12,0.0,0.0
last_flow,simple,469,469,86,87,0.0,0,0.0,0,6.0285465e-18,3.6633156e-16,0.0,0.0
last_flow,simple,469,469,87,88,0.0,0,0.0,0,-0.20614536,0.022047002,0.0,0.0
last_flow,simple,469,469,88,89,0.0,0,0.0,0,-8.482346e-13,1.3594614e-11,0.0,0.0
last_flow,simple,469,469,89,90,0.0,0,0.0,0,0.50117767,0.004739124,0.0,0.0
last_flow,simple,469,469,90,91,0.0,0,0.0,0,-0.24346176,0.008211483,0.0,0.0
last_flow,simple,469,469,91,92,-1.8128237,1,0.9905,1,-1.8704412,0.18760322,-1.8703008,0.18879063
last_flow,simple,469,469,92,93,0.0,0,0.0,0,0.9654708,0.039208997,0.0,0.0
last_flow,simple,469,469,93,94,0.0,0,0.0,0,0.5403116,0.028453482,0.0,0.0
last_flow,simple,469,469,94,95,1.3101667,1,1.0,1,0.680632,0.014480409,0.680632,0.014480409
last_flow,simple,469,469,95,96,0.0,0,0.0,0,8.738479e-09,3.035028e-08,0.0,0.0
last_flow,simple,469,469,96,97,0.0,0,0.0,0,-0.07124506,0.05866854,0.0,0.0
last_flow,simple,469,469,97,98,-0.7625288,1,1.0,1,-0.7602433,0.03094613,-0.7602433,0.03094613
last_flow,simple,469,469,98,99,0.0,0,0.0,0,0.53235865,0.011015405,0.0,0.0
last_flow,simple,469,469,99,100,0.0,0,0.0,0,0.29082027,0.0094361,0.0,0.0
