coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,5,44,0.01336889248341322,0,1,3,6,1,4,1,4,1,1,1,5
0,7,0,0.0066076284274458885,0,0,3,1,2,0,2,0,1,2,1,4
0,7,1,0.000605726963840425,0,0,3,3,2,1,2,1,1,1,1,1
0,7,2,0.003308975137770176,0,0,3,3,2,1,2,1,1,1,1,1
0,7,6,0.0015001451829448342,0,0,3,3,2,1,2,1,1,1,1,1
0,7,9,0.005365241318941116,0,0,3,3,2,2,2,2,1,1,1,1
0,7,10,0.0082863112911582,0,0,3,3,2,2,2,2,1,1,1,1
0,7,13,0.01655546762049198,0,0,3,3,2,3,2,3,1,1,1,1
0,7,15,0.0109914131462574,0,0,3,3,2,3,2,3,1,1,1,1
0,7,18,0.008561115711927414,0,0,3,3,2,3,2,3,1,1,1,1
0,7,24,0.00486329011619091,0,0,3,3,2,4,2,4,1,1,1,1
0,7,25,0.006931982468813658,0,0,3,3,2,5,2,5,1,1,1,1
0,7,26,0.009524105116724968,0,0,3,3,2,5,2,5,1,1,1,1
0,7,30,0.005209585651755333,0,0,3,3,2,5,2,5,1,1,1,1
0,7,31,0.0032847768161445856,0,0,3,4,2,1,2,1,1,1,1,1
0,7,35,0.008325239643454552,0,0,3,4,2,5,2,5,1,1,1,1
0,7,37,0.1703832596540451,0,0,3,5,2,2,2,2,1,2,1,2
0,7,38,0.3368847668170929,0,0,3,5,2,3,2,3,1,2,1,2
0,7,39,0.05584151670336723,0,0,3,5,2,4,2,4,1,2,1,2
0,7,40,0.20315341651439667,0,0,3,5,2,5,2,5,1,2,1,2
0,7,41,0.00823123101145029,0,1,3,6,2,1,2,1,1,1,1,5
0,7,42,0.039733510464429855,0,1,3,6,2,2,2,2,1,1,1,5
0,7,43,0.07691722363233566,0,1,3,6,2,3,2,3,1,1,1,5
0,7,44,0.008934038691222668,0,1,3,6,2,4,2,4,1,1,1,5
0,8,0,0.0013870942639186978,0,0,3,1,2,0,2,0,1,2,1,4
0,8,1,1.7576578102307394e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,8,2,3.288534207968041e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,8,6,1.924599018821027e-05,0,0,3,3,2,1,2,1,1,1,1,1
0,8,9,0.0020800032652914524,0,0,3,3,2,2,2,2,1,1,1,1
0,8,10,0.0019299903651699424,0,0,3,3,2,2,2,2,1,1,1,1
0,8,13,0.0005327333929017186,0,0,3,3,2,3,2,3,1,1,1,1
0,8,15,0.00019847472140099853,0,0,3,3,2,3,2,3,1,1,1,1
0,8,18,0.00014006499259267002,0,0,3,3,2,3,2,3,1,1,1,1
0,8,24,0.0013840789906680584,0,0,3,3,2,4,2,4,1,1,1,1
0,8,25,0.0017655115807428956,0,0,3,3,2,5,2,5,1,1,1,1
0,8,26,0.0005117450491525233,0,0,3,3,2,5,2,5,1,1,1,1
0,8,30,0.0006755255744792521,0,0,3,3,2,5,2,5,1,1,1,1
0,8,31,8.030237040657084e-06,0,0,3,4,2,1,2,1,1,1,1,1
