support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 3, 5, 10, 18, 22, 23, 24, 25, 26, 27, 32, 33, 34, 36, 39, 43, 49, 50, 51, 53, 56, 59, 60, 67, 68, 69, 71, 75, 77, 78, 84, 85, 87, 89, 90, 93, 97, 98, 99]",40,375.44927979,388.76580532,5.77612434,3.73560381,1.93277102,1.50636852,0.81310588,-2.06855512,2.06855512,-28,0.41176471,0.44162171,0.08370683,-0.03994286,46.35232162,0.61013663,0.09284326,0.27030915,0.07091449,0.46352315,0.19230431,0.16178831,0.32509649,0.46045595,0.57844293,0.84666216,0.20927982,0.35502228,0.47622102,0.53288448,0.84099346,46.352314,0.09133498,0.10043335,0.61013663,0.66002142,0.69203836,0.27030915,0.15507467,0.30368084,0.57764035,1.20851362,0.14727025,0.46086738,1.26303792,0.09284326,0.08543327,0.09915623,0.1199353,0.1881642,4.41747046,0.33908561,0.41460937,0.41210938,0.63671875,0.91796863,1.0,46.352314,41.4609375,10,0,True,250,250,0.8,1e-05,293.59616089,5.68220522,2.24089977,False,True
"[1, 10, 22, 26, 39, 49, 53, 59, 60, 67, 68, 75, 84, 90, 93]",15,344.73760986,355.89356311,5.78069708,1.84232962,1.35732443,1.01396322,0.90782733,-1.83312571,1.83312571,-25,0.625,0.50681879,0.08179978,0.00457274,38.86656952,0.57190847,0.09460949,0.2577748,0.07616357,0.38866574,0.20683852,0.11066552,0.23662616,0.35753804,0.49344739,0.8540144,0.16886175,0.28544948,0.37494066,0.44225764,0.85100609,38.86656952,0.11282388,0.12437564,0.57190847,0.62012017,0.6904611,0.2577748,0.12972844,0.26819921,0.54297745,1.29087412,0.12052102,0.40010425,1.29817057,0.09460949,0.08252215,0.09989241,0.13458996,0.20055084,4.55177021,0.39867544,0.24124999,0.15625,0.32128906,0.68476558,1.0,38.86656952,24.125,11,0,True,275,275,0.8,1e-05,344.44290161,5.84192833,1.79360461,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,319.52490234,328.40522198,5.77611363,1.59464347,1.26279194,0.96989393,0.92021919,-1.75350738,1.75350738,-6,0.4,0.13444182,0.07313594,-0.00458344,33.23394775,0.52964234,0.09595405,0.2365776,0.05645427,0.33233947,0.21325991,0.08066984,0.17905156,0.28237551,0.42247912,0.8448872,0.15404886,0.24484611,0.29934037,0.34693843,0.84499454,33.23394775,0.12542687,0.14338011,0.52964234,0.56070113,0.68555951,0.23657759,0.10448246,0.22368395,0.49411947,1.30513442,0.0987229,0.34685004,1.31422329,0.09595405,0.08286079,0.10094526,0.13891421,0.21391371,4.50020552,0.43841702,0.17281251,0.08203125,0.14941406,0.31523409,1.0,33.23394775,17.28125,12,0,True,300,300,0.8,1e-05,288.91983032,5.66614925,1.62221629,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,316.35437012,327.2001368,5.78270326,1.61322522,1.27012803,1.00328338,0.91928954,-1.75356269,1.75356269,0,0.0,0.0,0.00992265,0.00658963,33.16481781,0.52801788,0.09557421,0.23762198,0.00819249,0.33164814,0.21423846,0.07836308,0.17752218,0.28092659,0.42255819,0.8467108,0.15184359,0.2438928,0.29610622,0.34885928,0.84744561,33.16481781,0.12544516,0.14614107,0.52801794,0.55896574,0.68545192,0.23762198,0.10608928,0.22270398,0.48725608,1.31587291,0.10292083,0.34540021,1.35389423,0.09557422,0.08346655,0.09924476,0.13312761,0.19789737,4.52392578,0.42204288,0.1690625,0.08203125,0.14453125,0.3382811,1.0,33.16481781,16.90625,13,1,False,301,1,0.8,1e-05,344.4710083,5.84200993,1.72525547,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,295.28396606,304.8870305,5.79403889,2.06203747,1.43597962,1.12829328,0.89683524,-1.80096579,1.80096579,0,0.0,0.0,0.0666038,0.01133563,28.20472908,0.47386539,0.09238199,0.22420993,0.05009084,0.28204727,0.22174171,0.05031588,0.12672795,0.21769078,0.35565028,0.84621626,0.12459747,0.20326579,0.23746744,0.27681816,0.84873557,28.20472527,0.12626155,0.15039417,0.47386536,0.49007308,0.67288131,0.22420992,0.08143955,0.18390778,0.43453097,1.40778482,0.07484798,0.28455275,1.42348778,0.09238199,0.07936386,0.09782437,0.13343222,0.19396436,4.69760418,0.4171308,0.13535157,0.05078125,0.07910156,0.16484362,1.0,28.20472527,13.53515625,14,1,False,325,25,0.8,1e-05,417.15133667,6.03344907,1.63677083,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,278.88922119,284.0469492,5.771729,2.46776628,1.57091256,1.2767458,0.87653642,-1.89135587,1.89135587,0,0.0,0.0,0.05552196,-0.02230989,22.79197693,0.40870351,0.0852,0.20391949,0.0541275,0.22791976,0.22044428,0.02905163,0.08544646,0.15588206,0.27267623,0.82625026,0.08855809,0.1507096,0.17927666,0.20635158,0.81956685,22.79197693,0.10761426,0.13636804,0.40870354,0.41241497,0.63609272,0.2039195,0.05867291,0.14224224,0.37851742,1.41119266,0.05079329,0.23300831,1.39295161,0.0852,0.07368667,0.08558917,0.11940496,0.20499484,4.66410542,0.43597177,0.10710938,0.02148438,0.03613281,0.05781245,1.0,22.79197693,10.7109375,15,1,False,350,50,0.8,1e-05,302.62069702,5.7124802,1.33598069,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,253.30056763,262.08964642,5.60423916,2.66428924,1.63226506,1.35035622,0.86670428,-1.93227339,1.93227339,0,0.0,0.0,0.09175203,-0.16748984,18.13942528,0.33601502,0.07868677,0.1903138,0.04743734,0.18139425,0.22094335,0.01721822,0.05466694,0.10544821,0.19300306,0.82824606,0.0627351,0.10564624,0.12274931,0.14258507,0.82107872,18.13942337,0.08524207,0.10653673,0.33601502,0.32411426,0.57021171,0.1903138,0.04260531,0.11057628,0.34589729,1.44126987,0.03636609,0.21511447,1.40832186,0.07868678,0.06314286,0.07363117,0.1196228,0.2133895,4.68435669,0.4365679,0.09214844,0.00390625,0.0078125,0.02499998,1.0,18.13942337,9.21484375,16,1,False,375,75,0.8,1e-05,213.97853088,5.36587569,1.12120248,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,235.38386536,242.6651564,5.52582045,2.85309076,1.68910946,1.37778783,0.85725845,-1.97517157,1.97517157,0,0.0,0.0,0.07073297,-0.07841871,15.07869148,0.26684341,0.07104848,0.18849255,0.03542858,0.15078691,0.23029302,0.00973119,0.03363148,0.06970762,0.13758528,0.86255157,0.04223464,0.07123281,0.08467896,0.09945204,0.85480326,15.07869148,0.06587569,0.08248128,0.26684341,0.24259867,0.49098143,0.18849255,0.03251045,0.08883797,0.30899364,1.52426088,0.02652073,0.17403866,1.48678267,0.07104848,0.05750667,0.06643819,0.11539901,0.19193013,4.94624233,0.41683099,0.08867188,0.0,0.00390625,0.0078125,1.0,15.07869148,8.8671875,17,1,False,400,100,0.8,1e-05,236.95500183,5.46787026,0.9805457,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,223.31510925,227.66289515,5.49549087,2.54057789,1.59391903,1.32141471,0.87289362,-1.93006992,1.93006992,0,0.0,0.10953485,0.05127266,-0.03032958,14.15573788,0.24614251,0.06816678,0.18280119,0.01104568,0.14155737,0.23228337,0.00921916,0.03055108,0.06085822,0.11747025,0.87150365,0.03871332,0.06105777,0.07196467,0.08818192,0.86818272,14.15573597,0.0545628,0.06867368,0.24614248,0.22100864,0.455244,0.1828012,0.03045989,0.08194769,0.30403659,1.48947728,0.02234044,0.18211921,1.43968701,0.06816678,0.05459383,0.06638807,0.11797315,0.17863739,4.82294941,0.35964108,0.08796875,0.0,0.0,0.00390625,1.0,14.15573597,8.796875,18,1,False,425,125,0.8,1e-05,218.85174561,5.38839454,0.9631501,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,214.10273743,217.16845791,5.62316281,2.4057405,1.55104497,1.30071902,0.8796396,-1.89779973,1.89779973,0,0.0,0.05307351,0.04125279,0.12767194,13.2432642,0.22120729,0.06464479,0.17779513,0.01130499,0.13243265,0.23618655,0.00778832,0.02610612,0.05146533,0.09884786,0.8860116,0.03808643,0.05092457,0.05806755,0.07602026,0.8704161,13.24326515,0.04804959,0.06334881,0.22120729,0.19506359,0.41185895,0.17779513,0.02656412,0.07238325,0.28878874,1.49062228,0.01784252,0.16282426,1.43201673,0.0646448,0.05059433,0.06242598,0.10963354,0.16864388,4.80411339,0.32729167,0.08761719,0.0,0.0,0.00429687,1.0,13.24326515,8.76171875,19,1,False,450,150,0.8,1e-05,248.62286377,5.51593714,0.95831355,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,207.60185242,209.10071709,5.41923742,2.43281674,1.55974894,1.28720856,0.87828497,-1.92464733,1.92464733,0,0.0,0.0,0.03036339,-0.20392539,13.30733585,0.21474834,0.06159545,0.17961007,0.00602454,0.13307337,0.24209295,0.00829477,0.02584469,0.0501551,0.09567716,0.90902078,0.03709666,0.04728801,0.05520498,0.07281232,0.90092605,13.30733681,0.04356175,0.06143846,0.21474832,0.1889877,0.39752728,0.17961007,0.02694357,0.07146198,0.28771347,1.5194298,0.01749627,0.13813004,1.47400725,0.06159545,0.04845748,0.06058955,0.09870961,0.1557477,4.85327816,0.30150777,0.08875,0.0,0.0,0.00390625,1.0,13.30733681,8.875,20,1,False,475,175,0.8,1e-05,184.09799194,5.21546818,0.92136649,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,199.9223938,202.32975219,5.24883855,2.3685658,1.53901455,1.28345466,0.88149947,-1.91724682,1.91724682,0,0.0,0.02641011,0.03699128,-0.17039887,12.71254158,0.19371994,0.05692786,0.17797326,0.00848273,0.12712541,0.24686106,0.00689594,0.02199058,0.04307794,0.08327973,0.92766774,0.03365408,0.04127192,0.04714671,0.06219195,0.92509562,12.71254158,0.03852298,0.05330785,0.19371995,0.1676632,0.36092454,0.17797327,0.02341636,0.06494248,0.27889305,1.53917849,0.01507914,0.15292916,1.49905527,0.05692785,0.04160705,0.0579561,0.10034815,0.15770313,4.91709232,0.30279252,0.08851562,0.0,0.0,0.00390625,1.0,12.71254158,8.8515625,21,1,False,500,200,0.8,1e-05,139.59561157,4.93874975,0.78379115,False,True
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,194.8052063,196.84660079,5.46173973,2.29497147,1.51491632,1.26210272,0.88518143,-1.92719305,1.92719305,0,0.0,0.03107126,0.02559587,0.21290118,13.06763172,0.1993238,0.05750147,0.17815101,0.00427422,0.13067631,0.24912496,0.00820064,0.02473305,0.04638661,0.08629035,0.93890691,0.03523665,0.04214672,0.04982915,0.06454122,0.92783874,13.06763172,0.03710337,0.05347015,0.19932379,0.17551607,0.36314115,0.17815101,0.02504284,0.06819697,0.28892431,1.51110446,0.01644889,0.16574124,1.45959175,0.05750147,0.04485427,0.05877685,0.10826229,0.14631617,4.85325861,0.27048936,0.089375,0.0,0.0,0.00390625,1.0,13.06763172,8.9375,22,1,False,525,225,0.8,1e-05,181.9486084,5.20372428,0.85804337,False,False
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,190.6492157,192.37519631,5.49013192,2.21272159,1.48752196,1.24627471,0.88929644,-1.89020455,1.89020455,0,0.0,0.03583917,0.02133408,0.02839219,12.86014557,0.18927573,0.0547785,0.17750332,0.00488059,0.12860146,0.25228491,0.00727406,0.02288903,0.04287027,0.08133,0.94838583,0.0319932,0.03932694,0.04541001,0.06792358,0.93919498,12.86014557,0.03439892,0.05164367,0.1892757,0.1648984,0.3499476,0.17750332,0.02316153,0.06490756,0.28842413,1.53180277,0.01450548,0.16236737,1.47271109,0.05477851,0.04093695,0.0597337,0.1087969,0.13988091,4.87468386,0.26040241,0.08921875,0.0,0.0,0.00390625,1.0,12.86014557,8.921875,23,1,False,550,250,0.8,1e-05,227.06257629,5.42522565,0.83655435,False,False
"[26, 39, 49, 53, 60, 67, 68, 84, 93]",9,186.21440125,188.0787083,5.20649225,2.1918447,1.48048799,1.23835599,0.89034092,-1.90511596,1.90511596,0,0.0,0.00943494,0.02326165,-0.28363967,12.72866821,0.18104587,0.05292953,0.17750257,0.00390133,0.1272867,0.25547764,0.00732635,0.02223149,0.04084292,0.07613657,0.96235186,0.02702164,0.03689753,0.04365957,0.06213951,0.95948488,12.72866821,0.03210655,0.04790334,0.18104589,0.15668614,0.33477208,0.17750257,0.02268762,0.06254551,0.29492062,1.53166664,0.01581366,0.17445891,1.49279928,0.05292952,0.0380296,0.05741433,0.12075862,0.14481375,4.91051912,0.26331803,0.08953125,0.0,0.0,0.00390625,1.0,12.72866821,8.953125,24,1,False,575,275,0.8,1e-05,165.99909973,5.11198237,0.66479564,False,True
