method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,410,410,0,1,0.0,0,0.0,0,0.23924878,0.0016772997,0.0,0.0
last_flow,simple,410,410,1,2,0.0,0,0.0,0,-0.12483116,0.0019738884,0.0,0.0
last_flow,simple,410,410,2,3,0.0,0,0.0,0,0.21969916,0.0016399323,0.0,0.0
last_flow,simple,410,410,3,4,0.0,0,0.0,0,-2.905904e-31,0.0,0.0,0.0
last_flow,simple,410,410,4,5,0.0,0,0.0,0,2.8720912e-25,0.0,0.0,0.0
last_flow,simple,410,410,5,6,0.0,0,0.0,0,0.19642895,0.0015200108,0.0,0.0
last_flow,simple,410,410,6,7,0.0,0,0.0,0,-2.6943847e-14,2.0275386e-13,0.0,0.0
last_flow,simple,410,410,7,8,0.0,0,0.0,0,2.1902167e-15,5.3287988e-14,0.0,0.0
last_flow,simple,410,410,8,9,0.0,0,0.0,0,-2.919233e-37,0.0,0.0,0.0
last_flow,simple,410,410,9,10,0.0,0,0.0,0,-0.036080316,0.000675486,0.0,0.0
last_flow,simple,410,410,10,11,0.0,0,0.0,0,-7.4334046e-33,0.0,0.0,0.0
last_flow,simple,410,410,11,12,0.0,0,0.0,0,-0.036046676,0.0010175648,0.0,0.0
last_flow,simple,410,410,12,13,0.0,0,0.0,0,-0.34739727,0.001742236,0.0,0.0
last_flow,simple,410,410,13,14,0.0,0,0.0,0,0.0596927,0.0011676594,0.0,0.0
last_flow,simple,410,410,14,15,0.0,0,0.0,0,-0.1394206,0.0014845608,0.0,0.0
last_flow,simple,410,410,15,16,0.0,0,0.0,0,-8.78e-22,2.9016795e-20,0.0,0.0
last_flow,simple,410,410,16,17,0.0,0,0.0,0,-0.050555874,0.0009684912,0.0,0.0
last_flow,simple,410,410,17,18,0.0,0,0.0,0,0.23797496,0.0021795093,0.0,0.0
last_flow,simple,410,410,18,19,0.0,0,0.0,0,0.2934531,0.0023241478,0.0,0.0
last_flow,simple,410,410,19,20,0.0,0,0.0,0,-0.25712126,0.0022910996,0.0,0.0
last_flow,simple,410,410,20,21,0.0,0,0.0,0,0.021790698,0.0013036941,0.0,0.0
last_flow,simple,410,410,21,22,0.0,0,0.0,0,9.91449e-35,0.0,0.0,0.0
last_flow,simple,410,410,22,23,0.0,0,0.0,0,-0.1155949,0.0011696137,0.0,0.0
last_flow,simple,410,410,23,24,0.0,0,0.0,0,-7.6730055e-35,0.0,0.0,0.0
last_flow,simple,410,410,24,25,0.0,0,0.0,0,2.7066976e-26,0.0,0.0,0.0
last_flow,simple,410,410,25,26,0.0,0,0.0,0,-0.21651459,0.002399563,0.0,0.0
last_flow,simple,410,410,26,27,0.0,0,0.0,0,-1.6961807e-37,0.0,0.0,0.0
last_flow,simple,410,410,27,28,0.0,0,0.0,0,0.38360843,0.0026455815,0.0,0.0
last_flow,simple,410,410,28,29,0.0,0,0.0,0,-0.19031613,0.0016271845,0.0,0.0
last_flow,simple,410,410,29,30,0.0,0,0.0,0,0.30898842,0.0018508144,0.0,0.0
