method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,434,434,0,1,0.0,0,0.0,0.0,0.16753946,0,0.06290941,0.05038085,0.0,0.0
last_flow,recovery,simple,434,434,1,2,0.0,0,0.0,0.0,0.13780375,0,-0.0012495831,0.036548946,0.0,0.0
last_flow,recovery,simple,434,434,2,3,0.0,0,0.022,0.022,0.041885704,0,-0.00788398,0.037108433,-0.004336741,0.042839043
last_flow,recovery,simple,434,434,3,4,0.0,0,0.01975,0.01975,0.30893877,0,0.23113257,0.09178039,0.014561766,0.1071901
last_flow,recovery,simple,434,434,4,5,0.0,0,0.0,0.0,0.17708513,0,-0.112334155,0.05873033,0.0,0.0
last_flow,recovery,simple,434,434,5,6,0.0,0,0.0,0.0,0.1633721,0,-0.12950762,0.057814747,0.0,0.0
last_flow,recovery,simple,434,434,6,7,0.0,0,0.0,0.0,0.14244373,0,0.027315916,0.04112081,0.0,0.0
last_flow,recovery,simple,434,434,7,8,0.0,0,0.0,0.0,0.13973315,0,0.011372886,0.038373254,0.0,0.0
last_flow,recovery,simple,434,434,8,9,-1.54465,1,0.99725,0.99725,0.6787479,1,-1.5108021,0.16746205,-2.223897,0.2638741
last_flow,recovery,simple,434,434,9,10,0.0,0,0.003,0.003,0.081064366,0,-0.031830058,0.05984611,-0.0010577777,0.024307601
last_flow,recovery,simple,434,434,10,11,0.0,0,0.03725,0.03725,0.06490593,0,0.0011193093,0.022434196,0.0005465379,0.025581157
last_flow,recovery,simple,434,434,11,12,0.0,0,0.0,0.0,0.17207937,0,-0.064249426,0.052170124,0.0,0.0
last_flow,recovery,simple,434,434,12,13,0.5352274,1,0.0,0.0,0.25932053,0,0.4888936,0.11024292,0.0,0.0
last_flow,recovery,simple,434,434,13,14,0.0,0,0.00125,0.00125,0.06589496,0,0.028202517,0.05178767,0.00056634936,0.022027688
last_flow,recovery,simple,434,434,14,15,0.0,0,0.00025,0.00025,0.09748536,0,0.06274316,0.049832094,8.885974e-05,0.005620454
