"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",440,440,0,1,0,0,0.121875,0,-0.131573037193355
"mcmc","low_snr",440,440,1,2,0,0,0.015875,0,-0.0164468258276922
"mcmc","low_snr",440,440,2,3,0,0,0.01375,0,0.0156755893866489
"mcmc","low_snr",440,440,3,4,0,0,0.01175,0,-0.00849910302327092
"mcmc","low_snr",440,440,4,5,0.80136013,1,0.514625,1,0.517040655912985
"mcmc","low_snr",440,440,5,6,0,0,0.015875,0,-0.0154573162858157
"mcmc","low_snr",440,440,6,7,0,0,0.0175,0,0.0204600652730373
"mcmc","low_snr",440,440,7,8,0,0,0.012,0,-0.00816967571043428
"mcmc","low_snr",440,440,8,9,0,0,0.008,0,-0.00723367447856503
"mcmc","low_snr",440,440,9,10,0,0,0.01075,0,0.000275520644219879
"mcmc","low_snr",440,440,10,11,0,0,0.015125,0,0.0153826421183861
"mcmc","low_snr",440,440,11,12,0,0,0.007625,0,-0.00605885842250357
"mcmc","low_snr",440,440,12,13,0,0,0.1285,0,-0.135137371110402
"mcmc","low_snr",440,440,13,14,0,0,0.02575,0,-0.0344872748144776
"mcmc","low_snr",440,440,14,15,0,0,0.01,0,0.00615722239588382
"mcmc","low_snr",440,440,15,16,0,0,0.013375,0,-0.00442326325287659
"mcmc","low_snr",440,440,16,17,-1.3410718,1,0.4525,0,-0.478779043858819
"mcmc","low_snr",440,440,17,18,0,0,0.00825,0,0.000939913314317172
"mcmc","low_snr",440,440,18,19,0,0,0.010875,0,-0.00580367247045475
"mcmc","low_snr",440,440,19,20,0,0,0.124125,0,-0.133541020767577
"mcmc","low_snr",440,440,20,21,0,0,0.015875,0,0.019801856447884
"mcmc","low_snr",440,440,21,22,0,0,0.066,0,0.0746994127655851
"mcmc","low_snr",440,440,22,23,0,0,0.163,0,0.171682126666228
"mcmc","low_snr",440,440,23,24,0,0,0.009375,0,-0.000425923986289587
"mcmc","low_snr",440,440,24,25,0,0,0.00925,0,-0.00378150889180061
"mcmc","low_snr",440,440,25,26,0,0,0.03975,0,0.0471056014258535
"mcmc","low_snr",440,440,26,27,0,0,0.008125,0,-0.00352514477803562
"mcmc","low_snr",440,440,27,28,0,0,0.009375,0,0.0074382344501939
"mcmc","low_snr",440,440,28,29,0,0,0.043625,0,-0.0560866295380353
"mcmc","low_snr",440,440,29,30,0,0,0.012375,0,0.0120391926150487
"mcmc","low_snr",440,440,30,31,0,0,0.0135,0,0.0165463476470726
"mcmc","low_snr",440,440,31,32,-1.514348,1,0.75575,1,-0.814743223823896
"mcmc","low_snr",440,440,32,33,0,0,0.009625,0,-0.000520934912723989
"mcmc","low_snr",440,440,33,34,1.8301904,1,0.995625,1,1.59465267297692
"mcmc","low_snr",440,440,34,35,0,0,0.01525,0,-0.01502804534511
"mcmc","low_snr",440,440,35,36,0,0,0.01775,0,0.01995393886588
"mcmc","low_snr",440,440,36,37,0,0,0.015125,0,-0.0225311818426088
"mcmc","low_snr",440,440,37,38,0,0,0.04,0,-0.0508219954270498
"mcmc","low_snr",440,440,38,39,0,0,0.032125,0,0.0441040649099244
"mcmc","low_snr",440,440,39,40,0,0,0.013625,0,0.0153511058769601
"mcmc","low_snr",440,440,40,41,0,0,0.01075,0,0.00427238964998278
"mcmc","low_snr",440,440,41,42,0,0,0.0595,0,-0.0687938455433224
"mcmc","low_snr",440,440,42,43,0,0,0.040375,0,0.0483627939773184
"mcmc","low_snr",440,440,43,44,0,0,0.121875,0,-0.129564307151303
"mcmc","low_snr",440,440,44,45,0,0,0.007875,0,-0.0058032668492507
"mcmc","low_snr",440,440,45,46,0,0,0.01825,0,-0.0257818475332131
"mcmc","low_snr",440,440,46,47,0,0,0.00925,0,-0.00879174527173144
"mcmc","low_snr",440,440,47,48,0,0,0.01425,0,0.0111458971566141
"mcmc","low_snr",440,440,48,49,0,0,0.0865,0,0.0974248405858033
"mcmc","low_snr",440,440,49,50,0,0,0.014625,0,0.0194332397071367
"mcmc","low_snr",440,440,50,51,0,0,0.024125,0,-0.0361211915661462
"mcmc","low_snr",440,440,51,52,0,0,0.01,0,0.00323736238266074
"mcmc","low_snr",440,440,52,53,0,0,0.018,0,-0.0204273277358834
"mcmc","low_snr",440,440,53,54,0,0,0.01075,0,0.00294910274648621
"mcmc","low_snr",440,440,54,55,0,0,0.036875,0,-0.0453109414061102
"mcmc","low_snr",440,440,55,56,0,0,0.018875,0,-0.0262351004379065
"mcmc","low_snr",440,440,56,57,0,0,0.01125,0,-0.00739996963237798
"mcmc","low_snr",440,440,57,58,0,0,0.010875,0,0.008137424173968
"mcmc","low_snr",440,440,58,59,-1.6849076,1,0.997375,1,-1.50803423785603
"mcmc","low_snr",440,440,59,60,-0.4720133,1,0.02225,0,-0.0320534061701305
"mcmc","low_snr",440,440,60,61,0,0,0.007875,0,0.00275576849089897
"mcmc","low_snr",440,440,61,62,-0.73453826,1,0.010625,0,-0.00891138999948828
"mcmc","low_snr",440,440,62,63,0,0,0.127625,0,0.138983926278195
"mcmc","low_snr",440,440,63,64,0,0,0.01675,0,0.0172937791895361
"mcmc","low_snr",440,440,64,65,0,0,0.033,0,-0.0434933152510701
"mcmc","low_snr",440,440,65,66,0,0,0.071875,0,0.0796391123485544
"mcmc","low_snr",440,440,66,67,0,0,0.059875,0,0.0697528844002306
"mcmc","low_snr",440,440,67,68,0.47058052,1,0.02025,0,0.0237069262196822
"mcmc","low_snr",440,440,68,69,0,0,0.00675,0,-0.00293029478507708
"mcmc","low_snr",440,440,69,70,0,0,0.01575,0,-0.0183043664811125
"mcmc","low_snr",440,440,70,71,0,0,0.01,0,-0.00348471823059392
"mcmc","low_snr",440,440,71,72,0,0,0.019875,0,-0.02777185016448
"mcmc","low_snr",440,440,72,73,0,0,0.018625,0,0.0260198825953187
"mcmc","low_snr",440,440,73,74,0,0,0.0325,0,-0.0401417623711166
"mcmc","low_snr",440,440,74,75,0,0,0.013875,0,-0.014846254309436
"mcmc","low_snr",440,440,75,76,0,0,0.036375,0,-0.0420333287486028
"mcmc","low_snr",440,440,76,77,0,0,0.03675,0,-0.0475850607170714
"mcmc","low_snr",440,440,77,78,0,0,0.019125,0,-0.0270520531086103
"mcmc","low_snr",440,440,78,79,0,0,0.0105,0,-0.0117229105713214
"mcmc","low_snr",440,440,79,80,0,0,0.009,0,-0.00567173894501493
"mcmc","low_snr",440,440,80,81,-0.57885945,1,0.04325,0,-0.0513686511237656
"mcmc","low_snr",440,440,81,82,0,0,0.0185,0,0.0184555868365861
"mcmc","low_snr",440,440,82,83,0,0,0.0255,0,-0.0351342352058996
"mcmc","low_snr",440,440,83,84,0,0,0.01175,0,0.014194584686618
"mcmc","low_snr",440,440,84,85,0,0,0.013125,0,-0.0158447769541326
"mcmc","low_snr",440,440,85,86,0,0,0.012,0,0.0116703895607286
"mcmc","low_snr",440,440,86,87,0,0,0.031375,0,-0.0364237890883381
"mcmc","low_snr",440,440,87,88,0,0,0.112625,0,-0.121763570610414
"mcmc","low_snr",440,440,88,89,0,0,0.10075,0,0.109706127425683
"mcmc","low_snr",440,440,89,90,0,0,0.011375,0,-0.00854565409421398
"mcmc","low_snr",440,440,90,91,-1.1397994,1,0.90975,1,-1.08270511820438
"mcmc","low_snr",440,440,91,92,0,0,0.009125,0,-0.0140068477238475
"mcmc","low_snr",440,440,92,93,0,0,0.01,0,-0.0105226345318318
"mcmc","low_snr",440,440,93,94,0,0,0.01125,0,-0.0016426246068715
"mcmc","low_snr",440,440,94,95,0,0,0.022,0,-0.0256622230013453
"mcmc","low_snr",440,440,95,96,0,0,0.014625,0,-0.0100854175696974
"mcmc","low_snr",440,440,96,97,0,0,0.014125,0,0.0184535488524096
"mcmc","low_snr",440,440,97,98,0,0,0.019125,0,0.0266597982316734
"mcmc","low_snr",440,440,98,99,0,0,0.008625,0,0.0016848879691857
"mcmc","low_snr",440,440,99,100,0,0,0.06425,0,-0.0764368291912509
