method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,463,463,0,1,0.0,0,0.0,0,-0.058603328,0.0028422119,0.0,0.0
last_flow,simple,463,463,1,2,0.0,0,0.0,0,7.31022e-21,3.88612e-19,0.0,0.0
last_flow,simple,463,463,2,3,0.0,0,0.0,0,0.18402584,0.003174865,0.0,0.0
last_flow,simple,463,463,3,4,0.0,0,0.0,0,-0.15384263,0.0031931612,0.0,0.0
last_flow,simple,463,463,4,5,0.0,0,0.0,0,-4.801032e-38,0.0,0.0,0.0
last_flow,simple,463,463,5,6,0.0,0,0.0,0,0.155031,0.0021208606,0.0,0.0
last_flow,simple,463,463,6,7,0.0,0,0.0,0,-0.107851945,0.0029929779,0.0,0.0
last_flow,simple,463,463,7,8,0.0,0,0.0,0,-0.38814518,0.0043615014,0.0,0.0
last_flow,simple,463,463,8,9,0.0,0,0.0,0,-3.1442824e-36,0.0,0.0,0.0
last_flow,simple,463,463,9,10,0.0,0,0.0,0,0.15540992,0.004863432,0.0,0.0
last_flow,simple,463,463,10,11,-0.98581266,1,1.0,1,-0.60378194,0.0026527126,-0.60378194,0.0026527126
last_flow,simple,463,463,11,12,0.0,0,0.0,0,1.0588713e-21,6.661018e-20,0.0,0.0
last_flow,simple,463,463,12,13,-0.31174505,1,0.0,0,-0.14249845,0.0016136124,0.0,0.0
last_flow,simple,463,463,13,14,0.0,0,0.0,0,0.30603832,0.003776748,0.0,0.0
last_flow,simple,463,463,14,15,0.0,0,0.0,0,-0.0039543957,0.0006078795,0.0,0.0
last_flow,simple,463,463,15,16,0.0,0,0.0,0,1.0847168e-26,0.0,0.0,0.0
last_flow,simple,463,463,16,17,0.0,0,0.0,0,0.09236967,0.0019610978,0.0,0.0
last_flow,simple,463,463,17,18,0.0,0,0.0,0,-2.0420617e-20,1.2638269e-18,0.0,0.0
last_flow,simple,463,463,18,19,0.0,0,0.0,0,-0.07819539,0.0018633474,0.0,0.0
last_flow,simple,463,463,19,20,0.0,0,0.0,0,-7.651437e-37,0.0,0.0,0.0
last_flow,simple,463,463,20,21,0.0,0,0.0,0,0.09864934,0.002648466,0.0,0.0
last_flow,simple,463,463,21,22,0.0,0,0.0,0,0.0,0.0,0.0,0.0
