method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,498,498,0,1,0.0,0,0.0,0,-0.07537774,0.0085915625,0.0,0.0
last_flow,simple,498,498,1,2,0.0,0,0.0,0,1.9226517e-37,0.0,0.0,0.0
last_flow,simple,498,498,2,3,0.0,0,0.0,0,-1.1859582e-28,0.0,0.0,0.0
last_flow,simple,498,498,3,4,-0.34765425,1,0.0,0,-0.25336614,0.019219587,0.0,0.0
last_flow,simple,498,498,4,5,0.0,0,0.0,0,1.7970687e-30,0.0,0.0,0.0
last_flow,simple,498,498,5,6,0.0,0,0.0,0,-6.46707e-21,3.045015e-19,0.0,0.0
last_flow,simple,498,498,6,7,0.0,0,0.0,0,0.15849777,0.0073595652,0.0,0.0
last_flow,simple,498,498,7,8,0.0,0,0.0,0,0.11835847,0.0067599486,0.0,0.0
last_flow,simple,498,498,8,9,0.0,0,0.0,0,0.08702201,0.014495855,0.0,0.0
last_flow,simple,498,498,9,10,0.0,0,0.0,0,0.12754512,0.015839688,0.0,0.0
last_flow,simple,498,498,10,11,0.77069813,1,1.0,1,0.6459886,0.004908366,0.6459886,0.004908366
last_flow,simple,498,498,11,12,0.0,0,0.0,0,0.035244644,0.005435106,0.0,0.0
last_flow,simple,498,498,12,13,0.0,0,0.0,0,-0.33031633,0.0077180066,0.0,0.0
last_flow,simple,498,498,13,14,0.0,0,0.0,0,-0.48244,0.010809778,0.0,0.0
last_flow,simple,498,498,14,15,0.0,0,0.0,0,0.1761062,0.004516018,0.0,0.0
last_flow,simple,498,498,15,16,0.0,0,0.0,0,0.17585906,0.0050844667,0.0,0.0
last_flow,simple,498,498,16,17,0.0,0,0.0,0,-0.14044514,0.007781212,0.0,0.0
last_flow,simple,498,498,17,18,0.0,0,0.0,0,0.40791714,0.011358399,0.0,0.0
last_flow,simple,498,498,18,19,0.0,0,0.0,0,-0.015672386,0.002973966,0.0,0.0
last_flow,simple,498,498,19,20,0.0,0,0.0,0,-5.927051e-17,2.138335e-15,0.0,0.0
last_flow,simple,498,498,20,21,0.0,0,0.0,0,-6.932282e-24,1.1837645e-22,0.0,0.0
last_flow,simple,498,498,21,22,-1.1475033,1,1.0,1,-1.0653853,0.01465472,-1.0653853,0.01465472
last_flow,simple,498,498,22,23,-1.7635272,1,0.9985,1,-1.7509931,0.071406804,-1.7509931,0.071406804
last_flow,simple,498,498,23,24,0.0,0,0.0,0,0.33757052,0.008759325,0.0,0.0
last_flow,simple,498,498,24,25,0.0,0,0.0,0,0.05563117,0.008743273,0.0,0.0
last_flow,simple,498,498,25,26,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,498,498,26,27,0.0,0,0.0,0,1.733e-42,0.0,0.0,0.0
last_flow,simple,498,498,27,28,0.0,0,0.0,0,-0.10320038,0.0054887347,0.0,0.0
last_flow,simple,498,498,28,29,0.0,0,0.0,0,-9.20588e-39,0.0,0.0,0.0
last_flow,simple,498,498,29,30,0.0,0,0.0,0,-0.1050618,0.0078313565,0.0,0.0
last_flow,simple,498,498,30,31,0.0,0,0.0,0,0.16324918,0.0080162715,0.0,0.0
last_flow,simple,498,498,31,32,0.0,0,0.0,0,0.087833904,0.007344504,0.0,0.0
last_flow,simple,498,498,32,33,0.0,0,0.0,0,-1.4268055e-08,3.6232095e-08,0.0,0.0
last_flow,simple,498,498,33,34,0.0,0,0.0,0,-4.5561e-16,1.7480171e-14,0.0,0.0
last_flow,simple,498,498,34,35,0.0,0,0.0,0,0.0008288936,0.003327217,0.0,0.0
last_flow,simple,498,498,35,36,0.0,0,0.0,0,-1.5572237e-20,9.241675e-19,0.0,0.0
last_flow,simple,498,498,36,37,1.5282565,1,1.0,1,1.434834,0.012809065,1.434834,0.012809065
last_flow,simple,498,498,37,38,0.0,0,0.0,0,-0.08578521,0.0045932205,0.0,0.0
last_flow,simple,498,498,38,39,-0.81412745,1,1.0,1,-0.3857535,0.003803689,-0.4314188,0.021645702
last_flow,simple,498,498,39,40,0.0,0,0.0,0,2.7479576e-19,1.067917e-17,0.0,0.0
last_flow,simple,498,498,40,41,0.0,0,0.0,0,-7.933065e-29,0.0,0.0,0.0
last_flow,simple,498,498,41,42,0.0,0,0.0,0,0.19150084,0.008924293,0.0,0.0
last_flow,simple,498,498,42,43,0.0,0,0.0,0,-2.6593268e-13,2.8738839e-12,0.0,0.0
last_flow,simple,498,498,43,44,0.0,0,0.0,0,0.15088235,0.016357055,0.0,0.0
last_flow,simple,498,498,44,45,0.0,0,0.0,0,0.14481977,0.026275614,0.0,0.0
last_flow,simple,498,498,45,46,0.0,0,0.0,0,-0.1893164,0.019318085,0.0,0.0
last_flow,simple,498,498,46,47,0.0,0,0.0,0,-0.16369453,0.008557343,0.0,0.0
last_flow,simple,498,498,47,48,0.0,0,0.0,0,0.3830342,0.0104536265,0.0,0.0
last_flow,simple,498,498,48,49,0.0,0,0.0,0,1.4589991e-18,3.7973854e-17,0.0,0.0
last_flow,simple,498,498,49,50,0.0,0,0.0,0,-0.13893214,0.0046289964,0.0,0.0
last_flow,simple,498,498,50,51,0.0,0,0.0,0,-0.01877523,0.006658999,0.0,0.0
last_flow,simple,498,498,51,52,0.0,0,0.0,0,-0.10756893,0.009447138,0.0,0.0
last_flow,simple,498,498,52,53,0.0,0,0.0,0,-3.7972632e-11,1.0531359e-10,0.0,0.0
last_flow,simple,498,498,53,54,0.0,0,0.0,0,0.44719836,0.0054563615,0.0,0.0
last_flow,simple,498,498,54,55,0.0,0,0.0,0,0.17332731,0.010304323,0.0,0.0
last_flow,simple,498,498,55,56,0.0,0,0.0,0,-0.37592027,0.016242346,0.0,0.0
last_flow,simple,498,498,56,57,0.0,0,0.0,0,1.6363176e-15,6.392895e-14,0.0,0.0
last_flow,simple,498,498,57,58,0.0,0,0.0,0,-0.09425719,0.0033281331,0.0,0.0
last_flow,simple,498,498,58,59,0.0,0,0.0,0,-0.16181059,0.020888692,0.0,0.0
last_flow,simple,498,498,59,60,0.0,0,0.0,0,-2.6237202e-19,1.5224939e-17,0.0,0.0
last_flow,simple,498,498,60,61,0.0,0,0.0,0,-0.057518736,0.01968933,0.0,0.0
last_flow,simple,498,498,61,62,0.0,0,0.0,0,-4.79328e-14,7.675412e-13,0.0,0.0
last_flow,simple,498,498,62,63,0.0,0,0.0,0,-0.06090207,0.0048979633,0.0,0.0
last_flow,simple,498,498,63,64,0.0,0,0.0,0,0.29632932,0.008757096,0.0,0.0
last_flow,simple,498,498,64,65,0.0,0,0.0,0,1.7812225e-14,4.6191507e-13,0.0,0.0
last_flow,simple,498,498,65,66,0.0,0,0.0,0,-0.20786543,0.004439049,0.0,0.0
last_flow,simple,498,498,66,67,0.0,0,0.0,0,0.16016139,0.010750003,0.0,0.0
last_flow,simple,498,498,67,68,0.0,0,0.0,0,-0.28730452,0.008985322,0.0,0.0
last_flow,simple,498,498,68,69,0.61748296,1,1.0,1,0.5970148,0.009818265,0.5970148,0.009818265
last_flow,simple,498,498,69,70,-1.8878278,1,0.9995,1,-1.5812271,0.042000327,-1.5812271,0.042000327
last_flow,simple,498,498,70,71,0.0,0,0.0,0,-5.9135316e-38,0.0,0.0,0.0
last_flow,simple,498,498,71,72,0.0,0,0.0,0,-3.2407949e-21,1.5139597e-19,0.0,0.0
last_flow,simple,498,498,72,73,0.0,0,0.0,0,0.0040320954,0.0226404,0.0,0.0
last_flow,simple,498,498,73,74,0.73506284,1,1.0,1,0.7969414,0.00858981,0.7969414,0.00858981
last_flow,simple,498,498,74,75,0.0,0,0.0,0,0.19885284,0.0061468957,0.0,0.0
last_flow,simple,498,498,75,76,0.0,0,0.0,0,0.24578491,0.013023636,0.0,0.0
last_flow,simple,498,498,76,77,0.0,0,0.0,0,-0.30486396,0.011654998,0.0,0.0
