method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,448,448,26,27,0.0,0,0.0,0,3.8052e-41,0.0,0.0,0.0
last_flow,simple,448,448,27,28,0.0,0,0.0,0,-2.9827272e-15,2.636871e-14,0.0,0.0
last_flow,simple,448,448,28,29,0.0,0,0.0,0,-0.53263456,0.0037885995,0.0,0.0
last_flow,simple,448,448,29,30,0.0,0,0.0,0,0.1820044,0.0026430825,0.0,0.0
last_flow,simple,448,448,30,31,0.0,0,0.0,0,0.51181805,0.0036796532,0.0,0.0
last_flow,simple,448,448,31,32,0.0,0,0.0,0,-0.13102727,0.0019242251,0.0,0.0
last_flow,simple,448,448,32,33,0.0,0,0.0,0,0.059543326,0.0007442224,0.0,0.0
last_flow,simple,448,448,33,34,0.0,0,0.0,0,0.20932722,0.0026715172,0.0,0.0
last_flow,simple,448,448,34,35,0.0,0,0.0,0,-9.5e-44,0.0,0.0,0.0
last_flow,simple,448,448,35,36,0.0,0,0.0,0,-0.051337264,0.0008897929,0.0,0.0
last_flow,simple,448,448,36,37,0.0,0,0.0,0,5.7375185e-09,1.3279512e-08,0.0,0.0
last_flow,simple,448,448,37,38,0.0,0,0.0,0,-0.120894045,0.0017601784,0.0,0.0
last_flow,simple,448,448,38,39,0.0,0,0.0,0,4.3126144e-20,1.9073443e-18,0.0,0.0
last_flow,simple,448,448,39,40,0.0,0,0.0,0,4.3287026e-25,3.743392e-23,0.0,0.0
last_flow,simple,448,448,40,41,0.0,0,0.0,0,-2.4155448e-15,3.1282163e-14,0.0,0.0
last_flow,simple,448,448,41,42,0.0,0,0.0,0,1.5e-43,0.0,0.0,0.0
last_flow,simple,448,448,42,43,0.0,0,0.0,0,2.2709395e-16,2.6719e-15,0.0,0.0
last_flow,simple,448,448,43,44,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,448,448,44,45,0.0,0,0.0,0,-0.19559062,0.0022567352,0.0,0.0
last_flow,simple,448,448,45,46,0.0,0,0.0,0,0.049381483,0.0008184243,0.0,0.0
last_flow,simple,448,448,46,47,0.0,0,0.0,0,0.21742393,0.0026671041,0.0,0.0
last_flow,simple,448,448,47,48,0.0,0,0.0,0,-0.33019367,0.0029377698,0.0,0.0
last_flow,simple,448,448,48,49,0.0,0,0.0,0,3.4236592e-35,0.0,0.0,0.0
last_flow,simple,448,448,49,50,0.0,0,0.0,0,3.05295e-40,0.0,0.0,0.0
last_flow,simple,448,448,50,51,0.0,0,0.0,0,0.07930593,0.000991428,0.0,0.0
last_flow,simple,448,448,51,52,0.0,0,0.0,0,-0.27735466,0.0018952151,0.0,0.0
last_flow,simple,448,448,52,53,0.0,0,0.0,0,9.731216e-15,1.0222289e-13,0.0,0.0
last_flow,simple,448,448,53,54,0.0,0,0.0,0,-3.6246726e-28,0.0,0.0,0.0
last_flow,simple,448,448,54,55,0.0,0,0.0,0,-0.39036158,0.00259637,0.0,0.0
last_flow,simple,448,448,55,56,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,448,448,56,57,0.0,0,0.0,0,0.21062388,0.0016096282,0.0,0.0
last_flow,simple,448,448,57,58,1.3143809,1,1.0,1,1.3293805,0.004085194,1.3293816,0.0040784134
last_flow,simple,448,448,58,59,0.0,0,0.0,0,1.164083e-26,0.0,0.0,0.0
last_flow,simple,448,448,59,60,0.0,0,0.0,0,0.23554136,0.0024327198,0.0,0.0
last_flow,simple,448,448,60,61,0.0,0,0.0,0,-0.1819785,0.0015796956,0.0,0.0
last_flow,simple,448,448,61,62,0.0,0,0.0,0,0.04396013,0.0014431762,0.0,0.0
last_flow,simple,448,448,62,63,0.0,0,0.0,0,-0.13626781,0.0011658372,0.0,0.0
last_flow,simple,448,448,63,64,0.0,0,0.0,0,-0.10897252,0.0022175414,0.0,0.0
last_flow,simple,448,448,64,65,1.4629788,1,1.0,1,1.0849622,0.003187369,1.0849622,0.003187369
last_flow,simple,448,448,65,66,0.0,0,0.0,0,-0.33428854,0.002012192,0.0,0.0
last_flow,simple,448,448,66,67,-0.59845376,1,0.0,0,-0.21691892,0.0019750842,0.0,0.0
last_flow,simple,448,448,67,68,0.0,0,0.0,0,-0.26193666,0.003482324,0.0,0.0
last_flow,simple,448,448,68,69,0.0,0,0.0,0,0.08730755,0.0015121255,0.0,0.0
last_flow,simple,448,448,69,70,0.0,0,0.0,0,0.119605586,0.00204087,0.0,0.0
last_flow,simple,448,448,70,71,1.0968151,1,1.0,1,1.106998,0.0029767463,1.106998,0.0029767463
last_flow,simple,448,448,71,72,0.0,0,0.0,0,-0.035944372,0.00064866344,0.0,0.0
last_flow,simple,448,448,72,73,0.0,0,0.0,0,-0.011721649,0.0012491265,0.0,0.0
last_flow,simple,448,448,73,74,0.0,0,0.0,0,-0.07818033,0.001221574,0.0,0.0
last_flow,simple,448,448,74,75,0.0,0,0.0,0,-0.07388369,0.0011148799,0.0,0.0
last_flow,simple,448,448,75,76,0.0,0,0.0,0,-2.8380284e-34,0.0,0.0,0.0
last_flow,simple,448,448,76,77,0.0,0,0.0,0,-8.730467e-30,0.0,0.0,0.0
last_flow,simple,448,448,77,78,0.0,0,0.0,0,8.933606e-17,3.4072762e-15,0.0,0.0
last_flow,simple,448,448,78,79,0.0,0,0.0,0,-2.1452684e-26,0.0,0.0,0.0
last_flow,simple,448,448,79,80,0.0,0,0.0,0,0.1468097,0.0016577842,0.0,0.0
last_flow,simple,448,448,80,81,0.0,0,0.0,0,0.01873658,0.00056179584,0.0,0.0
last_flow,simple,448,448,81,82,0.0,0,0.0,0,-0.3645387,0.0024105047,0.0,0.0
last_flow,simple,448,448,82,83,0.0,0,0.0,0,0.26116663,0.00211693,0.0,0.0
last_flow,simple,448,448,83,84,0.0,0,0.0,0,-1.6665459e-12,3.9881373e-11,0.0,0.0
last_flow,simple,448,448,84,85,0.0,0,0.0,0,0.08409932,0.0015392678,0.0,0.0
last_flow,simple,448,448,85,86,0.0,0,0.0,0,-0.20118059,0.0017041188,0.0,0.0
last_flow,simple,448,448,86,87,0.0,0,0.0,0,0.015779257,0.00083566684,0.0,0.0
last_flow,simple,448,448,87,88,0.0,0,0.0,0,-1.3843654e-11,1.3772322e-10,0.0,0.0
last_flow,simple,448,448,88,89,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,448,448,89,90,0.0,0,0.0,0,-0.37158814,0.0027894783,0.0,0.0
last_flow,simple,448,448,90,91,0.0,0,0.0,0,-0.15770806,0.0019834288,0.0,0.0
last_flow,simple,448,448,91,92,0.0,0,0.0,0,0.14499608,0.0015086674,0.0,0.0
last_flow,simple,448,448,92,93,0.0,0,0.0,0,0.19766833,0.0017121014,0.0,0.0
last_flow,simple,448,448,93,94,0.0,0,0.0,0,-0.25130644,0.0025803444,0.0,0.0
last_flow,simple,448,448,94,95,0.0,0,0.0,0,-0.042540025,0.0013908047,0.0,0.0
last_flow,simple,448,448,95,96,0.0,0,0.0,0,-0.051087342,0.0011742893,0.0,0.0
last_flow,simple,448,448,96,97,0.0,0,0.0,0,0.19392148,0.0016918704,0.0,0.0
last_flow,simple,448,448,97,98,0.0,0,0.0,0,-0.14803554,0.0012682027,0.0,0.0
last_flow,simple,448,448,98,99,0.0,0,0.0,0,-0.10653621,0.0015345628,0.0,0.0
last_flow,simple,448,448,99,100,0.0,0,0.0,0,-0.1871676,0.0016272502,0.0,0.0
