"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",416,416,0,1,0,0,0.023375,0,-0.0260090501427327
"mcmc","low_snr",416,416,1,2,0,0,0.04075,0,-0.0418171514966246
"mcmc","low_snr",416,416,2,3,0,0,0.043,0,0.0439056318497706
"mcmc","low_snr",416,416,3,4,0,0,0.558625,1,-0.558881269767326
"mcmc","low_snr",416,416,4,5,0.32947308,1,0.2845,0,0.292948324330695
"mcmc","low_snr",416,416,5,6,0,0,0.0225,0,-0.0131554240090516
"mcmc","low_snr",416,416,6,7,0,0,0.018125,0,0.00959903143699212
"mcmc","low_snr",416,416,7,8,0,0,0.022875,0,-0.0214303981290817
"mcmc","low_snr",416,416,8,9,0,0,0.0615,0,0.0714861519214257
"mcmc","low_snr",416,416,9,10,0,0,0.0195,0,-0.00120268803712145
"mcmc","low_snr",416,416,10,11,0,0,0.02025,0,0.0199591497350444
"mcmc","low_snr",416,416,11,12,0,0,0.162375,0,-0.168539855943425
"mcmc","low_snr",416,416,12,13,0,0,0.017375,0,0.00808244548604822
"mcmc","low_snr",416,416,13,14,0,0,0.02325,0,0.0097041766904061
"mcmc","low_snr",416,416,14,15,0,0,0.020875,0,0.00818988603534468
"mcmc","low_snr",416,416,15,16,0,0,0.02275,0,0.000346817795900537
"mcmc","low_snr",416,416,16,17,0,0,0.6315,1,0.674373607831402
"mcmc","low_snr",416,416,17,18,0,0,0.036375,0,-0.0354713063150048
"mcmc","low_snr",416,416,18,19,0,0,0.056625,0,-0.0645187855165955
"mcmc","low_snr",416,416,19,20,0,0,0.030125,0,0.0226127930789779
"mcmc","low_snr",416,416,20,21,0,0,0.028375,0,0.033706261234891
"mcmc","low_snr",416,416,21,22,1.2887791,1,0.9885,1,1.49036830495022
"mcmc","low_snr",416,416,22,23,0,0,0.0375,0,0.0330867146042058
"mcmc","low_snr",416,416,23,24,0,0,0.02225,0,0.0140485597360662
"mcmc","low_snr",416,416,24,25,0,0,0.024625,0,-0.0192835537838461
"mcmc","low_snr",416,416,25,26,0,0,0.05825,0,-0.0739438323953813
"mcmc","low_snr",416,416,26,27,0,0,0.016,0,-0.00593765936401589
"mcmc","low_snr",416,416,27,28,0,0,0.023875,0,0.0261694167265123
"mcmc","low_snr",416,416,28,29,0,0,0.3325,0,0.344483018663887
"mcmc","low_snr",416,416,29,30,0,0,0.0265,0,0.0195377583832755
"mcmc","low_snr",416,416,30,31,0,0,0.023125,0,0.0210169541775386
"mcmc","low_snr",416,416,31,32,0,0,0.03075,0,-0.0325570425545916
"mcmc","low_snr",416,416,32,33,0,0,0.302625,0,0.313820060801945
"mcmc","low_snr",416,416,33,34,0,0,0.0185,0,-0.00439065906530229
"mcmc","low_snr",416,416,34,35,0,0,0.034875,0,-0.0392342804644944
"mcmc","low_snr",416,416,35,36,0,0,0.01925,0,0.00956957626473399
"mcmc","low_snr",416,416,36,37,0,0,0.02825,0,0.03870789649552
"mcmc","low_snr",416,416,37,38,1.4424948,1,0.998125,1,1.90685130310921
"mcmc","low_snr",416,416,38,39,0,0,0.100625,0,-0.106461892818043
"mcmc","low_snr",416,416,39,40,0,0,0.021,0,-0.0230478544316018
"mcmc","low_snr",416,416,40,41,0,0,0.188,0,-0.197489637720136
