method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,475,475,0,1,0.0,0,0.0,0,-0.021303097,0.0046531237,0.0,0.0
last_flow,simple,475,475,1,2,0.0,0,0.0,0,-0.25360125,0.006299472,0.0,0.0
last_flow,simple,475,475,2,3,0.0,0,0.0,0,-0.2283873,0.0064472877,0.0,0.0
last_flow,simple,475,475,3,4,0.0,0,0.0,0,-1.9824745e-12,4.0282448e-11,0.0,0.0
last_flow,simple,475,475,4,5,0.0,0,0.0,0,-0.16452277,0.006492238,0.0,0.0
last_flow,simple,475,475,5,6,0.0,0,0.0,0,0.032546,0.0027264378,0.0,0.0
last_flow,simple,475,475,6,7,0.0,0,0.0,0,-8.2494044e-25,5.293956e-23,0.0,0.0
last_flow,simple,475,475,7,8,0.0,0,0.0,0,0.2605795,0.006642153,0.0,0.0
last_flow,simple,475,475,8,9,0.0,0,0.0,0,2.0642487e-17,1.2958986e-15,0.0,0.0
last_flow,simple,475,475,9,10,0.0,0,0.0,0,0.24308643,0.010043932,0.0,0.0
last_flow,simple,475,475,10,11,1.8933034,1,1.0,1,1.8138881,0.010989855,1.8138881,0.010989855
last_flow,simple,475,475,11,12,0.0,0,0.0,0,0.296366,0.007826866,0.0,0.0
last_flow,simple,475,475,12,13,0.0,0,0.0,0,-0.08803495,0.0051896833,0.0,0.0
last_flow,simple,475,475,13,14,0.0,0,0.0,0,0.2678169,0.009879404,0.0,0.0
last_flow,simple,475,475,14,15,0.0,0,0.0,0,9.442805e-09,1.8961968e-07,0.0,0.0
last_flow,simple,475,475,15,16,0.0,0,0.0,0,0.2542916,0.008315005,0.0,0.0
last_flow,simple,475,475,16,17,0.4994622,1,1.0,1,0.5630608,0.0044478527,0.56311905,0.004459853
last_flow,simple,475,475,17,18,0.0,0,0.0,0,7.43361e-15,1.3222333e-13,0.0,0.0
last_flow,simple,475,475,18,19,-0.57444865,1,1.0,1,-0.83448786,0.009915475,-0.83448786,0.009915475
last_flow,simple,475,475,19,20,0.0,0,0.0,0,5.3299006e-18,9.373092e-17,0.0,0.0
last_flow,simple,475,475,20,21,0.0,0,0.0,0,0.17487666,0.0103104105,0.0,0.0
last_flow,simple,475,475,21,22,0.0,0,0.0,0,0.16234438,0.0039142864,0.0,0.0
last_flow,simple,475,475,22,23,0.0,0,0.0,0,0.20550565,0.009124412,0.0,0.0
last_flow,simple,475,475,23,24,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,475,475,24,25,0.0,0,0.0,0,0.06916091,0.0047079097,0.0,0.0
last_flow,simple,475,475,25,26,0.0,0,0.0,0,-0.0902851,0.004051749,0.0,0.0
last_flow,simple,475,475,26,27,0.0,0,0.0,0,-0.15563187,0.0044467263,0.0,0.0
last_flow,simple,475,475,27,28,0.0,0,0.0,0,5.5752217e-18,8.563137e-17,0.0,0.0
last_flow,simple,475,475,28,29,0.0,0,0.0,0,0.106428675,0.016685471,0.0,0.0
last_flow,simple,475,475,29,30,0.0,0,0.0,0,0.14002416,0.011418157,0.0,0.0
last_flow,simple,475,475,30,31,0.0,0,0.0,0,-0.3409891,0.0054886723,0.0,0.0
last_flow,simple,475,475,31,32,0.85268825,1,1.0,1,0.42968896,0.008659986,0.42968896,0.008659986
last_flow,simple,475,475,32,33,0.0,0,0.0,0,-1.31e-42,0.0,0.0,0.0
last_flow,simple,475,475,33,34,0.0,0,0.0,0,4.54756e-17,1.105804e-15,0.0,0.0
last_flow,simple,475,475,34,35,0.0,0,0.0,0,1.3125896e-12,1.1476076e-11,0.0,0.0
last_flow,simple,475,475,35,36,0.0,0,0.0,0,-0.07263944,0.007217222,0.0,0.0
last_flow,simple,475,475,36,37,0.0,0,0.0,0,5.7064948e-24,1.7952678e-22,0.0,0.0
last_flow,simple,475,475,37,38,0.0,0,0.0,0,-0.24058838,0.009476876,0.0,0.0
last_flow,simple,475,475,38,39,0.0,0,0.0,0,0.25054848,0.01971362,0.0,0.0
last_flow,simple,475,475,39,40,0.0,0,0.0,0,-0.12872766,0.0074018696,0.0,0.0
last_flow,simple,475,475,40,41,0.0,0,0.0,0,-0.29839063,0.011472893,0.0,0.0
last_flow,simple,475,475,41,42,0.0,0,0.0,0,0.41833195,0.0068537104,0.0,0.0
last_flow,simple,475,475,42,43,1.7817353,1,1.0,1,1.6227689,0.009762569,1.6227689,0.009762569
last_flow,simple,475,475,43,44,0.0,0,0.0,0,0.06646038,0.0025943974,0.0,0.0
last_flow,simple,475,475,44,45,0.0,0,0.0,0,-0.018881338,0.0056955176,0.0,0.0
last_flow,simple,475,475,45,46,0.8209151,1,1.0,1,1.0073594,0.015269012,1.0073594,0.015269012
last_flow,simple,475,475,46,47,0.0,0,0.0,0,0.1207915,0.0037409582,0.0,0.0
last_flow,simple,475,475,47,48,0.0,0,0.0,0,0.11466082,0.0044123707,0.0,0.0
last_flow,simple,475,475,48,49,0.0,0,0.0,0,0.41584685,0.010400538,0.0,0.0
last_flow,simple,475,475,49,50,0.0,0,0.0,0,0.13322678,0.0072166594,0.0,0.0
last_flow,simple,475,475,50,51,0.0,0,0.0,0,-0.18552768,0.004101048,0.0,0.0
last_flow,simple,475,475,51,52,0.0,0,0.0,0,-0.29190394,0.0064847507,0.0,0.0
last_flow,simple,475,475,52,53,0.0,0,0.0,0,-0.11809389,0.006472649,0.0,0.0
last_flow,simple,475,475,53,54,0.0,0,0.0,0,-0.12345182,0.0065938346,0.0,0.0
last_flow,simple,475,475,54,55,0.0,0,0.0,0,-3.30803e-12,4.391858e-11,0.0,0.0
last_flow,simple,475,475,55,56,0.0,0,0.0,0,0.32675982,0.005552381,0.0,0.0
